pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.5,0.2,0.2974333962892994,0.2691422064215065,0.4334243972891901,0.0142346069729744,0.014669234531951,0.0164830781994253,-0.1048600155538229,0.0458215472633275
0.5,0.25,0.300558493500721,0.2646430396622575,0.4347984668370154,0.0140831556326929,0.0146379343049142,0.0165643137794016,-0.0944876124874995,0.0458401823892302
0.5,0.3,0.3040771025441621,0.2594680591045435,0.4364548383512941,0.0142487055584956,0.0145944550619312,0.0167663879757814,-0.082481279857793,0.0459552980996439
0.5,0.35,0.3074820575491608,0.2535387179202317,0.4389792245306068,0.0143852754667721,0.0150629521852083,0.0172996182198951,-0.0680982113098566,0.0474255225903119
0.5,0.4,0.3113850683257419,0.2478531274302858,0.4407618042439746,0.0143627193076109,0.0149949022243591,0.0174836536618225,-0.054944450616597,0.0474734581105409
0.5,0.45,0.3148485723808469,0.2402028663481839,0.4449485612709715,0.014164143320979,0.0151311950253191,0.0178961609286848,-0.0354571714253963,0.0481585509793231
0.5,0.5,0.3183199644483954,0.2317019220086671,0.4499781135429413,0.0146198742295419,0.0151915885232923,0.0180050816541946,-0.0134257304743929,0.0483882587007793
0.5,0.55,0.3226641484279516,0.2236855904899465,0.4536502610821044,0.0146314338960779,0.0154883907100574,0.0186236857012381,0.0062790801022113,0.0496004671213531
0.5,0.6,0.3265591600933247,0.2128686812576384,0.4605721586490404,0.014723121450631,0.0157295856456217,0.0191469561925573,0.0348347961337635,0.0506061274838008
0.5,0.65,0.3306152649705601,0.2013144095100539,0.4680703255193881,0.0149566509270888,0.0158308707596775,0.0197309640580659,0.0654415064992803,0.051392705577421
0.5,0.7,0.3341133207421417,0.1859814465059436,0.4799052327519169,0.0148179711193424,0.0154412431190932,0.0197202269638094,0.1079423397400295,0.0506027132019959
0.5,0.75,0.3379894456171549,0.169929785579379,0.4920807688034666,0.0152434029349444,0.0160012486474101,0.0209844711925533,0.1522211976447084,0.0529869684873736
0.5,0.8,0.3417461393178572,0.1491660926563706,0.5090877680257738,0.0154730982616832,0.0157938479284348,0.0212786295069844,0.2107555827130324,0.0528663253638541
0.5,0.85,0.3443528496833696,0.1227810243306297,0.5328661259860014,0.0156137167238924,0.014659435334569,0.0208200695959267,0.2873040773247418,0.0501389402650647
0.5,0.9,0.3452826352627519,0.0900019997778033,0.5647153649594492,0.0157813355859647,0.0136236639059641,0.0208643416303885,0.3847113654038425,0.0481116694423168
0.5,0.95,0.3446890345517204,0.0508251305410508,0.6044858349072313,0.0159095659823135,0.011088315950042,0.0196845863105305,0.5028355738251296,0.0418612182106147
