iter,f0,f1,f2
   8980,    0.9720600000,    0.0000000000,    0.0279400000
   8981,    0.9717400000,    0.0000000000,    0.0282600000
   8982,    0.9718900000,    0.0000000000,    0.0281100000
   8983,    0.9718700000,    0.0000000000,    0.0281300000
   8984,    0.9719300000,    0.0000000000,    0.0280700000
   8985,    0.9722100000,    0.0000000000,    0.0277900000
   8986,    0.9718200000,    0.0000000000,    0.0281800000
   8987,    0.9713900000,    0.0000000000,    0.0286100000
   8988,    0.9711100000,    0.0000000000,    0.0288900000
   8989,    0.9709900000,    0.0000000000,    0.0290100000
   8990,    0.9710200000,    0.0000000000,    0.0289800000
   8991,    0.9710800000,    0.0000000000,    0.0289200000
   8992,    0.9713000000,    0.0000000000,    0.0287000000
   8993,    0.9712500000,    0.0000000000,    0.0287500000
   8994,    0.9713000000,    0.0000000000,    0.0287000000
   8995,    0.9710800000,    0.0000000000,    0.0289200000
   8996,    0.9712200000,    0.0000000000,    0.0287800000
   8997,    0.9710500000,    0.0000000000,    0.0289500000
   8998,    0.9710500000,    0.0000000000,    0.0289500000
   8999,    0.9711400000,    0.0000000000,    0.0288600000
   9000,    0.9712600000,    0.0000000000,    0.0287400000
   9001,    0.9710100000,    0.0000000000,    0.0289900000
   9002,    0.9710300000,    0.0000000000,    0.0289700000
   9003,    0.9710900000,    0.0000000000,    0.0289100000
   9004,    0.9708000000,    0.0000000000,    0.0292000000
   9005,    0.9705400000,    0.0000000000,    0.0294600000
   9006,    0.9706000000,    0.0000000000,    0.0294000000
   9007,    0.9706800000,    0.0000000000,    0.0293200000
   9008,    0.9707900000,    0.0000000000,    0.0292100000
   9009,    0.9709200000,    0.0000000000,    0.0290800000
   9010,    0.9708500000,    0.0000000000,    0.0291500000
   9011,    0.9701600000,    0.0000000000,    0.0298400000
   9012,    0.9701400000,    0.0000000000,    0.0298600000
   9013,    0.9704900000,    0.0000000000,    0.0295100000
   9014,    0.9704700000,    0.0000000000,    0.0295300000
   9015,    0.9705900000,    0.0000000000,    0.0294100000
   9016,    0.9704000000,    0.0000000000,    0.0296000000
   9017,    0.9705000000,    0.0000000000,    0.0295000000
   9018,    0.9704800000,    0.0000000000,    0.0295200000
   9019,    0.9700900000,    0.0000000000,    0.0299100000
   9020,    0.9702600000,    0.0000000000,    0.0297400000
   9021,    0.9704300000,    0.0000000000,    0.0295700000
   9022,    0.9704000000,    0.0000000000,    0.0296000000
   9023,    0.9703500000,    0.0000000000,    0.0296500000
   9024,    0.9703000000,    0.0000000000,    0.0297000000
   9025,    0.9701800000,    0.0000000000,    0.0298200000
   9026,    0.9701300000,    0.0000000000,    0.0298700000
   9027,    0.9701900000,    0.0000000000,    0.0298100000
   9028,    0.9697800000,    0.0000000000,    0.0302200000
   9029,    0.9697700000,    0.0000000000,    0.0302300000
   9030,    0.9701300000,    0.0000000000,    0.0298700000
   9031,    0.9699600000,    0.0000000000,    0.0300400000
   9032,    0.9698200000,    0.0000000000,    0.0301800000
   9033,    0.9698500000,    0.0000000000,    0.0301500000
   9034,    0.9697600000,    0.0000000000,    0.0302400000
   9035,    0.9696100000,    0.0000000000,    0.0303900000
   9036,    0.9696800000,    0.0000000000,    0.0303200000
   9037,    0.9698300000,    0.0000000000,    0.0301700000
   9038,    0.9695400000,    0.0000000000,    0.0304600000
   9039,    0.9694700000,    0.0000000000,    0.0305300000
   9040,    0.9696500000,    0.0000000000,    0.0303500000
   9041,    0.9695900000,    0.0000000000,    0.0304100000
   9042,    0.9696600000,    0.0000000000,    0.0303400000
   9043,    0.9699700000,    0.0000000000,    0.0300300000
   9044,    0.9701200000,    0.0000000000,    0.0298800000
   9045,    0.9703000000,    0.0000000000,    0.0297000000
   9046,    0.9699500000,    0.0000000000,    0.0300500000
   9047,    0.9700400000,    0.0000000000,    0.0299600000
   9048,    0.9698400000,    0.0000000000,    0.0301600000
   9049,    0.9696700000,    0.0000000000,    0.0303300000
   9050,    0.9694000000,    0.0000000000,    0.0306000000
   9051,    0.9692500000,    0.0000000000,    0.0307500000
   9052,    0.9694400000,    0.0000000000,    0.0305600000
   9053,    0.9695600000,    0.0000000000,    0.0304400000
   9054,    0.9695500000,    0.0000000000,    0.0304500000
   9055,    0.9698200000,    0.0000000000,    0.0301800000
   9056,    0.9699100000,    0.0000000000,    0.0300900000
   9057,    0.9699800000,    0.0000000000,    0.0300200000
   9058,    0.9705500000,    0.0000000000,    0.0294500000
   9059,    0.9706300000,    0.0000000000,    0.0293700000
   9060,    0.9709900000,    0.0000000000,    0.0290100000
   9061,    0.9712100000,    0.0000000000,    0.0287900000
   9062,    0.9710100000,    0.0000000000,    0.0289900000
   9063,    0.9706800000,    0.0000000000,    0.0293200000
   9064,    0.9706300000,    0.0000000000,    0.0293700000
   9065,    0.9705900000,    0.0000000000,    0.0294100000
   9066,    0.9703700000,    0.0000000000,    0.0296300000
   9067,    0.9703700000,    0.0000000000,    0.0296300000
   9068,    0.9699800000,    0.0000000000,    0.0300200000
   9069,    0.9696000000,    0.0000000000,    0.0304000000
   9070,    0.9698000000,    0.0000000000,    0.0302000000
   9071,    0.9700800000,    0.0000000000,    0.0299200000
   9072,    0.9699300000,    0.0000000000,    0.0300700000
   9073,    0.9700400000,    0.0000000000,    0.0299600000
   9074,    0.9699800000,    0.0000000000,    0.0300200000
   9075,    0.9698200000,    0.0000000000,    0.0301800000
   9076,    0.9700900000,    0.0000000000,    0.0299100000
   9077,    0.9703000000,    0.0000000000,    0.0297000000
   9078,    0.9705900000,    0.0000000000,    0.0294100000
   9079,    0.9707500000,    0.0000000000,    0.0292500000
   9080,    0.9708500000,    0.0000000000,    0.0291500000
   9081,    0.9708400000,    0.0000000000,    0.0291600000
   9082,    0.9710100000,    0.0000000000,    0.0289900000
   9083,    0.9708900000,    0.0000000000,    0.0291100000
   9084,    0.9710900000,    0.0000000000,    0.0289100000
   9085,    0.9715700000,    0.0000000000,    0.0284300000
   9086,    0.9714200000,    0.0000000000,    0.0285800000
   9087,    0.9714600000,    0.0000000000,    0.0285400000
   9088,    0.9718500000,    0.0000000000,    0.0281500000
   9089,    0.9716600000,    0.0000000000,    0.0283400000
   9090,    0.9718500000,    0.0000000000,    0.0281500000
   9091,    0.9715400000,    0.0000000000,    0.0284600000
   9092,    0.9710000000,    0.0000000000,    0.0290000000
   9093,    0.9708400000,    0.0000000000,    0.0291600000
   9094,    0.9709900000,    0.0000000000,    0.0290100000
   9095,    0.9708000000,    0.0000000000,    0.0292000000
   9096,    0.9707600000,    0.0000000000,    0.0292400000
   9097,    0.9706200000,    0.0000000000,    0.0293800000
   9098,    0.9704700000,    0.0000000000,    0.0295300000
   9099,    0.9701100000,    0.0000000000,    0.0298900000
   9100,    0.9701100000,    0.0000000000,    0.0298900000
   9101,    0.9701200000,    0.0000000000,    0.0298800000
   9102,    0.9700900000,    0.0000000000,    0.0299100000
   9103,    0.9703600000,    0.0000000000,    0.0296400000
   9104,    0.9703100000,    0.0000000000,    0.0296900000
   9105,    0.9702200000,    0.0000000000,    0.0297800000
   9106,    0.9699200000,    0.0000000000,    0.0300800000
   9107,    0.9700900000,    0.0000000000,    0.0299100000
   9108,    0.9700000000,    0.0000000000,    0.0300000000
   9109,    0.9698500000,    0.0000000000,    0.0301500000
   9110,    0.9700100000,    0.0000000000,    0.0299900000
   9111,    0.9701800000,    0.0000000000,    0.0298200000
   9112,    0.9706000000,    0.0000000000,    0.0294000000
   9113,    0.9706500000,    0.0000000000,    0.0293500000
   9114,    0.9704300000,    0.0000000000,    0.0295700000
   9115,    0.9702500000,    0.0000000000,    0.0297500000
   9116,    0.9701700000,    0.0000000000,    0.0298300000
   9117,    0.9699800000,    0.0000000000,    0.0300200000
   9118,    0.9701900000,    0.0000000000,    0.0298100000
   9119,    0.9699300000,    0.0000000000,    0.0300700000
   9120,    0.9695200000,    0.0000000000,    0.0304800000
   9121,    0.9695100000,    0.0000000000,    0.0304900000
   9122,    0.9696400000,    0.0000000000,    0.0303600000
   9123,    0.9698400000,    0.0000000000,    0.0301600000
   9124,    0.9700700000,    0.0000000000,    0.0299300000
   9125,    0.9704200000,    0.0000000000,    0.0295800000
   9126,    0.9706500000,    0.0000000000,    0.0293500000
   9127,    0.9704600000,    0.0000000000,    0.0295400000
   9128,    0.9702800000,    0.0000000000,    0.0297200000
   9129,    0.9700600000,    0.0000000000,    0.0299400000
   9130,    0.9699200000,    0.0000000000,    0.0300800000
   9131,    0.9700600000,    0.0000000000,    0.0299400000
   9132,    0.9697100000,    0.0000000000,    0.0302900000
   9133,    0.9694100000,    0.0000000000,    0.0305900000
   9134,    0.9692300000,    0.0000000000,    0.0307700000
   9135,    0.9692900000,    0.0000000000,    0.0307100000
   9136,    0.9689900000,    0.0000000000,    0.0310100000
   9137,    0.9686500000,    0.0000000000,    0.0313500000
   9138,    0.9684400000,    0.0000000000,    0.0315600000
   9139,    0.9683900000,    0.0000000000,    0.0316100000
   9140,    0.9684300000,    0.0000000000,    0.0315700000
   9141,    0.9682100000,    0.0000000000,    0.0317900000
   9142,    0.9679900000,    0.0000000000,    0.0320100000
   9143,    0.9680600000,    0.0000000000,    0.0319400000
   9144,    0.9679600000,    0.0000000000,    0.0320400000
   9145,    0.9675400000,    0.0000000000,    0.0324600000
   9146,    0.9674000000,    0.0000000000,    0.0326000000
   9147,    0.9674400000,    0.0000000000,    0.0325600000
   9148,    0.9671500000,    0.0000000000,    0.0328500000
   9149,    0.9674000000,    0.0000000000,    0.0326000000
   9150,    0.9677300000,    0.0000000000,    0.0322700000
   9151,    0.9677100000,    0.0000000000,    0.0322900000
   9152,    0.9679600000,    0.0000000000,    0.0320400000
   9153,    0.9680000000,    0.0000000000,    0.0320000000
   9154,    0.9678200000,    0.0000000000,    0.0321800000
   9155,    0.9685700000,    0.0000000000,    0.0314300000
   9156,    0.9685100000,    0.0000000000,    0.0314900000
   9157,    0.9682400000,    0.0000000000,    0.0317600000
   9158,    0.9684900000,    0.0000000000,    0.0315100000
   9159,    0.9682600000,    0.0000000000,    0.0317400000
   9160,    0.9678800000,    0.0000000000,    0.0321200000
   9161,    0.9682000000,    0.0000000000,    0.0318000000
   9162,    0.9679400000,    0.0000000000,    0.0320600000
   9163,    0.9680800000,    0.0000000000,    0.0319200000
   9164,    0.9681600000,    0.0000000000,    0.0318400000
   9165,    0.9681700000,    0.0000000000,    0.0318300000
   9166,    0.9683500000,    0.0000000000,    0.0316500000
   9167,    0.9683700000,    0.0000000000,    0.0316300000
   9168,    0.9683800000,    0.0000000000,    0.0316200000
   9169,    0.9681700000,    0.0000000000,    0.0318300000
   9170,    0.9684500000,    0.0000000000,    0.0315500000
   9171,    0.9685700000,    0.0000000000,    0.0314300000
   9172,    0.9687500000,    0.0000000000,    0.0312500000
   9173,    0.9688500000,    0.0000000000,    0.0311500000
   9174,    0.9685400000,    0.0000000000,    0.0314600000
   9175,    0.9685900000,    0.0000000000,    0.0314100000
   9176,    0.9692000000,    0.0000000000,    0.0308000000
   9177,    0.9690000000,    0.0000000000,    0.0310000000
   9178,    0.9689500000,    0.0000000000,    0.0310500000
   9179,    0.9688400000,    0.0000000000,    0.0311600000
   9180,    0.9690500000,    0.0000000000,    0.0309500000
   9181,    0.9685900000,    0.0000000000,    0.0314100000
   9182,    0.9688700000,    0.0000000000,    0.0311300000
   9183,    0.9693500000,    0.0000000000,    0.0306500000
   9184,    0.9693100000,    0.0000000000,    0.0306900000
   9185,    0.9693900000,    0.0000000000,    0.0306100000
   9186,    0.9693900000,    0.0000000000,    0.0306100000
   9187,    0.9691500000,    0.0000000000,    0.0308500000
   9188,    0.9692000000,    0.0000000000,    0.0308000000
   9189,    0.9694700000,    0.0000000000,    0.0305300000
   9190,    0.9694300000,    0.0000000000,    0.0305700000
   9191,    0.9694600000,    0.0000000000,    0.0305400000
   9192,    0.9697200000,    0.0000000000,    0.0302800000
   9193,    0.9699400000,    0.0000000000,    0.0300600000
   9194,    0.9707300000,    0.0000000000,    0.0292700000
   9195,    0.9712500000,    0.0000000000,    0.0287500000
   9196,    0.9716400000,    0.0000000000,    0.0283600000
   9197,    0.9716900000,    0.0000000000,    0.0283100000
   9198,    0.9721200000,    0.0000000000,    0.0278800000
   9199,    0.9715500000,    0.0000000000,    0.0284500000
   9200,    0.9711100000,    0.0000000000,    0.0288900000
   9201,    0.9712200000,    0.0000000000,    0.0287800000
   9202,    0.9714400000,    0.0000000000,    0.0285600000
   9203,    0.9712700000,    0.0000000000,    0.0287300000
   9204,    0.9711200000,    0.0000000000,    0.0288800000
   9205,    0.9711700000,    0.0000000000,    0.0288300000
   9206,    0.9717700000,    0.0000000000,    0.0282300000
   9207,    0.9716300000,    0.0000000000,    0.0283700000
   9208,    0.9713200000,    0.0000000000,    0.0286800000
   9209,    0.9718300000,    0.0000000000,    0.0281700000
   9210,    0.9721500000,    0.0000000000,    0.0278500000
   9211,    0.9718600000,    0.0000000000,    0.0281400000
   9212,    0.9717100000,    0.0000000000,    0.0282900000
   9213,    0.9716000000,    0.0000000000,    0.0284000000
   9214,    0.9715300000,    0.0000000000,    0.0284700000
   9215,    0.9716400000,    0.0000000000,    0.0283600000
   9216,    0.9714900000,    0.0000000000,    0.0285100000
   9217,    0.9715400000,    0.0000000000,    0.0284600000
   9218,    0.9716500000,    0.0000000000,    0.0283500000
   9219,    0.9715500000,    0.0000000000,    0.0284500000
   9220,    0.9711100000,    0.0000000000,    0.0288900000
   9221,    0.9707600000,    0.0000000000,    0.0292400000
   9222,    0.9704700000,    0.0000000000,    0.0295300000
   9223,    0.9705900000,    0.0000000000,    0.0294100000
   9224,    0.9704900000,    0.0000000000,    0.0295100000
   9225,    0.9705100000,    0.0000000000,    0.0294900000
   9226,    0.9705100000,    0.0000000000,    0.0294900000
   9227,    0.9701500000,    0.0000000000,    0.0298500000
   9228,    0.9698500000,    0.0000000000,    0.0301500000
   9229,    0.9692600000,    0.0000000000,    0.0307400000
   9230,    0.9692400000,    0.0000000000,    0.0307600000
   9231,    0.9693400000,    0.0000000000,    0.0306600000
   9232,    0.9693000000,    0.0000000000,    0.0307000000
   9233,    0.9690500000,    0.0000000000,    0.0309500000
   9234,    0.9691600000,    0.0000000000,    0.0308400000
   9235,    0.9693700000,    0.0000000000,    0.0306300000
   9236,    0.9692100000,    0.0000000000,    0.0307900000
   9237,    0.9694000000,    0.0000000000,    0.0306000000
   9238,    0.9691800000,    0.0000000000,    0.0308200000
   9239,    0.9694700000,    0.0000000000,    0.0305300000
   9240,    0.9694000000,    0.0000000000,    0.0306000000
   9241,    0.9693200000,    0.0000000000,    0.0306800000
   9242,    0.9693800000,    0.0000000000,    0.0306200000
   9243,    0.9696500000,    0.0000000000,    0.0303500000
   9244,    0.9696900000,    0.0000000000,    0.0303100000
   9245,    0.9694400000,    0.0000000000,    0.0305600000
   9246,    0.9695100000,    0.0000000000,    0.0304900000
   9247,    0.9698400000,    0.0000000000,    0.0301600000
   9248,    0.9694200000,    0.0000000000,    0.0305800000
   9249,    0.9692500000,    0.0000000000,    0.0307500000
   9250,    0.9690200000,    0.0000000000,    0.0309800000
   9251,    0.9694000000,    0.0000000000,    0.0306000000
   9252,    0.9696100000,    0.0000000000,    0.0303900000
   9253,    0.9699400000,    0.0000000000,    0.0300600000
   9254,    0.9694700000,    0.0000000000,    0.0305300000
   9255,    0.9695100000,    0.0000000000,    0.0304900000
   9256,    0.9694800000,    0.0000000000,    0.0305200000
   9257,    0.9695100000,    0.0000000000,    0.0304900000
   9258,    0.9698000000,    0.0000000000,    0.0302000000
   9259,    0.9697400000,    0.0000000000,    0.0302600000
   9260,    0.9699800000,    0.0000000000,    0.0300200000
   9261,    0.9700300000,    0.0000000000,    0.0299700000
   9262,    0.9704400000,    0.0000000000,    0.0295600000
   9263,    0.9699800000,    0.0000000000,    0.0300200000
   9264,    0.9700700000,    0.0000000000,    0.0299300000
   9265,    0.9698400000,    0.0000000000,    0.0301600000
   9266,    0.9698100000,    0.0000000000,    0.0301900000
   9267,    0.9695900000,    0.0000000000,    0.0304100000
   9268,    0.9694500000,    0.0000000000,    0.0305500000
   9269,    0.9695800000,    0.0000000000,    0.0304200000
   9270,    0.9694800000,    0.0000000000,    0.0305200000
   9271,    0.9695800000,    0.0000000000,    0.0304200000
   9272,    0.9697100000,    0.0000000000,    0.0302900000
   9273,    0.9694200000,    0.0000000000,    0.0305800000
   9274,    0.9698200000,    0.0000000000,    0.0301800000
   9275,    0.9699900000,    0.0000000000,    0.0300100000
   9276,    0.9695600000,    0.0000000000,    0.0304400000
   9277,    0.9692400000,    0.0000000000,    0.0307600000
   9278,    0.9693600000,    0.0000000000,    0.0306400000
   9279,    0.9694800000,    0.0000000000,    0.0305200000
   9280,    0.9693900000,    0.0000000000,    0.0306100000
   9281,    0.9695800000,    0.0000000000,    0.0304200000
   9282,    0.9695300000,    0.0000000000,    0.0304700000
   9283,    0.9695800000,    0.0000000000,    0.0304200000
   9284,    0.9697400000,    0.0000000000,    0.0302600000
   9285,    0.9696900000,    0.0000000000,    0.0303100000
   9286,    0.9693600000,    0.0000000000,    0.0306400000
   9287,    0.9697600000,    0.0000000000,    0.0302400000
   9288,    0.9698900000,    0.0000000000,    0.0301100000
   9289,    0.9696300000,    0.0000000000,    0.0303700000
   9290,    0.9692800000,    0.0000000000,    0.0307200000
   9291,    0.9693700000,    0.0000000000,    0.0306300000
   9292,    0.9692200000,    0.0000000000,    0.0307800000
   9293,    0.9695300000,    0.0000000000,    0.0304700000
   9294,    0.9694900000,    0.0000000000,    0.0305100000
   9295,    0.9693000000,    0.0000000000,    0.0307000000
   9296,    0.9693800000,    0.0000000000,    0.0306200000
   9297,    0.9691600000,    0.0000000000,    0.0308400000
   9298,    0.9692700000,    0.0000000000,    0.0307300000
   9299,    0.9694100000,    0.0000000000,    0.0305900000
   9300,    0.9695800000,    0.0000000000,    0.0304200000
   9301,    0.9695100000,    0.0000000000,    0.0304900000
   9302,    0.9697900000,    0.0000000000,    0.0302100000
   9303,    0.9700600000,    0.0000000000,    0.0299400000
   9304,    0.9700300000,    0.0000000000,    0.0299700000
   9305,    0.9698500000,    0.0000000000,    0.0301500000
   9306,    0.9700400000,    0.0000000000,    0.0299600000
   9307,    0.9700900000,    0.0000000000,    0.0299100000
   9308,    0.9702200000,    0.0000000000,    0.0297800000
   9309,    0.9697300000,    0.0000000000,    0.0302700000
   9310,    0.9697100000,    0.0000000000,    0.0302900000
   9311,    0.9692500000,    0.0000000000,    0.0307500000
   9312,    0.9691900000,    0.0000000000,    0.0308100000
   9313,    0.9690000000,    0.0000000000,    0.0310000000
   9314,    0.9691300000,    0.0000000000,    0.0308700000
   9315,    0.9690200000,    0.0000000000,    0.0309800000
   9316,    0.9691300000,    0.0000000000,    0.0308700000
   9317,    0.9687200000,    0.0000000000,    0.0312800000
   9318,    0.9688800000,    0.0000000000,    0.0311200000
   9319,    0.9691500000,    0.0000000000,    0.0308500000
   9320,    0.9692600000,    0.0000000000,    0.0307400000
   9321,    0.9693100000,    0.0000000000,    0.0306900000
   9322,    0.9698900000,    0.0000000000,    0.0301100000
   9323,    0.9697900000,    0.0000000000,    0.0302100000
   9324,    0.9695400000,    0.0000000000,    0.0304600000
   9325,    0.9695300000,    0.0000000000,    0.0304700000
   9326,    0.9693700000,    0.0000000000,    0.0306300000
   9327,    0.9696800000,    0.0000000000,    0.0303200000
   9328,    0.9694400000,    0.0000000000,    0.0305600000
   9329,    0.9694300000,    0.0000000000,    0.0305700000
   9330,    0.9690700000,    0.0000000000,    0.0309300000
   9331,    0.9688900000,    0.0000000000,    0.0311100000
   9332,    0.9687400000,    0.0000000000,    0.0312600000
   9333,    0.9681400000,    0.0000000000,    0.0318600000
   9334,    0.9681900000,    0.0000000000,    0.0318100000
   9335,    0.9677300000,    0.0000000000,    0.0322700000
   9336,    0.9679800000,    0.0000000000,    0.0320200000
   9337,    0.9679600000,    0.0000000000,    0.0320400000
   9338,    0.9678600000,    0.0000000000,    0.0321400000
   9339,    0.9676900000,    0.0000000000,    0.0323100000
   9340,    0.9674300000,    0.0000000000,    0.0325700000
   9341,    0.9675700000,    0.0000000000,    0.0324300000
   9342,    0.9669900000,    0.0000000000,    0.0330100000
   9343,    0.9677300000,    0.0000000000,    0.0322700000
   9344,    0.9685900000,    0.0000000000,    0.0314100000
   9345,    0.9684600000,    0.0000000000,    0.0315400000
   9346,    0.9689600000,    0.0000000000,    0.0310400000
   9347,    0.9691100000,    0.0000000000,    0.0308900000
   9348,    0.9690100000,    0.0000000000,    0.0309900000
   9349,    0.9688200000,    0.0000000000,    0.0311800000
   9350,    0.9687900000,    0.0000000000,    0.0312100000
   9351,    0.9686300000,    0.0000000000,    0.0313700000
   9352,    0.9686200000,    0.0000000000,    0.0313800000
   9353,    0.9688400000,    0.0000000000,    0.0311600000
   9354,    0.9691900000,    0.0000000000,    0.0308100000
   9355,    0.9697700000,    0.0000000000,    0.0302300000
   9356,    0.9694400000,    0.0000000000,    0.0305600000
   9357,    0.9693500000,    0.0000000000,    0.0306500000
   9358,    0.9695600000,    0.0000000000,    0.0304400000
   9359,    0.9694800000,    0.0000000000,    0.0305200000
   9360,    0.9697200000,    0.0000000000,    0.0302800000
   9361,    0.9699700000,    0.0000000000,    0.0300300000
   9362,    0.9696700000,    0.0000000000,    0.0303300000
   9363,    0.9697900000,    0.0000000000,    0.0302100000
   9364,    0.9697600000,    0.0000000000,    0.0302400000
   9365,    0.9700100000,    0.0000000000,    0.0299900000
   9366,    0.9699100000,    0.0000000000,    0.0300900000
   9367,    0.9697200000,    0.0000000000,    0.0302800000
   9368,    0.9699100000,    0.0000000000,    0.0300900000
   9369,    0.9697900000,    0.0000000000,    0.0302100000
   9370,    0.9698000000,    0.0000000000,    0.0302000000
   9371,    0.9697200000,    0.0000000000,    0.0302800000
   9372,    0.9697500000,    0.0000000000,    0.0302500000
   9373,    0.9697000000,    0.0000000000,    0.0303000000
   9374,    0.9697000000,    0.0000000000,    0.0303000000
   9375,    0.9700100000,    0.0000000000,    0.0299900000
   9376,    0.9701900000,    0.0000000000,    0.0298100000
   9377,    0.9704400000,    0.0000000000,    0.0295600000
   9378,    0.9703100000,    0.0000000000,    0.0296900000
   9379,    0.9701300000,    0.0000000000,    0.0298700000
   9380,    0.9704000000,    0.0000000000,    0.0296000000
   9381,    0.9707500000,    0.0000000000,    0.0292500000
   9382,    0.9708700000,    0.0000000000,    0.0291300000
   9383,    0.9711800000,    0.0000000000,    0.0288200000
   9384,    0.9709800000,    0.0000000000,    0.0290200000
   9385,    0.9707800000,    0.0000000000,    0.0292200000
   9386,    0.9707300000,    0.0000000000,    0.0292700000
   9387,    0.9706700000,    0.0000000000,    0.0293300000
   9388,    0.9710000000,    0.0000000000,    0.0290000000
   9389,    0.9705000000,    0.0000000000,    0.0295000000
   9390,    0.9704300000,    0.0000000000,    0.0295700000
   9391,    0.9706900000,    0.0000000000,    0.0293100000
   9392,    0.9708600000,    0.0000000000,    0.0291400000
   9393,    0.9706100000,    0.0000000000,    0.0293900000
   9394,    0.9705700000,    0.0000000000,    0.0294300000
   9395,    0.9704400000,    0.0000000000,    0.0295600000
   9396,    0.9704200000,    0.0000000000,    0.0295800000
   9397,    0.9705100000,    0.0000000000,    0.0294900000
   9398,    0.9706800000,    0.0000000000,    0.0293200000
   9399,    0.9708100000,    0.0000000000,    0.0291900000
   9400,    0.9709300000,    0.0000000000,    0.0290700000
   9401,    0.9711600000,    0.0000000000,    0.0288400000
   9402,    0.9711900000,    0.0000000000,    0.0288100000
   9403,    0.9714700000,    0.0000000000,    0.0285300000
   9404,    0.9711100000,    0.0000000000,    0.0288900000
   9405,    0.9711300000,    0.0000000000,    0.0288700000
   9406,    0.9712800000,    0.0000000000,    0.0287200000
   9407,    0.9713800000,    0.0000000000,    0.0286200000
   9408,    0.9712800000,    0.0000000000,    0.0287200000
   9409,    0.9710800000,    0.0000000000,    0.0289200000
   9410,    0.9711500000,    0.0000000000,    0.0288500000
   9411,    0.9711400000,    0.0000000000,    0.0288600000
   9412,    0.9712100000,    0.0000000000,    0.0287900000
   9413,    0.9711600000,    0.0000000000,    0.0288400000
   9414,    0.9708900000,    0.0000000000,    0.0291100000
   9415,    0.9711000000,    0.0000000000,    0.0289000000
   9416,    0.9711100000,    0.0000000000,    0.0288900000
   9417,    0.9712000000,    0.0000000000,    0.0288000000
   9418,    0.9709800000,    0.0000000000,    0.0290200000
   9419,    0.9706500000,    0.0000000000,    0.0293500000
   9420,    0.9705400000,    0.0000000000,    0.0294600000
   9421,    0.9706700000,    0.0000000000,    0.0293300000
   9422,    0.9708400000,    0.0000000000,    0.0291600000
   9423,    0.9707300000,    0.0000000000,    0.0292700000
   9424,    0.9706500000,    0.0000000000,    0.0293500000
   9425,    0.9701300000,    0.0000000000,    0.0298700000
   9426,    0.9699200000,    0.0000000000,    0.0300800000
   9427,    0.9698200000,    0.0000000000,    0.0301800000
   9428,    0.9697800000,    0.0000000000,    0.0302200000
   9429,    0.9695700000,    0.0000000000,    0.0304300000
   9430,    0.9696100000,    0.0000000000,    0.0303900000
   9431,    0.9696700000,    0.0000000000,    0.0303300000
   9432,    0.9697000000,    0.0000000000,    0.0303000000
   9433,    0.9695500000,    0.0000000000,    0.0304500000
   9434,    0.9693700000,    0.0000000000,    0.0306300000
   9435,    0.9697600000,    0.0000000000,    0.0302400000
   9436,    0.9701600000,    0.0000000000,    0.0298400000
   9437,    0.9696800000,    0.0000000000,    0.0303200000
   9438,    0.9697500000,    0.0000000000,    0.0302500000
   9439,    0.9699200000,    0.0000000000,    0.0300800000
   9440,    0.9699400000,    0.0000000000,    0.0300600000
   9441,    0.9699300000,    0.0000000000,    0.0300700000
   9442,    0.9696600000,    0.0000000000,    0.0303400000
   9443,    0.9696800000,    0.0000000000,    0.0303200000
   9444,    0.9694900000,    0.0000000000,    0.0305100000
   9445,    0.9696600000,    0.0000000000,    0.0303400000
   9446,    0.9694900000,    0.0000000000,    0.0305100000
   9447,    0.9693100000,    0.0000000000,    0.0306900000
   9448,    0.9692000000,    0.0000000000,    0.0308000000
   9449,    0.9697500000,    0.0000000000,    0.0302500000
   9450,    0.9698700000,    0.0000000000,    0.0301300000
   9451,    0.9696700000,    0.0000000000,    0.0303300000
   9452,    0.9699000000,    0.0000000000,    0.0301000000
   9453,    0.9696100000,    0.0000000000,    0.0303900000
   9454,    0.9696900000,    0.0000000000,    0.0303100000
   9455,    0.9694700000,    0.0000000000,    0.0305300000
   9456,    0.9695300000,    0.0000000000,    0.0304700000
   9457,    0.9693000000,    0.0000000000,    0.0307000000
   9458,    0.9693300000,    0.0000000000,    0.0306700000
   9459,    0.9692300000,    0.0000000000,    0.0307700000
   9460,    0.9697400000,    0.0000000000,    0.0302600000
   9461,    0.9701600000,    0.0000000000,    0.0298400000
   9462,    0.9700000000,    0.0000000000,    0.0300000000
   9463,    0.9700200000,    0.0000000000,    0.0299800000
   9464,    0.9700100000,    0.0000000000,    0.0299900000
   9465,    0.9697100000,    0.0000000000,    0.0302900000
   9466,    0.9692400000,    0.0000000000,    0.0307600000
   9467,    0.9692600000,    0.0000000000,    0.0307400000
   9468,    0.9691500000,    0.0000000000,    0.0308500000
   9469,    0.9694100000,    0.0000000000,    0.0305900000
   9470,    0.9691400000,    0.0000000000,    0.0308600000
   9471,    0.9693800000,    0.0000000000,    0.0306200000
   9472,    0.9696100000,    0.0000000000,    0.0303900000
   9473,    0.9695400000,    0.0000000000,    0.0304600000
   9474,    0.9695600000,    0.0000000000,    0.0304400000
   9475,    0.9696700000,    0.0000000000,    0.0303300000
   9476,    0.9691500000,    0.0000000000,    0.0308500000
   9477,    0.9691000000,    0.0000000000,    0.0309000000
   9478,    0.9684400000,    0.0000000000,    0.0315600000
