iter,f0,f1,f2
   9785,    0.9646900000,    0.0000000000,    0.0353100000
   9786,    0.9649300000,    0.0000000000,    0.0350700000
   9787,    0.9648100000,    0.0000000000,    0.0351900000
   9788,    0.9650200000,    0.0000000000,    0.0349800000
   9789,    0.9648300000,    0.0000000000,    0.0351700000
   9790,    0.9650200000,    0.0000000000,    0.0349800000
   9791,    0.9647600000,    0.0000000000,    0.0352400000
   9792,    0.9651700000,    0.0000000000,    0.0348300000
   9793,    0.9649400000,    0.0000000000,    0.0350600000
   9794,    0.9646000000,    0.0000000000,    0.0354000000
   9795,    0.9644700000,    0.0000000000,    0.0355300000
   9796,    0.9646100000,    0.0000000000,    0.0353900000
   9797,    0.9643300000,    0.0000000000,    0.0356700000
   9798,    0.9641300000,    0.0000000000,    0.0358700000
   9799,    0.9643000000,    0.0000000000,    0.0357000000
   9800,    0.9640400000,    0.0000000000,    0.0359600000
   9801,    0.9646700000,    0.0000000000,    0.0353300000
   9802,    0.9646600000,    0.0000000000,    0.0353400000
   9803,    0.9645200000,    0.0000000000,    0.0354800000
   9804,    0.9643900000,    0.0000000000,    0.0356100000
   9805,    0.9647900000,    0.0000000000,    0.0352100000
   9806,    0.9647900000,    0.0000000000,    0.0352100000
   9807,    0.9645500000,    0.0000000000,    0.0354500000
   9808,    0.9645700000,    0.0000000000,    0.0354300000
   9809,    0.9645100000,    0.0000000000,    0.0354900000
   9810,    0.9647800000,    0.0000000000,    0.0352200000
   9811,    0.9652700000,    0.0000000000,    0.0347300000
   9812,    0.9652700000,    0.0000000000,    0.0347300000
   9813,    0.9649200000,    0.0000000000,    0.0350800000
   9814,    0.9647900000,    0.0000000000,    0.0352100000
   9815,    0.9647600000,    0.0000000000,    0.0352400000
   9816,    0.9644700000,    0.0000000000,    0.0355300000
   9817,    0.9643800000,    0.0000000000,    0.0356200000
   9818,    0.9646000000,    0.0000000000,    0.0354000000
   9819,    0.9644700000,    0.0000000000,    0.0355300000
   9820,    0.9645900000,    0.0000000000,    0.0354100000
   9821,    0.9647800000,    0.0000000000,    0.0352200000
   9822,    0.9647700000,    0.0000000000,    0.0352300000
   9823,    0.9650300000,    0.0000000000,    0.0349700000
   9824,    0.9650500000,    0.0000000000,    0.0349500000
   9825,    0.9652200000,    0.0000000000,    0.0347800000
   9826,    0.9652700000,    0.0000000000,    0.0347300000
   9827,    0.9656100000,    0.0000000000,    0.0343900000
   9828,    0.9653800000,    0.0000000000,    0.0346200000
   9829,    0.9655200000,    0.0000000000,    0.0344800000
   9830,    0.9656500000,    0.0000000000,    0.0343500000
   9831,    0.9656400000,    0.0000000000,    0.0343600000
   9832,    0.9657100000,    0.0000000000,    0.0342900000
   9833,    0.9656200000,    0.0000000000,    0.0343800000
   9834,    0.9655600000,    0.0000000000,    0.0344400000
   9835,    0.9653100000,    0.0000000000,    0.0346900000
   9836,    0.9652000000,    0.0000000000,    0.0348000000
   9837,    0.9650400000,    0.0000000000,    0.0349600000
   9838,    0.9649700000,    0.0000000000,    0.0350300000
   9839,    0.9655000000,    0.0000000000,    0.0345000000
   9840,    0.9655900000,    0.0000000000,    0.0344100000
   9841,    0.9654600000,    0.0000000000,    0.0345400000
   9842,    0.9658500000,    0.0000000000,    0.0341500000
   9843,    0.9658200000,    0.0000000000,    0.0341800000
   9844,    0.9660400000,    0.0000000000,    0.0339600000
   9845,    0.9658700000,    0.0000000000,    0.0341300000
   9846,    0.9660500000,    0.0000000000,    0.0339500000
   9847,    0.9664000000,    0.0000000000,    0.0336000000
   9848,    0.9666100000,    0.0000000000,    0.0333900000
   9849,    0.9664500000,    0.0000000000,    0.0335500000
   9850,    0.9665500000,    0.0000000000,    0.0334500000
   9851,    0.9664000000,    0.0000000000,    0.0336000000
   9852,    0.9666300000,    0.0000000000,    0.0333700000
   9853,    0.9665100000,    0.0000000000,    0.0334900000
   9854,    0.9668100000,    0.0000000000,    0.0331900000
   9855,    0.9667500000,    0.0000000000,    0.0332500000
   9856,    0.9666200000,    0.0000000000,    0.0333800000
   9857,    0.9669600000,    0.0000000000,    0.0330400000
   9858,    0.9670000000,    0.0000000000,    0.0330000000
   9859,    0.9666000000,    0.0000000000,    0.0334000000
   9860,    0.9668000000,    0.0000000000,    0.0332000000
   9861,    0.9671800000,    0.0000000000,    0.0328200000
   9862,    0.9674900000,    0.0000000000,    0.0325100000
   9863,    0.9675200000,    0.0000000000,    0.0324800000
   9864,    0.9677800000,    0.0000000000,    0.0322200000
   9865,    0.9678500000,    0.0000000000,    0.0321500000
   9866,    0.9673900000,    0.0000000000,    0.0326100000
   9867,    0.9672200000,    0.0000000000,    0.0327800000
   9868,    0.9671200000,    0.0000000000,    0.0328800000
   9869,    0.9671300000,    0.0000000000,    0.0328700000
   9870,    0.9673900000,    0.0000000000,    0.0326100000
   9871,    0.9676500000,    0.0000000000,    0.0323500000
   9872,    0.9678400000,    0.0000000000,    0.0321600000
   9873,    0.9677200000,    0.0000000000,    0.0322800000
   9874,    0.9681400000,    0.0000000000,    0.0318600000
   9875,    0.9682900000,    0.0000000000,    0.0317100000
   9876,    0.9683900000,    0.0000000000,    0.0316100000
   9877,    0.9684700000,    0.0000000000,    0.0315300000
   9878,    0.9681200000,    0.0000000000,    0.0318800000
   9879,    0.9680200000,    0.0000000000,    0.0319800000
   9880,    0.9677500000,    0.0000000000,    0.0322500000
   9881,    0.9677600000,    0.0000000000,    0.0322400000
   9882,    0.9678700000,    0.0000000000,    0.0321300000
   9883,    0.9679000000,    0.0000000000,    0.0321000000
   9884,    0.9678000000,    0.0000000000,    0.0322000000
   9885,    0.9681100000,    0.0000000000,    0.0318900000
   9886,    0.9683500000,    0.0000000000,    0.0316500000
   9887,    0.9684800000,    0.0000000000,    0.0315200000
   9888,    0.9690400000,    0.0000000000,    0.0309600000
   9889,    0.9689500000,    0.0000000000,    0.0310500000
   9890,    0.9688300000,    0.0000000000,    0.0311700000
   9891,    0.9683600000,    0.0000000000,    0.0316400000
   9892,    0.9683300000,    0.0000000000,    0.0316700000
   9893,    0.9688200000,    0.0000000000,    0.0311800000
   9894,    0.9692400000,    0.0000000000,    0.0307600000
   9895,    0.9694200000,    0.0000000000,    0.0305800000
   9896,    0.9697400000,    0.0000000000,    0.0302600000
   9897,    0.9701100000,    0.0000000000,    0.0298900000
   9898,    0.9700200000,    0.0000000000,    0.0299800000
   9899,    0.9695500000,    0.0000000000,    0.0304500000
   9900,    0.9697500000,    0.0000000000,    0.0302500000
   9901,    0.9695000000,    0.0000000000,    0.0305000000
   9902,    0.9690600000,    0.0000000000,    0.0309400000
   9903,    0.9692600000,    0.0000000000,    0.0307400000
   9904,    0.9691700000,    0.0000000000,    0.0308300000
   9905,    0.9690100000,    0.0000000000,    0.0309900000
   9906,    0.9690800000,    0.0000000000,    0.0309200000
   9907,    0.9688300000,    0.0000000000,    0.0311700000
   9908,    0.9688200000,    0.0000000000,    0.0311800000
   9909,    0.9691200000,    0.0000000000,    0.0308800000
   9910,    0.9693500000,    0.0000000000,    0.0306500000
   9911,    0.9695000000,    0.0000000000,    0.0305000000
   9912,    0.9692100000,    0.0000000000,    0.0307900000
   9913,    0.9692000000,    0.0000000000,    0.0308000000
   9914,    0.9690500000,    0.0000000000,    0.0309500000
   9915,    0.9689800000,    0.0000000000,    0.0310200000
   9916,    0.9692300000,    0.0000000000,    0.0307700000
   9917,    0.9692800000,    0.0000000000,    0.0307200000
   9918,    0.9689300000,    0.0000000000,    0.0310700000
   9919,    0.9692400000,    0.0000000000,    0.0307600000
   9920,    0.9692600000,    0.0000000000,    0.0307400000
   9921,    0.9691100000,    0.0000000000,    0.0308900000
   9922,    0.9690700000,    0.0000000000,    0.0309300000
   9923,    0.9688400000,    0.0000000000,    0.0311600000
   9924,    0.9688600000,    0.0000000000,    0.0311400000
   9925,    0.9683900000,    0.0000000000,    0.0316100000
   9926,    0.9683600000,    0.0000000000,    0.0316400000
   9927,    0.9685200000,    0.0000000000,    0.0314800000
   9928,    0.9682900000,    0.0000000000,    0.0317100000
   9929,    0.9681900000,    0.0000000000,    0.0318100000
   9930,    0.9684000000,    0.0000000000,    0.0316000000
   9931,    0.9680500000,    0.0000000000,    0.0319500000
   9932,    0.9681500000,    0.0000000000,    0.0318500000
   9933,    0.9681100000,    0.0000000000,    0.0318900000
   9934,    0.9681800000,    0.0000000000,    0.0318200000
   9935,    0.9680900000,    0.0000000000,    0.0319100000
   9936,    0.9674100000,    0.0000000000,    0.0325900000
   9937,    0.9673200000,    0.0000000000,    0.0326800000
   9938,    0.9676400000,    0.0000000000,    0.0323600000
   9939,    0.9676900000,    0.0000000000,    0.0323100000
   9940,    0.9673400000,    0.0000000000,    0.0326600000
   9941,    0.9678200000,    0.0000000000,    0.0321800000
   9942,    0.9680800000,    0.0000000000,    0.0319200000
   9943,    0.9684100000,    0.0000000000,    0.0315900000
   9944,    0.9680400000,    0.0000000000,    0.0319600000
   9945,    0.9681600000,    0.0000000000,    0.0318400000
   9946,    0.9681200000,    0.0000000000,    0.0318800000
   9947,    0.9680700000,    0.0000000000,    0.0319300000
   9948,    0.9682100000,    0.0000000000,    0.0317900000
   9949,    0.9683800000,    0.0000000000,    0.0316200000
   9950,    0.9678300000,    0.0000000000,    0.0321700000
   9951,    0.9681600000,    0.0000000000,    0.0318400000
   9952,    0.9678200000,    0.0000000000,    0.0321800000
   9953,    0.9676800000,    0.0000000000,    0.0323200000
   9954,    0.9679000000,    0.0000000000,    0.0321000000
   9955,    0.9678400000,    0.0000000000,    0.0321600000
   9956,    0.9684800000,    0.0000000000,    0.0315200000
   9957,    0.9685300000,    0.0000000000,    0.0314700000
   9958,    0.9686500000,    0.0000000000,    0.0313500000
   9959,    0.9685000000,    0.0000000000,    0.0315000000
   9960,    0.9682500000,    0.0000000000,    0.0317500000
   9961,    0.9684500000,    0.0000000000,    0.0315500000
   9962,    0.9687600000,    0.0000000000,    0.0312400000
   9963,    0.9688400000,    0.0000000000,    0.0311600000
   9964,    0.9685500000,    0.0000000000,    0.0314500000
   9965,    0.9689900000,    0.0000000000,    0.0310100000
   9966,    0.9687800000,    0.0000000000,    0.0312200000
   9967,    0.9688200000,    0.0000000000,    0.0311800000
   9968,    0.9688300000,    0.0000000000,    0.0311700000
   9969,    0.9693000000,    0.0000000000,    0.0307000000
   9970,    0.9693000000,    0.0000000000,    0.0307000000
   9971,    0.9692400000,    0.0000000000,    0.0307600000
   9972,    0.9694300000,    0.0000000000,    0.0305700000
   9973,    0.9692600000,    0.0000000000,    0.0307400000
   9974,    0.9690000000,    0.0000000000,    0.0310000000
   9975,    0.9690900000,    0.0000000000,    0.0309100000
   9976,    0.9691800000,    0.0000000000,    0.0308200000
   9977,    0.9693400000,    0.0000000000,    0.0306600000
   9978,    0.9693600000,    0.0000000000,    0.0306400000
   9979,    0.9691900000,    0.0000000000,    0.0308100000
   9980,    0.9688900000,    0.0000000000,    0.0311100000
   9981,    0.9689500000,    0.0000000000,    0.0310500000
   9982,    0.9689800000,    0.0000000000,    0.0310200000
   9983,    0.9691800000,    0.0000000000,    0.0308200000
   9984,    0.9689800000,    0.0000000000,    0.0310200000
   9985,    0.9690300000,    0.0000000000,    0.0309700000
   9986,    0.9691900000,    0.0000000000,    0.0308100000
   9987,    0.9693700000,    0.0000000000,    0.0306300000
   9988,    0.9694800000,    0.0000000000,    0.0305200000
   9989,    0.9695200000,    0.0000000000,    0.0304800000
   9990,    0.9690200000,    0.0000000000,    0.0309800000
   9991,    0.9690300000,    0.0000000000,    0.0309700000
   9992,    0.9691900000,    0.0000000000,    0.0308100000
   9993,    0.9690400000,    0.0000000000,    0.0309600000
   9994,    0.9692900000,    0.0000000000,    0.0307100000
   9995,    0.9697200000,    0.0000000000,    0.0302800000
   9996,    0.9693600000,    0.0000000000,    0.0306400000
   9997,    0.9697000000,    0.0000000000,    0.0303000000
   9998,    0.9697500000,    0.0000000000,    0.0302500000
   9999,    0.9698500000,    0.0000000000,    0.0301500000
  10000,    0.9697000000,    0.0000000000,    0.0303000000
  10001,    0.9700900000,    0.0000000000,    0.0299100000
  10002,    0.9706400000,    0.0000000000,    0.0293600000
  10003,    0.9708300000,    0.0000000000,    0.0291700000
  10004,    0.9708100000,    0.0000000000,    0.0291900000
  10005,    0.9706800000,    0.0000000000,    0.0293200000
  10006,    0.9707700000,    0.0000000000,    0.0292300000
  10007,    0.9706900000,    0.0000000000,    0.0293100000
  10008,    0.9705900000,    0.0000000000,    0.0294100000
  10009,    0.9703800000,    0.0000000000,    0.0296200000
  10010,    0.9699800000,    0.0000000000,    0.0300200000
  10011,    0.9704600000,    0.0000000000,    0.0295400000
  10012,    0.9702200000,    0.0000000000,    0.0297800000
  10013,    0.9698900000,    0.0000000000,    0.0301100000
  10014,    0.9695300000,    0.0000000000,    0.0304700000
  10015,    0.9693800000,    0.0000000000,    0.0306200000
  10016,    0.9691300000,    0.0000000000,    0.0308700000
  10017,    0.9687800000,    0.0000000000,    0.0312200000
  10018,    0.9688800000,    0.0000000000,    0.0311200000
  10019,    0.9689700000,    0.0000000000,    0.0310300000
  10020,    0.9691300000,    0.0000000000,    0.0308700000
  10021,    0.9692400000,    0.0000000000,    0.0307600000
  10022,    0.9691700000,    0.0000000000,    0.0308300000
  10023,    0.9694300000,    0.0000000000,    0.0305700000
  10024,    0.9692700000,    0.0000000000,    0.0307300000
  10025,    0.9698500000,    0.0000000000,    0.0301500000
  10026,    0.9697800000,    0.0000000000,    0.0302200000
  10027,    0.9697500000,    0.0000000000,    0.0302500000
  10028,    0.9698700000,    0.0000000000,    0.0301300000
  10029,    0.9696600000,    0.0000000000,    0.0303400000
  10030,    0.9697500000,    0.0000000000,    0.0302500000
  10031,    0.9693900000,    0.0000000000,    0.0306100000
  10032,    0.9694500000,    0.0000000000,    0.0305500000
  10033,    0.9692700000,    0.0000000000,    0.0307300000
  10034,    0.9692800000,    0.0000000000,    0.0307200000
  10035,    0.9690000000,    0.0000000000,    0.0310000000
  10036,    0.9686800000,    0.0000000000,    0.0313200000
  10037,    0.9690100000,    0.0000000000,    0.0309900000
  10038,    0.9690500000,    0.0000000000,    0.0309500000
  10039,    0.9691200000,    0.0000000000,    0.0308800000
  10040,    0.9694300000,    0.0000000000,    0.0305700000
  10041,    0.9697800000,    0.0000000000,    0.0302200000
  10042,    0.9701400000,    0.0000000000,    0.0298600000
  10043,    0.9700000000,    0.0000000000,    0.0300000000
  10044,    0.9704200000,    0.0000000000,    0.0295800000
  10045,    0.9698900000,    0.0000000000,    0.0301100000
  10046,    0.9699400000,    0.0000000000,    0.0300600000
  10047,    0.9701200000,    0.0000000000,    0.0298800000
  10048,    0.9702000000,    0.0000000000,    0.0298000000
  10049,    0.9701800000,    0.0000000000,    0.0298200000
  10050,    0.9708000000,    0.0000000000,    0.0292000000
  10051,    0.9711300000,    0.0000000000,    0.0288700000
  10052,    0.9708600000,    0.0000000000,    0.0291400000
  10053,    0.9710600000,    0.0000000000,    0.0289400000
  10054,    0.9710600000,    0.0000000000,    0.0289400000
  10055,    0.9710000000,    0.0000000000,    0.0290000000
  10056,    0.9706400000,    0.0000000000,    0.0293600000
  10057,    0.9705400000,    0.0000000000,    0.0294600000
  10058,    0.9705400000,    0.0000000000,    0.0294600000
  10059,    0.9701700000,    0.0000000000,    0.0298300000
  10060,    0.9702800000,    0.0000000000,    0.0297200000
  10061,    0.9700500000,    0.0000000000,    0.0299500000
  10062,    0.9700100000,    0.0000000000,    0.0299900000
  10063,    0.9701400000,    0.0000000000,    0.0298600000
  10064,    0.9701200000,    0.0000000000,    0.0298800000
  10065,    0.9703200000,    0.0000000000,    0.0296800000
  10066,    0.9699400000,    0.0000000000,    0.0300600000
  10067,    0.9696900000,    0.0000000000,    0.0303100000
  10068,    0.9698400000,    0.0000000000,    0.0301600000
  10069,    0.9697400000,    0.0000000000,    0.0302600000
  10070,    0.9696500000,    0.0000000000,    0.0303500000
  10071,    0.9702000000,    0.0000000000,    0.0298000000
  10072,    0.9698700000,    0.0000000000,    0.0301300000
  10073,    0.9695800000,    0.0000000000,    0.0304200000
  10074,    0.9695000000,    0.0000000000,    0.0305000000
  10075,    0.9696500000,    0.0000000000,    0.0303500000
  10076,    0.9696100000,    0.0000000000,    0.0303900000
  10077,    0.9694600000,    0.0000000000,    0.0305400000
  10078,    0.9693900000,    0.0000000000,    0.0306100000
  10079,    0.9700600000,    0.0000000000,    0.0299400000
  10080,    0.9700200000,    0.0000000000,    0.0299800000
  10081,    0.9701600000,    0.0000000000,    0.0298400000
  10082,    0.9698700000,    0.0000000000,    0.0301300000
  10083,    0.9704000000,    0.0000000000,    0.0296000000
  10084,    0.9705000000,    0.0000000000,    0.0295000000
  10085,    0.9703500000,    0.0000000000,    0.0296500000
  10086,    0.9707700000,    0.0000000000,    0.0292300000
  10087,    0.9705100000,    0.0000000000,    0.0294900000
  10088,    0.9706600000,    0.0000000000,    0.0293400000
  10089,    0.9709800000,    0.0000000000,    0.0290200000
  10090,    0.9707100000,    0.0000000000,    0.0292900000
  10091,    0.9705500000,    0.0000000000,    0.0294500000
  10092,    0.9704300000,    0.0000000000,    0.0295700000
  10093,    0.9705700000,    0.0000000000,    0.0294300000
  10094,    0.9708000000,    0.0000000000,    0.0292000000
  10095,    0.9706300000,    0.0000000000,    0.0293700000
  10096,    0.9702900000,    0.0000000000,    0.0297100000
  10097,    0.9698900000,    0.0000000000,    0.0301100000
  10098,    0.9702100000,    0.0000000000,    0.0297900000
  10099,    0.9698200000,    0.0000000000,    0.0301800000
  10100,    0.9698400000,    0.0000000000,    0.0301600000
  10101,    0.9698100000,    0.0000000000,    0.0301900000
  10102,    0.9699600000,    0.0000000000,    0.0300400000
  10103,    0.9698100000,    0.0000000000,    0.0301900000
  10104,    0.9698900000,    0.0000000000,    0.0301100000
  10105,    0.9693700000,    0.0000000000,    0.0306300000
  10106,    0.9695300000,    0.0000000000,    0.0304700000
  10107,    0.9697200000,    0.0000000000,    0.0302800000
  10108,    0.9695400000,    0.0000000000,    0.0304600000
  10109,    0.9687600000,    0.0000000000,    0.0312400000
  10110,    0.9691200000,    0.0000000000,    0.0308800000
  10111,    0.9696200000,    0.0000000000,    0.0303800000
  10112,    0.9697700000,    0.0000000000,    0.0302300000
  10113,    0.9698000000,    0.0000000000,    0.0302000000
  10114,    0.9701300000,    0.0000000000,    0.0298700000
  10115,    0.9705800000,    0.0000000000,    0.0294200000
  10116,    0.9705300000,    0.0000000000,    0.0294700000
  10117,    0.9704300000,    0.0000000000,    0.0295700000
  10118,    0.9708500000,    0.0000000000,    0.0291500000
  10119,    0.9705500000,    0.0000000000,    0.0294500000
  10120,    0.9706200000,    0.0000000000,    0.0293800000
  10121,    0.9709200000,    0.0000000000,    0.0290800000
  10122,    0.9707700000,    0.0000000000,    0.0292300000
  10123,    0.9709300000,    0.0000000000,    0.0290700000
  10124,    0.9710300000,    0.0000000000,    0.0289700000
  10125,    0.9708800000,    0.0000000000,    0.0291200000
  10126,    0.9707700000,    0.0000000000,    0.0292300000
  10127,    0.9710300000,    0.0000000000,    0.0289700000
  10128,    0.9710700000,    0.0000000000,    0.0289300000
  10129,    0.9710500000,    0.0000000000,    0.0289500000
  10130,    0.9707900000,    0.0000000000,    0.0292100000
  10131,    0.9708100000,    0.0000000000,    0.0291900000
  10132,    0.9712400000,    0.0000000000,    0.0287600000
  10133,    0.9714600000,    0.0000000000,    0.0285400000
  10134,    0.9712000000,    0.0000000000,    0.0288000000
  10135,    0.9710700000,    0.0000000000,    0.0289300000
  10136,    0.9710000000,    0.0000000000,    0.0290000000
  10137,    0.9712300000,    0.0000000000,    0.0287700000
  10138,    0.9712800000,    0.0000000000,    0.0287200000
  10139,    0.9714100000,    0.0000000000,    0.0285900000
  10140,    0.9714500000,    0.0000000000,    0.0285500000
  10141,    0.9718900000,    0.0000000000,    0.0281100000
  10142,    0.9717400000,    0.0000000000,    0.0282600000
  10143,    0.9719900000,    0.0000000000,    0.0280100000
  10144,    0.9720400000,    0.0000000000,    0.0279600000
  10145,    0.9725900000,    0.0000000000,    0.0274100000
  10146,    0.9724000000,    0.0000000000,    0.0276000000
  10147,    0.9723100000,    0.0000000000,    0.0276900000
  10148,    0.9724000000,    0.0000000000,    0.0276000000
  10149,    0.9727600000,    0.0000000000,    0.0272400000
  10150,    0.9726600000,    0.0000000000,    0.0273400000
  10151,    0.9724600000,    0.0000000000,    0.0275400000
  10152,    0.9725300000,    0.0000000000,    0.0274700000
  10153,    0.9729300000,    0.0000000000,    0.0270700000
  10154,    0.9727300000,    0.0000000000,    0.0272700000
  10155,    0.9729200000,    0.0000000000,    0.0270800000
  10156,    0.9729700000,    0.0000000000,    0.0270300000
  10157,    0.9727900000,    0.0000000000,    0.0272100000
  10158,    0.9727700000,    0.0000000000,    0.0272300000
  10159,    0.9728300000,    0.0000000000,    0.0271700000
  10160,    0.9728600000,    0.0000000000,    0.0271400000
  10161,    0.9730600000,    0.0000000000,    0.0269400000
  10162,    0.9730600000,    0.0000000000,    0.0269400000
  10163,    0.9732400000,    0.0000000000,    0.0267600000
  10164,    0.9732600000,    0.0000000000,    0.0267400000
  10165,    0.9732900000,    0.0000000000,    0.0267100000
  10166,    0.9734000000,    0.0000000000,    0.0266000000
  10167,    0.9732800000,    0.0000000000,    0.0267200000
  10168,    0.9735300000,    0.0000000000,    0.0264700000
  10169,    0.9737600000,    0.0000000000,    0.0262400000
  10170,    0.9738300000,    0.0000000000,    0.0261700000
  10171,    0.9738200000,    0.0000000000,    0.0261800000
  10172,    0.9735000000,    0.0000000000,    0.0265000000
  10173,    0.9734700000,    0.0000000000,    0.0265300000
  10174,    0.9732300000,    0.0000000000,    0.0267700000
  10175,    0.9729000000,    0.0000000000,    0.0271000000
  10176,    0.9731500000,    0.0000000000,    0.0268500000
  10177,    0.9733800000,    0.0000000000,    0.0266200000
  10178,    0.9732800000,    0.0000000000,    0.0267200000
  10179,    0.9733300000,    0.0000000000,    0.0266700000
  10180,    0.9731800000,    0.0000000000,    0.0268200000
  10181,    0.9731700000,    0.0000000000,    0.0268300000
  10182,    0.9731700000,    0.0000000000,    0.0268300000
  10183,    0.9729300000,    0.0000000000,    0.0270700000
  10184,    0.9725700000,    0.0000000000,    0.0274300000
  10185,    0.9724500000,    0.0000000000,    0.0275500000
  10186,    0.9721700000,    0.0000000000,    0.0278300000
  10187,    0.9722800000,    0.0000000000,    0.0277200000
  10188,    0.9720300000,    0.0000000000,    0.0279700000
  10189,    0.9719700000,    0.0000000000,    0.0280300000
  10190,    0.9720300000,    0.0000000000,    0.0279700000
  10191,    0.9723400000,    0.0000000000,    0.0276600000
  10192,    0.9728200000,    0.0000000000,    0.0271800000
  10193,    0.9727000000,    0.0000000000,    0.0273000000
  10194,    0.9733000000,    0.0000000000,    0.0267000000
  10195,    0.9735600000,    0.0000000000,    0.0264400000
  10196,    0.9738300000,    0.0000000000,    0.0261700000
  10197,    0.9739500000,    0.0000000000,    0.0260500000
  10198,    0.9738100000,    0.0000000000,    0.0261900000
  10199,    0.9736400000,    0.0000000000,    0.0263600000
  10200,    0.9735300000,    0.0000000000,    0.0264700000
  10201,    0.9731900000,    0.0000000000,    0.0268100000
  10202,    0.9729700000,    0.0000000000,    0.0270300000
  10203,    0.9728100000,    0.0000000000,    0.0271900000
  10204,    0.9727800000,    0.0000000000,    0.0272200000
  10205,    0.9727800000,    0.0000000000,    0.0272200000
  10206,    0.9728800000,    0.0000000000,    0.0271200000
  10207,    0.9728300000,    0.0000000000,    0.0271700000
  10208,    0.9726300000,    0.0000000000,    0.0273700000
  10209,    0.9729000000,    0.0000000000,    0.0271000000
  10210,    0.9727700000,    0.0000000000,    0.0272300000
  10211,    0.9729900000,    0.0000000000,    0.0270100000
  10212,    0.9728700000,    0.0000000000,    0.0271300000
  10213,    0.9729600000,    0.0000000000,    0.0270400000
  10214,    0.9729600000,    0.0000000000,    0.0270400000
  10215,    0.9726400000,    0.0000000000,    0.0273600000
  10216,    0.9724900000,    0.0000000000,    0.0275100000
  10217,    0.9723900000,    0.0000000000,    0.0276100000
  10218,    0.9726000000,    0.0000000000,    0.0274000000
  10219,    0.9729300000,    0.0000000000,    0.0270700000
  10220,    0.9728600000,    0.0000000000,    0.0271400000
  10221,    0.9728000000,    0.0000000000,    0.0272000000
  10222,    0.9724600000,    0.0000000000,    0.0275400000
  10223,    0.9724200000,    0.0000000000,    0.0275800000
  10224,    0.9730100000,    0.0000000000,    0.0269900000
  10225,    0.9730100000,    0.0000000000,    0.0269900000
  10226,    0.9730900000,    0.0000000000,    0.0269100000
  10227,    0.9729400000,    0.0000000000,    0.0270600000
  10228,    0.9732000000,    0.0000000000,    0.0268000000
  10229,    0.9733800000,    0.0000000000,    0.0266200000
  10230,    0.9732100000,    0.0000000000,    0.0267900000
  10231,    0.9729300000,    0.0000000000,    0.0270700000
  10232,    0.9726500000,    0.0000000000,    0.0273500000
  10233,    0.9726100000,    0.0000000000,    0.0273900000
  10234,    0.9726400000,    0.0000000000,    0.0273600000
  10235,    0.9726200000,    0.0000000000,    0.0273800000
  10236,    0.9726300000,    0.0000000000,    0.0273700000
  10237,    0.9724600000,    0.0000000000,    0.0275400000
  10238,    0.9724800000,    0.0000000000,    0.0275200000
  10239,    0.9726400000,    0.0000000000,    0.0273600000
  10240,    0.9723800000,    0.0000000000,    0.0276200000
  10241,    0.9720800000,    0.0000000000,    0.0279200000
  10242,    0.9720200000,    0.0000000000,    0.0279800000
  10243,    0.9718200000,    0.0000000000,    0.0281800000
  10244,    0.9720900000,    0.0000000000,    0.0279100000
  10245,    0.9720700000,    0.0000000000,    0.0279300000
  10246,    0.9718000000,    0.0000000000,    0.0282000000
  10247,    0.9718300000,    0.0000000000,    0.0281700000
  10248,    0.9721800000,    0.0000000000,    0.0278200000
  10249,    0.9723500000,    0.0000000000,    0.0276500000
  10250,    0.9721500000,    0.0000000000,    0.0278500000
  10251,    0.9722900000,    0.0000000000,    0.0277100000
  10252,    0.9726000000,    0.0000000000,    0.0274000000
  10253,    0.9727000000,    0.0000000000,    0.0273000000
  10254,    0.9726700000,    0.0000000000,    0.0273300000
  10255,    0.9725600000,    0.0000000000,    0.0274400000
  10256,    0.9726300000,    0.0000000000,    0.0273700000
  10257,    0.9726100000,    0.0000000000,    0.0273900000
  10258,    0.9725200000,    0.0000000000,    0.0274800000
  10259,    0.9722700000,    0.0000000000,    0.0277300000
  10260,    0.9716700000,    0.0000000000,    0.0283300000
  10261,    0.9715000000,    0.0000000000,    0.0285000000
  10262,    0.9717900000,    0.0000000000,    0.0282100000
  10263,    0.9718300000,    0.0000000000,    0.0281700000
  10264,    0.9714700000,    0.0000000000,    0.0285300000
  10265,    0.9715800000,    0.0000000000,    0.0284200000
  10266,    0.9712900000,    0.0000000000,    0.0287100000
  10267,    0.9714900000,    0.0000000000,    0.0285100000
  10268,    0.9715200000,    0.0000000000,    0.0284800000
  10269,    0.9716000000,    0.0000000000,    0.0284000000
  10270,    0.9716100000,    0.0000000000,    0.0283900000
  10271,    0.9717500000,    0.0000000000,    0.0282500000
  10272,    0.9715700000,    0.0000000000,    0.0284300000
  10273,    0.9714700000,    0.0000000000,    0.0285300000
  10274,    0.9714300000,    0.0000000000,    0.0285700000
  10275,    0.9714800000,    0.0000000000,    0.0285200000
  10276,    0.9714600000,    0.0000000000,    0.0285400000
  10277,    0.9714200000,    0.0000000000,    0.0285800000
  10278,    0.9713400000,    0.0000000000,    0.0286600000
  10279,    0.9710500000,    0.0000000000,    0.0289500000
  10280,    0.9707500000,    0.0000000000,    0.0292500000
  10281,    0.9707200000,    0.0000000000,    0.0292800000
  10282,    0.9708900000,    0.0000000000,    0.0291100000
  10283,    0.9710600000,    0.0000000000,    0.0289400000
