iter,f0,f1,f2
   5981,    0.9709100000,    0.0000000000,    0.0290900000
   5982,    0.9709200000,    0.0000000000,    0.0290800000
   5983,    0.9709500000,    0.0000000000,    0.0290500000
   5984,    0.9712200000,    0.0000000000,    0.0287800000
   5985,    0.9714000000,    0.0000000000,    0.0286000000
   5986,    0.9716400000,    0.0000000000,    0.0283600000
   5987,    0.9717500000,    0.0000000000,    0.0282500000
   5988,    0.9716300000,    0.0000000000,    0.0283700000
   5989,    0.9717200000,    0.0000000000,    0.0282800000
   5990,    0.9714600000,    0.0000000000,    0.0285400000
   5991,    0.9716200000,    0.0000000000,    0.0283800000
   5992,    0.9716600000,    0.0000000000,    0.0283400000
   5993,    0.9718500000,    0.0000000000,    0.0281500000
   5994,    0.9720400000,    0.0000000000,    0.0279600000
   5995,    0.9725200000,    0.0000000000,    0.0274800000
   5996,    0.9725800000,    0.0000000000,    0.0274200000
   5997,    0.9722800000,    0.0000000000,    0.0277200000
   5998,    0.9725000000,    0.0000000000,    0.0275000000
   5999,    0.9720500000,    0.0000000000,    0.0279500000
   6000,    0.9719200000,    0.0000000000,    0.0280800000
   6001,    0.9714200000,    0.0000000000,    0.0285800000
   6002,    0.9715700000,    0.0000000000,    0.0284300000
   6003,    0.9716400000,    0.0000000000,    0.0283600000
   6004,    0.9712600000,    0.0000000000,    0.0287400000
   6005,    0.9712300000,    0.0000000000,    0.0287700000
   6006,    0.9712700000,    0.0000000000,    0.0287300000
   6007,    0.9713100000,    0.0000000000,    0.0286900000
   6008,    0.9715500000,    0.0000000000,    0.0284500000
   6009,    0.9720400000,    0.0000000000,    0.0279600000
   6010,    0.9719700000,    0.0000000000,    0.0280300000
   6011,    0.9717600000,    0.0000000000,    0.0282400000
   6012,    0.9717100000,    0.0000000000,    0.0282900000
   6013,    0.9715500000,    0.0000000000,    0.0284500000
   6014,    0.9718700000,    0.0000000000,    0.0281300000
   6015,    0.9717800000,    0.0000000000,    0.0282200000
   6016,    0.9713500000,    0.0000000000,    0.0286500000
   6017,    0.9711400000,    0.0000000000,    0.0288600000
   6018,    0.9713600000,    0.0000000000,    0.0286400000
   6019,    0.9713500000,    0.0000000000,    0.0286500000
   6020,    0.9710800000,    0.0000000000,    0.0289200000
   6021,    0.9712100000,    0.0000000000,    0.0287900000
   6022,    0.9711800000,    0.0000000000,    0.0288200000
   6023,    0.9707600000,    0.0000000000,    0.0292400000
   6024,    0.9704400000,    0.0000000000,    0.0295600000
   6025,    0.9707700000,    0.0000000000,    0.0292300000
   6026,    0.9705800000,    0.0000000000,    0.0294200000
   6027,    0.9710900000,    0.0000000000,    0.0289100000
   6028,    0.9707600000,    0.0000000000,    0.0292400000
   6029,    0.9702700000,    0.0000000000,    0.0297300000
   6030,    0.9705600000,    0.0000000000,    0.0294400000
   6031,    0.9709800000,    0.0000000000,    0.0290200000
   6032,    0.9708900000,    0.0000000000,    0.0291100000
   6033,    0.9708400000,    0.0000000000,    0.0291600000
   6034,    0.9704800000,    0.0000000000,    0.0295200000
   6035,    0.9703600000,    0.0000000000,    0.0296400000
   6036,    0.9705700000,    0.0000000000,    0.0294300000
   6037,    0.9706800000,    0.0000000000,    0.0293200000
   6038,    0.9706900000,    0.0000000000,    0.0293100000
   6039,    0.9707600000,    0.0000000000,    0.0292400000
   6040,    0.9704200000,    0.0000000000,    0.0295800000
   6041,    0.9698600000,    0.0000000000,    0.0301400000
   6042,    0.9696300000,    0.0000000000,    0.0303700000
   6043,    0.9695600000,    0.0000000000,    0.0304400000
   6044,    0.9696000000,    0.0000000000,    0.0304000000
   6045,    0.9697500000,    0.0000000000,    0.0302500000
   6046,    0.9697600000,    0.0000000000,    0.0302400000
   6047,    0.9696900000,    0.0000000000,    0.0303100000
   6048,    0.9696400000,    0.0000000000,    0.0303600000
   6049,    0.9695500000,    0.0000000000,    0.0304500000
   6050,    0.9691600000,    0.0000000000,    0.0308400000
   6051,    0.9688100000,    0.0000000000,    0.0311900000
   6052,    0.9687400000,    0.0000000000,    0.0312600000
   6053,    0.9688500000,    0.0000000000,    0.0311500000
   6054,    0.9687800000,    0.0000000000,    0.0312200000
   6055,    0.9685800000,    0.0000000000,    0.0314200000
   6056,    0.9685900000,    0.0000000000,    0.0314100000
   6057,    0.9686800000,    0.0000000000,    0.0313200000
   6058,    0.9688900000,    0.0000000000,    0.0311100000
   6059,    0.9689800000,    0.0000000000,    0.0310200000
   6060,    0.9692200000,    0.0000000000,    0.0307800000
   6061,    0.9689500000,    0.0000000000,    0.0310500000
   6062,    0.9685900000,    0.0000000000,    0.0314100000
   6063,    0.9690200000,    0.0000000000,    0.0309800000
   6064,    0.9686600000,    0.0000000000,    0.0313400000
   6065,    0.9687600000,    0.0000000000,    0.0312400000
   6066,    0.9683200000,    0.0000000000,    0.0316800000
   6067,    0.9685600000,    0.0000000000,    0.0314400000
   6068,    0.9687400000,    0.0000000000,    0.0312600000
   6069,    0.9688400000,    0.0000000000,    0.0311600000
   6070,    0.9691100000,    0.0000000000,    0.0308900000
   6071,    0.9692900000,    0.0000000000,    0.0307100000
   6072,    0.9692300000,    0.0000000000,    0.0307700000
   6073,    0.9693700000,    0.0000000000,    0.0306300000
   6074,    0.9696600000,    0.0000000000,    0.0303400000
   6075,    0.9694400000,    0.0000000000,    0.0305600000
   6076,    0.9689100000,    0.0000000000,    0.0310900000
   6077,    0.9691100000,    0.0000000000,    0.0308900000
   6078,    0.9691700000,    0.0000000000,    0.0308300000
   6079,    0.9691400000,    0.0000000000,    0.0308600000
   6080,    0.9692800000,    0.0000000000,    0.0307200000
   6081,    0.9692800000,    0.0000000000,    0.0307200000
   6082,    0.9692700000,    0.0000000000,    0.0307300000
   6083,    0.9695700000,    0.0000000000,    0.0304300000
   6084,    0.9696800000,    0.0000000000,    0.0303200000
   6085,    0.9695300000,    0.0000000000,    0.0304700000
   6086,    0.9695100000,    0.0000000000,    0.0304900000
   6087,    0.9694300000,    0.0000000000,    0.0305700000
   6088,    0.9695000000,    0.0000000000,    0.0305000000
   6089,    0.9696800000,    0.0000000000,    0.0303200000
   6090,    0.9696100000,    0.0000000000,    0.0303900000
   6091,    0.9694700000,    0.0000000000,    0.0305300000
   6092,    0.9693400000,    0.0000000000,    0.0306600000
   6093,    0.9691500000,    0.0000000000,    0.0308500000
   6094,    0.9690500000,    0.0000000000,    0.0309500000
   6095,    0.9691100000,    0.0000000000,    0.0308900000
   6096,    0.9692100000,    0.0000000000,    0.0307900000
   6097,    0.9691700000,    0.0000000000,    0.0308300000
   6098,    0.9688200000,    0.0000000000,    0.0311800000
   6099,    0.9685500000,    0.0000000000,    0.0314500000
   6100,    0.9685900000,    0.0000000000,    0.0314100000
   6101,    0.9685700000,    0.0000000000,    0.0314300000
   6102,    0.9684400000,    0.0000000000,    0.0315600000
   6103,    0.9687200000,    0.0000000000,    0.0312800000
   6104,    0.9688800000,    0.0000000000,    0.0311200000
   6105,    0.9692000000,    0.0000000000,    0.0308000000
   6106,    0.9689900000,    0.0000000000,    0.0310100000
   6107,    0.9689100000,    0.0000000000,    0.0310900000
   6108,    0.9686900000,    0.0000000000,    0.0313100000
   6109,    0.9684200000,    0.0000000000,    0.0315800000
   6110,    0.9685800000,    0.0000000000,    0.0314200000
   6111,    0.9684400000,    0.0000000000,    0.0315600000
   6112,    0.9686400000,    0.0000000000,    0.0313600000
   6113,    0.9681600000,    0.0000000000,    0.0318400000
   6114,    0.9680600000,    0.0000000000,    0.0319400000
   6115,    0.9680500000,    0.0000000000,    0.0319500000
   6116,    0.9680300000,    0.0000000000,    0.0319700000
   6117,    0.9681800000,    0.0000000000,    0.0318200000
   6118,    0.9683700000,    0.0000000000,    0.0316300000
   6119,    0.9686600000,    0.0000000000,    0.0313400000
   6120,    0.9686400000,    0.0000000000,    0.0313600000
   6121,    0.9687400000,    0.0000000000,    0.0312600000
   6122,    0.9685900000,    0.0000000000,    0.0314100000
   6123,    0.9686700000,    0.0000000000,    0.0313300000
   6124,    0.9686000000,    0.0000000000,    0.0314000000
   6125,    0.9689000000,    0.0000000000,    0.0311000000
   6126,    0.9689700000,    0.0000000000,    0.0310300000
   6127,    0.9683100000,    0.0000000000,    0.0316900000
   6128,    0.9682200000,    0.0000000000,    0.0317800000
   6129,    0.9681300000,    0.0000000000,    0.0318700000
   6130,    0.9676400000,    0.0000000000,    0.0323600000
   6131,    0.9679900000,    0.0000000000,    0.0320100000
   6132,    0.9680400000,    0.0000000000,    0.0319600000
   6133,    0.9677800000,    0.0000000000,    0.0322200000
   6134,    0.9675300000,    0.0000000000,    0.0324700000
   6135,    0.9673700000,    0.0000000000,    0.0326300000
   6136,    0.9673600000,    0.0000000000,    0.0326400000
   6137,    0.9674800000,    0.0000000000,    0.0325200000
   6138,    0.9675200000,    0.0000000000,    0.0324800000
   6139,    0.9673700000,    0.0000000000,    0.0326300000
   6140,    0.9675000000,    0.0000000000,    0.0325000000
   6141,    0.9672100000,    0.0000000000,    0.0327900000
   6142,    0.9673100000,    0.0000000000,    0.0326900000
   6143,    0.9673000000,    0.0000000000,    0.0327000000
   6144,    0.9673200000,    0.0000000000,    0.0326800000
   6145,    0.9672200000,    0.0000000000,    0.0327800000
   6146,    0.9673100000,    0.0000000000,    0.0326900000
   6147,    0.9669800000,    0.0000000000,    0.0330200000
   6148,    0.9673300000,    0.0000000000,    0.0326700000
   6149,    0.9674700000,    0.0000000000,    0.0325300000
   6150,    0.9672300000,    0.0000000000,    0.0327700000
   6151,    0.9671300000,    0.0000000000,    0.0328700000
   6152,    0.9676200000,    0.0000000000,    0.0323800000
   6153,    0.9672300000,    0.0000000000,    0.0327700000
   6154,    0.9671800000,    0.0000000000,    0.0328200000
   6155,    0.9666800000,    0.0000000000,    0.0333200000
   6156,    0.9666100000,    0.0000000000,    0.0333900000
   6157,    0.9662200000,    0.0000000000,    0.0337800000
   6158,    0.9663000000,    0.0000000000,    0.0337000000
   6159,    0.9656800000,    0.0000000000,    0.0343200000
   6160,    0.9660200000,    0.0000000000,    0.0339800000
   6161,    0.9662100000,    0.0000000000,    0.0337900000
   6162,    0.9657500000,    0.0000000000,    0.0342500000
   6163,    0.9658200000,    0.0000000000,    0.0341800000
   6164,    0.9659700000,    0.0000000000,    0.0340300000
   6165,    0.9660700000,    0.0000000000,    0.0339300000
   6166,    0.9660800000,    0.0000000000,    0.0339200000
   6167,    0.9661900000,    0.0000000000,    0.0338100000
   6168,    0.9665400000,    0.0000000000,    0.0334600000
   6169,    0.9662500000,    0.0000000000,    0.0337500000
   6170,    0.9656200000,    0.0000000000,    0.0343800000
   6171,    0.9652500000,    0.0000000000,    0.0347500000
   6172,    0.9650400000,    0.0000000000,    0.0349600000
   6173,    0.9651600000,    0.0000000000,    0.0348400000
   6174,    0.9652100000,    0.0000000000,    0.0347900000
   6175,    0.9654600000,    0.0000000000,    0.0345400000
   6176,    0.9653600000,    0.0000000000,    0.0346400000
   6177,    0.9657700000,    0.0000000000,    0.0342300000
   6178,    0.9659400000,    0.0000000000,    0.0340600000
   6179,    0.9656900000,    0.0000000000,    0.0343100000
   6180,    0.9661900000,    0.0000000000,    0.0338100000
   6181,    0.9665800000,    0.0000000000,    0.0334200000
   6182,    0.9667600000,    0.0000000000,    0.0332400000
   6183,    0.9665700000,    0.0000000000,    0.0334300000
   6184,    0.9666100000,    0.0000000000,    0.0333900000
   6185,    0.9664600000,    0.0000000000,    0.0335400000
   6186,    0.9667600000,    0.0000000000,    0.0332400000
   6187,    0.9665100000,    0.0000000000,    0.0334900000
   6188,    0.9665400000,    0.0000000000,    0.0334600000
   6189,    0.9663800000,    0.0000000000,    0.0336200000
   6190,    0.9660300000,    0.0000000000,    0.0339700000
   6191,    0.9658000000,    0.0000000000,    0.0342000000
   6192,    0.9655700000,    0.0000000000,    0.0344300000
   6193,    0.9656300000,    0.0000000000,    0.0343700000
   6194,    0.9657500000,    0.0000000000,    0.0342500000
   6195,    0.9659200000,    0.0000000000,    0.0340800000
   6196,    0.9663700000,    0.0000000000,    0.0336300000
   6197,    0.9662400000,    0.0000000000,    0.0337600000
   6198,    0.9663300000,    0.0000000000,    0.0336700000
   6199,    0.9659700000,    0.0000000000,    0.0340300000
   6200,    0.9659400000,    0.0000000000,    0.0340600000
   6201,    0.9663600000,    0.0000000000,    0.0336400000
   6202,    0.9665000000,    0.0000000000,    0.0335000000
   6203,    0.9662700000,    0.0000000000,    0.0337300000
   6204,    0.9668100000,    0.0000000000,    0.0331900000
   6205,    0.9665700000,    0.0000000000,    0.0334300000
   6206,    0.9669100000,    0.0000000000,    0.0330900000
   6207,    0.9668000000,    0.0000000000,    0.0332000000
   6208,    0.9671400000,    0.0000000000,    0.0328600000
   6209,    0.9671800000,    0.0000000000,    0.0328200000
   6210,    0.9671200000,    0.0000000000,    0.0328800000
   6211,    0.9669500000,    0.0000000000,    0.0330500000
   6212,    0.9673200000,    0.0000000000,    0.0326800000
   6213,    0.9673000000,    0.0000000000,    0.0327000000
   6214,    0.9675100000,    0.0000000000,    0.0324900000
   6215,    0.9679200000,    0.0000000000,    0.0320800000
   6216,    0.9677500000,    0.0000000000,    0.0322500000
   6217,    0.9683300000,    0.0000000000,    0.0316700000
   6218,    0.9682100000,    0.0000000000,    0.0317900000
   6219,    0.9679000000,    0.0000000000,    0.0321000000
   6220,    0.9680000000,    0.0000000000,    0.0320000000
   6221,    0.9677400000,    0.0000000000,    0.0322600000
   6222,    0.9680800000,    0.0000000000,    0.0319200000
   6223,    0.9682800000,    0.0000000000,    0.0317200000
   6224,    0.9685900000,    0.0000000000,    0.0314100000
   6225,    0.9686000000,    0.0000000000,    0.0314000000
   6226,    0.9688700000,    0.0000000000,    0.0311300000
   6227,    0.9689400000,    0.0000000000,    0.0310600000
   6228,    0.9688000000,    0.0000000000,    0.0312000000
   6229,    0.9684100000,    0.0000000000,    0.0315900000
   6230,    0.9686100000,    0.0000000000,    0.0313900000
   6231,    0.9684700000,    0.0000000000,    0.0315300000
   6232,    0.9684600000,    0.0000000000,    0.0315400000
   6233,    0.9687500000,    0.0000000000,    0.0312500000
   6234,    0.9686700000,    0.0000000000,    0.0313300000
   6235,    0.9687300000,    0.0000000000,    0.0312700000
   6236,    0.9689800000,    0.0000000000,    0.0310200000
   6237,    0.9696100000,    0.0000000000,    0.0303900000
   6238,    0.9695300000,    0.0000000000,    0.0304700000
   6239,    0.9697500000,    0.0000000000,    0.0302500000
   6240,    0.9696400000,    0.0000000000,    0.0303600000
   6241,    0.9698600000,    0.0000000000,    0.0301400000
   6242,    0.9697500000,    0.0000000000,    0.0302500000
   6243,    0.9699500000,    0.0000000000,    0.0300500000
   6244,    0.9700500000,    0.0000000000,    0.0299500000
   6245,    0.9703600000,    0.0000000000,    0.0296400000
   6246,    0.9703600000,    0.0000000000,    0.0296400000
   6247,    0.9702600000,    0.0000000000,    0.0297400000
   6248,    0.9702300000,    0.0000000000,    0.0297700000
   6249,    0.9702500000,    0.0000000000,    0.0297500000
   6250,    0.9702800000,    0.0000000000,    0.0297200000
   6251,    0.9704000000,    0.0000000000,    0.0296000000
   6252,    0.9704400000,    0.0000000000,    0.0295600000
   6253,    0.9706300000,    0.0000000000,    0.0293700000
   6254,    0.9708000000,    0.0000000000,    0.0292000000
   6255,    0.9708400000,    0.0000000000,    0.0291600000
   6256,    0.9709300000,    0.0000000000,    0.0290700000
   6257,    0.9707500000,    0.0000000000,    0.0292500000
   6258,    0.9710600000,    0.0000000000,    0.0289400000
   6259,    0.9710800000,    0.0000000000,    0.0289200000
   6260,    0.9713500000,    0.0000000000,    0.0286500000
   6261,    0.9714800000,    0.0000000000,    0.0285200000
   6262,    0.9718400000,    0.0000000000,    0.0281600000
   6263,    0.9715600000,    0.0000000000,    0.0284400000
   6264,    0.9713700000,    0.0000000000,    0.0286300000
   6265,    0.9713100000,    0.0000000000,    0.0286900000
   6266,    0.9712000000,    0.0000000000,    0.0288000000
   6267,    0.9711900000,    0.0000000000,    0.0288100000
   6268,    0.9715500000,    0.0000000000,    0.0284500000
   6269,    0.9711200000,    0.0000000000,    0.0288800000
   6270,    0.9708900000,    0.0000000000,    0.0291100000
   6271,    0.9708000000,    0.0000000000,    0.0292000000
   6272,    0.9706500000,    0.0000000000,    0.0293500000
   6273,    0.9706200000,    0.0000000000,    0.0293800000
   6274,    0.9711100000,    0.0000000000,    0.0288900000
   6275,    0.9711900000,    0.0000000000,    0.0288100000
   6276,    0.9711400000,    0.0000000000,    0.0288600000
   6277,    0.9706200000,    0.0000000000,    0.0293800000
   6278,    0.9708500000,    0.0000000000,    0.0291500000
   6279,    0.9708500000,    0.0000000000,    0.0291500000
   6280,    0.9706100000,    0.0000000000,    0.0293900000
   6281,    0.9706400000,    0.0000000000,    0.0293600000
   6282,    0.9709000000,    0.0000000000,    0.0291000000
   6283,    0.9706800000,    0.0000000000,    0.0293200000
   6284,    0.9703900000,    0.0000000000,    0.0296100000
   6285,    0.9704000000,    0.0000000000,    0.0296000000
   6286,    0.9702100000,    0.0000000000,    0.0297900000
   6287,    0.9701300000,    0.0000000000,    0.0298700000
   6288,    0.9701200000,    0.0000000000,    0.0298800000
   6289,    0.9702500000,    0.0000000000,    0.0297500000
   6290,    0.9699700000,    0.0000000000,    0.0300300000
   6291,    0.9702800000,    0.0000000000,    0.0297200000
   6292,    0.9703400000,    0.0000000000,    0.0296600000
   6293,    0.9703200000,    0.0000000000,    0.0296800000
   6294,    0.9706400000,    0.0000000000,    0.0293600000
   6295,    0.9706400000,    0.0000000000,    0.0293600000
   6296,    0.9701200000,    0.0000000000,    0.0298800000
   6297,    0.9700500000,    0.0000000000,    0.0299500000
   6298,    0.9696900000,    0.0000000000,    0.0303100000
   6299,    0.9695400000,    0.0000000000,    0.0304600000
   6300,    0.9694600000,    0.0000000000,    0.0305400000
   6301,    0.9693700000,    0.0000000000,    0.0306300000
   6302,    0.9693000000,    0.0000000000,    0.0307000000
   6303,    0.9694700000,    0.0000000000,    0.0305300000
   6304,    0.9695500000,    0.0000000000,    0.0304500000
   6305,    0.9697600000,    0.0000000000,    0.0302400000
   6306,    0.9691400000,    0.0000000000,    0.0308600000
   6307,    0.9694200000,    0.0000000000,    0.0305800000
   6308,    0.9694800000,    0.0000000000,    0.0305200000
   6309,    0.9699300000,    0.0000000000,    0.0300700000
   6310,    0.9702500000,    0.0000000000,    0.0297500000
   6311,    0.9708200000,    0.0000000000,    0.0291800000
   6312,    0.9709600000,    0.0000000000,    0.0290400000
   6313,    0.9709500000,    0.0000000000,    0.0290500000
   6314,    0.9707100000,    0.0000000000,    0.0292900000
   6315,    0.9705800000,    0.0000000000,    0.0294200000
   6316,    0.9705700000,    0.0000000000,    0.0294300000
   6317,    0.9703500000,    0.0000000000,    0.0296500000
   6318,    0.9700700000,    0.0000000000,    0.0299300000
   6319,    0.9700800000,    0.0000000000,    0.0299200000
   6320,    0.9700000000,    0.0000000000,    0.0300000000
   6321,    0.9700500000,    0.0000000000,    0.0299500000
   6322,    0.9698000000,    0.0000000000,    0.0302000000
   6323,    0.9698300000,    0.0000000000,    0.0301700000
   6324,    0.9697700000,    0.0000000000,    0.0302300000
   6325,    0.9700700000,    0.0000000000,    0.0299300000
   6326,    0.9701800000,    0.0000000000,    0.0298200000
   6327,    0.9702200000,    0.0000000000,    0.0297800000
   6328,    0.9705200000,    0.0000000000,    0.0294800000
   6329,    0.9710300000,    0.0000000000,    0.0289700000
   6330,    0.9712400000,    0.0000000000,    0.0287600000
   6331,    0.9714700000,    0.0000000000,    0.0285300000
   6332,    0.9719000000,    0.0000000000,    0.0281000000
   6333,    0.9716300000,    0.0000000000,    0.0283700000
   6334,    0.9713500000,    0.0000000000,    0.0286500000
   6335,    0.9714300000,    0.0000000000,    0.0285700000
   6336,    0.9716900000,    0.0000000000,    0.0283100000
   6337,    0.9718200000,    0.0000000000,    0.0281800000
   6338,    0.9717900000,    0.0000000000,    0.0282100000
   6339,    0.9715700000,    0.0000000000,    0.0284300000
   6340,    0.9718000000,    0.0000000000,    0.0282000000
   6341,    0.9719100000,    0.0000000000,    0.0280900000
   6342,    0.9723000000,    0.0000000000,    0.0277000000
   6343,    0.9718700000,    0.0000000000,    0.0281300000
   6344,    0.9718800000,    0.0000000000,    0.0281200000
   6345,    0.9723300000,    0.0000000000,    0.0276700000
   6346,    0.9723300000,    0.0000000000,    0.0276700000
   6347,    0.9726000000,    0.0000000000,    0.0274000000
   6348,    0.9732400000,    0.0000000000,    0.0267600000
   6349,    0.9731400000,    0.0000000000,    0.0268600000
   6350,    0.9732700000,    0.0000000000,    0.0267300000
   6351,    0.9730200000,    0.0000000000,    0.0269800000
   6352,    0.9731000000,    0.0000000000,    0.0269000000
   6353,    0.9731700000,    0.0000000000,    0.0268300000
   6354,    0.9736100000,    0.0000000000,    0.0263900000
   6355,    0.9735900000,    0.0000000000,    0.0264100000
   6356,    0.9736600000,    0.0000000000,    0.0263400000
   6357,    0.9735900000,    0.0000000000,    0.0264100000
   6358,    0.9736100000,    0.0000000000,    0.0263900000
   6359,    0.9733200000,    0.0000000000,    0.0266800000
   6360,    0.9727800000,    0.0000000000,    0.0272200000
   6361,    0.9732700000,    0.0000000000,    0.0267300000
   6362,    0.9733300000,    0.0000000000,    0.0266700000
   6363,    0.9735400000,    0.0000000000,    0.0264600000
   6364,    0.9736000000,    0.0000000000,    0.0264000000
   6365,    0.9738600000,    0.0000000000,    0.0261400000
   6366,    0.9737800000,    0.0000000000,    0.0262200000
   6367,    0.9736400000,    0.0000000000,    0.0263600000
   6368,    0.9734700000,    0.0000000000,    0.0265300000
   6369,    0.9732000000,    0.0000000000,    0.0268000000
   6370,    0.9735200000,    0.0000000000,    0.0264800000
   6371,    0.9734700000,    0.0000000000,    0.0265300000
   6372,    0.9736000000,    0.0000000000,    0.0264000000
   6373,    0.9735400000,    0.0000000000,    0.0264600000
   6374,    0.9735000000,    0.0000000000,    0.0265000000
   6375,    0.9734800000,    0.0000000000,    0.0265200000
   6376,    0.9733200000,    0.0000000000,    0.0266800000
   6377,    0.9737600000,    0.0000000000,    0.0262400000
   6378,    0.9736900000,    0.0000000000,    0.0263100000
   6379,    0.9736100000,    0.0000000000,    0.0263900000
   6380,    0.9733900000,    0.0000000000,    0.0266100000
   6381,    0.9734200000,    0.0000000000,    0.0265800000
   6382,    0.9734300000,    0.0000000000,    0.0265700000
   6383,    0.9735100000,    0.0000000000,    0.0264900000
   6384,    0.9733600000,    0.0000000000,    0.0266400000
   6385,    0.9735700000,    0.0000000000,    0.0264300000
   6386,    0.9736200000,    0.0000000000,    0.0263800000
   6387,    0.9737100000,    0.0000000000,    0.0262900000
   6388,    0.9738800000,    0.0000000000,    0.0261200000
   6389,    0.9736900000,    0.0000000000,    0.0263100000
   6390,    0.9733900000,    0.0000000000,    0.0266100000
   6391,    0.9738500000,    0.0000000000,    0.0261500000
   6392,    0.9738500000,    0.0000000000,    0.0261500000
   6393,    0.9739700000,    0.0000000000,    0.0260300000
   6394,    0.9740900000,    0.0000000000,    0.0259100000
   6395,    0.9743600000,    0.0000000000,    0.0256400000
   6396,    0.9744200000,    0.0000000000,    0.0255800000
   6397,    0.9746200000,    0.0000000000,    0.0253800000
   6398,    0.9745600000,    0.0000000000,    0.0254400000
   6399,    0.9743200000,    0.0000000000,    0.0256800000
   6400,    0.9745800000,    0.0000000000,    0.0254200000
   6401,    0.9746500000,    0.0000000000,    0.0253500000
   6402,    0.9742700000,    0.0000000000,    0.0257300000
   6403,    0.9749000000,    0.0000000000,    0.0251000000
   6404,    0.9749900000,    0.0000000000,    0.0250100000
   6405,    0.9747800000,    0.0000000000,    0.0252200000
   6406,    0.9746400000,    0.0000000000,    0.0253600000
   6407,    0.9747300000,    0.0000000000,    0.0252700000
   6408,    0.9747500000,    0.0000000000,    0.0252500000
   6409,    0.9748000000,    0.0000000000,    0.0252000000
   6410,    0.9748100000,    0.0000000000,    0.0251900000
   6411,    0.9748300000,    0.0000000000,    0.0251700000
   6412,    0.9746500000,    0.0000000000,    0.0253500000
   6413,    0.9743700000,    0.0000000000,    0.0256300000
   6414,    0.9745300000,    0.0000000000,    0.0254700000
   6415,    0.9747300000,    0.0000000000,    0.0252700000
   6416,    0.9748000000,    0.0000000000,    0.0252000000
   6417,    0.9745200000,    0.0000000000,    0.0254800000
   6418,    0.9745100000,    0.0000000000,    0.0254900000
   6419,    0.9742000000,    0.0000000000,    0.0258000000
   6420,    0.9740500000,    0.0000000000,    0.0259500000
   6421,    0.9740500000,    0.0000000000,    0.0259500000
   6422,    0.9738900000,    0.0000000000,    0.0261100000
   6423,    0.9738300000,    0.0000000000,    0.0261700000
   6424,    0.9732000000,    0.0000000000,    0.0268000000
   6425,    0.9730100000,    0.0000000000,    0.0269900000
   6426,    0.9732000000,    0.0000000000,    0.0268000000
   6427,    0.9728000000,    0.0000000000,    0.0272000000
   6428,    0.9727400000,    0.0000000000,    0.0272600000
   6429,    0.9725900000,    0.0000000000,    0.0274100000
   6430,    0.9725900000,    0.0000000000,    0.0274100000
   6431,    0.9725900000,    0.0000000000,    0.0274100000
   6432,    0.9726000000,    0.0000000000,    0.0274000000
   6433,    0.9723000000,    0.0000000000,    0.0277000000
   6434,    0.9723300000,    0.0000000000,    0.0276700000
   6435,    0.9726100000,    0.0000000000,    0.0273900000
   6436,    0.9725400000,    0.0000000000,    0.0274600000
   6437,    0.9722700000,    0.0000000000,    0.0277300000
   6438,    0.9722600000,    0.0000000000,    0.0277400000
   6439,    0.9724500000,    0.0000000000,    0.0275500000
   6440,    0.9728300000,    0.0000000000,    0.0271700000
   6441,    0.9728300000,    0.0000000000,    0.0271700000
   6442,    0.9732400000,    0.0000000000,    0.0267600000
   6443,    0.9732700000,    0.0000000000,    0.0267300000
   6444,    0.9732500000,    0.0000000000,    0.0267500000
   6445,    0.9730900000,    0.0000000000,    0.0269100000
   6446,    0.9732000000,    0.0000000000,    0.0268000000
   6447,    0.9730600000,    0.0000000000,    0.0269400000
   6448,    0.9730200000,    0.0000000000,    0.0269800000
   6449,    0.9730500000,    0.0000000000,    0.0269500000
   6450,    0.9733800000,    0.0000000000,    0.0266200000
   6451,    0.9735000000,    0.0000000000,    0.0265000000
   6452,    0.9731800000,    0.0000000000,    0.0268200000
   6453,    0.9731700000,    0.0000000000,    0.0268300000
   6454,    0.9734700000,    0.0000000000,    0.0265300000
   6455,    0.9737700000,    0.0000000000,    0.0262300000
   6456,    0.9737200000,    0.0000000000,    0.0262800000
   6457,    0.9735100000,    0.0000000000,    0.0264900000
   6458,    0.9733200000,    0.0000000000,    0.0266800000
   6459,    0.9738300000,    0.0000000000,    0.0261700000
   6460,    0.9738400000,    0.0000000000,    0.0261600000
   6461,    0.9739800000,    0.0000000000,    0.0260200000
   6462,    0.9739200000,    0.0000000000,    0.0260800000
   6463,    0.9738200000,    0.0000000000,    0.0261800000
   6464,    0.9735400000,    0.0000000000,    0.0264600000
   6465,    0.9732300000,    0.0000000000,    0.0267700000
   6466,    0.9731700000,    0.0000000000,    0.0268300000
   6467,    0.9730300000,    0.0000000000,    0.0269700000
   6468,    0.9727300000,    0.0000000000,    0.0272700000
   6469,    0.9727600000,    0.0000000000,    0.0272400000
   6470,    0.9728900000,    0.0000000000,    0.0271100000
   6471,    0.9730300000,    0.0000000000,    0.0269700000
   6472,    0.9726200000,    0.0000000000,    0.0273800000
   6473,    0.9724700000,    0.0000000000,    0.0275300000
   6474,    0.9723700000,    0.0000000000,    0.0276300000
   6475,    0.9721700000,    0.0000000000,    0.0278300000
   6476,    0.9724000000,    0.0000000000,    0.0276000000
   6477,    0.9725100000,    0.0000000000,    0.0274900000
   6478,    0.9725400000,    0.0000000000,    0.0274600000
   6479,    0.9723200000,    0.0000000000,    0.0276800000
