pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.37,0.37,0.1094219302,0.0888692113,0.8017088585,0.053479447,0.0858821928,0.101238486,0.623970436,0.2632149253,0.7038529653,0.1471076968,1.3396869813,0.75536974,0.7542911521,0.9122439816,0.2239275823,0.2437451932
0.37,0.39,0.1083386296,0.0879137359,0.8037476345,0.0531386237,0.0860581407,0.1006399484,0.6279201628,0.2630091111,0.7061281108,0.1491203633,1.4523078394,0.7517805877,0.7510342407,0.9846178624,0.2300544831,0.2514378573
0.37,0.41,0.1086578355,0.0933688007,0.7979733638,0.053037179,0.0905392999,0.1050435795,0.6112357625,0.2768768047,0.6981586746,0.1533673685,1.5750298974,0.7325859021,0.7306319265,1.0692476839,0.2408115915,0.2632073729
0.37,0.43,0.1080608419,0.0858613918,0.8060777663,0.0530062384,0.0816869582,0.0966219396,0.6343549827,0.2498492142,0.7095236905,0.1433962624,1.7325109143,0.7442734297,0.7408948013,1.1895649132,0.2308060153,0.256935611
0.37,0.45,0.1076030992,0.0827600243,0.8096368765,0.0526620473,0.0807855931,0.0962502878,0.6441168279,0.2477975858,0.7155768201,0.1399513666,1.9114765811,0.7497455724,0.7454048519,1.3346406614,0.2266506413,0.2571598794
0.37,0.47,0.1075509694,0.0860499161,0.8063991145,0.0525170868,0.0811991393,0.0959971433,0.6342992823,0.248374852,0.7099232335,0.1427397122,2.1304370232,0.7323220822,0.7270998233,1.5314189119,0.2371910041,0.2670368654
0.37,0.49,0.1073117435,0.0895754633,0.8031127932,0.0530494095,0.0853734899,0.1005067113,0.6239618667,0.2615494485,0.7052647552,0.1485766707,2.4455840628,0.7188347177,0.7133768312,1.8062355827,0.2460824406,0.2790494342
0.39,0.01,0.1162123755,0.1341200414,0.7496675831,0.0555878075,0.1655426359,0.1798305073,0.4814275003,0.5052357977,0.6690755882,0.1653699093,0.9029988625,0.8223634646,0.8295071885,0.3354271687,0.1916726473,0.199508793
0.39,0.03,0.114343557,0.107175349,0.778481094,0.0547309079,0.0975889348,0.1122564353,0.564130396,0.2982535472,0.6696261649,0.1624155438,0.9084888505,0.8418180829,0.8528039702,0.3561898376,0.1438884692,0.1359763855
0.39,0.05,0.1146527654,0.1186289142,0.7667183204,0.0553449064,0.1135831462,0.1276139824,0.529460492,0.3466073496,0.6558799586,0.1753955428,0.9017397545,0.8165388794,0.8295233289,0.384948833,0.1743673282,0.163208386
0.39,0.07,0.1144892348,0.1140422037,0.7714685614,0.0544161396,0.1077962693,0.1208768081,0.543384154,0.3280725374,0.6616128111,0.1685745065,0.8968752811,0.8153291269,0.8267986982,0.4070942117,0.1731111192,0.1627836937
0.39,0.09,0.1142964259,0.1134380691,0.7722655051,0.0546962571,0.1023371271,0.1164305528,0.5453893669,0.3122854228,0.6610279573,0.1667868119,0.8982861893,0.8081415831,0.819103764,0.4291221451,0.171079644,0.1643621548
0.39,0.11,0.113250973,0.1124276074,0.7743214196,0.0542974438,0.105855843,0.1188931673,0.5494662049,0.3220917383,0.6665262256,0.162972342,0.9039644344,0.8039114397,0.8147906202,0.4559626416,0.1747742831,0.1686547503
0.39,0.13,0.1121469633,0.103217767,0.7846352698,0.0541699629,0.0979362069,0.1120932116,0.5781997358,0.2989563483,0.6796329489,0.1594587411,0.9152874903,0.8111577992,0.8209053098,0.4817221626,0.1743444819,0.1712740906
0.39,0.15,0.1124418895,0.1025565037,0.7850016067,0.0542840744,0.0930525526,0.1075881992,0.5798885993,0.2842266801,0.6785821402,0.1578063952,0.9211314422,0.8038175673,0.8124994165,0.5015407958,0.1769519929,0.1752718531
0.39,0.17,0.111745635,0.1076102403,0.7806441247,0.0542358303,0.0969816627,0.1108483101,0.5654236441,0.2956546133,0.6720951905,0.1627291841,0.9355245277,0.7864425259,0.7967463488,0.5295565987,0.1909292486,0.1884216795
0.39,0.19,0.111579248,0.1012139822,0.7872067697,0.0540346111,0.0932267152,0.1076120646,0.5847788053,0.2846909086,0.6820880494,0.1572297276,0.9457879074,0.7922279372,0.7998703491,0.560355317,0.1882697081,0.1896919349
0.39,0.21,0.1118691756,0.1091619952,0.7789688292,0.0542796413,0.0999842686,0.1141612477,0.5606448388,0.305265354,0.6720480594,0.1600411732,0.9580786715,0.7706485702,0.7778978516,0.5946673795,0.1994945621,0.2035729561
0.39,0.23,0.1111579248,0.0961081158,0.7927339594,0.0538700175,0.0889052806,0.1037702987,0.6005177277,0.2718929213,0.6905877102,0.1504374208,0.9912264287,0.7896255214,0.7943444743,0.6137872158,0.18855349,0.1953190576
0.39,0.25,0.1112386189,0.1011297176,0.7876316635,0.0540612143,0.0968734697,0.1107506907,0.5853722284,0.2953958895,0.6843685507,0.1565152989,1.024484595,0.7737168821,0.7774271109,0.6415579966,0.2047650212,0.2122716812
0.39,0.27,0.1102624344,0.0954404256,0.79429714,0.0535105508,0.0871909026,0.1016208931,0.6034162888,0.2662089042,0.6917938373,0.1512033801,1.0645065424,0.7760717748,0.7802166354,0.6783831819,0.2020732731,0.2102338971
0.39,0.29,0.1097197129,0.1014160746,0.7888642125,0.0534284197,0.0948519798,0.1084696957,0.5860320634,0.2890834152,0.6845956368,0.1584989007,1.1095332992,0.7572512994,0.7617490522,0.7265880099,0.2184107456,0.2279212109
0.39,0.31,0.1094183597,0.0964608848,0.7941207555,0.0532541275,0.0944897396,0.108610929,0.601198986,0.2885946341,0.6930642339,0.1565758082,1.1592665151,0.7634679791,0.7662899198,0.7797145698,0.2204138081,0.2317996848
0.39,0.33,0.1096761524,0.0983061378,0.7920177099,0.0531645425,0.0934164446,0.1081053837,0.5954054344,0.2859496067,0.6898036205,0.1561529166,1.2075303685,0.7525493117,0.7537164225,0.8484365713,0.2220937172,0.237223051
0.39,0.35,0.1093855108,0.0955546828,0.7950598065,0.0532357868,0.090177417,0.1047135559,0.603950441,0.2757145037,0.6945349377,0.1502105499,1.301999977,0.7534344514,0.7529765096,0.8975556199,0.2174580818,0.2354682501
0.39,0.37,0.1091769915,0.0901488913,0.8006741172,0.0536944319,0.0843177962,0.0994212478,0.6203763345,0.2579622338,0.7014374978,0.1475805498,1.4207220291,0.7581672086,0.7557648251,0.9649116463,0.2175773285,0.238508424
0.39,0.39,0.1088827793,0.0946606206,0.7964566001,0.0527943846,0.0894439978,0.1036584846,0.607135359,0.2732437057,0.6951969151,0.1537187231,1.5271435306,0.7412304799,0.7386170983,1.0327323721,0.2322397474,0.2527009957
0.39,0.41,0.1086549791,0.0943642661,0.7969807548,0.0532001203,0.0930220291,0.10816483,0.6082522227,0.2852314378,0.6973060306,0.1559673928,1.6849423918,0.7399314771,0.7364578168,1.1484052771,0.2358728541,0.2602114896
0.39,0.43,0.1085143,0.0962680758,0.7952176242,0.0530488736,0.0897078378,0.1039730742,0.6026814725,0.2740215529,0.6940122112,0.1517829087,1.8541591578,0.7253093241,0.7210001809,1.2900301078,0.239599911,0.2631190624
0.39,0.45,0.1078580355,0.090079623,0.8020623416,0.0526323641,0.0828550392,0.0982430665,0.6219030957,0.2541741803,0.7034898418,0.1458766183,2.0628778641,0.7337547168,0.7285528119,1.4616241383,0.2337099119,0.2625021932
0.39,0.47,0.1077166423,0.092371907,0.7999114507,0.0532432351,0.0877852416,0.1024084603,0.6151676367,0.2683845858,0.7009104867,0.1498238348,2.3464568344,0.7254260611,0.7193767643,1.7349925434,0.2410907849,0.2698456665
0.39,0.49,0.1074959831,0.0887692363,0.8037347806,0.0528791961,0.0833215479,0.0982338045,0.6261963081,0.2549747132,0.7058945978,0.1462630907,2.6812055067,0.7271551762,0.7193770495,2.0458009602,0.2411153915,0.272689836
0.41,0.01,0.116975042,0.1584639554,0.7245610026,0.0563749452,0.1938083857,0.2081329809,0.4076330917,0.5907384248,0.6574674189,0.170799275,0.8944089493,0.7975309582,0.8020630336,0.3560373275,0.2132289495,0.2289715495
0.41,0.03,0.1139757918,0.1179255186,0.7680986896,0.0545783096,0.1095207315,0.1234093058,0.5322476524,0.3342165919,0.6567229621,0.1722522113,0.9064733817,0.8289653744,0.8407108661,0.3751896139,0.1575242568,0.1490296561
0.41,0.05,0.1148605706,0.1190345271,0.7661049023,0.0544382257,0.1156598499,0.1294686618,0.5280358482,0.3530192171,0.659047381,0.1659408797,0.89511805,0.8208085161,0.8303028879,0.399901436,0.1662623981,0.161019639
0.41,0.07,0.1134195023,0.1156453744,0.7709351234,0.0546946214,0.1048502062,0.1187309063,0.5396443746,0.3197959905,0.6591930589,0.1699113112,0.9053655423,0.8158938414,0.8271823949,0.4231808066,0.1667612108,0.15898044
0.41,0.09,0.1136730103,0.118913843,0.7674131467,0.0544256306,0.1093375912,0.1224897287,0.5295854608,0.3328891038,0.6554889849,0.1713930074,0.9017596734,0.8025459165,0.8136095381,0.4465110709,0.1809105274,0.172177502
0.41,0.11,0.1137179991,0.1256521584,0.7606298425,0.0548880675,0.1226247478,0.1363148315,0.5093255258,0.3740865843,0.6518138323,0.1757621273,0.9014856624,0.7869416444,0.7972378978,0.4782613199,0.194875679,0.1902940148
0.41,0.13,0.1131959867,0.11196558,0.7748384332,0.0546900651,0.0991943703,0.1136107759,0.5509072732,0.3029477798,0.6638151176,0.165692299,0.9140296706,0.7984634827,0.80701656,0.4946664444,0.1779826675,0.1751605218
0.41,0.15,0.1127603813,0.1174970543,0.7697425644,0.054549643,0.1082423608,0.122007471,0.5347484557,0.3301584375,0.6592648266,0.1694452137,0.9257677867,0.7824974344,0.7915546959,0.518793588,0.1932766193,0.190773604
0.41,0.17,0.1125497197,0.1144228229,0.7730274574,0.054340784,0.1124299539,0.1251811538,0.5441818117,0.3419767381,0.6665829971,0.1674641247,0.9368979426,0.7829862992,0.789585444,0.5462251599,0.1993038885,0.198678434
0.41,0.19,0.1118570357,0.1059949298,0.7821480344,0.0538649785,0.0931591492,0.1073791593,0.5701581747,0.2843584748,0.6743007105,0.1575281448,0.9519235355,0.7874585908,0.7937314032,0.5799900488,0.1849387295,0.1871696095
0.41,0.21,0.1120819795,0.1156182383,0.7722997822,0.0541596359,0.1028245439,0.1161390412,0.5410633056,0.3131064026,0.6619737923,0.1634998712,0.975408328,0.762679798,0.7691066103,0.6052769382,0.2022506618,0.2043325645
0.41,0.23,0.1115378298,0.1090256007,0.7794365694,0.053953543,0.0995969813,0.1129175922,0.5613853679,0.3032268629,0.6714642768,0.1622173891,1.0093962522,0.7680475998,0.7726246296,0.631971658,0.2052153449,0.2094390195
0.41,0.25,0.1106416253,0.1051637091,0.7841946656,0.0539630401,0.0981809615,0.1122843396,0.5738672475,0.2997270535,0.6781258257,0.1626029348,1.0559190781,0.768857054,0.7732662411,0.6656933175,0.20976708,0.216153987
0.41,0.27,0.1104159674,0.1048123683,0.7847716642,0.053435841,0.0972559805,0.1112576819,0.5751469276,0.2969450986,0.6800292784,0.157564715,1.0907400388,0.76453681,0.7676327217,0.7061837852,0.2067560033,0.2162691281
0.41,0.29,0.1102588639,0.1029992502,0.786741886,0.0535360132,0.0987755745,0.1129385326,0.5807433856,0.3017827226,0.6829996072,0.1601555586,1.1365044409,0.7625164963,0.7637972302,0.7639752032,0.2143877992,0.2265973932
0.41,0.31,0.1099089513,0.1045331524,0.7855578962,0.0538157554,0.0992583348,0.1136775784,0.5764915914,0.3034613758,0.6812096976,0.1613315534,1.1954055098,0.7523214095,0.7536687617,0.8364089329,0.2209888629,0.2339987186
0.41,0.33,0.1098725319,0.0968722105,0.7932552576,0.0535537677,0.090354969,0.1050294638,0.5995108366,0.2762999733,0.6909647588,0.1538410049,1.2719128648,0.7615364029,0.7599766566,0.8862908395,0.2134537826,0.2300483926
0.41,0.35,0.1093105295,0.1018995251,0.7887899454,0.0533412142,0.0976153349,0.1117659578,0.5849908951,0.2982563317,0.6856303781,0.1596686366,1.3778487209,0.7461919413,0.7452225038,0.9392183359,0.2261884142,0.2428801256
0.41,0.37,0.1095211911,0.1021016175,0.7883771914,0.0533625463,0.0940971662,0.1079782786,0.5841739565,0.2870687434,0.6842367979,0.1564112722,1.493157516,0.7373301423,0.7341945478,1.0142471196,0.2277224407,0.2463886645
0.41,0.39,0.1084993037,0.0989202699,0.7925804263,0.0529889378,0.0925514121,0.1065657561,0.5947398865,0.2825733698,0.6903541972,0.154756108,1.6346368565,0.7387690534,0.7365761857,1.1100398537,0.230451634,0.2494781766
0.41,0.41,0.1082643625,0.1006983968,0.7910372407,0.0530814666,0.0929929402,0.1066958619,0.589640447,0.2835539776,0.6879258757,0.1554513673,1.8019578849,0.7283942006,0.724883948,1.2459924344,0.2346262845,0.2564749109
0.41,0.43,0.1081429643,0.0989416931,0.7929153426,0.0529574814,0.0931776064,0.1075600674,0.5950319563,0.2849401913,0.6903756204,0.1579667124,2.0017857362,0.7273885934,0.7227288751,1.4098715565,0.2393320888,0.2636344069
0.41,0.45,0.1082100903,0.0978291141,0.7939607955,0.0531152464,0.091766158,0.1059668672,0.5983025672,0.2803045462,0.6923294176,0.1541618447,2.2536910032,0.7249360756,0.718554041,1.6414726137,0.23848988,0.263756633
0.41,0.47,0.1073431642,0.0954825579,0.7971742779,0.0529411157,0.08676923,0.1008732285,0.606209162,0.2647528977,0.696362338,0.1491743496,2.5784336134,0.72263569,0.7156990493,1.931742956,0.2366166911,0.2658823195
0.41,0.49,0.1075702503,0.0959131646,0.7965165851,0.0527650871,0.0867042587,0.1010627365,0.604690256,0.2649122349,0.6957485629,0.1480904795,2.9852017832,0.71648188,0.7078509739,2.3354843832,0.2378590816,0.2685839366
0.43,0.01,0.1157132146,0.1459413718,0.7383454136,0.0547029955,0.1455188724,0.1587370854,0.44646267,0.4434659005,0.6330395972,0.1795485598,0.896630184,0.8045267444,0.8160069735,0.3667293047,0.1826955455,0.178491371
0.43,0.03,0.11477702,0.1331888456,0.7520341343,0.0550282071,0.1370202982,0.1498961602,0.485656443,0.4171303659,0.6500153533,0.1695398034,0.8983865758,0.8149894823,0.8238489434,0.3940911026,0.1709755226,0.1709776868
0.43,0.05,0.1147391723,0.1259520834,0.7593087442,0.0550146262,0.1149919469,0.128084603,0.5074045774,0.3500038079,0.6457842682,0.1737778094,0.8963610125,0.8115168479,0.8217289875,0.4162765444,0.1711830833,0.1622374693
0.43,0.07,0.1142542936,0.1288920627,0.7568536437,0.0549821714,0.1196887098,0.1333620612,0.4990695183,0.3650514529,0.6447216767,0.1752825556,0.8990755552,0.7996632641,0.8099434351,0.4399884483,0.1814297053,0.1754028978
0.43,0.09,0.1140400614,0.1229871104,0.7629728282,0.0544862228,0.1146205037,0.1273382135,0.5169986075,0.3486183071,0.6520237798,0.1702667325,0.8987291207,0.8006822049,0.8091342629,0.4647652122,0.1813139998,0.1761826363
0.43,0.11,0.1129167708,0.1191702074,0.7679130217,0.0541700279,0.1100291565,0.1237779093,0.5295726068,0.3357567875,0.6586199879,0.1660009678,0.9106875633,0.8004063436,0.8087191549,0.4892302832,0.1747780642,0.1733701096
0.43,0.13,0.1130295997,0.1248859214,0.7620844789,0.0547731716,0.1110311366,0.1241334763,0.5123126361,0.3379269728,0.64879423,0.1704342911,0.9209969972,0.7810203927,0.7900096076,0.5128926945,0.1904830442,0.1873264227
0.43,0.15,0.113044596,0.1149084158,0.7720469883,0.054615906,0.1035766083,0.117442847,0.5422301567,0.3158818693,0.6615785339,0.1656381495,0.9307440241,0.7906187668,0.7965507611,0.5370207308,0.1855341297,0.1854855573
0.43,0.17,0.1130867283,0.1171478559,0.7697654158,0.0545325427,0.1034178647,0.1171323478,0.535469704,0.3152521097,0.6569907523,0.1687932771,0.9410055245,0.7785170983,0.7841521591,0.5686017232,0.1931961011,0.1929070267
0.43,0.19,0.1122140893,0.1268411469,0.7609447638,0.0545651053,0.1146799146,0.1278903941,0.5072624701,0.3493165529,0.6472249795,0.1762264175,0.9685142633,0.7542185502,0.7614924644,0.6015090527,0.2139765219,0.2145738427
0.43,0.21,0.1112736102,0.1111950584,0.7775313315,0.0539186291,0.0998271721,0.1136048023,0.5551412147,0.3044610024,0.6688345771,0.1625415372,1.0026831155,0.7759344929,0.7807823062,0.6237531102,0.1962288205,0.2006277392
0.43,0.23,0.1109829685,0.1073703003,0.7816467312,0.0539642161,0.0946355393,0.1087129543,0.5669061306,0.2887326755,0.6736815796,0.1591866951,1.0403231751,0.7759149866,0.7794929486,0.6549368849,0.1944400131,0.2010538398
0.43,0.25,0.1108358625,0.1159245903,0.7732395473,0.0535842858,0.1087091787,0.1219319928,0.5413903667,0.3313092126,0.6647823758,0.168664475,1.0740244738,0.754966657,0.7583650976,0.6943514248,0.2161575474,0.2230201252
0.43,0.27,0.1100324919,0.1035212625,0.7864462456,0.0533724835,0.0911111782,0.1052081172,0.5794037205,0.2780584121,0.6801021173,0.156398376,1.1247998682,0.7698842209,0.7720262208,0.7432236872,0.2006015134,0.2106124484
0.43,0.29,0.1107423144,0.1160731246,0.773184561,0.0537080699,0.1026061865,0.1160136336,0.5410383119,0.3126924256,0.6630610205,0.1641559121,1.1701202762,0.7388359104,0.7399672464,0.8065886372,0.2183498462,0.2290167415
0.43,0.31,0.1100681972,0.1103581248,0.779573678,0.0537543165,0.1029553194,0.1168986123,0.5588574285,0.3143494716,0.6735284036,0.1625385989,1.2467079474,0.7469615463,0.7467874815,0.8721225844,0.2185997086,0.2325063237
0.43,0.33,0.1094590638,0.1060134966,0.7845274396,0.0530815059,0.0980370998,0.1121172378,0.5725004463,0.2995716444,0.6799018103,0.1581590811,1.3394856012,0.7493773495,0.7483214044,0.9156917277,0.2156017899,0.2321697195
0.43,0.35,0.1090327418,0.1072060556,0.7837612026,0.053538172,0.0979614536,0.1118218669,0.5693490913,0.2989287479,0.6776566573,0.1612853633,1.4672228673,0.7382376428,0.7372362582,0.9919747679,0.2265575952,0.2427183909
0.43,0.37,0.1085093012,0.1035298318,0.7879608669,0.0531342209,0.0956084537,0.1095020495,0.5809012033,0.2918415052,0.6838543935,0.1580084514,1.5937029155,0.7414001791,0.739126613,1.0814217342,0.2241642587,0.2436606593
0.43,0.39,0.1079458707,0.0997893384,0.7922647909,0.0528497688,0.0890658034,0.1034169698,0.5926861142,0.2722045496,0.6890923698,0.1526876135,1.7493841851,0.7411927417,0.7386794184,1.1955902235,0.2229572426,0.2440188794
0.43,0.41,0.1082329418,0.1018731032,0.7898939551,0.0529678408,0.0897708897,0.1039261871,0.5861477488,0.2741234186,0.6857578463,0.1527814209,1.9331761164,0.7304181026,0.7256215911,1.3590225052,0.2266472193,0.2500660087
0.43,0.43,0.108380762,0.1051080087,0.7865112293,0.053204523,0.0976458495,0.1110385421,0.5762952119,0.2975491599,0.6828175099,0.1565838187,2.174572291,0.7214026346,0.7149019041,1.5687941954,0.2368407716,0.2604763431
0.43,0.45,0.1074202878,0.1067625951,0.7858171171,0.0531150643,0.1011339528,0.1149186229,0.572291927,0.3087797079,0.6823376299,0.1609755645,2.4756649764,0.7144310054,0.7094525084,1.8455158515,0.2424181834,0.2682141674
0.43,0.47,0.1073053165,0.1037947656,0.7888999179,0.0530060477,0.0934239616,0.1070661333,0.5813103867,0.2848480438,0.6840718392,0.1582277867,2.8626704343,0.7086557573,0.7016792427,2.206964469,0.2457666342,0.2727372994
0.43,0.49,0.1074145749,0.0973570893,0.7952283358,0.0528200313,0.0872950428,0.1021317948,0.6005141572,0.2672739159,0.6934627058,0.1510530143,3.4336436861,0.7195534624,0.7101966917,2.6471806722,0.2359862458,0.2678145069
0.45,0.01,0.1221408933,0.2680101403,0.6098489663,0.0580721656,0.287935514,0.3043678249,0.0738286857,0.8767073211,0.6401081872,0.1832726815,0.8528960927,0.6850616144,0.6770699463,0.3953315305,0.2986034775,0.3311654176
0.45,0.03,0.1156218088,0.1495161924,0.7348619988,0.0552674552,0.1264217002,0.1395504782,0.435829614,0.3849788337,0.6134748456,0.1831081313,0.8895337942,0.7890951412,0.8017229932,0.4126449072,0.1771924148,0.1672910345
0.45,0.05,0.114123612,0.12795444,0.7579219481,0.0546303258,0.1106518585,0.1236622638,0.5020130682,0.3367062877,0.6413528761,0.1733655253,0.8999327605,0.8111641818,0.8207156197,0.4302732889,0.1630981822,0.1560460045
0.45,0.07,0.1146063484,0.13397722,0.7514164316,0.0551196738,0.117057319,0.1306309846,0.4834619916,0.3568353979,0.6340829078,0.1779330502,0.8959289304,0.7940314355,0.8034506088,0.4588849493,0.1788434592,0.1725163926
0.45,0.09,0.1141764559,0.1387524547,0.7470710894,0.0549388233,0.1245355643,0.1376815654,0.4695661799,0.3793240467,0.631652444,0.1793805566,0.9001389624,0.7790098507,0.7885040204,0.4853410454,0.1939004076,0.1891718192
0.45,0.11,0.1135580391,0.1278387546,0.7586032063,0.0545068153,0.1075307782,0.1204867798,0.5029256971,0.3270877803,0.6413143143,0.1713296441,0.9121482787,0.787301984,0.7952646321,0.5036621794,0.1776006824,0.1742874413
0.45,0.13,0.1123597672,0.128254365,0.7593858678,0.054432303,0.1103652897,0.123377093,0.5028771379,0.3358912816,0.6432124112,0.1737725555,0.9323771883,0.7790795045,0.7878935953,0.5306522638,0.1869112054,0.1845139609
0.45,0.15,0.1124811654,0.1186124897,0.7689063448,0.0544057202,0.1067812722,0.120651453,0.5316813654,0.3258278612,0.6572542579,0.1698328447,0.943124892,0.7883455327,0.7938694944,0.5585025352,0.1869704382,0.1881569218
0.45,0.17,0.1122312279,0.1173613739,0.7704073981,0.0540612505,0.110675782,0.1236692047,0.5356846503,0.3369447305,0.6627600243,0.1646385336,0.9555586147,0.7867870787,0.7908343892,0.5937599055,0.1865598993,0.1888787554
0.45,0.19,0.1121298247,0.1234898418,0.7643803335,0.0540629628,0.1097659184,0.1225450541,0.5174006498,0.3339125694,0.650919413,0.1716456531,0.984331042,0.7648198495,0.7696824736,0.6162050741,0.2034497602,0.2049226839
0.45,0.21,0.1110493805,0.1157003606,0.7732502589,0.0538772403,0.0963953475,0.1100322808,0.5418495376,0.2937144405,0.6614296426,0.1601450017,1.0293283822,0.7713060964,0.7758509714,0.6421879402,0.1877201025,0.192754888
0.45,0.23,0.1103581248,0.1128603563,0.7767815189,0.0537364251,0.1002154206,0.1139420334,0.5510608062,0.3056663824,0.6671185775,0.1650146086,1.072163951,0.7702055439,0.7739376548,0.6802384423,0.2002662441,0.2071262855
0.45,0.25,0.1110686614,0.1202499375,0.7686814011,0.0542544445,0.1039797953,0.1177811158,0.528181526,0.3171764039,0.6554589924,0.169606516,1.1118168219,0.7481380449,0.7506981935,0.7298002797,0.2126001364,0.2204428349
0.45,0.27,0.1106059199,0.1145513622,0.7748427179,0.0536336958,0.101057615,0.1144000654,0.5457399936,0.3078714466,0.6650083908,0.163161427,1.1536606778,0.7540845628,0.755072714,0.7882191517,0.2085574067,0.2176746708
0.45,0.29,0.1101646017,0.1136573,0.7761780983,0.0535261714,0.0984632824,0.1120496957,0.5488634984,0.3001756298,0.6659842182,0.1628053825,1.2179910228,0.7480401328,0.7482566327,0.8520484716,0.2120243894,0.2238564245
0.45,0.31,0.1096097404,0.1113264541,0.7790638055,0.0535192646,0.0958964297,0.1095402036,0.5564108973,0.2923102746,0.6699657229,0.1599797402,1.3171057885,0.7461538243,0.7458683817,0.9019628462,0.2125243401,0.2258032583
0.45,0.33,0.1090384547,0.1063341308,0.7846274146,0.0533551132,0.0986201667,0.1122166585,0.5719591531,0.3007321445,0.6800849788,0.1583175771,1.4296140251,0.7544011616,0.7527021853,0.963162232,0.2134270893,0.2293084315
0.45,0.35,0.1096283072,0.1116563716,0.7787153212,0.0535231708,0.0998172927,0.1132676484,0.5554025779,0.3042041623,0.6720576999,0.1573460581,1.5508107775,0.7369653505,0.7334290293,1.0498309359,0.2164396156,0.2335369789
0.45,0.37,0.1092848217,0.1087749491,0.7819402292,0.0535388744,0.0978717641,0.1113349927,0.564390331,0.2982061584,0.6749616167,0.1605328034,1.7001913973,0.7348738666,0.7300748364,1.1693907152,0.2253483982,0.2438708529
0.45,0.39,0.1089584747,0.1079194487,0.7831220766,0.0531951344,0.0960683759,0.1097845306,0.5672831792,0.2930414337,0.6767708073,0.1579086703,1.8760053576,0.7306797904,0.7249527678,1.3039018955,0.2255113636,0.2466015353
0.45,0.41,0.1084507445,0.108187953,0.7833613025,0.0532724076,0.0967519362,0.1103600735,0.5669853965,0.2950046807,0.6771510694,0.1587990539,2.1044626599,0.7241153997,0.7180981339,1.496785419,0.2312044103,0.2534992639
0.45,0.43,0.1081229693,0.1067768772,0.7851001535,0.0528772726,0.090767997,0.1046919436,0.5715463991,0.2769876765,0.6786892563,0.1535598721,2.3608134833,0.7187963893,0.7116625101,1.7454936021,0.2275875376,0.2528769416
0.45,0.45,0.1075366873,0.0991994858,0.7932638269,0.0529123701,0.0908423169,0.1052789535,0.5948648552,0.2777867808,0.6907451708,0.1549621315,2.7254644011,0.7335658602,0.7262186954,2.0816914355,0.2313091937,0.2575606201
0.45,0.47,0.1075809619,0.1031727782,0.7892462599,0.0528002718,0.0892434818,0.1027779139,0.5829007034,0.2718465663,0.684536723,0.1518821342,3.2348822732,0.7157021629,0.7062065483,2.4939327835,0.2343641515,0.2619068132
0.45,0.49,0.1076952191,0.1065640733,0.7857407077,0.052813496,0.0907240578,0.1046754209,0.5726125611,0.2769068949,0.6793598029,0.1544381843,4.0189475187,0.7012633123,0.6907807937,3.0384351754,0.239963787,0.2688332323
0.47,0.01,0.1174042204,0.1778262577,0.7047695219,0.05629723,0.2017142085,0.2162174296,0.3491170065,0.6148519381,0.6385539329,0.1740614639,0.8799925687,0.7778964399,0.7801728316,0.4072509101,0.2214981125,0.23770248
0.47,0.03,0.1148184382,0.1409640447,0.744217517,0.0549821972,0.118332963,0.131793865,0.4622894276,0.3606645605,0.6239700789,0.1785207722,0.8958255023,0.8033787537,0.8133537988,0.4236312618,0.1648818913,0.1579049439
0.47,0.05,0.1137965509,0.1331874174,0.7530160317,0.0543719348,0.1101112289,0.1232394165,0.4866411968,0.335258323,0.6334862713,0.1743038719,0.9010915492,0.8061624563,0.8152599665,0.4475758053,0.1599432945,0.1548857903
0.47,0.07,0.1139408005,0.1371528546,0.7489063448,0.0546765158,0.1143630969,0.1271559734,0.4746006356,0.3478511025,0.6295636805,0.1745802041,0.8986475223,0.792231751,0.8011541958,0.480186893,0.1722933071,0.1672043991
0.47,0.09,0.1131774199,0.1274388546,0.7593837255,0.0546366904,0.1089358789,0.1221021445,0.5045060164,0.3316000896,0.6434887707,0.1709198004,0.9134117421,0.7991574946,0.806484542,0.4990721591,0.1709462062,0.1679825244
0.47,0.11,0.1135944585,0.1311936302,0.7552119113,0.0548611812,0.1139857074,0.1270503691,0.492824651,0.3469327593,0.6376123826,0.1779234386,0.9193810007,0.7853131398,0.7919895393,0.5230199012,0.1856994584,0.1823792656
0.47,0.13,0.1129146285,0.1276195237,0.7594658478,0.0543172317,0.1123341868,0.125678122,0.5042268004,0.3423420291,0.6467311743,0.1674653404,0.9322957566,0.7860028262,0.7913373075,0.5516027171,0.1788122858,0.1801740681
0.47,0.15,0.1124140393,0.1335537544,0.7540322062,0.0542799263,0.1109845504,0.1236188225,0.4869246974,0.3374279798,0.6351840611,0.1744012938,0.9488147305,0.765848794,0.7726612694,0.5871259753,0.1918112473,0.1912482023
0.47,0.17,0.1119348734,0.1216560146,0.766409112,0.053942428,0.104694728,0.1175467668,0.5230970829,0.31843064,0.6534559217,0.1652126574,0.9762217443,0.7798489826,0.783886803,0.6094975539,0.1850378111,0.1879198388
0.47,0.19,0.1114221445,0.1251665655,0.76341129,0.054130267,0.1067949192,0.119921784,0.513078159,0.3251376013,0.6484053986,0.1705958638,1.0150224349,0.7657588794,0.7704211687,0.6375227078,0.1960944794,0.199390002
