pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.29,0.01,0.1201591031,0.7099079516,0.1699329453,0.0560822847,0.281531285,0.2818719452,-1.2498829578,0.8412039715,0.7133944371,0.1961797726,0.8836755199,0.3295964438,0.2030587877,0.3238348423,0.2271487048,0.2997108867
0.29,0.03,0.1179740779,0.5599107366,0.3221151855,0.0556264382,0.3173947697,0.3201382111,-0.7977062877,0.951689792,0.6222785018,0.223544652,0.8886851827,0.4258867418,0.3658708471,0.3468514985,0.2658818772,0.3258730176
0.29,0.05,0.1162447959,0.4756769379,0.4080782661,0.0552902255,0.3164416714,0.3203906568,-0.5432756097,0.950078149,0.5923879744,0.2190825104,0.8938060634,0.4826811277,0.4469776532,0.368917808,0.2798216462,0.3241412867
0.29,0.07,0.1147897311,0.3956463741,0.4895638947,0.0548918117,0.2929559793,0.2972246545,-0.3017288535,0.879738881,0.5595189774,0.2153971713,0.8979256391,0.5213570001,0.5114530058,0.3938331723,0.2870344083,0.3122969711
0.29,0.09,0.1137297104,0.3551783483,0.5310919413,0.0546071909,0.275923973,0.2805850851,-0.1792647552,0.8288692977,0.5495543971,0.2132204939,0.9030858315,0.5426688615,0.5413848559,0.4157126254,0.286419863,0.302328098
0.29,0.11,0.1134746313,0.3343317028,0.5521936659,0.0545304878,0.2604768898,0.2650647088,-0.1164697397,0.7822531637,0.5391007248,0.209874208,0.9040954047,0.5437840228,0.5461706653,0.4390747607,0.2873940077,0.2974636281
0.29,0.13,0.112930196,0.3193807262,0.5676890777,0.0542330785,0.2491910916,0.2540892799,-0.0710723748,0.7485845533,0.5333785839,0.2092363733,0.9065335659,0.5435327167,0.5477865916,0.4668871782,0.289257947,0.2955131572
0.29,0.15,0.1124917342,0.302167601,0.5853406648,0.054145561,0.2414743118,0.2462473307,-0.0189945371,0.7251957113,0.5370361695,0.2075500967,0.9141936397,0.553615328,0.5567059316,0.4902678482,0.2895054832,0.2940340339
0.29,0.17,0.1122529368,0.3004006141,0.5873464491,0.0541527223,0.2404570285,0.2455084675,-0.0134547792,0.7224096368,0.5366441247,0.2092803812,0.9252876272,0.5523767334,0.5517039294,0.5114132979,0.2922307084,0.2953460308
0.29,0.19,0.1114962688,0.2914315707,0.5970721605,0.054003762,0.2364716454,0.2416267596,0.0142090192,0.7105143873,0.5400118542,0.2090628115,0.9418846975,0.5578408731,0.555299028,0.5383259115,0.2933750856,0.2958105152
0.29,0.21,0.1111323598,0.2621985932,0.626669047,0.0538214271,0.2169344175,0.222106773,0.1022718606,0.6515857677,0.5446351983,0.2061853645,0.9554138705,0.5676951156,0.5707014237,0.5709407635,0.2911384993,0.2916756014
0.29,0.23,0.1110812297,0.2604995894,0.6284191809,0.0539124955,0.2181813143,0.2233014635,0.1074200021,0.6552831692,0.5475530403,0.2074507697,0.9740243703,0.5707877185,0.569247522,0.6029568977,0.294089759,0.2939370775
0.29,0.25,0.1102194451,0.251361731,0.6384188239,0.0536636021,0.2119260827,0.2171867996,0.1356953619,0.6365742222,0.5512179098,0.2067581378,1.0111598101,0.5727269048,0.5720891984,0.6267009936,0.2958062473,0.2943802714
0.29,0.27,0.1098015496,0.2365835684,0.653614882,0.0535205445,0.2021074632,0.2077409739,0.1804477452,0.6073093112,0.5579863606,0.2056608015,1.0488666064,0.5790880868,0.5787510865,0.6560284662,0.2943058456,0.2954117667
0.29,0.29,0.1098062627,0.2384142536,0.6517794837,0.0535255517,0.1986242351,0.2040825221,0.1749509765,0.5965975015,0.5507656657,0.2070112702,1.086391554,0.5654163356,0.5644266764,0.6958684238,0.3000675416,0.2984004323
0.29,0.31,0.1093468062,0.2282485093,0.6624046845,0.053329284,0.1955226999,0.2014737618,0.2059076659,0.5877599527,0.5599821473,0.2084112351,1.1309374176,0.5759767442,0.5734732195,0.7477040577,0.3027506124,0.3034192411
0.29,0.33,0.1089784697,0.2168449316,0.6741765987,0.0532178399,0.186356169,0.1923271688,0.2404867355,0.5600684537,0.5659174492,0.2061909568,1.1811586539,0.5779194731,0.5765552944,0.8123487262,0.3013706789,0.3024651621
0.29,0.35,0.108744671,0.2168195094,0.6744358196,0.0533094462,0.1848940711,0.1909964622,0.2407968008,0.555760791,0.5654889849,0.2048366634,1.257654746,0.5749078691,0.5724378825,0.8685661139,0.3012339743,0.3022633994
0.29,0.37,0.1082516514,0.2122695041,0.6794788446,0.0531453665,0.183367378,0.1891410624,0.2549398365,0.5508318586,0.5700765523,0.2052810785,1.3549708218,0.5797474912,0.5751895143,0.9228257506,0.3034178359,0.3057144123
0.29,0.39,0.1081398222,0.210294712,0.6815654658,0.0529670561,0.18001243,0.1861887952,0.2609760417,0.5411234924,0.5692279787,0.2059929238,1.4642695953,0.5744742506,0.5699948685,0.9885610526,0.3069434145,0.3097838884
0.29,0.41,0.1077577748,0.2022634341,0.689978791,0.052874774,0.1750783272,0.1813001913,0.2854519227,0.5262435923,0.576310708,0.2045544067,1.5953105236,0.5782725189,0.5743746024,1.0816269775,0.3083751997,0.3116155437
0.29,0.43,0.1073174563,0.1951375013,0.6975450423,0.0529383547,0.1750218359,0.1816221367,0.3072700396,0.5264510624,0.5870358125,0.2041397135,1.7575740036,0.5928010335,0.5879336906,1.2033146122,0.311291142,0.3171836927
0.29,0.45,0.1070829435,0.193717285,0.6991997715,0.0527251624,0.1678008075,0.174175579,0.3117652016,0.5043750365,0.5822547934,0.2040942309,1.9414877498,0.5782553136,0.5740987271,1.3541683839,0.309741308,0.3161986388
0.29,0.47,0.1066150605,0.1940176384,0.699367301,0.0526738489,0.1684584176,0.1747870446,0.3113320241,0.5063318031,0.5829709715,0.2042728859,2.1764970761,0.5773501698,0.5734864659,1.5577271,0.3169727266,0.3230027745
0.29,0.49,0.1064053986,0.1793245974,0.7142700039,0.0526247488,0.1571800462,0.1641253384,0.3556208091,0.4727642681,0.5954896276,0.2014589995,2.4692086806,0.5818348806,0.5788802352,1.8272629441,0.3107961156,0.3218832635
0.31,0.01,0.1198411826,0.7194661335,0.160692684,0.0559173262,0.2774019706,0.2774898132,-1.278239583,0.8285284632,0.7208417896,0.1918260842,0.8776290426,0.3114657413,0.1929255452,0.3461514933,0.2293281235,0.2955540674
0.31,0.03,0.1176715821,0.5954734174,0.2868550005,0.0555349748,0.3091648543,0.3115927834,-0.9040918342,0.9266063695,0.6344175385,0.2207050762,0.8850960066,0.3915251008,0.3292345524,0.3669851928,0.2612706294,0.316845969
0.31,0.05,0.1155558253,0.4657081444,0.4187360303,0.0549632396,0.3057378623,0.3094383864,-0.5126802585,0.9176427802,0.573048595,0.2190676665,0.8932834167,0.4707665971,0.4510164179,0.3904902066,0.2828261459,0.3183682015
0.31,0.07,0.1150472382,0.4547504552,0.4302023066,0.0548884343,0.2998865366,0.3036441792,-0.4792986039,0.900091935,0.5632586139,0.2175134079,0.8936067824,0.4783941173,0.4569280535,0.4139121112,0.275617558,0.3059893836
0.31,0.09,0.114191595,0.3960696969,0.4897387082,0.0545623958,0.2866469404,0.290979465,-0.3024006855,0.8608436837,0.5509899668,0.2122276379,0.8984196324,0.5160178665,0.5050243251,0.4360111595,0.2785724617,0.3012187715
0.31,0.11,0.1139190917,0.3686584068,0.5174225015,0.0546937611,0.2743550442,0.278772497,-0.2198943121,0.8238832696,0.5413034598,0.2111134316,0.8997285568,0.5255702664,0.5199102643,0.4645117059,0.2832238235,0.2965617979
0.31,0.13,0.1127799479,0.3321346806,0.5550853715,0.054381578,0.2535677734,0.2576297117,-0.1091839897,0.7609101045,0.5312122684,0.2077222718,0.9121533611,0.5374905203,0.5395554777,0.4882371828,0.2835312354,0.29114581
0.31,0.15,0.1124093262,0.3242093762,0.5633812975,0.0540494199,0.2477228775,0.2524283072,-0.0850374549,0.7439873759,0.528938194,0.2073551722,0.9226640686,0.5352745045,0.5358213673,0.5078183119,0.2872930242,0.2943392927
0.31,0.17,0.1117604884,0.2926965402,0.5955429714,0.0540899893,0.2351998067,0.2401223263,0.0101498911,0.706426525,0.5380347056,0.2061510157,0.9388160309,0.5598589016,0.564163556,0.5351035165,0.2838499224,0.2858053826
0.31,0.19,0.1114869854,0.298159603,0.5903534116,0.0538972771,0.2375209977,0.2424326082,-0.0059657943,0.7134481213,0.5362387974,0.2070235628,0.9503562392,0.5522439129,0.551585152,0.5681694692,0.2885861291,0.2904705435
0.31,0.21,0.1110962259,0.282991395,0.605912379,0.0541084214,0.2276615776,0.2326733604,0.039929589,0.6837645786,0.5364738101,0.2080328565,0.9724605762,0.5543316869,0.5536389192,0.6023699092,0.2928762466,0.2955266669
0.31,0.23,0.1105652158,0.2703082801,0.6191265041,0.0538029106,0.2151177423,0.22019031,0.0785099439,0.6459997445,0.5333490199,0.2073418793,1.0062988089,0.5502020731,0.5532288446,0.6225572243,0.2929841576,0.2921265197
0.31,0.25,0.1103248474,0.2826182026,0.60705695,0.053622956,0.2188512987,0.2236160892,0.0418205449,0.6569908439,0.5267748777,0.2053778997,1.0397667391,0.5385653965,0.5355943334,0.652649864,0.2916192516,0.2917034439
0.31,0.27,0.1097547042,0.2486027065,0.6416425894,0.0535226985,0.2045549055,0.2099644945,0.1444371764,0.6144771472,0.5463599814,0.2058265348,1.0825339371,0.563860487,0.5651056345,0.6923164404,0.2937901134,0.2935766687
0.31,0.29,0.1096423037,0.2491555683,0.641202128,0.0534939591,0.1993894744,0.2046075095,0.1428909915,0.5986705827,0.5392179098,0.2061150144,1.1254188784,0.5516627279,0.5500790422,0.7420367267,0.2937857352,0.2966856692
0.31,0.31,0.1090823009,0.2374384975,0.6534792016,0.0533674745,0.1975819537,0.2032360322,0.1786022066,0.593675206,0.5521924519,0.2062869381,1.1780247175,0.5662633338,0.5652613281,0.8051104753,0.2975277697,0.2982140617
0.31,0.33,0.10875981,0.2385269397,0.6527132503,0.0531558678,0.1946894526,0.2002001615,0.1756593709,0.5848188772,0.5476845789,0.2063208419,1.2445918123,0.5577801453,0.5550181236,0.8642814015,0.2979528171,0.2998539807
0.31,0.35,0.1084331774,0.2329457636,0.658621059,0.0533091121,0.1939861338,0.199471132,0.1927295319,0.5826372759,0.5543834041,0.2061872344,1.3468034257,0.5648351875,0.5609751695,0.9166943833,0.301692972,0.3028643777
0.31,0.37,0.108019995,0.2197249259,0.6722550791,0.0530514458,0.1863291344,0.1921466672,0.2328052273,0.5598601533,0.5623312029,0.2083100871,1.4541354701,0.5722280863,0.5684742708,0.9850340469,0.3016254307,0.305919504
0.31,0.39,0.1077429214,0.2139773628,0.6782797158,0.0529122069,0.1808924697,0.1869185765,0.2503249902,0.5436439763,0.5665916378,0.2043961008,1.5836544822,0.5719761222,0.5688670966,1.0703552453,0.2995242218,0.3041936478
0.31,0.41,0.1073660156,0.2097592745,0.6828747099,0.0529533554,0.179004605,0.1850568854,0.263356161,0.5379460275,0.5709148427,0.2040884276,1.740529079,0.5753276243,0.5717454275,1.1901083868,0.3012446049,0.3065880295
0.31,0.43,0.1070143893,0.2003202057,0.6926654051,0.0529578694,0.1720841877,0.1783792588,0.2920249938,0.5172293631,0.5760673403,0.2066879279,1.9298593153,0.5761178569,0.5730050087,1.3420647492,0.3045533459,0.3118748478
0.31,0.45,0.1066643339,0.2027711644,0.6905645017,0.0526624462,0.1704449601,0.1766081633,0.285022173,0.5121850936,0.5721837398,0.205356405,2.1504213337,0.5666975059,0.5629806231,1.5336139641,0.3055321769,0.3140611879
0.31,0.47,0.106661049,0.2037269254,0.6896120256,0.0526452696,0.1702594847,0.1765175771,0.2821581747,0.5117246028,0.5719090942,0.2031857097,2.4314650193,0.5643875682,0.5612670427,1.8002054713,0.3071464313,0.3143517894
0.31,0.49,0.1062974256,0.1959061663,0.697796408,0.052638864,0.1639824515,0.1704416974,0.3059840754,0.4929004798,0.5777565609,0.2022113708,2.8090281465,0.5642040734,0.5613970205,2.1543826835,0.3074055892,0.3173409956
0.33,0.01,0.1201988074,0.7418281144,0.1379730782,0.0559684915,0.2501214534,0.2487649238,-1.3456831506,0.744816398,0.7150785161,0.1979964163,0.8693171106,0.2725360194,0.1666739688,0.3657879625,0.2085251593,0.2641004399
0.33,0.03,0.1172822509,0.5909216981,0.291796051,0.0555021551,0.3084249565,0.3108690225,-0.8900473453,0.9243989353,0.6291583533,0.2226503388,0.8820792533,0.3864678746,0.3340611446,0.3898903374,0.2643802125,0.3163201505
0.33,0.05,0.116135966,0.4984828079,0.3853812261,0.0552304712,0.3032378219,0.3061380836,-0.6115843896,0.9092743417,0.5732932481,0.2220842227,0.8859661473,0.4398790807,0.4162380098,0.4129442033,0.2778052821,0.3131557388
0.33,0.07,0.1149201271,0.4524641697,0.4326157032,0.0548411865,0.2972415151,0.3007670467,-0.4723126361,0.8918982272,0.5588529296,0.2169107385,0.8935530738,0.4727966344,0.4566675512,0.4336861127,0.2795855032,0.3070653578
0.33,0.09,0.1144636698,0.4213836541,0.4641526761,0.0547934283,0.286147507,0.2901149531,-0.3786146321,0.858939924,0.5434410683,0.2138181991,0.8952480009,0.4856969418,0.4756156135,0.4618895425,0.2824182075,0.3014920909
0.33,0.11,0.1138072625,0.3849914664,0.5012012711,0.0546159579,0.2756837242,0.2796101968,-0.2687816617,0.8273988612,0.5359572964,0.2120431484,0.9025450795,0.5094988446,0.5038812555,0.4868877846,0.2817672918,0.2947093264
0.33,0.13,0.1133106723,0.3708678545,0.5158214732,0.054288778,0.2674561613,0.271370373,-0.2259142357,0.8026380783,0.5295845324,0.2098387111,0.9135854152,0.5131693575,0.5080422277,0.5065700737,0.2807052602,0.2900643
0.33,0.15,0.1123763345,0.3509189845,0.536704681,0.054229499,0.2557796444,0.2600248376,-0.1651332881,0.7677867089,0.5243780483,0.2060039373,0.9323524464,0.5172233642,0.513950933,0.5319375712,0.2819548046,0.2906055493
0.33,0.17,0.111428143,0.3245314386,0.5640404185,0.0540022025,0.2409403434,0.2454047443,-0.0850224587,0.7232921155,0.5198416824,0.205993461,0.9507249054,0.526179546,0.5284273995,0.5650403055,0.2818661432,0.2859331716
0.33,0.19,0.1114809869,0.3080951191,0.580423894,0.0540702927,0.2363656925,0.2411897432,-0.0357663441,0.7098469744,0.526258364,0.2063846388,0.9650082049,0.5385268041,0.5390579761,0.5996889156,0.2848938832,0.2881293184
0.33,0.21,0.1110763738,0.3138038348,0.5751197915,0.0538778325,0.2344004928,0.2390103494,-0.052487878,0.7037284603,0.5204839504,0.2032219746,0.9979080766,0.5270266445,0.5244365214,0.619499672,0.2835083892,0.2866108795
0.33,0.23,0.1103722641,0.2958641768,0.5937635591,0.053591956,0.2271571442,0.2319250952,0.0020352055,0.682074602,0.5257371371,0.2050253812,1.035876791,0.5361903175,0.5334628738,0.6482305765,0.2887827896,0.2929136795
0.33,0.25,0.1103002821,0.2908561431,0.5988435748,0.0536450262,0.2203304891,0.2251628345,0.0171312886,0.6615228455,0.521350091,0.2040590267,1.0740925978,0.5303925034,0.52876906,0.6864004857,0.2886193705,0.2892992235
0.33,0.27,0.1101526047,0.2783414146,0.6115059806,0.0534873431,0.2126170342,0.2175280107,0.0548231514,0.6383334034,0.5227736637,0.2057413728,1.1146422618,0.5323959876,0.5299972771,0.734853845,0.2917310496,0.2937736461
0.33,0.29,0.1093006748,0.2576590138,0.6330403114,0.0534255634,0.2056230057,0.2107019046,0.1177222837,0.6173833646,0.5376657978,0.2055011664,1.170447808,0.5510899129,0.5499956363,0.7990684231,0.2928196912,0.2944648381
0.33,0.31,0.1091932731,0.2555184061,0.6352883208,0.0534015275,0.2040553642,0.2094026478,0.1242515086,0.6129245552,0.5392185525,0.2042558662,1.2350667282,0.5512734476,0.5490089323,0.8605524937,0.2924267287,0.2937732315
0.33,0.33,0.1086131324,0.246117185,0.6452696826,0.0532807158,0.1987407169,0.2039836287,0.1530353126,0.5967725934,0.5440777663,0.2048238419,1.3339608478,0.5549404871,0.5521333173,0.9097289826,0.2945350202,0.2970845974
0.33,0.35,0.1081442497,0.2386373407,0.6532184097,0.0531415096,0.1893484508,0.1949467325,0.1759437284,0.5687544816,0.5426383404,0.2057236559,1.444398014,0.5473113497,0.5460107399,0.9759581835,0.2951061733,0.2987200097
0.33,0.37,0.107869604,0.2319861463,0.6601442497,0.0529529613,0.1898188245,0.1955043953,0.196171957,0.5703025428,0.5525041597,0.2047478707,1.5691109595,0.5592095228,0.5564851118,1.0608444905,0.2971618209,0.3011033785
0.33,0.39,0.1075274039,0.221182133,0.6712904631,0.0528858445,0.1818893683,0.1877298452,0.228926197,0.5464760864,0.55820552,0.2046272453,1.7201029186,0.5613799782,0.5592427933,1.1750069124,0.297440055,0.3024855652
0.33,0.41,0.1073264541,0.2235532545,0.6691202914,0.0529587664,0.1782756429,0.184063938,0.2220137823,0.5354648141,0.5512211233,0.2050495403,1.9067751123,0.5473660503,0.5447419831,1.3224557283,0.2985771391,0.3044118448
0.33,0.43,0.1068525726,0.2219383725,0.6712090549,0.0526290571,0.1823808483,0.1882301952,0.2273323098,0.5480226518,0.5589499768,0.2041289759,2.1188075483,0.5591367848,0.5557523878,1.5140396855,0.3019946984,0.3079631729
0.33,0.45,0.1066971828,0.2137455636,0.6795572535,0.0526912802,0.1750018913,0.1809406337,0.2520661263,0.5257563775,0.5623618381,0.2039087419,2.4026698554,0.5569607228,0.5539721826,1.7696879971,0.3021756463,0.3092640027
0.33,0.47,0.1065823544,0.2106162031,0.6828014425,0.0526761643,0.173460526,0.1794256583,0.2615690363,0.5211165594,0.565905238,0.2025415271,2.7651749254,0.5589700497,0.5557637371,2.1144943919,0.3038324625,0.3114627962
0.33,0.49,0.106190738,0.2146871853,0.6791220766,0.0525208419,0.1751523646,0.1811053856,0.2497477059,0.5262610658,0.562054415,0.2037481924,3.2944134004,0.5554661599,0.5521743372,2.5312775131,0.3063460015,0.315394129
0.35,0.01,0.1196155247,0.7639154497,0.1164690256,0.0558779038,0.2377461,0.23573973,-1.4113618738,0.7068339474,0.7350526654,0.1845592162,0.8668150975,0.2505934627,0.1440925962,0.3876353465,0.2025749588,0.2506462523
0.35,0.03,0.1178583925,0.6219819331,0.2601596744,0.055623425,0.2976642821,0.2993540247,-0.9838041918,0.8912209123,0.6373598029,0.222593184,0.8734506078,0.3544505937,0.3014423895,0.4124512322,0.256736413,0.3033148446
0.35,0.05,0.1162009498,0.5359431571,0.3478558932,0.0553210162,0.3098121768,0.3127032322,-0.724030421,0.9290482301,0.5998276145,0.2205579952,0.8842983914,0.4222296535,0.3871926261,0.4329151114,0.2729472524,0.3126560264
0.35,0.07,0.115155354,0.474485093,0.410359553,0.0550799733,0.3009188021,0.3043053722,-0.5386106331,0.9028014314,0.5659225908,0.2196557491,0.8905211839,0.4586918168,0.4390967411,0.4593002038,0.2772481808,0.3054400754
0.35,0.09,0.1140979041,0.4259455136,0.4599565823,0.0547375497,0.2794921459,0.2833338825,-0.391934445,0.8387711404,0.5309909665,0.2146449887,0.8998477509,0.4731893127,0.4687343332,0.4849269299,0.2782757796,0.2945254626
0.35,0.11,0.1132912486,0.3823708359,0.5043379155,0.0544318023,0.2676093455,0.2714803622,-0.2604037562,0.8030365433,0.5249684722,0.2101396336,0.9142003973,0.5025246069,0.5028329125,0.5039363583,0.2792154777,0.2899199545
0.35,0.13,0.1130888706,0.3837082158,0.5032029136,0.0542466298,0.2646630044,0.2683146565,-0.264213518,0.7939596378,0.5207785197,0.2077202423,0.9241219679,0.4943386217,0.4906878868,0.5284110033,0.2798021613,0.2895971185
0.35,0.15,0.1125522905,0.3493602314,0.5380874781,0.0542836903,0.2496720398,0.2539228368,-0.1606329846,0.7493688998,0.5147866605,0.2064425192,0.9400635227,0.5113597723,0.5127288092,0.5602726387,0.2801122793,0.286063448
0.35,0.17,0.1123540543,0.3514744171,0.5361715285,0.0540856248,0.2478797842,0.2519660393,-0.1667773057,0.7438255641,0.5115800336,0.2047573007,0.9529706558,0.5034371611,0.501291854,0.5959455026,0.2811800465,0.2864398024
0.35,0.19,0.1112707537,0.3211288606,0.5676003856,0.05382894,0.2354660178,0.2399697389,-0.0746573357,0.7068428328,0.5157029314,0.2034527671,0.9926093522,0.5208470082,0.5215069918,0.6156456206,0.2830326749,0.2880921033
0.35,0.21,0.1112916057,0.3210962974,0.567612097,0.0539421792,0.2348341083,0.2393690268,-0.0745804977,0.7049506551,0.5145512193,0.2038149357,1.0259863606,0.5182032837,0.5160657759,0.6439318306,0.2833117053,0.2871307708
0.35,0.23,0.110447531,0.3023514121,0.5872010569,0.0536880367,0.2234369169,0.2281202101,-0.0175017674,0.670742883,0.5147628807,0.2037269736,1.0691988975,0.5229371637,0.5237622712,0.6817058383,0.2844994158,0.2863505071
0.35,0.25,0.1100649123,0.2952571857,0.594677902,0.0536248899,0.2247183543,0.2294973276,0.0041635305,0.6747190861,0.5228501446,0.2055293568,1.113527439,0.5326102284,0.5301898342,0.7304318608,0.2885725524,0.2913580736
0.35,0.27,0.1095430428,0.2811112936,0.6093456636,0.053268632,0.210585409,0.2156312997,0.0471230764,0.6323707495,0.5185492198,0.2046875589,1.1598916824,0.5265881013,0.5274062395,0.7902644932,0.2889587252,0.2907363413
0.35,0.29,0.1093278109,0.2798500375,0.6108221516,0.0533823962,0.2146311778,0.219612726,0.0511220766,0.644506899,0.5255124076,0.2049454024,1.223405432,0.5350790466,0.5325581149,0.8571284648,0.2899473366,0.2915531821
0.35,0.31,0.1090094619,0.2647346735,0.6262558646,0.0533512978,0.2043778743,0.2094509441,0.0967865177,0.6136271384,0.5283964009,0.2055755607,1.3194424771,0.5369380557,0.5350530251,0.9048659996,0.2925855317,0.2952025301
0.35,0.33,0.1087212483,0.2723720498,0.6189067019,0.0532377609,0.2060148081,0.2106731786,0.0741626022,0.6181695989,0.5219649373,0.2055800852,1.4273690681,0.5262483812,0.5224915336,0.9680622565,0.2950823441,0.2961103785
0.35,0.35,0.1083816189,0.2488537866,0.6427645946,0.0530448493,0.1903784439,0.1955640912,0.1450570215,0.5714649077,0.5319899311,0.2029568965,1.5514671788,0.5350363226,0.5328863374,1.0504595005,0.2898846814,0.2943489534
0.35,0.37,0.1078326133,0.2427654515,0.6494019352,0.0529310075,0.1880430978,0.1937008146,0.1638710322,0.5649051899,0.5373969365,0.2038129942,1.7004591045,0.5388313534,0.5376331018,1.1632684282,0.2920555476,0.2961296629
0.35,0.39,0.1077550612,0.246900989,0.6453439497,0.0530968924,0.1886946161,0.1942120737,0.1515419716,0.5667013124,0.532852644,0.2040957253,1.8851902409,0.5315538893,0.5280768447,1.3087779128,0.2935471279,0.2991160324
0.35,0.41,0.1072610419,0.2402617917,0.6524771664,0.0527689476,0.1861733321,0.1917418065,0.171953583,0.5591857428,0.5393837255,0.2032842667,2.0963863116,0.5371807728,0.5343149927,1.4920697301,0.2943429901,0.2995374919
0.35,0.43,0.1072984611,0.2418131181,0.6508884208,0.0528751109,0.1872161752,0.1927876829,0.1672621845,0.5623247236,0.5385454351,0.2033199183,2.3728269315,0.5354690012,0.5321874113,1.7439351377,0.2981998219,0.3025996418
0.35,0.45,0.1065705002,0.2227550255,0.6706744742,0.0525344514,0.1772513963,0.1828360659,0.2251644232,0.5322364971,0.5526009926,0.2040366949,2.7187539623,0.5463903797,0.542942427,2.0674196184,0.2985870228,0.3064780641
0.35,0.47,0.1064023994,0.2223335595,0.6712640411,0.0526065006,0.1760400033,0.1817004453,0.2265969222,0.5286310284,0.5522520084,0.2038868947,3.2365289423,0.542984322,0.5397148875,2.4843263742,0.3011186478,0.3093089119
0.35,0.49,0.1062967115,0.2237789124,0.669924376,0.0526831952,0.1765179406,0.1823138153,0.2223665512,0.5302032098,0.550147606,0.2057257586,4.0208401283,0.5424798812,0.5389415512,3.0300159523,0.3006846367,0.3106085467
0.37,0.01,0.1193087442,0.7414100761,0.1392811797,0.05580506,0.2519853711,0.2510412617,-1.3435389724,0.7508771532,0.7172336916,0.1965105078,0.8632991739,0.2534221957,0.167102778,0.4100616882,0.2198620217,0.2676343059
0.37,0.03,0.1175967437,0.6327411004,0.2496621559,0.055339429,0.2925643533,0.2940141427,-1.015820045,0.8756548683,0.6404524583,0.2207897154,0.8732690491,0.3369661081,0.2878405294,0.4296979267,0.2576452379,0.3001054875
0.37,0.05,0.1156223801,0.5130465955,0.3713310244,0.0550906956,0.3003420679,0.3030572738,-0.6547621666,0.9003850902,0.5736495162,0.2220533478,0.8869057204,0.4200843843,0.401717608,0.4557327503,0.2806485956,0.310579436
0.37,0.07,0.1147483129,0.4745136573,0.4107380298,0.0548462902,0.2967808457,0.3005558469,-0.5382892848,0.890762843,0.5602413682,0.2179186475,0.8942776177,0.4522874086,0.4376702946,0.4818074311,0.2768152022,0.3031558086
0.37,0.09,0.1142544364,0.4551406434,0.4306049202,0.0547356264,0.2851311404,0.288500392,-0.4796763666,0.8552801028,0.5399190917,0.2143664631,0.9062224621,0.4535095197,0.4427274051,0.5007748898,0.2760294151,0.2953114519
0.37,0.11,0.113362945,0.4126995394,0.4739375156,0.0544672386,0.2739366801,0.277816387,-0.3514615632,0.8221072332,0.526387546,0.2107329697,0.9219776738,0.4788340688,0.4743180624,0.52577998,0.2778566337,0.2917082507
0.37,0.13,0.1128019424,0.3896294498,0.4975686078,0.0543526104,0.2557961592,0.2594841326,-0.2816902917,0.7672533369,0.5051282179,0.2054612119,0.9362715385,0.4752529903,0.4755221066,0.557738805,0.278609414,0.2882966682
0.37,0.15,0.1121629593,0.3756986468,0.512138394,0.0541847521,0.2546816246,0.2581633624,-0.2392588996,0.7637076468,0.5097061449,0.2047235953,0.953870991,0.4870914644,0.4853321882,0.5939930871,0.2805108571,0.2881465001
0.37,0.17,0.1119251616,0.3649804692,0.5230943693,0.0538476638,0.2470885436,0.2510661533,-0.2068665691,0.7413636008,0.5033545899,0.2040608079,0.9820936489,0.4878336092,0.4865305219,0.6123560581,0.2778383563,0.2838023863
0.37,0.19,0.1116529439,0.3477763416,0.5405707145,0.0540599954,0.2407611609,0.244858323,-0.1549819688,0.7223693297,0.5035156925,0.2041090376,1.020175248,0.4947834723,0.4934515144,0.6397407908,0.2830696348,0.287429633
0.37,0.21,0.1105752133,0.3191879173,0.5702368694,0.0537324134,0.2289750497,0.2335942566,-0.0681389653,0.6873877551,0.5084980898,0.202806068,1.0641494408,0.5131652874,0.5151070193,0.6778862461,0.2816869831,0.2848987916
0.37,0.23,0.110498661,0.3116390902,0.5778622487,0.0537643512,0.2233529913,0.2281055825,-0.0454159317,0.6705479936,0.507564466,0.2013917985,1.1063557468,0.5114708672,0.5115312255,0.7241235796,0.2831831059,0.2877312515
0.37,0.25,0.1102378691,0.3080641268,0.5816980041,0.0537300826,0.2196994397,0.2243164998,-0.0344302496,0.659383724,0.5046624772,0.2030265111,1.1534719745,0.5069898849,0.5061348044,0.7855939959,0.2855616933,0.2888524464
0.37,0.27,0.1095504695,0.3054770593,0.5849724712,0.053538639,0.2212333082,0.225920949,-0.0259816474,0.664118298,0.5106776877,0.2019981499,1.2143662545,0.5134352285,0.5110968361,0.8545462242,0.2839313826,0.2866355597
0.37,0.29,0.1091608526,0.2956872211,0.5951519263,0.0531966445,0.2168408461,0.2214132936,0.0037774842,0.6507929694,0.5139290892,0.2020844691,1.3046103353,0.5178711448,0.5150414828,0.8971358959,0.2857161061,0.288065642
0.37,0.31,0.1088694969,0.2869882529,0.6041422502,0.0533522634,0.2084237005,0.2131258519,0.0301657443,0.6254738939,0.5108587139,0.2030908122,1.4163273245,0.5128219824,0.5102719155,0.9623147513,0.2874622526,0.2905369041
0.37,0.33,0.1087225337,0.2748885636,0.6163889028,0.0533326636,0.2035128629,0.2084082744,0.0666117756,0.6108340141,0.5175556111,0.2029376475,1.5418484619,0.5209394978,0.5179521464,1.0430769317,0.2882285254,0.2918509656
