pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.37,0.37,0.1069322669,0.0857036241,0.807364109,0.0311990435,0.0500000104,0.0587854396,0.6359568608,0.1530373462,0.7110461635,0.0881781594,0.9798031857,0.7587885085,0.763962842,0.6373120789,0.1406468767,0.1497650573
0.37,0.39,0.1065873032,0.0839976506,0.8094150462,0.0310917258,0.0489000561,0.057789989,0.6414197451,0.1497763352,0.7141225694,0.0866849834,1.0219008296,0.7571015206,0.7611907966,0.6797254328,0.1413406037,0.1523144356
0.37,0.41,0.1063147213,0.083923869,0.8097614096,0.0311120288,0.0496085341,0.058405092,0.6419136716,0.1518670061,0.7146430142,0.0876019799,1.072009621,0.7509099457,0.754081994,0.7397766952,0.1468373072,0.1588750872
0.37,0.43,0.1059191202,0.0823370157,0.811743864,0.0310219868,0.0486573233,0.057608311,0.6470698325,0.1491195353,0.7176157961,0.0864124665,1.1506536636,0.7492196951,0.7514254471,0.792434393,0.1479957798,0.1621357889
0.37,0.45,0.1058468383,0.0815139215,0.8126392402,0.0310298118,0.0477579131,0.0567344866,0.6496113972,0.1463407566,0.7189588603,0.0851017299,1.2408110014,0.7454167597,0.7458955531,0.8682183989,0.1490256386,0.164905377
0.37,0.47,0.1055205699,0.0821901525,0.8122892777,0.0309113137,0.0484559185,0.0573216971,0.6479089728,0.1484391069,0.7184339165,0.0859825456,1.3517531816,0.7370597949,0.7367563888,0.9771501834,0.1544690323,0.1716349389
0.37,0.49,0.1054057986,0.0813265684,0.8132676331,0.0308815498,0.0477682878,0.0566807571,0.6506144964,0.146361335,0.7199014496,0.0850211357,1.5189338725,0.7335406453,0.7315087027,1.0918538172,0.1559809537,0.1749191775
0.39,0.01,0.1123042739,0.106024044,0.7816716821,0.0320914323,0.0628407279,0.0711222482,0.5696235941,0.1918570952,0.6735683579,0.1011831094,0.9236234256,0.851455823,0.8646199424,0.1991984502,0.0862064178,0.0811301702
0.39,0.03,0.1121071232,0.1049610097,0.782931867,0.0321226004,0.058065255,0.0664855392,0.5730098475,0.1772757763,0.6744170707,0.0996274226,0.9182895373,0.845057557,0.8581951981,0.2167660816,0.0857153764,0.0805340316
0.39,0.05,0.1115910522,0.1024982254,0.7859107223,0.0319370854,0.0575042009,0.0658731114,0.5809142714,0.1755512584,0.6788739565,0.0987682871,0.9150650821,0.8411840683,0.8540678426,0.2339776635,0.0890999157,0.0842586215
0.39,0.07,0.1112904774,0.100012197,0.7886973257,0.0318294356,0.0561197514,0.0646103938,0.5886729318,0.1714463239,0.6830498875,0.096894151,0.9103040147,0.8377091456,0.8499936577,0.2527869882,0.0910661167,0.0870775919
0.39,0.09,0.1108258435,0.1003772557,0.7887969008,0.0317882791,0.0568194248,0.0652324181,0.5880423894,0.1735381743,0.6831957261,0.0978466513,0.9069871964,0.8297631158,0.8424027091,0.2729925257,0.0963640794,0.0924475347
0.39,0.11,0.1106504374,0.099379905,0.7899696576,0.0317822639,0.0553503656,0.0638926522,0.5912098475,0.16914067,0.6849892777,0.0956425697,0.9011344881,0.8241764597,0.8363269006,0.294989451,0.0979069856,0.095042042
0.39,0.13,0.1102533867,0.0986420395,0.7911045739,0.0317089721,0.055283202,0.0638116144,0.5938204949,0.1689444971,0.6866569358,0.0957170031,0.8975226364,0.8182529456,0.830262165,0.3172798381,0.1018587934,0.0994646484
0.39,0.15,0.109995851,0.0976368908,0.7923672582,0.0317750542,0.0549261604,0.0635837673,0.5970934766,0.1679603431,0.6885508873,0.0953756509,0.8928437314,0.8129520371,0.8244717057,0.3420867962,0.1052248421,0.1036928915
0.39,0.17,0.1097936516,0.0975738565,0.7926324919,0.0317366445,0.0543103991,0.0628996396,0.5974847788,0.1659891005,0.6889488878,0.0943485948,0.8882870311,0.8059245271,0.8170675968,0.365992879,0.1080239806,0.1071681968
0.39,0.19,0.1094234441,0.0968925269,0.793684029,0.0315705927,0.0538828345,0.0624661791,0.5998989753,0.1647204453,0.6905263434,0.0936975465,0.8863867122,0.8001813457,0.8110012893,0.3894607779,0.1111210104,0.1110466019
0.39,0.21,0.1090670332,0.0938569358,0.797076031,0.0315291268,0.0525514597,0.0611515772,0.6093621595,0.160624749,0.6956140465,0.0917273657,0.8853555076,0.7995655914,0.8093273787,0.4159243068,0.1122252783,0.113286843
0.39,0.23,0.1089217696,0.0944927768,0.7965854536,0.0315377943,0.0529322157,0.0616097315,0.6075999,0.1618917195,0.6948781805,0.0924145973,0.8840924807,0.7912851853,0.8005789208,0.4417972945,0.1169162126,0.118806102
0.39,0.25,0.1085447138,0.0934094976,0.7980457886,0.031481238,0.0522149435,0.0610449218,0.6112267933,0.1598615422,0.6970686828,0.0915673828,0.8869591634,0.7868347362,0.7955665474,0.4706152243,0.1191571786,0.1224042044
0.39,0.27,0.108459935,0.0937471632,0.7977929018,0.0314078094,0.0521902606,0.0607314492,0.6102985754,0.1594834336,0.6966893527,0.0910971738,0.8901739453,0.779196242,0.7871099315,0.496053231,0.1229243134,0.1264992609
0.39,0.29,0.1079216196,0.0921334666,0.7999449138,0.0313451691,0.0523097515,0.0609766876,0.6156779805,0.1600227817,0.6999173707,0.0914650313,0.9019400817,0.7762507516,0.7837087637,0.5285671803,0.1270168471,0.1318146197
0.39,0.31,0.1075875531,0.0900049488,0.8024074981,0.0313278436,0.0507206894,0.0594250004,0.6223976006,0.1551343109,0.7036112472,0.0891375006,0.9204295882,0.7748314345,0.7812427257,0.5551361756,0.1268417864,0.1331975611
0.39,0.33,0.1073689078,0.0905528118,0.8020782804,0.0312803534,0.0512723767,0.0600970861,0.6209726568,0.1570069995,0.7031174206,0.0901456291,0.9384260585,0.7668216918,0.7725839561,0.5908786946,0.1320108836,0.1395689422
0.39,0.35,0.1071069233,0.0883702074,0.8045228693,0.0311917903,0.0500666101,0.0589934275,0.6277824544,0.1534105947,0.7067862534,0.0884778527,0.9662279412,0.7659936807,0.7704583073,0.6266095841,0.1324259765,0.1417206966
0.39,0.37,0.1069089728,0.0895605099,0.8035305174,0.0311524885,0.0505527932,0.0590853413,0.6244094976,0.154485556,0.7052957761,0.088628012,1.0042087027,0.7562738594,0.7600539072,0.6656725007,0.1374597324,0.1468862349
0.39,0.39,0.106487978,0.0878928268,0.8056191952,0.031099338,0.0498953137,0.0586438315,0.6298335416,0.1527095715,0.7084295426,0.0879610468,1.0531879984,0.7544061626,0.7573245573,0.7204900547,0.139151286,0.1506276628
0.39,0.41,0.1062370907,0.088251937,0.8055109723,0.0310736557,0.0495854901,0.0583329187,0.6290070982,0.1517543049,0.7082664584,0.0874993781,1.1219136852,0.746905155,0.7489677284,0.7739560109,0.1420950534,0.1548935554
0.39,0.43,0.1060752312,0.086491977,0.8074327918,0.0310125844,0.0490634986,0.0579840043,0.6344488378,0.1503536991,0.7111491877,0.0869760065,1.2079086294,0.7456344251,0.7460854023,0.8396437283,0.1441018079,0.1589036803
0.39,0.45,0.1057272182,0.0859308173,0.8083419645,0.0309939206,0.0485943851,0.0574230126,0.6364803299,0.1487933011,0.7125129468,0.086134519,1.3158538868,0.7409596579,0.7405216905,0.940053186,0.1464386567,0.1625040226
0.39,0.47,0.1053848038,0.0855717571,0.8090434391,0.0310818053,0.0487563326,0.0575628994,0.637899925,0.1492360035,0.7135651587,0.0863443491,1.4708705212,0.7358035244,0.7344622608,1.0616723443,0.1503518884,0.1678460584
0.39,0.49,0.105108173,0.0863957511,0.808496076,0.0309378289,0.0486002998,0.0573412909,0.6357045739,0.148733679,0.712744114,0.0860119363,1.6777198803,0.7270342673,0.7247047052,1.2013687081,0.1529409908,0.1720064956
0.41,0.01,0.1124566858,0.1127214696,0.7748218445,0.032163917,0.0683137655,0.0763244531,0.5493789053,0.2083455175,0.6645773557,0.1031624203,0.9179976084,0.8446424779,0.8569850654,0.2117188542,0.089283972,0.086490061
0.41,0.03,0.112015996,0.1097065734,0.7782774306,0.0320622012,0.0596831246,0.0679546875,0.5588642839,0.1821263334,0.6674250687,0.101887808,0.9140810183,0.8406005537,0.8530022837,0.2292209983,0.0867172925,0.0820651743
0.41,0.05,0.1115263184,0.1065792052,0.7818944764,0.032031317,0.0568463267,0.0650740801,0.568736066,0.1733231847,0.6728417146,0.0976111202,0.9106479259,0.8377173774,0.8496588587,0.2482048806,0.0865569504,0.0828353423
0.41,0.07,0.1113832042,0.1080346413,0.7805821545,0.0318617478,0.0593306402,0.0675174819,0.5645128718,0.18101447,0.6708873282,0.1012046114,0.9043882206,0.827972714,0.8400997497,0.2675080825,0.094474225,0.0904057698
0.41,0.09,0.1108418895,0.1060729818,0.7830851287,0.0317641119,0.0582036919,0.0664705124,0.5709391652,0.1776600348,0.6746286678,0.0997006301,0.9016263582,0.8237044868,0.8356369184,0.2881140963,0.0967357528,0.0934466089
0.41,0.11,0.1106449888,0.1041329668,0.7852220445,0.0317998361,0.0567642121,0.0649935835,0.576956111,0.173156268,0.6778330667,0.0974903752,0.895847071,0.8196721795,0.8308786129,0.311264414,0.0982990014,0.0957658197
0.41,0.13,0.1103252687,0.103747863,0.7859268683,0.0317431688,0.0567135778,0.0649241955,0.5784311422,0.1729993508,0.6788903024,0.0973862933,0.8915970128,0.8131092502,0.8241103218,0.334179488,0.1021634833,0.1001067971
0.41,0.15,0.1100925269,0.1038615846,0.7860458885,0.0317420864,0.0570308584,0.0652557623,0.5783227193,0.1739969433,0.6790696576,0.0978792408,0.8869579203,0.8056666518,0.8164015666,0.3583753229,0.1067093064,0.1051375468
0.41,0.17,0.1098502374,0.1022167458,0.7879330167,0.0315468345,0.0552067013,0.0636293905,0.5834995251,0.1686486634,0.6818995251,0.0954440858,0.8824154977,0.8016211588,0.8115867502,0.3825071365,0.1071433192,0.1069772729
0.41,0.19,0.1096150962,0.1027966508,0.7875882529,0.0316126869,0.0570463821,0.0653504923,0.5819949513,0.1741811554,0.6814608848,0.0976014435,0.8800303116,0.7933816335,0.8030552901,0.4079031836,0.1143463864,0.1143434551
0.41,0.21,0.1092452387,0.0995186203,0.791236141,0.031560429,0.054287986,0.0627314854,0.5921989003,0.1658213163,0.6868542114,0.0940972281,0.88056131,0.7929873995,0.801613126,0.4336361226,0.1129265771,0.1144231494
0.41,0.23,0.1088860285,0.0999132217,0.7912007498,0.0315291252,0.0543890791,0.0627296866,0.5913743064,0.1660298191,0.6868016496,0.0940917049,0.8831432703,0.7852042989,0.7936392949,0.4606892949,0.1169249018,0.1189800697
0.41,0.25,0.1086351412,0.0986952262,0.7926696326,0.031375127,0.0542799554,0.062580997,0.5952791802,0.1657052435,0.6890044489,0.0938714955,0.8875106981,0.7809447419,0.7885263098,0.4851384485,0.120475023,0.1233037275
0.41,0.27,0.1082345914,0.0983660585,0.7933993502,0.0314004865,0.0539048943,0.0623438436,0.5966672332,0.1646897362,0.6901015746,0.0935015296,0.8967028986,0.7748258693,0.782021587,0.5168160894,0.1233656422,0.1274786997
0.41,0.29,0.1079874031,0.0965705574,0.7954420395,0.0314298979,0.0528137166,0.0612516519,0.6023009248,0.161292745,0.6931745314,0.0918100168,0.9098717797,0.7722282454,0.7783241146,0.5470843917,0.1244134781,0.1297827025
0.41,0.31,0.1076828793,0.0941934516,0.7981236691,0.0312426245,0.0518364718,0.0605436216,0.6097367658,0.1586395476,0.6971855036,0.0908154324,0.9282188034,0.7712444746,0.7762124089,0.5767899798,0.1258885745,0.1329937103
0.41,0.33,0.1072005999,0.0941191702,0.7986802299,0.0312329878,0.0521824534,0.0607046745,0.6104418895,0.1595061884,0.6980203449,0.0910570118,0.9551074458,0.7648667735,0.7695963478,0.6183504642,0.1303609497,0.1380438679
0.41,0.35,0.1070981755,0.0940894276,0.7988123969,0.0311833082,0.0524207394,0.0608393778,0.6106335416,0.1601471066,0.6982185954,0.0912590667,0.9907420274,0.7583836551,0.761968983,0.6509819217,0.1346131988,0.1431147297
0.41,0.37,0.1067373157,0.09155981,0.8017028743,0.0311723483,0.0507330654,0.0593285894,0.6185832542,0.1551105332,0.7025543114,0.0889928841,1.0364516196,0.7585037274,0.7609680394,0.7021878238,0.1337885033,0.1442669212
0.41,0.39,0.1066185454,0.0929223194,0.8004591352,0.0310584409,0.0516917344,0.0601070331,0.6146144964,0.1579288613,0.7006887028,0.0901605497,1.0907292101,0.7484507836,0.7499588086,0.7572079699,0.1398337453,0.1509078023
0.41,0.41,0.1062630342,0.0920335916,0.8017033742,0.0310771966,0.0507125678,0.0592503767,0.617636191,0.1550187869,0.7025550612,0.0888755651,1.1788268155,0.7444309658,0.7450682497,0.8171582033,0.1407836671,0.1536394895
0.41,0.43,0.1060665334,0.0915502624,0.8023832042,0.0310307226,0.0507277464,0.059255912,0.6192826793,0.1550735418,0.7035757061,0.0888783145,1.2780670106,0.7394553172,0.738825702,0.9041262964,0.1440445972,0.1583215491
0.41,0.45,0.1058632842,0.0921982504,0.8019384654,0.0309649495,0.0507402192,0.0592927989,0.6175419645,0.1551665907,0.7029076981,0.0889391984,1.4054450774,0.731148941,0.7294296292,1.0205124246,0.1478108048,0.1634283133
0.41,0.47,0.105411997,0.089899825,0.804688178,0.030920696,0.0494482323,0.0580641725,0.6248885279,0.1512379965,0.7070322669,0.0870962588,1.6003464693,0.7315793034,0.7289462837,1.1529567738,0.1475275444,0.1649528252
0.41,0.49,0.1051894526,0.0893585604,0.805451987,0.0308941052,0.0491207109,0.0578365684,0.6267348663,0.1503442047,0.7081779805,0.0867548525,1.8551030088,0.7269620992,0.7229879411,1.3445052508,0.1500063796,0.1693441233
0.43,0.01,0.1123257686,0.1162556861,0.7714185454,0.0319711184,0.0628111917,0.0707143415,0.5389071732,0.191386322,0.6571392152,0.1060165871,0.9140142664,0.8412588473,0.853162051,0.2229995715,0.0857654477,0.0807546384
0.43,0.03,0.112012097,0.1162412897,0.7717466133,0.0320374914,0.0613344323,0.0693190075,0.539264034,0.1869065226,0.6576219445,0.1039689896,0.9090901071,0.8335548311,0.8455512443,0.2423816044,0.0878243865,0.0834772065
0.43,0.05,0.1116258935,0.112584004,0.7757901025,0.0319771039,0.0595281686,0.0677793429,0.5506220945,0.181655346,0.6636874781,0.1016571938,0.904653465,0.8313110106,0.8425999894,0.2621402656,0.0891933689,0.0858906537
0.43,0.07,0.1113530617,0.111864034,0.7767829043,0.0319831993,0.0613513774,0.0694814421,0.5530548363,0.1871392833,0.6652086978,0.1040524121,0.8993579393,0.8249569435,0.8360122857,0.2833695923,0.096001657,0.0924717694
0.43,0.09,0.1108566358,0.1104670832,0.7786762809,0.0318786359,0.0596807953,0.0678375733,0.5577421145,0.1820552063,0.6680254436,0.1017012002,0.8962037064,0.8198028642,0.8307191075,0.3047896842,0.0973530581,0.0946525958
0.43,0.11,0.1107291177,0.1115332667,0.7777376156,0.031819603,0.0580099536,0.0660295984,0.5546710822,0.1767644693,0.6666066483,0.0990431732,0.8896199876,0.8106528263,0.8214459033,0.3278328243,0.0984820143,0.0964307653
0.43,0.13,0.1103751062,0.1102863284,0.7793385654,0.0318551499,0.0583688039,0.0665957855,0.5587659085,0.178092668,0.6690089728,0.0998878288,0.886042208,0.8054417263,0.8158343725,0.35195473,0.102969551,0.1016451914
0.43,0.15,0.110091977,0.1086062484,0.7813017746,0.0317366308,0.0585826424,0.0666417863,0.5640892777,0.1786071429,0.6719550612,0.099950379,0.8818641976,0.8011892263,0.8109201439,0.3763548125,0.1072393221,0.1061567627
0.43,0.17,0.1096802299,0.1050382404,0.7852815296,0.0315828569,0.056098494,0.0643240124,0.5752050487,0.17117251,0.6779225944,0.0964843271,0.880906884,0.800741411,0.809525308,0.3995314954,0.1064194022,0.106801428
0.43,0.19,0.1094019995,0.1059581105,0.78463989,0.0316849936,0.0567517124,0.064918356,0.5727236691,0.1730891167,0.6769633592,0.0973588058,0.8794592464,0.7919560024,0.8005913279,0.4276852375,0.1114294419,0.1122162865
0.43,0.21,0.109236091,0.1044791802,0.7862847288,0.0315962928,0.0557592114,0.0639538801,0.5773263684,0.1700828706,0.6794283679,0.0959238301,0.8787901431,0.7879176774,0.795586847,0.4526884857,0.1131856418,0.1149626972
0.43,0.23,0.1088091477,0.1049696076,0.7862212447,0.0315194011,0.0553684649,0.0635253223,0.5762820295,0.1688592783,0.6793323919,0.0952850343,0.8844898057,0.7799474339,0.7875276869,0.4791688159,0.1160714331,0.1186282284
0.43,0.25,0.1085842039,0.105704074,0.7857117221,0.0314653302,0.0569087406,0.065020079,0.5743035741,0.173592415,0.6785677331,0.0975293327,0.8907261079,0.7713842121,0.7785005391,0.506446933,0.1230816947,0.1260139072
0.43,0.27,0.108195851,0.1021505624,0.7896535866,0.0314425997,0.0550893204,0.0633768949,0.5853524619,0.1681713935,0.6844816546,0.0950583747,0.9030780208,0.7722842419,0.7782496933,0.5378801984,0.1227948846,0.1273608827
0.43,0.29,0.1079866533,0.1018377906,0.7901755561,0.0313359129,0.0545815298,0.062855449,0.586499975,0.1666235395,0.6852700825,0.0942450927,0.9195067107,0.7662276286,0.771356283,0.565907462,0.1252117642,0.1308293525
0.43,0.31,0.107663834,0.0999564109,0.7923797551,0.031319279,0.0534019303,0.0617306584,0.5924669333,0.163036269,0.6885744314,0.0925686874,0.9412443169,0.7639101663,0.7680633411,0.6051581042,0.1260219685,0.1330052396
0.43,0.33,0.1074011997,0.1003412147,0.7922575856,0.0313567256,0.0535703752,0.061993562,0.5915751562,0.1636515423,0.6883863784,0.092990343,0.9772982758,0.7563147927,0.7598057825,0.6396721077,0.1300959954,0.1382042648
0.43,0.35,0.1070963259,0.0991192702,0.7937844039,0.0312156846,0.0537735876,0.0621272586,0.5955458635,0.1642563337,0.6906766058,0.0931908879,1.0180528522,0.7527007934,0.7552393192,0.6838946032,0.1341378336,0.1431587148
0.43,0.37,0.1066874281,0.0978337916,0.7954787803,0.031127719,0.0519989413,0.0603423124,0.5998111972,0.1587735922,0.6932212447,0.0904954744,1.070631281,0.7494388225,0.7512275323,0.7432799879,0.1329886651,0.1435000504
0.43,0.39,0.106539915,0.0975140715,0.7959460135,0.0310500933,0.0527307688,0.0610557707,0.6009178705,0.1610540552,0.6939190202,0.091583656,1.1461311203,0.7437461414,0.7443128435,0.7959853779,0.1385498155,0.1500158912
0.43,0.41,0.1062082979,0.0967300675,0.7970616346,0.0310341606,0.0518007195,0.0601616322,0.6036014996,0.1582147748,0.6955924519,0.0902424484,1.2441584075,0.7393962557,0.7390420785,0.8738455605,0.1394574394,0.1524807868
0.43,0.43,0.1059573607,0.0949653087,0.7990773307,0.0310765353,0.0508599387,0.0593419675,0.6091467133,0.1554133372,0.698616071,0.0890124912,1.3623478006,0.7378276363,0.7361975583,0.9894390365,0.1403740003,0.1550627965
0.43,0.45,0.1056485379,0.0944414896,0.7999099725,0.0310123701,0.0505438579,0.0590197896,0.6110269933,0.154449221,0.6998649588,0.0885296843,1.5394387074,0.7330215436,0.7304035158,1.1073786245,0.1427430071,0.1588315826
0.43,0.47,0.1054224944,0.093507873,0.8010696326,0.0309957662,0.0507311131,0.0591708569,0.6140538865,0.1549966803,0.7016045989,0.0887553702,1.774179428,0.729447789,0.7255392864,1.2782648668,0.1466490067,0.1639723045
0.43,0.49,0.105212197,0.0951767558,0.7996110472,0.0309056212,0.0505438357,0.0589662863,0.6092575356,0.1544306637,0.6994165709,0.0884494295,2.0881587126,0.718334032,0.7132996384,1.5333952965,0.1492806176,0.1681122464
0.45,0.01,0.1120862284,0.1191517121,0.7687620595,0.0320491697,0.0606891871,0.0685651101,0.5304586353,0.1847925567,0.653152012,0.1028046698,0.910711822,0.8392397536,0.850265437,0.2367128164,0.0818822366,0.0782286491
0.45,0.03,0.1119232192,0.1191409648,0.768935816,0.0320213829,0.0618436029,0.0699396943,0.5306538865,0.1886046974,0.6534437641,0.1047209114,0.9045150784,0.8316897482,0.8425814795,0.2563402437,0.0873663596,0.0840031416
0.45,0.05,0.1117285179,0.1196610847,0.7686103974,0.0319922507,0.0619524623,0.0695805049,0.5292882279,0.1884302981,0.6529460385,0.1042237421,0.8984317145,0.8233574464,0.8342030795,0.2768618805,0.0914536348,0.0878017226
0.45,0.07,0.1110966258,0.1179682579,0.7709351162,0.0317773608,0.0600254174,0.0679489042,0.5349986003,0.1828930392,0.6564141465,0.1018661144,0.8962457153,0.818366333,0.8292047241,0.297015114,0.092420087,0.0899187408
0.45,0.09,0.1110646338,0.1168203449,0.7721150212,0.0318156756,0.0611629425,0.0690478831,0.5384743314,0.186343203,0.6581980255,0.1034477348,0.8886306403,0.8127165899,0.822820537,0.3204207998,0.0980548761,0.095663048
0.45,0.11,0.1106577356,0.1153546613,0.7739876031,0.0316912952,0.0609103597,0.0686719891,0.5432782804,0.1854704326,0.6609823794,0.1030033028,0.884812218,0.8077422311,0.8174992872,0.3436303451,0.1015172661,0.0994559842
0.45,0.13,0.1104592352,0.11416006,0.7753807048,0.0318210843,0.0593791386,0.0673223158,0.5470605849,0.1809060873,0.6630740565,0.1009690547,0.8798837379,0.8024849756,0.8116018977,0.3690746924,0.1027353351,0.1017771487
0.45,0.15,0.1100045989,0.1136714821,0.776323919,0.0317631509,0.0595791862,0.0674772832,0.5489809548,0.1814933396,0.6645061235,0.1011133648,0.8787152867,0.7961131003,0.8050851164,0.3937738667,0.1068639236,0.1063449513
0.45,0.17,0.109788153,0.1126364909,0.7775753562,0.031664072,0.059474981,0.0675605804,0.5523023744,0.1814158464,0.6663739815,0.1012848566,0.8756944378,0.7908179455,0.7991068257,0.418890568,0.1104535361,0.1108637855
0.45,0.19,0.1093392152,0.110867833,0.7797929518,0.031599638,0.0575487203,0.0655976399,0.5580572857,0.1754514409,0.6696894276,0.0983964598,0.8787359046,0.7870633683,0.7948511588,0.44322453,0.1105300819,0.1119508382
0.45,0.21,0.1089459135,0.1097166708,0.7813374156,0.0315455281,0.0572648923,0.0652998266,0.561904074,0.1745782595,0.6720094226,0.0979323779,0.8811572107,0.7823081928,0.7896053469,0.4733049235,0.113620818,0.1157798344
0.45,0.23,0.1087454136,0.1084492877,0.7828052987,0.0315484515,0.0580686206,0.0662391759,0.5659067233,0.177211918,0.6742134966,0.0993291608,0.8877154233,0.7779371728,0.7843350004,0.4979770651,0.1189024136,0.1218952025
0.45,0.25,0.1086170457,0.1076298425,0.7837531117,0.0314325939,0.0556556472,0.0637245865,0.5684934266,0.1696813461,0.6756298175,0.0955860237,0.8926952889,0.7727814435,0.7781802562,0.5287456121,0.1174952551,0.121597848
0.45,0.27,0.1083288678,0.1074462384,0.7842248938,0.0314444579,0.0561665559,0.064195522,0.5693324169,0.1712126727,0.6763373407,0.096293283,0.910509571,0.7663470688,0.7711228059,0.5559755472,0.1221399708,0.1269088963
0.45,0.29,0.1078697326,0.1064451887,0.7856850787,0.0313896559,0.0557441683,0.0639190378,0.5727947013,0.1700905141,0.6785291177,0.0958702232,0.9340196137,0.7617673724,0.7660620346,0.5912459405,0.1247495079,0.1308001022
0.45,0.31,0.1076091977,0.1054899775,0.7869008248,0.0313410923,0.0553418235,0.0634551383,0.5759208698,0.1687940762,0.6803512372,0.0951827074,0.9631674809,0.7572073133,0.7605929868,0.6277364853,0.1273638966,0.1343210956
0.45,0.33,0.1073544614,0.104592002,0.7880535366,0.0313150318,0.055567057,0.0637724086,0.5788695326,0.1696044952,0.6820861535,0.0956268052,1.0036929003,0.752650992,0.7550763491,0.667877615,0.1313094775,0.1394739901
0.45,0.35,0.1070602849,0.1027028243,0.7902368908,0.0311875656,0.0538925395,0.0621293116,0.5848312422,0.1645030712,0.6853553362,0.0931939674,1.049005589,0.7505840968,0.7519420079,0.7235219402,0.130851819,0.140392242
0.45,0.37,0.106748013,0.101508173,0.791743814,0.0311836308,0.0538973387,0.0621191529,0.5887274681,0.1645024878,0.6876157961,0.0931783108,1.1215889748,0.7470397313,0.747458931,0.7786593641,0.1342903186,0.1448980382
0.45,0.39,0.1064242939,0.100227993,0.7933477131,0.0311560019,0.0521284679,0.0604733434,0.5928917271,0.1591664093,0.6900215696,0.0907100151,1.214778408,0.7438620178,0.7433346439,0.8476444343,0.1332159551,0.1455256727
0.45,0.41,0.1062607848,0.100419995,0.7933192202,0.0310289796,0.0528644956,0.0610087453,0.5924792302,0.1612716195,0.6899788303,0.091513118,1.3185968508,0.7370052725,0.7353121231,0.9475666446,0.1384012772,0.1513323555
0.45,0.43,0.1058855786,0.1007977006,0.7933167208,0.0310785028,0.0530661522,0.0613313845,0.5917213197,0.1620153344,0.6899809298,0.0919634394,1.4804552571,0.729669262,0.7273143265,1.0677398446,0.1420282985,0.1564601353
0.45,0.45,0.1056152462,0.0983443639,0.7960403899,0.0310358957,0.0523642739,0.0605799066,0.5993516621,0.1597980748,0.6940651587,0.0908421263,1.6967266517,0.7300484173,0.7263867701,1.2188110998,0.1432590869,0.1589191168
0.45,0.47,0.1053357161,0.0991062734,0.7955580105,0.0309609088,0.0522730374,0.0605600852,0.5973454636,0.1596253069,0.6933378405,0.0908353161,1.9830682982,0.7216030159,0.7169624011,1.4463066071,0.1466437797,0.1638926375
0.45,0.49,0.1051245689,0.0976776806,0.7971977506,0.0309317723,0.0509969343,0.0593529801,0.6018423894,0.1557526999,0.6957966258,0.0890294701,2.3921359923,0.7193997866,0.7133473019,1.7951149259,0.1463710034,0.1653008432
0.47,0.01,0.1124114471,0.1268629843,0.7607255686,0.0321049106,0.0640969466,0.0718050272,0.5069996001,0.1950818972,0.6411076981,0.1076197801,0.9029693281,0.8307208204,0.8412322114,0.2508972912,0.0855275367,0.0818551206
0.47,0.03,0.1118804799,0.1245485129,0.7635710072,0.0319663096,0.0632259122,0.0709073604,0.5144739815,0.1924187289,0.6453733817,0.1062836705,0.8994696067,0.826237789,0.836541614,0.2703244881,0.0882087955,0.0849555688
0.47,0.05,0.1117567608,0.1255756561,0.7626675831,0.0319342774,0.0640881188,0.0717556026,0.5115162709,0.1950659508,0.6440140465,0.1075762438,0.892485606,0.8171710053,0.8273885392,0.2918448337,0.0933076258,0.0901887527
0.47,0.07,0.1113094226,0.1241542114,0.7645363659,0.0319734407,0.0639651142,0.0718681361,0.516227943,0.1949351177,0.6468412147,0.1076347372,0.8886537857,0.8116931565,0.8216925523,0.3148219269,0.0970169968,0.0945982588
0.47,0.09,0.1110181455,0.121831842,0.7671500125,0.0317549213,0.0612065352,0.0690260342,0.5234863284,0.1864255075,0.6507322169,0.1035047012,0.8833774633,0.8078093434,0.817159524,0.336757647,0.0965537744,0.0950000311
0.47,0.11,0.1107951012,0.1211260185,0.7680788803,0.0317588019,0.0619009033,0.0696823039,0.5258268433,0.1885204456,0.6521526618,0.1043619724,0.8782765567,0.8015595016,0.8104359277,0.3605683406,0.1014121182,0.1001299967
0.47,0.13,0.1102615346,0.1181574606,0.7715810047,0.0316727137,0.0609941073,0.0689118973,0.5352660835,0.1859083483,0.6573831292,0.1033115329,0.8773089063,0.7992400593,0.8075952336,0.3850780182,0.1036343647,0.1032477903
0.47,0.15,0.1100169458,0.1171089728,0.7728740815,0.0316239813,0.0607288924,0.0685513951,0.538656136,0.1850019436,0.6593157711,0.1028046364,0.8742643638,0.7939024461,0.8016547916,0.4102115015,0.1068754672,0.1069556932
0.47,0.17,0.1098180455,0.1173555111,0.7728264434,0.0316338696,0.0597116074,0.0674918286,0.5381154211,0.1818155487,0.6592432642,0.1012200484,0.8725298202,0.7863344949,0.793614304,0.4360887769,0.1087150542,0.1095302231
0.47,0.19,0.1094022994,0.1152172957,0.7753804049,0.0315708566,0.0587566416,0.0667128163,0.5449458135,0.1790877416,0.6630708323,0.100068043,0.875420944,0.7832233859,0.7898678034,0.4631949142,0.1105482102,0.1124904203
