pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.5,0.25,0.0621664259526723,0.2825841573158602,0.6552494167314697,0.0339708284887739,0.0724439189234086,0.0763786365269465,0.0900811020997492,0.2212664743737639
0.5,0.3,0.0621286523719588,0.2635640484390648,0.6743072991889733,0.0343110202907877,0.0701269209093802,0.0747858468565359,0.1471792023108437,0.2150396886752963
0.5,0.35,0.0611220975447179,0.2494211754249502,0.6894567270303168,0.0338340177513678,0.0704729138857718,0.0751743480148939,0.1906143761804163,0.2161201757864376
0.5,0.4,0.0602066437062556,0.2385734918342404,0.7012198644595046,0.033577796305672,0.0726232925866619,0.0780363205239366,0.2240728807910237,0.2232829056972606
0.5,0.45,0.0608910121097666,0.2301188756804851,0.7089901122097507,0.0334591858884805,0.0720715484031284,0.0773871365423303,0.2487523608487805,0.2215302333485873
0.5,0.5,0.0612776358182429,0.2098455727141481,0.7288767914676144,0.0342151804971785,0.0717463784189142,0.0769380301582855,0.3091856460393182,0.2204307869961141
0.5,0.55,0.0594933896233763,0.1963115209421249,0.7441950894345067,0.0336876005159214,0.072851098134999,0.0786401038649067,0.3515720475502569,0.2243423001349048
0.5,0.6,0.0589801133207432,0.1807265859348989,0.7602933007443582,0.0335788250742174,0.066658372924091,0.0733097126246921,0.3988401288745603,0.2066264584728742
0.5,0.65,0.058862348627931,0.1637418064659506,0.7773958449061215,0.0336378597052499,0.0660696399921453,0.0723551108573365,0.4499122319742201,0.2044943908416273
0.5,0.7,0.0571114320631053,0.1440884346183749,0.7988001333185317,0.0327334304710718,0.0670375894604779,0.0739325829837467,0.5106232640817818,0.2080077619047027
0.5,0.75,0.0566114876124892,0.1216753694033987,0.8217131429841085,0.032790666646642,0.0639947353992641,0.0710958533993087,0.578362404177311,0.199085324197837
0.5,0.8,0.0551138762359753,0.1030641039884435,0.8418220197755659,0.032378161839353,0.0572152776916522,0.0651218677008991,0.6356938117986788,0.1795524230842036
0.5,0.85,0.0544761693145218,0.0756915898233522,0.8698322408621064,0.0324711070514455,0.0493735420075577,0.0589469127301102,0.718449061215402,0.1576939967452256
0.5,0.9,0.0534385068325757,0.0553582935229421,0.891203199644448,0.03201263329363,0.0481876765059607,0.0580925213659203,0.7804866125985637,0.1544678743778418
0.5,0.95,0.0517186979224546,0.025703810687702,0.9225774913897924,0.0314690531283246,0.0320478225283769,0.0449021184847368,0.8711698700143882,0.1089977635414907
