pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.05,0.03,0.1849502624343927,0.1207048237940518,0.6943449137715593,0.0188016428951331,0.0326034522593115,0.0377539799855433,0.4529352661834556,0.1029608845041664
0.05,0.05,0.1810807298175462,0.1154331417145714,0.7034861284678848,0.0182782310705175,0.0298871977835353,0.0351820106024724,0.4726198450387419,0.0949564061695431
0.05,0.07,0.177755061234692,0.0959820044988753,0.7262629342664318,0.0182240497695352,0.0266973346250328,0.032517915804798,0.5342989252686812,0.0859125850548638
0.05,0.09,0.1753891527118232,0.0955906023494135,0.7290202449387662,0.0178190564370542,0.024821429283224,0.0297174669182957,0.5378390402399391,0.0793603254847439
0.05,0.11,0.1729897525618609,0.0863164208947765,0.7406938265433647,0.0179194348394072,0.0237004399281279,0.029996774566258,0.5680609847538116,0.077397654422514
0.05,0.13,0.1701329667583116,0.0809832541864539,0.7488837790552365,0.0176863878567993,0.0182798788154523,0.024550452935031,0.5869172706823286,0.0611102105659357
0.05,0.15,0.1668767808047991,0.0796880779805057,0.753435141214695,0.0178141815201875,0.0201784707133598,0.0262827101872374,0.5940589852536835,0.0666396516139571
0.05,0.17,0.1654036490877289,0.0734721319670089,0.7611242189452638,0.0172871997929343,0.0203614657055573,0.0260932714659553,0.6141799550112459,0.0668162028770699
0.05,0.19,0.1618560359910019,0.0677235691077241,0.7704203949012719,0.0170608109180865,0.0178476487767516,0.0238962805462275,0.6349732566858236,0.0595915780997309
0.05,0.21,0.1596440889777551,0.0641944513871544,0.7761614596350886,0.0168248416241009,0.0171116094861119,0.02334264175857,0.6477725568607798,0.0575658607307938
0.05,0.23,0.1577180704823794,0.06454686328418,0.7777350662334389,0.0165102542644269,0.0176364640952645,0.023895727495765,0.6486413396650788,0.0591686556862941
0.05,0.25,0.1552666833291674,0.0597975506123478,0.7849357660584818,0.0164871195853595,0.0175751530291773,0.0236688428734752,0.6653406648337862,0.0588191489318299
0.05,0.27,0.1529077730567366,0.0564318920269941,0.7906603349162673,0.0170802149302778,0.0177037121148177,0.0244348286015638,0.677796550862279,0.0598422528311993
0.05,0.29,0.1519705073731566,0.0574061484628853,0.7906233441639547,0.016198954594896,0.0173681102077039,0.0232441894871336,0.6758110472381842,0.0579804099025415
0.05,0.31,0.150058985253687,0.0566533366658346,0.7932876780804746,0.0164475688133546,0.0162057410965645,0.0229233389939674,0.6799810047488054,0.0553348211870965
0.05,0.33,0.1477115721069731,0.0552441889527627,0.7970442389402618,0.0163958466860623,0.0161978580944606,0.0227397073953667,0.6865558610347363,0.055135423584288
0.05,0.35,0.1452181954511368,0.0533721569607607,0.8014096475880997,0.0162544956502129,0.0165991480073935,0.0225842510812463,0.6946653336665783,0.0557825470960334
0.05,0.37,0.1443709072731816,0.0494441389652595,0.8061849537615575,0.0164100698780246,0.0150934072119147,0.0220035402504712,0.7072966758310385,0.0521903546743007
0.05,0.39,0.1423094226443384,0.0482744313921527,0.8094161459635062,0.0161140694330009,0.0151134929312469,0.0219656329124086,0.7128672831792008,0.0521926187749026
0.05,0.41,0.1407343164208945,0.0457750562359417,0.8134906273431615,0.0156404489893625,0.0132800371856816,0.0199161611419304,0.7219405148712779,0.0464762355132936
0.05,0.43,0.1393326668332911,0.0472356910772314,0.8134316420894734,0.0158387359063538,0.0149851488423885,0.0214618239795193,0.7189602599350104,0.0514321216642965
0.05,0.45,0.1377540614846286,0.0449462634341423,0.8172996750812256,0.0155676426964783,0.0138739814638619,0.0200306370940717,0.727407148212941,0.0477786000217955
0.05,0.47,0.1359425143714068,0.0444558860284937,0.8196015996000978,0.0155335023280764,0.0139392293894249,0.0205087356372995,0.7306898275431104,0.0483871944161493
0.05,0.49,0.1347828042989249,0.043852036990753,0.821365158710319,0.0155648663416666,0.0133313203200069,0.0201609740781801,0.733661084728813,0.046823614718194
0.07,0.01,0.1890322419395166,0.1840984753811558,0.6268692826793296,0.018535620038117,0.0405567910487867,0.0445568306627646,0.2586723319170179,0.1256704127603381
0.07,0.03,0.1849532616845798,0.1520724818795302,0.6629742564358898,0.0183316683633474,0.0344024090008784,0.0392876518400277,0.3588292926768294,0.1080924698417846
0.07,0.05,0.1802424393901534,0.1452871782054492,0.6744703824043986,0.0184138591405464,0.0311521067997091,0.0360356168960477,0.3838960259935001,0.0983398304954661
0.07,0.07,0.1785693576605853,0.1421594601349659,0.6792711822044527,0.017795919498927,0.0340673974073226,0.0380899290079027,0.3949522619345207,0.1062247238225479
0.07,0.09,0.1746003499125225,0.1289592601849538,0.6964403899025248,0.0182802212753985,0.029302808565947,0.0339315930697032,0.4385218695326172,0.0925372102015973
0.07,0.11,0.1719550112471893,0.1211537115721064,0.7068912771807088,0.0175733313718862,0.0260513457780168,0.0308861202871678,0.4645838540364958,0.0829888118432014
0.07,0.13,0.1686133466633351,0.1124988752811799,0.7188877780554906,0.0173440684910445,0.0277048923700255,0.0326793459709146,0.4938900274931308,0.0880891307109656
0.07,0.15,0.1658255436140964,0.1023244188952761,0.7318500374906296,0.0172241852451911,0.0246707058283398,0.0297770969979209,0.5272011997000772,0.0791185086546006
0.07,0.17,0.1637745563609101,0.1042439390152464,0.7319815046238424,0.0169308641970628,0.0227080267500347,0.0277752886184021,0.5234936265933494,0.0731913421184716
0.07,0.19,0.1614471382154461,0.0960029992501876,0.7425498625343703,0.0171945999497847,0.0223571015787433,0.0283501247899564,0.550543864033995,0.0730643279474431
0.07,0.21,0.1592971757060733,0.0894776305923524,0.7512251937015729,0.0170618262364075,0.0195994913705561,0.0257976263465986,0.5722699325168681,0.0649966090877109
0.07,0.23,0.1562964258935266,0.0856230942264438,0.758080479880028,0.0167433303056044,0.0214931130021542,0.0260466988574304,0.5868342914271403,0.069032924861739
0.07,0.25,0.1551167208197954,0.087679080229943,0.7572041989502589,0.0167999590131727,0.0221439604577368,0.0276377376491711,0.5818460384903728,0.0719256585646448
0.07,0.27,0.1532101974506374,0.0816090977255694,0.765180704823793,0.0168281328728413,0.0196987602962902,0.0251564621440117,0.6019625093726542,0.0645539827365921
0.07,0.29,0.1506793301674578,0.0780179955011253,0.7713026743314148,0.0165096152332878,0.0186077853620729,0.0243481953201085,0.6152666833291641,0.0615637660442544
0.07,0.31,0.1487973006748315,0.0745353661584613,0.7766673331667077,0.0164486216052233,0.0186820853071102,0.0240524750308822,0.6275966008497849,0.0614166456451027
0.07,0.33,0.1458725318670332,0.0707243189202709,0.7834031492126934,0.0162687045523929,0.0174924049502138,0.0234629000782082,0.6419545113721514,0.058447709978636
0.07,0.35,0.1452696825793554,0.0723539115221201,0.7823764058985233,0.016140988294532,0.0168094828986845,0.0226681115927024,0.637668582854283,0.0562870773900714
0.07,0.37,0.1437365658585353,0.0684708822794309,0.7877925518620336,0.0160011744913841,0.0171692228841722,0.0225211890119366,0.6508507873031717,0.0568596347802812
0.07,0.39,0.1412001999500121,0.0663914021494635,0.792408397900524,0.0158156934707274,0.0161063889825895,0.0223291327520269,0.6596255936015969,0.0545419107172061
0.07,0.41,0.1398965258685329,0.0668347913021756,0.7932686828292873,0.0157126792886315,0.0181948055571552,0.023111729521817,0.6595991002249361,0.0595013406361275
0.07,0.43,0.1382749312671828,0.0610362409397662,0.8006888277930488,0.015945920917323,0.0163081861733894,0.0222596809871704,0.6786163459135164,0.0548760533339492
0.07,0.45,0.1367958010497372,0.0614091477130729,0.8017950512371863,0.0158079898268061,0.0155093780113332,0.0214671373383509,0.6789767558110404,0.0524858933610173
0.07,0.47,0.1352611847038236,0.0628487878030503,0.8018900274931224,0.0155598205483265,0.0161633962753874,0.0218071067091497,0.6761924518870217,0.0541338992599246
0.07,0.49,0.1344673831542112,0.0593051737065745,0.8062274431392132,0.015279741436798,0.0156131065366912,0.0209942196017339,0.6876170957260642,0.0522204326751164
0.09,0.01,0.1892061984503884,0.2322844288927779,0.5785093726568359,0.0185967664277856,0.0492751872647887,0.0531207819467235,0.1139405148712799,0.1516711564763009
0.09,0.03,0.1825388652836801,0.1945933516620859,0.6228677830542357,0.01851349647182,0.0388846865203843,0.0429264809215581,0.2336810797300639,0.1206958539623267
0.09,0.05,0.1804098975256196,0.1848877780554871,0.6347023244188961,0.0183918444429725,0.0426440576526992,0.046699931660504,0.2649267683079219,0.1319880469659025
0.09,0.07,0.1768552861784554,0.1720759810047498,0.6510687328167976,0.0177950358997764,0.0323221630687618,0.036469323062251,0.3069167708072979,0.1011136491997746
0.09,0.09,0.1747763059235196,0.1645768557860539,0.6606468382904286,0.0177448640020257,0.0311587412167346,0.0348351474178893,0.3314931267183207,0.0971526298513586
0.09,0.11,0.1711947013246694,0.1578935266183455,0.6709117720569868,0.017764805991539,0.0315395887827481,0.0359937559013231,0.3551247188202957,0.0990729334668193
0.09,0.13,0.1680684828792809,0.1439130217445642,0.6880184953761586,0.0175233646575869,0.0303385964225732,0.0340811774713777,0.40019245188703,0.0947583703165242
0.09,0.15,0.1661619595101232,0.1371087228192948,0.6967293176705849,0.0175156433669837,0.0264876277985291,0.0310073372407132,0.4225118720319952,0.0839825928377714
0.09,0.17,0.1633636590852289,0.1265793551612092,0.7100569857535629,0.0169899372867514,0.0290300062639346,0.034128650014497,0.4568982754311445,0.0921886625423663
0.09,0.19,0.1607753061734571,0.120916770807298,0.7183079230192475,0.0173418496724681,0.026536151212444,0.0318359099086246,0.4764743814046513,0.0849082123335127
0.09,0.21,0.1584363909022741,0.1128757810547361,0.7286878280429896,0.017006366906872,0.0233191083833848,0.0281550843420228,0.5029362659335173,0.0747933011087926
0.09,0.23,0.1563439140214944,0.1098105473631593,0.7338455386153475,0.0167632244385321,0.0239630360915582,0.0282157249723638,0.5142244438890289,0.0761417971554802
0.09,0.25,0.1539850037490631,0.1075351162209453,0.7384798800299928,0.0169264814730124,0.0222565457572091,0.0268502822626802,0.523409647588102,0.0713633737770985
0.09,0.27,0.1519760059984999,0.1047703074231445,0.7432536865783557,0.0164275812018678,0.0238269066001122,0.0285150114331161,0.5337130717320666,0.0761688246333406
0.09,0.29,0.1493861534616346,0.100427893026744,0.7501859535116217,0.0161878688599038,0.0224797433656292,0.0269633716854334,0.5493301674581335,0.0719228584166919
0.09,0.31,0.1478120469882526,0.0949857535616102,0.7572021994501373,0.0163386249370562,0.019373694717019,0.0251116975762533,0.5672306923269169,0.0638590870102914
0.09,0.33,0.1465128717820543,0.0936200949762564,0.7598670332416864,0.0162677256177933,0.0194212676231747,0.0247029616730696,0.5726268432891735,0.0635454969194191
0.09,0.35,0.1443524118970258,0.0906353411647093,0.7650122469382665,0.0160839912585869,0.0201541866789467,0.02468035858684,0.583741564608848,0.0649887319447335
0.09,0.37,0.1428397900524866,0.0876120969757566,0.7695481129717561,0.0161382953361225,0.019078927999932,0.024164307295332,0.5943239190202428,0.0623221632951961
0.09,0.39,0.1407153211697074,0.087611097225694,0.7716735816045965,0.0159969743296373,0.019900520516328,0.0252809498317192,0.5964513871532086,0.0650819908643752
0.09,0.41,0.1395706073481629,0.0841999500124976,0.7762294426393394,0.0156793040615977,0.0191498827671999,0.0241526053028296,0.6078295426143441,0.0624523708372295
0.09,0.43,0.1378495376155953,0.0793721569607603,0.7827783054236427,0.0154357492662698,0.0188227446078237,0.0234114734527259,0.6240339915021219,0.0610569626683734
0.09,0.45,0.1359605098725319,0.0764318920269939,0.7876075981004721,0.0157671633510904,0.0164664332095429,0.0222471791976967,0.6347438140464842,0.0551800456167827
0.09,0.47,0.1346568357910522,0.0794961259685084,0.7858470382404353,0.0154028717739673,0.0181166787101865,0.0231617917452598,0.6268547863034184,0.059395149165633
0.09,0.49,0.133313171707073,0.0753236690827299,0.7913631592101951,0.0151786082683083,0.018065698495615,0.0231751231370382,0.6407158210447352,0.0593065201282683
0.11,0.01,0.1908907773056737,0.3050057485628588,0.5041034741314661,0.0187441275449312,0.0568264570155994,0.0601134618070477,-0.1059080229942516,0.1737663758382466
0.11,0.03,0.1847858035491137,0.2472601849537618,0.567954011497125,0.018086137188753,0.0413148948548314,0.0449166993948672,0.0734336415896013,0.1275464891045301
0.11,0.05,0.1804978755311179,0.2196990752311928,0.5998030492376896,0.0182036825391321,0.0393313796051522,0.043046128753929,0.1604048987753039,0.1217088879642334
0.11,0.07,0.1767993001749573,0.2091537115721081,0.6140469882529386,0.0179809888357153,0.0377343691724905,0.0409770154056161,0.1957395651087223,0.1164457537505971
0.11,0.09,0.1729102724318931,0.188494876280931,0.638594851287179,0.0174085093259233,0.0338213990875737,0.0380064739680509,0.2616050987253169,0.1056492721431985
0.11,0.11,0.1700994751312177,0.1836240939765069,0.6462764308922762,0.0177661223181773,0.0319203486718923,0.0358548541603264,0.2790282429392622,0.099695551504111
0.11,0.13,0.1672731817045746,0.1680354911272191,0.6646913271682111,0.0175928850135281,0.0325152232049079,0.0368062351682859,0.3286203449137728,0.1018366815781019
0.11,0.15,0.1653626593351667,0.1637645588602854,0.6708727818045496,0.0173862214217514,0.030454811666001,0.0346135531473529,0.3433436640839787,0.0955231764793551
0.11,0.17,0.1621964508872794,0.1518520369907528,0.6859515121219719,0.0174706152553552,0.0287245209094012,0.0331934127250861,0.3822474381404662,0.0906424545438886
0.11,0.19,0.1598145463634095,0.1447178205448634,0.6954676330917282,0.0174529252089845,0.028113993043479,0.0323704728822635,0.4060319920020013,0.0885984589692216
0.11,0.21,0.1580294926268432,0.14301824543864,0.6989522619345174,0.016662176627545,0.027627955353604,0.0315330615466906,0.4129157710572373,0.0867889722538987
0.11,0.23,0.1556190952261935,0.128821794551362,0.7155591102224473,0.0167230641714124,0.0231234185378974,0.0269379206251726,0.4579155211197233,0.0731847577009675
0.11,0.25,0.1527658085478627,0.1335861034741314,0.7136480879780082,0.0161765691867074,0.0270361359450325,0.030487671721013,0.4464758810297453,0.0845599436110782
0.11,0.27,0.1517470632341912,0.1265218695326168,0.7217310672331947,0.0167908905957442,0.0254764908121972,0.0301600672593036,0.468687328167961,0.0811130488836981
0.11,0.29,0.1490142464383903,0.1222254436390904,0.7287603099225206,0.0164833869998932,0.0256467963391022,0.0296005537837374,0.4843094226443397,0.0808941464619418
0.11,0.31,0.1479405148712816,0.113553611597101,0.7385058735316162,0.0161301413705783,0.0216726022336522,0.026303346326903,0.5113986503374142,0.0696485507942074
0.11,0.33,0.1448947763059231,0.1113311672081983,0.7437740564858799,0.0162752933984673,0.0214076283334301,0.0269250986398527,0.5211117220694832,0.0697403553067131
0.11,0.35,0.1437370657335668,0.1078365408647844,0.748426393401649,0.0159540229499623,0.0203463086192899,0.0245250717269938,0.5327533116720802,0.0652176889655737
0.11,0.37,0.1421379655086225,0.1070932266933269,0.7507688077980499,0.0157995873604284,0.0210376699425305,0.0255309770044801,0.5365823544113959,0.0676063168895412
0.11,0.39,0.1401954511372151,0.1027293176705825,0.7570752311922012,0.0158694924084757,0.0209870665591767,0.0257081813602751,0.5516165958510362,0.0676823144786286
0.11,0.41,0.1383024243939012,0.1001929517620598,0.7615046238440386,0.0158071982533542,0.0204922121868264,0.0255995613461388,0.561118720319919,0.0665839857197916
0.11,0.43,0.1377785553611595,0.0970422394401407,0.765179205198701,0.0158131574966068,0.020051196108553,0.0250241109226308,0.5710947263184194,0.0651265031397368
0.11,0.45,0.1350657335666081,0.0960784803799055,0.7688557860534841,0.0156405219867495,0.020284103117717,0.0248885002990983,0.5766988252936731,0.0654567065345325
0.11,0.47,0.1338690327418143,0.0932986753311677,0.7728322919270171,0.0151813320657041,0.01883600331134,0.0232382468566533,0.5862349412646816,0.0609102534793333
0.11,0.49,0.1322449387653083,0.0892541864533871,0.7785008747813006,0.0149863934955179,0.0180093759773686,0.0232599024446483,0.5999925018745262,0.0592786543993855
0.13,0.01,0.1921354661334677,0.36492576855786,0.4429387653086725,0.018964246474324,0.0614183257531122,0.0651840356174358,-0.2869127718070475,0.1880206871236604
0.13,0.03,0.1839170207448145,0.2902879280179937,0.5257950512371892,0.0185734518257059,0.0456110630958193,0.0493183128817646,-0.0547808047987982,0.1405404390734033
0.13,0.05,0.1787903024243944,0.2539625093726568,0.5672471882029497,0.0184326413173348,0.0381546798453542,0.0414184878130144,0.0593221694576361,0.1177278475037229
0.13,0.07,0.1759250187453147,0.244970757310672,0.5791042239440128,0.0182650041446996,0.0425717675772492,0.046650909794492,0.0891627093226687,0.1317944449489906
0.13,0.09,0.1736440889777562,0.232561359660086,0.5937945513621572,0.0180152517516708,0.0343755988537051,0.0379790044670069,0.1286718320419851,0.1067302021744171
0.13,0.11,0.1701609597600606,0.2127808047988019,0.6170582354411416,0.017665958379851,0.033945842034808,0.037401883078069,0.1914966258435377,0.1052935671476851
0.13,0.13,0.1661839540114979,0.1925933516620855,0.6412226943264177,0.0173573659425007,0.0342182531083712,0.037850794507365,0.2560359910022466,0.1062873007241074
0.13,0.15,0.1640899775056236,0.1864853786553366,0.6494246438390414,0.0170341980153012,0.0323705938880155,0.035616399067415,0.2764538865283681,0.1003575868434461
0.13,0.17,0.1611287178205449,0.1791532116970766,0.6597180704823815,0.0173009733131001,0.0314394460877957,0.0348512911651209,0.3014116470882282,0.0977301833407125
0.13,0.19,0.1591197200699827,0.1718620344913777,0.6690182454386411,0.0172158622648306,0.0279347983840906,0.0316553299938688,0.3252941764558855,0.0875249267620502
0.13,0.21,0.1564763809047737,0.1659955011247199,0.6775281179705086,0.0166662534631774,0.0288122366322896,0.0322387231707784,0.3455371157210687,0.0898631964353577
0.13,0.23,0.1548952761809542,0.1564758810297424,0.688628842789307,0.0164506316042867,0.0254830430017657,0.0289264318208368,0.3756770807298221,0.0798925178243684
0.13,0.25,0.1525743564108971,0.1538695326168457,0.693556110972259,0.0163618774057851,0.028943530779891,0.0329148737392638,0.3858170457385676,0.0908019352990459
0.13,0.27,0.1495741064733809,0.1433806548362916,0.7070452386903299,0.0159980801772481,0.0236225171324116,0.026782871447051,0.4202839290177467,0.0740279057118742
0.13,0.29,0.148554361409648,0.1402494376405894,0.7111962009497665,0.0165485227920304,0.0228931161118068,0.0270077349210111,0.4306973256685876,0.0727939671446248
0.13,0.31,0.1455831042239439,0.1350662334416394,0.7193506623344201,0.0160126248460826,0.0237643401346322,0.0272707399090342,0.4492181954511413,0.0747994201782987
0.13,0.33,0.143866033491627,0.1337280679830046,0.7224058985253711,0.016016680320462,0.0237663635100403,0.0276696802511105,0.4549497625593617,0.0752024072711912
0.13,0.35,0.1430082479380151,0.124788302924269,0.7322034491377181,0.0159896898642379,0.0237466086661699,0.0276968878775303,0.4826268432891799,0.0751901052098703
0.13,0.37,0.1409047738065482,0.1246983254186451,0.7343969007748068,0.0159294437977311,0.0234164732548494,0.0274017961161744,0.4850002499375164,0.0742347426258732
0.13,0.39,0.1391182204448884,0.1180089977505625,0.7428727818045505,0.0157654771710972,0.0233310076726285,0.0274767185356009,0.5068547863034254,0.074138733880858
0.13,0.41,0.1380164958760308,0.1176710822294429,0.7443124218945275,0.015762383316556,0.0223904396127788,0.0267065791174752,0.5089702574356416,0.0714874583430328
0.13,0.43,0.1361079730067482,0.1136105973506628,0.7502814296425891,0.01548161293003,0.0199472135314205,0.0247034770337215,0.5230602349412635,0.0645979040965626
0.13,0.45,0.133711572106973,0.1092856785803556,0.7570027493126708,0.0155044441549144,0.0218834324854594,0.0260927622615811,0.5384313921519593,0.0698596272325
0.13,0.47,0.1330852286928266,0.1088097975506125,0.7581049737565599,0.015622323266849,0.0214000482238709,0.0255458211407573,0.5404853786553349,0.0683459175884992
0.13,0.49,0.1311802049487626,0.1033316670832296,0.7654881279680026,0.0149162249935425,0.0187746163594661,0.0227939448433048,0.5588247938015434,0.0603431775622371
