pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.37,0.35,0.1237433499,0.2603327739,0.6159238762,0.0565614741,0.1086215804,0.117270184,0.0952583283,0.3250390343,0.4338229728,0.1593484664,1.1592797431,0.3490063529,0.3508298385,0.8560620766,0.2217664256,0.2252743516
0.37,0.37,0.1220980469,0.2547391723,0.6231627807,0.0560350098,0.105192658,0.1138512667,0.113684436,0.3146417962,0.4429878245,0.1564160109,1.2717234503,0.3480950888,0.3487368234,0.9051714485,0.2158234973,0.2221057727
0.37,0.39,0.1209133431,0.2499489413,0.6291377156,0.0556164384,0.1068567248,0.1158148569,0.1292398329,0.3202546247,0.4519823616,0.1590432272,1.3903753146,0.3495343153,0.3506314023,0.9810980517,0.2239280044,0.2280900397
0.37,0.41,0.1195508266,0.2433755847,0.6370735887,0.055263912,0.1038999799,0.1125583626,0.1503224194,0.3109199092,0.4621048309,0.1567123431,1.530472453,0.3510706797,0.3508857075,1.0789797416,0.2210462397,0.2264186121
0.37,0.43,0.1185467919,0.2396293784,0.6418238298,0.054559578,0.1024238251,0.1117096546,0.162565073,0.3072905553,0.4686046346,0.1562469484,1.6832220855,0.3501513949,0.349256252,1.1928819328,0.218297145,0.2267881581
0.37,0.45,0.1168929196,0.2361288249,0.6469782554,0.054627735,0.1027666597,0.1118507426,0.1747206056,0.3081059964,0.4754589924,0.1580715573,1.8854568706,0.3494147836,0.349841486,1.3710273142,0.2232101804,0.230547709
0.37,0.47,0.1155596815,0.2271189346,0.6573213839,0.0544583952,0.0995386526,0.1090832553,0.2030835148,0.2986866189,0.4904970186,0.1541867667,2.1366476259,0.3553901982,0.3558334714,1.5701315614,0.2230631302,0.2329941044
0.37,0.49,0.1137901239,0.2185924947,0.6676173814,0.0539126952,0.0974209403,0.1068159604,0.2304323919,0.292165755,0.5045142286,0.1534799996,2.4262135034,0.3623990803,0.3622316967,1.8309649423,0.2258211858,0.2382701722
0.39,0.01,0.1758246153,0.6871382154,0.1370371693,0.067144924,0.164920478,0.1647395841,-1.2372392616,0.4853793305,0.5542739315,0.2053540376,0.5779023408,0.18175792,0.1483162437,0.3463123705,0.1476229261,0.1721974478
0.39,0.03,0.1643203485,0.5571864177,0.2784932338,0.0652776436,0.1695370833,0.1742167615,-0.8358796015,0.5049643889,0.3998875281,0.1882299455,0.6185258663,0.2478999298,0.2639905011,0.3629617036,0.1807809328,0.1895633205
0.39,0.05,0.1583918306,0.4899560824,0.351652087,0.0640076297,0.1611046171,0.1668557853,-0.6282600778,0.4806836713,0.3442974971,0.1616872497,0.6349133935,0.2874419072,0.3110671639,0.3797028936,0.1941435173,0.1948156442
0.39,0.07,0.1555753919,0.4797814832,0.3646431249,0.063509387,0.160117992,0.1663950423,-0.5949198415,0.4783530851,0.3411729211,0.1568175511,0.6392272924,0.282417517,0.2993286274,0.397340108,0.1918100929,0.1955638237
0.39,0.09,0.1508708537,0.4365151569,0.4126139894,0.0623101023,0.1476884471,0.1538089012,-0.4604163245,0.4405425077,0.3175441854,0.1395509594,0.6607153479,0.3030948176,0.3243377489,0.4089495526,0.1957209788,0.1948611263
0.39,0.11,0.1481386796,0.4175741779,0.4342871425,0.0616256472,0.147699588,0.1535292336,-0.4008612133,0.4404648063,0.3191241475,0.1403137646,0.6706683097,0.3112755877,0.3271976585,0.4294952682,0.1990630305,0.1987328801
0.39,0.13,0.1454314993,0.3992266219,0.4553418788,0.0613930145,0.1422537107,0.1485203768,-0.343111365,0.4243270105,0.3181633163,0.1380739614,0.687072167,0.3126341413,0.3279253806,0.4536670863,0.202186544,0.2006151681
0.39,0.15,0.1424365337,0.3752269076,0.4823365587,0.0602586006,0.1331231432,0.1396384512,-0.2681172564,0.3969447326,0.3192055558,0.1367545708,0.7108256329,0.3219221385,0.3367277919,0.4660073417,0.2011393955,0.2003777879
0.39,0.17,0.1406976827,0.3658035491,0.4934987682,0.0603200429,0.1318325551,0.1392082243,-0.2381083301,0.3938765155,0.3248023708,0.1392001845,0.7374249904,0.319748752,0.3317906482,0.4864039185,0.2018089865,0.2016632538
0.39,0.19,0.137621309,0.3473810119,0.5149976792,0.0597734861,0.130767317,0.1380894833,-0.1797643446,0.3907184717,0.3399689363,0.1441193854,0.7671081576,0.3316934215,0.3419750525,0.5197264052,0.2076968536,0.2071342234
0.39,0.21,0.1353954369,0.3379705074,0.5266340558,0.0594736801,0.1265825812,0.1332374796,-0.149306959,0.3772550063,0.3458067626,0.1437365606,0.7940682353,0.329504717,0.3374978535,0.5621401405,0.2047561847,0.2051347736
0.39,0.23,0.1339965009,0.3281836684,0.5378198308,0.0587192843,0.1202159702,0.1269707381,-0.118547506,0.358022448,0.347801264,0.1462075206,0.8354700817,0.3217695576,0.3292368694,0.5756229506,0.2065370055,0.2061689915
0.39,0.25,0.1317220695,0.3158674617,0.5524104688,0.0581967965,0.1184734909,0.1257098424,-0.0793244546,0.353342564,0.3610172457,0.150657402,0.8873904866,0.3272040049,0.3330190626,0.6031616978,0.2096943704,0.2108645747
0.39,0.27,0.1294654908,0.2990223873,0.571512122,0.0580074068,0.117341729,0.1251435756,-0.0265326526,0.3505246257,0.3832095548,0.1538754938,0.9459688499,0.3438088202,0.3492861548,0.6457159334,0.213596055,0.2136926593
0.39,0.29,0.1284486021,0.2988310065,0.5727203913,0.057417443,0.1164661078,0.1244545216,-0.0249416217,0.3482231812,0.3836005284,0.1546521461,0.9934006325,0.332225311,0.3348008333,0.6950136946,0.2117806473,0.214131767
0.39,0.31,0.1267761631,0.2902017353,0.5830221016,0.0571325971,0.1136655281,0.1218000649,0.0026186311,0.3398479275,0.3959949298,0.1524872844,1.0551069984,0.3348910601,0.3367488218,0.7622500882,0.2092170426,0.2119867807
0.39,0.33,0.1245681437,0.2784082551,0.5970236012,0.0564872982,0.1139568249,0.1223191308,0.0402070911,0.3412055499,0.4127093227,0.1580229611,1.1251166766,0.3461399355,0.3465631539,0.8348353342,0.2154763951,0.2200506488
0.39,0.35,0.1233791552,0.2750219588,0.601598886,0.0561576701,0.1070593224,0.1156983872,0.0515549684,0.3203453974,0.4144885207,0.1547179955,1.2285924393,0.3313191561,0.3318476357,0.8893747174,0.2107329507,0.2169913269
0.39,0.37,0.1222008784,0.2712564716,0.6065426501,0.0561220986,0.1092754215,0.1174812964,0.0640297069,0.3267306102,0.4223101368,0.1564943454,1.35316321,0.3340343355,0.3333122289,0.9642584711,0.2130293636,0.217307143
0.39,0.39,0.1196208091,0.2581426072,0.6222365837,0.0550489264,0.1052636415,0.113931515,0.1059513693,0.3152189828,0.4414507088,0.1569732821,1.4808856857,0.3431655639,0.3428557252,1.0409190426,0.2153276241,0.2234178022
0.39,0.41,0.1192287642,0.2574063627,0.6233648731,0.0554276165,0.1038306639,0.1123198623,0.1085521477,0.310463611,0.4423247759,0.1557264273,1.6547526055,0.3332133764,0.3322065189,1.1642598766,0.2148336049,0.2211811192
0.39,0.43,0.1172156961,0.2503745492,0.6324097547,0.0547266959,0.103325715,0.1114515317,0.1316606563,0.3087580437,0.4545445781,0.1564397626,1.8292933293,0.3364574555,0.3364842156,1.3110449298,0.2205071063,0.2257487604
0.39,0.45,0.1161531046,0.2450958689,0.6387510265,0.0542924767,0.0993589577,0.1079687542,0.1485592887,0.2971693532,0.4624111829,0.1536724994,2.0414957197,0.3341896028,0.3335893753,1.5056862691,0.2149917245,0.2234936022
0.39,0.47,0.1153397365,0.2418952405,0.642765023,0.0543791161,0.1000063912,0.1085680162,0.1589745421,0.2990895109,0.4692323348,0.1529519907,2.3325146875,0.336531346,0.3357192965,1.7652132539,0.2148127762,0.2230075637
0.39,0.49,0.1140600564,0.2341914521,0.6517484914,0.0541018783,0.0987223043,0.1076234833,0.1833655872,0.2955858187,0.4811736352,0.1542220689,2.6975576231,0.340622793,0.3402856048,2.0858752102,0.2209137353,0.2302821252
0.41,0.01,0.1754168601,0.7191980576,0.1053850823,0.06625332,0.1482022351,0.1441353314,-1.333011033,0.4304990028,0.5905852108,0.1972120585,0.5670063295,0.1603287605,0.1161136066,0.3496519891,0.1278595387,0.1485526637
0.41,0.03,0.1647602385,0.5891077231,0.2461320384,0.0652077529,0.1645821105,0.168481884,-0.9320834077,0.4890582381,0.4285839254,0.192788662,0.6081119514,0.2212783265,0.2301476821,0.3686228442,0.170205484,0.1807806546
0.41,0.05,0.158781019,0.5309851109,0.3102338701,0.0636657917,0.1622623493,0.1664457973,-0.7517363516,0.4826803955,0.3719709358,0.173869967,0.6213598212,0.2546934322,0.2695409914,0.3921413922,0.1812318996,0.1853946545
0.41,0.07,0.1542764309,0.4778062627,0.3679173064,0.0632043753,0.1580518463,0.1633742269,-0.5876952191,0.4711328312,0.3378244725,0.1545874125,0.6447247304,0.2876413798,0.304647527,0.4029339562,0.1944337139,0.1942304069
0.41,0.09,0.149007034,0.4468989895,0.4040939765,0.0618549044,0.1489330826,0.1544168376,-0.4897040026,0.4438107699,0.320959046,0.1418131827,0.6680993778,0.2982640576,0.3184288619,0.4216026909,0.1961742933,0.1934928465
0.41,0.11,0.1481665298,0.4369400507,0.4148934195,0.0617953479,0.1470508444,0.153112818,-0.4589866819,0.4386763955,0.3193233834,0.1388669296,0.6681726189,0.2920665827,0.3054834275,0.4483482156,0.196879018,0.1972918846
0.41,0.13,0.1446752598,0.4102631485,0.4450615917,0.0610393561,0.1457257202,0.1518613635,-0.3754647053,0.4349137021,0.321132574,0.1388947999,0.6977806569,0.3133448295,0.3240352368,0.4607138136,0.197036729,0.1973566081
0.41,0.15,0.1416374478,0.3876495162,0.470713036,0.0604996625,0.1341598542,0.1409184267,-0.3045859964,0.4003083679,0.315769272,0.1340752658,0.7289491728,0.3149084282,0.3284726395,0.4778842195,0.1982244511,0.1968079336
0.41,0.17,0.139693648,0.3813732281,0.4789331239,0.0598599736,0.1341879809,0.1412893738,-0.2838133324,0.4009490165,0.3202124469,0.1370382852,0.7500468321,0.307212913,0.3177484099,0.5047937301,0.2023892939,0.2019232348
0.41,0.19,0.1371849895,0.3560352769,0.5067797336,0.059559721,0.1312572895,0.137480546,-0.2052908202,0.3911250914,0.3348305781,0.1400016941,0.7801972337,0.3301971869,0.3372168996,0.5423704302,0.2034208581,0.2025703925
0.41,0.21,0.1358281858,0.3495383297,0.5146334845,0.0590587328,0.1287328487,0.1357492685,-0.1844431749,0.3843703966,0.336449102,0.1441242524,0.8137512768,0.321137834,0.3266528071,0.5687108917,0.2075055485,0.2070458338
0.41,0.23,0.1332095548,0.3372992466,0.5294911986,0.0581438618,0.1227651132,0.1291514461,-0.1451072946,0.3656590063,0.3432070554,0.1440128564,0.8622978906,0.3210990359,0.3254890177,0.5916398942,0.205187859,0.2059671784
0.41,0.25,0.1311150784,0.3286856857,0.5401992359,0.0581970428,0.1194158549,0.1265728395,-0.1171721355,0.3561588661,0.3506119899,0.1458214092,0.922037397,0.3189579434,0.3236110861,0.6315931598,0.2041398123,0.205423422
0.41,0.27,0.1290598779,0.3141164709,0.5568236512,0.0575081704,0.1191005261,0.1265736254,-0.0714092905,0.3557497443,0.3679090942,0.1512255379,0.9766447809,0.3310114806,0.3339009585,0.6753791835,0.20901059,0.2108579274
0.41,0.29,0.1273567322,0.3057278538,0.566915414,0.0571307487,0.1169066493,0.1245781103,-0.0445402935,0.3493340232,0.3791841325,0.1499969123,1.0351226877,0.3330984228,0.3349020469,0.7378309933,0.2069698494,0.2095526228
0.41,0.31,0.1255650373,0.3014782019,0.5729567608,0.0567166431,0.1168037143,0.1242676808,-0.0299996429,0.348930452,0.3859956439,0.1517670048,1.0969702883,0.3309645038,0.331165392,0.8176171641,0.2065587889,0.2100982259
0.41,0.33,0.1253479487,0.2961631021,0.5784889492,0.0569252153,0.1145701955,0.1221131229,-0.013837255,0.3420699668,0.3902138751,0.1525923574,1.1974023909,0.3253194218,0.3236233554,0.879941895,0.2091621702,0.2113597727
0.41,0.35,0.1227571679,0.2817624165,0.5954804156,0.0561523047,0.1105528633,0.1185278531,0.0319555825,0.3304118744,0.4092430464,0.1537483612,1.3165014287,0.3355909952,0.3349572369,0.9349420023,0.2107101291,0.2144891689
0.41,0.37,0.121212554,0.2784732388,0.6003142072,0.0558412728,0.1078526639,0.1161959787,0.0433677295,0.322585188,0.4126396972,0.1555873773,1.4476480233,0.3267652276,0.3255838145,1.0224991756,0.2112722641,0.2177312588
0.41,0.39,0.1197622023,0.2735530403,0.6066847574,0.055420729,0.1093997237,0.1176757224,0.0595786768,0.3274287859,0.4226657621,0.156667849,1.5946423708,0.330102666,0.3296487711,1.1326813438,0.2145826588,0.2190238375
0.41,0.41,0.1183711215,0.2669704003,0.6146584782,0.0552802736,0.1070540561,0.1154187143,0.0807176777,0.3203373958,0.4316335202,0.1572406556,1.7809327752,0.331587576,0.328658403,1.27139541,0.212876011,0.221732656
0.41,0.43,0.1174513514,0.2591123648,0.6234362838,0.0547817698,0.1047373296,0.1132071937,0.1052115543,0.3134724402,0.4425400793,0.1570297001,1.987481779,0.3343653335,0.3321514692,1.4423113026,0.2143436987,0.2213625071
0.41,0.45,0.1158124755,0.252451887,0.6317356375,0.0545641882,0.1027742805,0.1115928944,0.1268318635,0.3078631797,0.4540646981,0.1555780761,2.2536615627,0.3368022877,0.3355791192,1.6753370128,0.2144020429,0.2228468368
0.41,0.47,0.1140657693,0.2449494769,0.6409847538,0.0540434161,0.1000280942,0.108520515,0.1510858,0.2992030125,0.4663123505,0.1533449003,2.5659703955,0.339841294,0.3388599605,1.9825359168,0.214128783,0.2230762067
0.41,0.49,0.1131031528,0.2432199093,0.6436769379,0.0538148721,0.1011701604,0.1099229362,0.1572371193,0.3030997904,0.4705070161,0.1552242596,3.0121772693,0.3385336468,0.3381849803,2.3778176505,0.2165768923,0.2265850792
0.43,0.01,0.1719027386,0.7062184454,0.121878816,0.0658501486,0.1579672893,0.1559835899,-1.2905580748,0.4626468888,0.5758749598,0.2049433838,0.5764696105,0.1679066209,0.1332765348,0.3564992121,0.1400226968,0.1624114381
0.43,0.03,0.1632827507,0.6010797301,0.2356375192,0.0646440222,0.1694127478,0.1721139248,-0.9665219409,0.5027086481,0.4464948049,0.1980037453,0.6048497542,0.220643254,0.2218692862,0.380790577,0.1719637957,0.1836063837
0.43,0.05,0.1580961902,0.5433584461,0.2985453637,0.0634753044,0.1612473809,0.1657013815,-0.7881715285,0.4799134526,0.3803238476,0.1784754545,0.6241425852,0.2479304189,0.259077265,0.3944772395,0.1773369418,0.1831211913
0.43,0.07,0.1525104438,0.5003313457,0.3471582104,0.0623261906,0.1557550365,0.1606445043,-0.653504481,0.463905864,0.346555504,0.158693172,0.6501099813,0.268205158,0.2834394598,0.4108814723,0.1859966097,0.1875912309
0.43,0.09,0.1504852358,0.4823301318,0.3671846324,0.0624797542,0.1482074257,0.1525232176,-0.5974756311,0.4401990488,0.3287356732,0.1485554137,0.6600906888,0.2657607762,0.2785392537,0.4366928283,0.1824207172,0.1831240221
0.43,0.11,0.1465590745,0.4459699361,0.4074709894,0.0613571352,0.1489993588,0.1545348389,-0.4844688828,0.444205478,0.3228025137,0.1414295509,0.6845568771,0.2926306961,0.3041789424,0.4540175586,0.1932534431,0.1928800996
0.43,0.13,0.1432906059,0.4263798336,0.4303295605,0.0602385292,0.1398324117,0.1452492621,-0.4224301068,0.4163571829,0.3127239619,0.1321595353,0.7110643448,0.2926680171,0.3048745308,0.4685074478,0.1913354627,0.1907065571
0.43,0.15,0.1404655979,0.4024865212,0.4570478809,0.0598853911,0.1357384386,0.1411055945,-0.3479251616,0.4038680336,0.3124754526,0.1327701284,0.7401000688,0.3046740546,0.3158790053,0.4957358938,0.1954508745,0.193431375
0.43,0.17,0.1393608741,0.3934673474,0.4671717785,0.0600609707,0.1320490611,0.137654719,-0.3197629164,0.3927512595,0.3125065162,0.1310000294,0.7636934256,0.2992203681,0.3064440221,0.531516836,0.1937104794,0.1936139943
0.43,0.19,0.135936016,0.3757710572,0.4882929268,0.0593177388,0.1303100505,0.1365775995,-0.2632491877,0.3883392709,0.3211807762,0.135784287,0.8043601744,0.3078623012,0.3156424803,0.5646094804,0.1985645627,0.1980955461
0.43,0.21,0.1354597065,0.3700946192,0.4944456743,0.0592614283,0.1316419462,0.1384001741,-0.2457435641,0.3929600526,0.3274824151,0.1376643892,0.8497987695,0.3055936348,0.3082517333,0.5835592017,0.1997324593,0.2007636476
0.43,0.23,0.1325290106,0.3544856643,0.5129853251,0.0583051795,0.1235022592,0.129896617,-0.1959860035,0.3678821191,0.3308372907,0.1383917649,0.9009006943,0.3057859076,0.3096420564,0.6159262879,0.1987737663,0.1996198376
0.43,0.25,0.129220552,0.3342657193,0.5365137287,0.0573751568,0.1198699348,0.1261341936,-0.1320177099,0.3568732196,0.3483132788,0.142465073,0.9558152009,0.3211306974,0.3265972283,0.6624142291,0.2021038745,0.2010850247
0.43,0.27,0.1288642125,0.3313678723,0.5397679152,0.0576048554,0.1192612451,0.1261171643,-0.1229678295,0.3555551239,0.3515974578,0.1435108087,1.0146299074,0.3146612137,0.3157244831,0.7211073953,0.1998744821,0.2019244598
0.43,0.29,0.1261334666,0.3169114864,0.556955047,0.0569237754,0.1174900759,0.124511196,-0.0768679259,0.3505024807,0.3684532438,0.1471533701,1.0798438855,0.3254904902,0.3263718139,0.7918771524,0.2025977183,0.2058143151
0.43,0.31,0.1253879387,0.3147805906,0.5598314707,0.0566479407,0.1166869353,0.123618654,-0.0697297104,0.3480255475,0.3699721498,0.1486048565,1.1608465407,0.3163668907,0.3153151131,0.8576964278,0.2040816557,0.2068252171
0.43,0.33,0.1237626308,0.307288178,0.5689491913,0.0560813161,0.1161643616,0.1237574229,-0.0456271646,0.347307392,0.3811529261,0.1500203252,1.2707311489,0.3195153253,0.3183559837,0.9128518883,0.2046367856,0.2083267056
0.43,0.35,0.1224486735,0.3006084193,0.5769429071,0.0559323205,0.1125332809,0.1199448345,-0.0242739315,0.3359849355,0.3862195165,0.1520816383,1.4000535724,0.313202148,0.3124248789,0.9949634869,0.2079087749,0.20998507
0.43,0.37,0.1201820973,0.2927546685,0.5870632342,0.0552802766,0.1100665111,0.1175192674,0.0015538972,0.3286462198,0.3981683151,0.1509713687,1.5432906278,0.3164868797,0.3145872069,1.0885683907,0.2046492141,0.2106248623
0.43,0.39,0.1189559753,0.2864319634,0.5946120613,0.0551716596,0.1083678445,0.1158538628,0.0217481344,0.3234811693,0.4064858785,0.151892003,1.7136079617,0.3162402257,0.3147823016,1.2261552942,0.20552669,0.2103468313
0.43,0.41,0.1173128147,0.273044596,0.6096425894,0.0545140835,0.1063315952,0.1140973797,0.0635533974,0.3177255332,0.4254647053,0.1531868431,1.9059002067,0.3283409855,0.3275410616,1.3804039183,0.2100890511,0.2145381923
0.43,0.43,0.1160724105,0.2676095262,0.6163180633,0.0547064294,0.1038568009,0.1118445368,0.081099011,0.3102570305,0.4333752276,0.1526082537,2.1672390863,0.326853467,0.3248010336,1.6072211737,0.2087983984,0.2162785373
0.43,0.45,0.1148548577,0.2699996429,0.6151454993,0.054194123,0.1079387301,0.1158598582,0.0751462134,0.3229568563,0.4343049952,0.1545409738,2.4574819383,0.324512142,0.3237471847,1.8879407087,0.2093348379,0.2161503151
0.43,0.47,0.1139893598,0.256262363,0.6297482772,0.0539487743,0.1013334779,0.1095472233,0.1172235513,0.302971425,0.4508522869,0.1529523029,2.8564137482,0.3284363034,0.3264428284,2.2610662633,0.2119240846,0.2199743838
0.43,0.49,0.112884636,0.2541471775,0.6329681865,0.0537356371,0.1022327405,0.1100620538,0.1246738315,0.3054097723,0.4549976792,0.1550064268,3.4613853745,0.3274352864,0.325701653,2.7047854474,0.2138156522,0.2214166878
0.45,0.01,0.1707316028,0.7177869818,0.1114814154,0.0661674683,0.1503116079,0.1470947572,-1.3240925483,0.437853642,0.5898503945,0.1978970449,0.5751599367,0.1547697543,0.1214513725,0.3689112684,0.1347982974,0.1532478853
0.45,0.03,0.1625157996,0.6261020459,0.2113821545,0.0645674018,0.1589973334,0.1600915131,-1.0408219374,0.4692876421,0.4669871818,0.1988876399,0.6043124354,0.1984335209,0.1974749324,0.3893214807,0.1562624216,0.1669608193
0.45,0.05,0.1568315064,0.5592437605,0.2839247331,0.0637408622,0.1565458767,0.1597318217,-0.8345627879,0.4641730697,0.392151605,0.1780780761,0.6322793801,0.2335494018,0.242896535,0.4040168378,0.171145162,0.1765650049
0.45,0.07,0.1522112329,0.5199621523,0.3278266148,0.0626754446,0.1554760703,0.1600650031,-0.7120976899,0.4626476451,0.3587421002,0.1652211873,0.6513398696,0.2548530101,0.2648599787,0.427218706,0.1792322966,0.1835239106
0.45,0.09,0.1489327668,0.505116578,0.3459506552,0.0623795383,0.150145863,0.154899509,-0.6642825008,0.4466115103,0.3450548077,0.1553278285,0.6718821016,0.2507987742,0.2602220305,0.4520658381,0.1766949721,0.1798454959
0.45,0.11,0.1467711644,0.468480737,0.3847480987,0.0614833387,0.1512450625,0.15619584,-0.5522133752,0.450423615,0.3304816653,0.1461519331,0.6937239374,0.2756656074,0.2826507166,0.4624733779,0.1886754689,0.1888979554
0.45,0.13,0.1435326883,0.4458235441,0.4106437676,0.0603356323,0.1439149053,0.1486639599,-0.4810033206,0.4281251473,0.3172592566,0.1376011831,0.7200240756,0.2811171243,0.2877350308,0.4825834809,0.1877627968,0.1882092201
0.45,0.15,0.1409940372,0.4210047488,0.438001214,0.059974962,0.1366221639,0.1417615567,-0.4040082836,0.4063111107,0.3112318349,0.1295233525,0.7483501046,0.2892884262,0.2954811905,0.5151618828,0.1905820912,0.1911222099
0.45,0.17,0.1385846396,0.4128910629,0.4485242975,0.0593356395,0.1334419568,0.1384013495,-0.3772578284,0.3965651263,0.3093455208,0.1289408712,0.7729941009,0.2814935042,0.2864359146,0.5568652242,0.1912063355,0.1915511861
0.45,0.19,0.1354425679,0.3890098904,0.4755475417,0.0589229825,0.1319781061,0.1375726239,-0.3024722391,0.3928666031,0.31718856,0.1325711363,0.8306412547,0.3013424875,0.3062029878,0.5775011275,0.1933413122,0.1932064149
0.45,0.21,0.1348998465,0.3824572428,0.4826429107,0.0582471955,0.1257202063,0.131529986,-0.282271575,0.3740967278,0.312824651,0.1309641847,0.872131967,0.2897415102,0.2921279305,0.597341911,0.1908636585,0.1914431626
0.45,0.23,0.1310822294,0.3601471061,0.5087706645,0.0579201465,0.1217770191,0.127842381,-0.2115235477,0.3623525778,0.3259195915,0.1355703325,0.9377873841,0.3047480307,0.3092065276,0.6461086767,0.1955534261,0.1953598859
0.45,0.25,0.1290063198,0.351852037,0.5191416432,0.0572076667,0.1242091323,0.1306324681,-0.1845624308,0.3704275128,0.3390552362,0.1382528671,0.990934356,0.3105023744,0.312260242,0.6982967528,0.1962134339,0.1982349359
0.45,0.27,0.1282507944,0.343031385,0.5287178205,0.0571470455,0.1191477054,0.1253472709,-0.1573449495,0.3546565938,0.3407176777,0.1394918106,1.0528109469,0.3043401961,0.3046738212,0.764641957,0.1976033929,0.1983409119
0.45,0.29,0.1259113793,0.3261977363,0.5478908844,0.0568872951,0.1167632641,0.1240239174,-0.1045045881,0.3485332503,0.3587870889,0.1434124065,1.1296543903,0.3190956343,0.3195510784,0.8468340365,0.1983347584,0.2009622642
0.45,0.31,0.1244881637,0.3212346913,0.554277145,0.0567816836,0.1172203542,0.1245589721,-0.0881922377,0.3500573695,0.3649955368,0.1474792266,1.241877193,0.3155090479,0.3143072417,0.9078913169,0.2029305892,0.2065177066
0.45,0.33,0.1229992502,0.3097689863,0.5672317635,0.056311065,0.1161785892,0.1237593214,-0.0523062092,0.3472636238,0.3786099904,0.1506455869,1.3606637556,0.3233936074,0.3216792718,0.9812190176,0.2059214839,0.2092442501
0.45,0.35,0.1217838398,0.3055393295,0.5726768308,0.0562522881,0.1137595091,0.1210216893,-0.0384018281,0.3394958961,0.3814078623,0.152515229,1.5122784653,0.3162388995,0.3125417844,1.0727905173,0.2070539857,0.2117965232
0.45,0.37,0.119553683,0.2980033563,0.5824429607,0.0553838666,0.1094064206,0.1165246459,-0.0135637519,0.3262174477,0.3918473953,0.1493474186,1.6642332772,0.3147109254,0.3134777333,1.183752984,0.2037800433,0.2068933561
0.45,0.39,0.1181997358,0.2912157675,0.5905844967,0.0549198313,0.1087601441,0.1159891951,0.0081529618,0.3245007212,0.4016710108,0.1509951243,1.8466883279,0.3177499276,0.3147878949,1.3385789161,0.2042338403,0.2098540071
0.45,0.41,0.1171499982,0.2832363338,0.599613668,0.0549856866,0.1084603706,0.1158159493,0.0331410005,0.3236897633,0.4133745135,0.1524487273,2.0862876118,0.3227145595,0.3195597985,1.5503179355,0.2078686911,0.2128876068
0.45,0.43,0.1157924805,0.2754868426,0.608720677,0.0542914692,0.1064883224,0.1139809741,0.0577469918,0.317991253,0.4248659264,0.1519455598,2.3624305905,0.3257617568,0.3225936762,1.7884187593,0.208804066,0.2145331742
0.45,0.45,0.1142385832,0.274483522,0.6112778948,0.0539005701,0.1071478517,0.1147687766,0.0623108509,0.3202952483,0.4278458957,0.1545814613,2.7133560525,0.3217419568,0.3190495157,2.1384433887,0.2090406417,0.2168245428
0.45,0.47,0.1129831828,0.2692705395,0.6177462777,0.0538909082,0.1030456774,0.1106912842,0.0792051987,0.3076681507,0.4349648302,0.1518691071,3.2578103921,0.3178375134,0.3155432647,2.5664005108,0.2051255249,0.213652477
0.45,0.49,0.1120555575,0.2591644946,0.6287799479,0.0533468379,0.1018401745,0.1095743889,0.1104509587,0.3042308281,0.450119613,0.1517841313,4.0256075079,0.3270282996,0.3235081831,3.1053383452,0.2095184196,0.2192413568
0.47,0.01,0.1692919627,0.7273467347,0.1033613025,0.0657290869,0.1426245107,0.138027161,-1.351332167,0.4129943971,0.5996108116,0.1947491043,0.5728386594,0.146074797,0.1137613693,0.3820532317,0.1254933302,0.1423183491
0.47,0.03,0.1622937123,0.6440461313,0.1936601564,0.0642138692,0.1540958044,0.1542542653,-1.0944321063,0.4534417213,0.4883429143,0.1963623786,0.6045511595,0.1843666222,0.1800598066,0.3919568489,0.1500767969,0.1592635256
0.47,0.05,0.1560602706,0.5848473596,0.2590923698,0.0628134142,0.1545375664,0.1565070036,-0.9106023494,0.4570376714,0.4167433142,0.1838878871,0.6310839482,0.2144452879,0.2193574409,0.4123879795,0.1633703362,0.1684903337
0.47,0.07,0.1510043918,0.529740422,0.3192551862,0.0623070286,0.1546889174,0.1581092608,-0.7402256579,0.4591331509,0.3655546828,0.1669817683,0.6554446789,0.2487646087,0.2572345175,0.4444905152,0.178291447,0.1806662105
0.47,0.09,0.1480151391,0.5049244832,0.3470603778,0.0618131198,0.1505963727,0.1542771508,-0.6627885886,0.4470326599,0.3473760131,0.1524202079,0.6838240989,0.2545825354,0.2616524298,0.4576782764,0.1817387868,0.1836845345
0.47,0.11,0.1441289678,0.4678865998,0.3879844325,0.0606173526,0.1395894066,0.1441138647,-0.5477887671,0.4145705077,0.3164944478,0.1373290676,0.7153444828,0.2719265928,0.2823250199,0.4742251806,0.1812712941,0.1816850272
0.47,0.13,0.1420730532,0.4488684972,0.4090584497,0.0605715841,0.1420258869,0.1468766669,-0.4886785446,0.42238436,0.3166379834,0.1358833248,0.7432247218,0.2823209243,0.2883973631,0.5048961054,0.1866935169,0.1875714861
0.47,0.15,0.1392116257,0.430813011,0.4299753633,0.0594430532,0.1350118236,0.1396263655,-0.4316506588,0.4009847475,0.3084489592,0.1293579143,0.7636847999,0.2826371067,0.2891090601,0.5453332308,0.1872157634,0.1870267495
