pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.47,0.15,0.1245321527,0.603802478,0.2716653694,0.056396748,0.1330018753,0.129688962,-0.9359395865,0.3875996482,0.4275039811,0.169154201,1.0324679424,0.1722625467,0.1614914748,0.7255134941,0.1290398982,0.1256784365
0.47,0.17,0.1227835898,0.5886906845,0.2885257257,0.0561539443,0.1336569678,0.1307047398,-0.8888556432,0.3900381601,0.4114059342,0.1636639138,1.0962852772,0.178347009,0.1665197741,0.8005121531,0.1319239397,0.1283978439
0.47,0.19,0.1215263327,0.5639821473,0.31449152,0.0560671151,0.1328151869,0.1306192724,-0.8134727747,0.3882478376,0.3836740101,0.156269213,1.1875450102,0.1842062571,0.1747144728,0.8638850781,0.1364654189,0.1331486676
0.47,0.21,0.119980005,0.5506706181,0.3293493769,0.0554200943,0.1327763365,0.1309009388,-0.7719918592,0.3886382981,0.3711604956,0.1513298158,1.2950549307,0.1888201952,0.1786493153,0.9173364543,0.1392101385,0.1359731186
0.47,0.23,0.1185642161,0.5315358303,0.3498999536,0.0551366691,0.1324252715,0.1312233176,-0.7131717071,0.3883262648,0.3554906988,0.1434156764,1.421954974,0.1943281951,0.1856914156,0.9959060391,0.1438796634,0.140788855
0.47,0.25,0.1169900382,0.5166368408,0.366373121,0.0547462868,0.1330097701,0.1323303729,-0.6669005606,0.3907547371,0.346258364,0.1383056094,1.5662102788,0.2006687582,0.1930103342,1.0954871242,0.1481078653,0.1448151515
0.47,0.27,0.1159467276,0.504702253,0.3793510194,0.0546043752,0.1312765635,0.1309406709,-0.6300534866,0.38584235,0.3371811333,0.1335561765,1.7375350434,0.202955348,0.1947954233,1.2280868707,0.1492468111,0.1471326214
0.47,0.29,0.1148865641,0.4884431749,0.396670261,0.0543162255,0.1288515544,0.1286916354,-0.5802160888,0.3786825119,0.3262268004,0.1273455574,1.9371076788,0.2053971745,0.1992765304,1.3958927754,0.1512968372,0.1476777058
0.47,0.31,0.113178991,0.4735257614,0.4132952476,0.0539181835,0.1287892874,0.1288949657,-0.5337562752,0.3788766011,0.3222440104,0.1235240142,2.1842748295,0.2122247996,0.2057974567,1.6060789249,0.1544034356,0.1528121459
0.47,0.33,0.1118740315,0.4582944264,0.4298315421,0.0535575594,0.1287129902,0.1293181739,-0.4867573107,0.3792557831,0.3197177848,0.1219903205,2.4874233337,0.2188203273,0.2138583129,1.8888701176,0.1588606883,0.1574409853
0.47,0.35,0.111084943,0.4519243046,0.4369907523,0.0534174011,0.1275218611,0.1282712854,-0.466857857,0.3757987239,0.3179662227,0.1207741939,2.8907560174,0.2185942785,0.2141968623,2.2766605902,0.1612824725,0.1593746439
0.47,0.37,0.1099065234,0.4405911379,0.4495023387,0.0532919733,0.126349085,0.1274368066,-0.4316799372,0.3725921335,0.3176905059,0.1195920504,3.5245466337,0.2234074021,0.2196004479,2.7182835093,0.1616124909,0.1608442636
0.47,0.39,0.1088296497,0.4306146321,0.4605557182,0.0527332345,0.1243581352,0.1258204095,-0.4006735459,0.3670427946,0.3175808191,0.118415329,4.4122191455,0.2246211159,0.2212082302,3.3410194445,0.163004951,0.1638960056
0.47,0.41,0.107660085,0.4199585818,0.4723813332,0.0526057948,0.1237606303,0.1252550232,-0.3675358303,0.3652832939,0.3203189203,0.1192587435,5.8741611612,0.229033695,0.2274889079,4.3774888779,0.1658075861,0.1653124678
0.47,0.43,0.1064740958,0.4120369908,0.4814889135,0.0522661831,0.1223477552,0.1241251516,-0.342585068,0.3613467742,0.3223678366,0.1196932377,8.5308622693,0.2314477247,0.230079302,6.2956816666,0.1659889587,0.1676611639
0.47,0.45,0.1054560646,0.4039370157,0.4906069197,0.0521712505,0.1224591062,0.1244653528,-0.3172671118,0.3619510872,0.3261672439,0.1227229548,15.1701493145,0.2347162666,0.2347671879,11.1479460114,0.1710973034,0.1730500473
0.47,0.47,0.104723819,0.3927673796,0.5025088014,0.0518732866,0.1208788681,0.1230359641,-0.2830259578,0.3573542698,0.3307404577,0.124617167,59.357321894,0.2378718947,0.2393495813,43.8646147256,0.1732607042,0.1747582722
0.47,0.49,0.1035031242,0.3854759167,0.511020959,0.0514372645,0.1192146423,0.1215063062,-0.2599308744,0.352523118,0.3343369872,0.1261254059,32.3802377977,0.2394870239,0.2401943439,23.9156382267,0.1733819197,0.178337659
0.49,0.01,0.1362745028,0.8394172885,0.0243082087,0.0591942702,0.0769893112,0.0518851601,-1.6545263684,0.1913959521,0.7592124826,0.1150247345,0.7637128325,0.0877571925,0.0351189655,0.5022747159,0.062711981,0.0477199459
0.49,0.03,0.1344005427,0.796033563,0.0695658942,0.0588516477,0.0974241556,0.0822647725,-1.5225012318,0.265187183,0.6943142786,0.1451587758,0.7871129421,0.1046860514,0.0703559767,0.5366015016,0.0767786376,0.0698332537
0.49,0.05,0.1319157354,0.7576811511,0.1104031135,0.0581077405,0.1111107064,0.1003540255,-1.4049591888,0.3123032289,0.6379712215,0.1624314402,0.8209851379,0.1197269157,0.0931515382,0.5668542465,0.0898595498,0.0864357806
0.49,0.07,0.1299980719,0.7271853465,0.1428165816,0.0578224919,0.1164200614,0.1075927043,-1.3115541115,0.3307014865,0.5931234334,0.1686575442,0.8698623361,0.1293786557,0.1066827093,0.5897845304,0.0966163907,0.0931525273
0.49,0.09,0.1280889778,0.6914608491,0.1804501732,0.0574188166,0.1252442279,0.1186215691,-1.202471525,0.3601889624,0.542769022,0.1761541416,0.9203768938,0.1431283209,0.1253396934,0.6221312292,0.1083581522,0.1063687298
0.49,0.11,0.1267008962,0.6669911094,0.2063079944,0.0571228964,0.1275127379,0.1218669425,-1.1276742243,0.3682194921,0.5086641197,0.1758404269,0.972238946,0.1509320289,0.1349800751,0.6648685609,0.1135261914,0.110362595
0.49,0.13,0.1249927518,0.6385847824,0.2364224658,0.056646108,0.1288363731,0.1240645152,-1.0407470989,0.3732978903,0.4705755704,0.1720237872,1.0286638848,0.156952549,0.1450128207,0.718988614,0.1208233983,0.1161095586
0.49,0.15,0.1235471132,0.6188348627,0.2576180241,0.0562536679,0.1290192432,0.1247864119,-0.9800517014,0.3745154018,0.4442672189,0.1691442977,1.0840398269,0.1640730987,0.1514438661,0.7946582808,0.121941256,0.1182239879
0.49,0.17,0.1215831756,0.5969110579,0.2815057664,0.0557095483,0.1332205274,0.1300534049,-0.9123163495,0.3886139605,0.4209842539,0.1652385954,1.1707444321,0.1742907422,0.1632220544,0.8531064481,0.1310389662,0.1272745432
0.49,0.19,0.1201189703,0.5750059628,0.3048750669,0.0555622557,0.1300860826,0.1271860843,-0.8451368586,0.3793269103,0.3936756525,0.1569765892,1.285592914,0.1762131453,0.1664057863,0.9123985483,0.1328244026,0.1293254693
0.49,0.21,0.1187544542,0.5617448495,0.3195006963,0.055250016,0.1303209268,0.1280721521,-0.8039890027,0.3807933345,0.3807051808,0.1521806445,1.4093951154,0.1815798266,0.1713695073,0.9894833959,0.1347709608,0.13184322
0.49,0.23,0.117578891,0.5422994251,0.3401216839,0.0548931335,0.1314738438,0.1300937912,-0.7444771664,0.3853036477,0.3637622023,0.1462342497,1.5490343634,0.1884326498,0.1811797489,1.0875358019,0.1414926846,0.1369345494
0.49,0.25,0.1160945478,0.5292465455,0.3546589067,0.0546784317,0.1307560995,0.1295274434,-0.7038341843,0.383321744,0.3526649766,0.1412911877,1.7215412415,0.1935956464,0.1846739896,1.2130655876,0.1417659268,0.1395260496
0.49,0.27,0.1151263613,0.5135953155,0.3712783233,0.0543407222,0.129049036,0.1283400395,-0.6559123076,0.3787209939,0.3404096119,0.1342161921,1.9151174565,0.1957573224,0.1895276816,1.3757161191,0.1451911614,0.1409755907
0.49,0.29,0.1135870318,0.497290963,0.3891220052,0.0539698316,0.1302695886,0.1299418789,-0.6054599207,0.3829493238,0.3331985575,0.1301643453,2.157349606,0.204748874,0.1977814893,1.5806853811,0.1493161044,0.1476521148
0.49,0.31,0.1124885921,0.4825019459,0.4050094619,0.0539710854,0.1271095554,0.1270489637,-0.55999443,0.3735499911,0.3230240297,0.1245377307,2.4691394841,0.2052694109,0.1999549206,1.8674654877,0.1509230381,0.1484624583
0.49,0.33,0.1112317635,0.4758378977,0.4129303388,0.0535335056,0.1264229867,0.1265304626,-0.5387454565,0.3717456535,0.320793873,0.1225345974,2.8524964772,0.2072834328,0.2019796801,2.2330736942,0.1516679742,0.1497593086
0.49,0.35,0.1099993573,0.4623681223,0.4276325204,0.0531494812,0.126905952,0.1275447512,-0.4971037241,0.3738769581,0.3197833399,0.120307188,3.4405008709,0.2142321271,0.2100405357,2.6593028321,0.155498463,0.1543880444
0.49,0.37,0.1087889456,0.4518623201,0.4393487342,0.0527025724,0.1244620569,0.1252088513,-0.464375906,0.3666353347,0.3161988074,0.1176176314,4.3046899431,0.2137949675,0.2108243047,3.2529298703,0.1575657529,0.156053862
0.49,0.39,0.1078871711,0.4368790659,0.455233763,0.0526020246,0.1247151198,0.1256166722,-0.4185243689,0.3675974234,0.317617667,0.1180123667,5.6832057203,0.2225723252,0.219316881,4.2519706996,0.1606832467,0.1605567991
0.49,0.41,0.1069342664,0.4311874888,0.4618782447,0.0523972582,0.1222818089,0.1233327191,-0.400496733,0.3603595125,0.3159882172,0.1169968869,8.1932650074,0.2204915953,0.2176059939,6.0337038137,0.160753175,0.161677056
0.49,0.43,0.105900382,0.4201618167,0.4739378013,0.0522172779,0.1217716606,0.1233808958,-0.3663858321,0.3594235276,0.3190887992,0.1180915999,14.1167646019,0.2246429005,0.2246508453,10.3610576142,0.1644092795,0.1643093995
0.49,0.45,0.1049142,0.4131038669,0.4819819331,0.0519362723,0.121852617,0.1234615294,-0.3442258007,0.3597524935,0.3223723355,0.1196320507,46.2030738347,0.2295986392,0.2283568057,33.9875849796,0.1655371846,0.1685986271
0.49,0.47,0.1038987396,0.4028287214,0.493272539,0.0516733848,0.1199491363,0.1220139417,-0.3123849038,0.3544696043,0.3253947227,0.1209882713,38.3533982738,0.2311400167,0.2321141142,28.382470503,0.1674658261,0.1703339866
0.49,0.49,0.1030222444,0.3978199736,0.499157782,0.0514873374,0.1195315724,0.121534105,-0.2964821652,0.3531805558,0.3283009962,0.1220472304,13.8251551398,0.2325045904,0.2354828185,10.3008007549,0.1700773536,0.1720151218
