pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.29,0.03,0.162331917,0.4132819295,0.4243861535,0.0385356011,0.1043836709,0.1101551942,-0.4021777056,0.3143377481,0.2553595101,0.1001147553,0.6888724011,0.3284622576,0.4129968359,0.1921572291,0.1585927257,0.1352794726
0.29,0.05,0.1577553612,0.3808743814,0.4613702574,0.037890532,0.0956407679,0.1010827853,-0.3003785054,0.2875147692,0.2594444139,0.0981239499,0.6850632674,0.3419637066,0.4216904821,0.206152655,0.1573394826,0.1330216489
0.29,0.07,0.1542979755,0.3521541615,0.493547863,0.0375053946,0.0890345924,0.0944504039,-0.2107604599,0.2674177986,0.2757064234,0.1046939487,0.6773943428,0.3556277743,0.4294500934,0.2218672566,0.1576639572,0.1324524513
0.29,0.09,0.1512132467,0.3323247688,0.5164619845,0.0372221412,0.0850213529,0.090598495,-0.1481875531,0.2553919908,0.2961587603,0.1087696073,0.6693048855,0.3597622099,0.428574109,0.238529465,0.1576397127,0.1344737809
0.29,0.11,0.1482235941,0.3182432392,0.5335331667,0.0367487207,0.0833798475,0.0891921987,-0.1029533117,0.2507548639,0.3153693327,0.1122688285,0.6624502026,0.3567279835,0.4218755752,0.2540630247,0.1606403239,0.1401195186
0.29,0.13,0.1462076481,0.3045784554,0.5492138965,0.0363428572,0.0803062777,0.0859320942,-0.0599430142,0.2412591081,0.3325469383,0.1150428883,0.6502607188,0.3543650915,0.4154524938,0.2701146461,0.1627878294,0.1423414701
0.29,0.15,0.1431551612,0.289855836,0.5669890027,0.0361930861,0.0766713479,0.0826631165,-0.0127226693,0.2305442844,0.3553424394,0.1152016188,0.6480029782,0.3572375965,0.4149230824,0.2878873561,0.1624494403,0.1444249821
0.29,0.17,0.1410594851,0.2794101475,0.5795303674,0.0357667009,0.0742660631,0.0798794949,0.0207100725,0.2228819779,0.3721825544,0.1140717852,0.6402002526,0.3535180387,0.4076908549,0.303249106,0.1635315681,0.146368703
0.29,0.19,0.1385289678,0.2669004249,0.5945706073,0.0353512672,0.0713024454,0.0771508313,0.0607697576,0.2141531238,0.3933796051,0.1123469646,0.6383411938,0.356373171,0.4070397255,0.3189784255,0.1635731685,0.1483890083
0.29,0.21,0.1367562109,0.258188053,0.6050557361,0.0350863996,0.0691564413,0.0750172597,0.0886796301,0.2076447377,0.4085209448,0.1102735458,0.6328020254,0.3526058879,0.3996872057,0.3342219598,0.1642928436,0.1507256508
0.29,0.23,0.1348298425,0.2506564859,0.6145136716,0.0349378752,0.0690227527,0.0750536835,0.1132006998,0.2074673427,0.4227212697,0.1101764931,0.6311967715,0.3491377267,0.3923782222,0.3515333292,0.1668019173,0.1558305499
0.29,0.25,0.1326344414,0.241404049,0.6259615096,0.0346661297,0.0663574888,0.0725612447,0.1431534116,0.1995289943,0.4392872532,0.1078932783,0.6343310414,0.348607162,0.389728804,0.3702514828,0.1684494639,0.1582782904
0.29,0.27,0.1310988753,0.2365141215,0.6323870032,0.0343652794,0.0655457783,0.071737558,0.1593587603,0.1971151468,0.4488384404,0.1068694165,0.6362601633,0.3408748456,0.3783076746,0.383862128,0.1688927468,0.1617737124
0.29,0.29,0.1294888278,0.2276334416,0.6428777306,0.0341721188,0.0633217979,0.069303408,0.1876108473,0.1900824037,0.4644752562,0.1034692175,0.640781807,0.3432642054,0.3770448797,0.403221412,0.1692273018,0.162498139
0.29,0.31,0.1276365409,0.2224063484,0.6499571107,0.0338363257,0.0620879603,0.0683288881,0.2051444139,0.1866713846,0.4749916021,0.102314909,0.6532342922,0.3373709674,0.3690192553,0.4203041762,0.1708154867,0.1664202394
0.29,0.33,0.1260111472,0.215416046,0.6585728068,0.033650609,0.0604084664,0.0667164023,0.2277407148,0.1816138898,0.48789985,0.0999373017,0.6683529949,0.3373776098,0.3660204492,0.4406496995,0.1715486473,0.1686179025
0.29,0.35,0.1245487628,0.2090846788,0.6663665584,0.033591271,0.0601344613,0.0665016066,0.2481972007,0.1808523285,0.4996029993,0.0995684319,0.6889110201,0.3382157892,0.3631930316,0.4631129816,0.1738868759,0.1724919758
0.29,0.37,0.1230851787,0.2057526618,0.6711621595,0.0332864206,0.0598387202,0.0661808852,0.2596568358,0.1800216425,0.5067609348,0.0992085915,0.7112567837,0.3313961716,0.3537096051,0.4888105011,0.174859427,0.1752871158
0.29,0.39,0.1215234191,0.1998005499,0.678676031,0.0330909936,0.0567881941,0.0633060562,0.2790749313,0.170828383,0.5180171207,0.0949469186,0.7461750654,0.3295566901,0.3502640181,0.5153023817,0.1733489861,0.1751699604
0.29,0.41,0.1198842789,0.1950547863,0.6850609348,0.0328398765,0.0568639769,0.063418523,0.2949513622,0.171201295,0.5275943264,0.0951160168,0.7824211142,0.3293635933,0.3476802759,0.5563018418,0.174857754,0.1784341008
0.29,0.43,0.1187528118,0.190591852,0.6906553362,0.032744497,0.0562185689,0.0628343249,0.3094716321,0.1693021499,0.5359868283,0.0942362374,0.8348397283,0.3269822106,0.3424295385,0.5886699936,0.177515264,0.1820493771
0.29,0.45,0.1172701825,0.186148013,0.6965818045,0.0325097526,0.0552429909,0.0618822928,0.3242857786,0.1663887457,0.5448774306,0.0928040022,0.8934053936,0.3254863489,0.3392761474,0.6389726207,0.1784537531,0.1841078569
0.29,0.47,0.11611997,0.1822148963,0.7016651337,0.0323627373,0.0541552981,0.0608848618,0.3372353412,0.1631655095,0.5524977006,0.0913272927,0.9610844205,0.3232882496,0.3347066018,0.703050892,0.1781467548,0.1852488642
0.29,0.49,0.1148659335,0.1789716071,0.7061624594,0.0321135244,0.0536178601,0.0601696062,0.3482192452,0.1613934235,0.5592451887,0.0902472768,1.0577889417,0.3198800534,0.3293479004,0.7615172725,0.1790721415,0.1868341692
0.31,0.01,0.1681896026,0.4959468633,0.3358635341,0.0394597374,0.1258040453,0.1320701016,-0.6560301925,0.3797016465,0.3011002499,0.1400424143,0.668778867,0.2732862584,0.3517499911,0.191374925,0.1583866812,0.1504741257
0.31,0.03,0.1616808798,0.4357380155,0.4025811047,0.0384431329,0.1060922879,0.111431443,-0.4688949263,0.3191059258,0.2588693077,0.1016544093,0.6724040981,0.3097794079,0.3887751684,0.2037164061,0.157355139,0.136410382
0.31,0.05,0.1576651337,0.4052181955,0.4371166708,0.0378451116,0.0970282897,0.1023455479,-0.3733197201,0.2916269237,0.2520423394,0.0937442788,0.6660645494,0.3196264556,0.3940512648,0.218216596,0.1542365431,0.1336792411
0.31,0.07,0.1540557861,0.3738531867,0.4720910272,0.0373975647,0.0917205515,0.0968688862,-0.2756153462,0.2753716491,0.262536191,0.0981029304,0.6595507975,0.3370537368,0.4050893847,0.2338081195,0.1556219624,0.1343025394
0.31,0.09,0.1506986253,0.354823894,0.4944774806,0.0369998994,0.0868380908,0.0920021307,-0.2151703074,0.2605768892,0.2757715821,0.1020995448,0.6536047051,0.3382967355,0.4027860917,0.2498768046,0.1548328627,0.1351189926
0.31,0.11,0.14771992,0.3339437641,0.5183363159,0.0365650815,0.0826074351,0.087847289,-0.1495512122,0.2478333275,0.2969667583,0.1067634618,0.6472577938,0.3463826769,0.4060917348,0.265601202,0.1549567749,0.1360852981
0.31,0.13,0.1452166958,0.3220461385,0.5327371657,0.036218315,0.0796852015,0.0847488287,-0.1113551112,0.2387926867,0.3119448638,0.1086489342,0.6396773013,0.3406193164,0.3974166761,0.281278806,0.1556637517,0.1382476473
0.31,0.15,0.1428470382,0.3066176956,0.5505352662,0.0358612791,0.0759719733,0.0813239327,-0.062700125,0.2278138005,0.3329177206,0.1102158922,0.6328139513,0.3438659434,0.3965731745,0.2972877597,0.1554996798,0.1395221146
0.31,0.17,0.1404786303,0.2958027493,0.5637186203,0.0355370319,0.0754334417,0.0807077287,-0.0278868783,0.2261784161,0.3505995751,0.1120596078,0.6281901055,0.3411181882,0.3903812219,0.3135457638,0.1590378482,0.1444134622
0.31,0.19,0.1382109973,0.2834065484,0.5783824544,0.0353128648,0.072957185,0.078447657,0.0115693577,0.2188712243,0.3703426643,0.1122143843,0.6257193683,0.3427250054,0.3883483329,0.3299309138,0.1604250653,0.1476145669
0.31,0.21,0.136056036,0.2734416396,0.5905023244,0.0350357658,0.070603406,0.0762362126,0.0436190452,0.2118724056,0.3871100475,0.1114175513,0.6246175908,0.3405554611,0.383616906,0.3466487635,0.1620790418,0.1501371081
0.31,0.23,0.1342773307,0.2642635341,0.6014591352,0.0347616567,0.06876831,0.0743725929,0.072932067,0.2062803552,0.4032784054,0.1089828378,0.62378318,0.3397417692,0.3788142038,0.3613808787,0.1615173579,0.1516677639
0.31,0.25,0.1320808798,0.2545334166,0.6133857036,0.0346072888,0.0678951402,0.0736330238,0.1043188703,0.203785765,0.4206508123,0.1090172671,0.6309984952,0.3412460772,0.3772482855,0.3788166847,0.1649254464,0.1566690651
0.31,0.27,0.1305236191,0.2487899025,0.6206864784,0.0343122999,0.0662695132,0.0720645877,0.1231066733,0.1989350067,0.431391802,0.1071358396,0.6330418425,0.3343340013,0.3674061324,0.3970345145,0.1651944884,0.1588644661
0.31,0.29,0.128643839,0.2407553612,0.6306007998,0.0340839543,0.0653316748,0.0713490209,0.1490900775,0.1963618671,0.4461814046,0.106238049,0.6462822742,0.3349937163,0.365044945,0.4127452155,0.1667675047,0.1622429489
0.31,0.31,0.1270924769,0.2343407648,0.6385667583,0.03382404,0.0636420771,0.069462904,0.1698852287,0.1910210396,0.4580272432,0.1036611564,0.6561827653,0.3318030679,0.3589765343,0.4350506992,0.1672808489,0.1636649638
0.31,0.33,0.1253302674,0.2275615096,0.6471082229,0.033559672,0.062950239,0.0689356983,0.1919852037,0.1891567707,0.4707538115,0.1031158543,0.6788777423,0.331425305,0.3559225564,0.4521988724,0.1695691929,0.167660172
0.31,0.35,0.1237326168,0.2221366158,0.6541307673,0.0333220197,0.0616942516,0.0677788832,0.2098575356,0.18546779,0.4812608598,0.1014568878,0.6982781587,0.3281739563,0.3503901144,0.4828323,0.1699561578,0.1695326897
0.31,0.37,0.1224383404,0.21596011,0.6616015496,0.0332813551,0.0595901373,0.0658384099,0.2296813297,0.1791499323,0.4924174706,0.0987038178,0.7323985122,0.3265477253,0.3461464922,0.5047432335,0.1702895839,0.1709827642
0.31,0.39,0.120748163,0.2119090227,0.6673428143,0.0329392526,0.0587855321,0.0650056972,0.2435247688,0.1767531216,0.501032067,0.0974448553,0.7667016642,0.3213958188,0.3391991099,0.5415270523,0.1709715935,0.1734760171
0.31,0.41,0.1195180705,0.2072421895,0.6732397401,0.0327560521,0.0588693824,0.0650215888,0.2587553612,0.1770060118,0.5098697326,0.0974946523,0.8124946071,0.3198169177,0.334650683,0.5756514974,0.1733844488,0.1766386653
0.31,0.43,0.118111972,0.2032753812,0.6786126468,0.0325739803,0.057283539,0.0633893462,0.2720618845,0.1721072989,0.5179293927,0.095043873,0.8708277792,0.3150946784,0.3283882042,0.6189503312,0.1724751838,0.1764699747
0.31,0.45,0.1167685579,0.1971490127,0.6860824294,0.0324143178,0.0555847769,0.0620374898,0.2917844039,0.1672799419,0.5291304674,0.0930283608,0.9347460624,0.3179157377,0.3291172694,0.6822827172,0.1715748951,0.1775179959
0.31,0.47,0.1156139965,0.1945445639,0.6898414396,0.0322840301,0.0561772357,0.0624840603,0.3007523119,0.1690075353,0.5347621595,0.0937260904,1.0254181572,0.3128336363,0.321509386,0.7418848837,0.1741829422,0.181145274
0.31,0.49,0.1142452387,0.1894666833,0.696288078,0.0321441461,0.0548578769,0.061169774,0.3173547113,0.1649698501,0.5444327918,0.0917518642,1.1373818773,0.3135375509,0.3210310852,0.8224110664,0.1748480856,0.1821379995
0.33,0.01,0.167875881,0.5248458385,0.3072782804,0.0393155321,0.1278311514,0.1336888148,-0.7424133967,0.3854497311,0.3276868033,0.1507767688,0.6490373848,0.2499202271,0.3200591348,0.2026023639,0.1545192861,0.1518281555
0.33,0.03,0.1617195201,0.4612776306,0.3770028493,0.0384203329,0.104902734,0.1097110601,-0.5455524119,0.3149361964,0.2644890777,0.1062274768,0.6517951475,0.2865293709,0.3599423881,0.2156183306,0.150631423,0.1338563219
0.33,0.05,0.157056086,0.4242676831,0.4186762309,0.0378839531,0.0972546359,0.1020906292,-0.4298591352,0.2918011089,0.2504148713,0.0926539706,0.6496358374,0.3051899603,0.3740860575,0.2308815991,0.1507641878,0.1322761846
0.33,0.07,0.1534575856,0.3974837791,0.4490586353,0.0374109171,0.0936888635,0.0983834782,-0.3459089228,0.2808992556,0.2532776556,0.0929822765,0.6436866318,0.3148669969,0.37869623,0.2464152741,0.152993527,0.134751264
0.33,0.09,0.1500185454,0.3713700575,0.4786113972,0.036770955,0.0867872253,0.0916787301,-0.2641287178,0.260197804,0.2630611347,0.095862907,0.6390905805,0.3267985458,0.3861242476,0.2606444451,0.1505394784,0.1330387493
0.33,0.11,0.1471852537,0.3521434141,0.5006713322,0.0363764472,0.08262129,0.0873741303,-0.2036154961,0.2474144083,0.2780948763,0.1008107727,0.6325048264,0.3308442208,0.3863678409,0.27634263,0.1510821395,0.1337734834
0.33,0.13,0.1444341415,0.3362552362,0.5193106223,0.0361251397,0.0807171074,0.0854609282,-0.15319985,0.2416447141,0.2969591102,0.1049639465,0.6276599134,0.3328420458,0.3843629712,0.2930164637,0.1528705736,0.1372790784
0.33,0.15,0.1423276681,0.3240581355,0.5336141965,0.0358120996,0.0790659159,0.0841101818,-0.1145020745,0.2369959272,0.313028043,0.1080178467,0.6197706922,0.3298691671,0.3777881988,0.3088027731,0.1551300606,0.1410557468
0.33,0.17,0.1396544364,0.310487928,0.5498576356,0.0355168227,0.0762282407,0.0814900029,-0.0711182204,0.2286119866,0.3322695076,0.1100559294,0.6194191803,0.3310445019,0.3760931576,0.3251470006,0.1562450828,0.1438066211
0.33,0.19,0.1375004749,0.2987969008,0.5637026243,0.035275377,0.074807641,0.0799030132,-0.0338911772,0.2241469808,0.3505331417,0.1109761388,0.6175417701,0.331454365,0.3727213279,0.3412542899,0.1579236318,0.146893311
0.33,0.21,0.1354332417,0.2906690327,0.5738977256,0.0349072468,0.0735674877,0.0787260217,-0.0074403399,0.2205207001,0.3643263184,0.1114467539,0.618216655,0.3257247809,0.3642508077,0.3552980261,0.159727577,0.1505134235
0.33,0.23,0.1335232192,0.2797046238,0.586772157,0.0346843635,0.0706530768,0.0759765412,0.0273629093,0.2118075492,0.382027968,0.1100225691,0.6201751908,0.3269447281,0.3622845607,0.3722510763,0.1594005292,0.1515062389
0.33,0.25,0.1314010497,0.2694887778,0.5991101725,0.0344089316,0.0682344862,0.0736347268,0.0601326168,0.2045334702,0.3997618595,0.1078959633,0.6283241648,0.3284328388,0.3612740243,0.3893727511,0.1593576726,0.1524225928
0.33,0.27,0.1298187953,0.2618724319,0.6083087728,0.0342029121,0.067591412,0.0729963042,0.084563909,0.202626002,0.4132371157,0.1075991366,0.6359666662,0.3261896461,0.3554385946,0.4054616833,0.1614961347,0.1562354574
0.33,0.29,0.1281434641,0.255259835,0.6165967008,0.03396613,0.0666583595,0.0721975072,0.1060770307,0.1999751621,0.4254085229,0.1069708477,0.6469833571,0.3220618696,0.3488386994,0.4260582463,0.1638517019,0.1596433639
0.33,0.31,0.1264352412,0.2476897276,0.6258750312,0.0336961713,0.0647152593,0.0703324087,0.1304955761,0.194158358,0.4390384654,0.1048787286,0.6657187388,0.3211097314,0.3452447604,0.4444997953,0.1640439247,0.1614353463
0.33,0.33,0.1248781305,0.2413624594,0.6337594101,0.0335027131,0.0639913394,0.0698277081,0.1510344914,0.1922295815,0.4509082979,0.1039662105,0.6851604252,0.3194237029,0.3409118919,0.4716257706,0.1649054647,0.1637154807
0.33,0.35,0.1233132217,0.2346299925,0.6420567858,0.0333085718,0.0628839543,0.0685829911,0.1727968008,0.1887281335,0.4631978755,0.1025288928,0.7161455545,0.3186587217,0.3375093366,0.4950473125,0.1669499953,0.1666304785
0.33,0.37,0.1219192202,0.2293497626,0.6487310172,0.0330328606,0.0617620065,0.0674743439,0.1900314921,0.1853733913,0.4731887528,0.1009148124,0.7483642735,0.3157363815,0.3319824754,0.5253794822,0.1669114596,0.1679290781
0.33,0.39,0.1203929518,0.2231176206,0.6564894276,0.0329392137,0.0602315453,0.0661465907,0.2102541865,0.1808954535,0.4847653337,0.0991170596,0.7930377244,0.3150961744,0.3294098297,0.5651577503,0.1680214503,0.1703357597
0.33,0.41,0.1188310922,0.2178663334,0.6633025744,0.0327216234,0.0590679361,0.065136208,0.2275699075,0.1775412458,0.4949808548,0.0976098469,0.8512860704,0.3134491338,0.3262156376,0.6037088992,0.1683174,0.1718813659
0.33,0.43,0.117648138,0.212815996,0.669535866,0.0325659136,0.0583978134,0.0644543516,0.243903874,0.175510229,0.5043212697,0.0966191668,0.911338544,0.3120496222,0.3222303085,0.6607497306,0.1702375302,0.1746727515
0.33,0.45,0.1164058485,0.2091763559,0.6744177956,0.032284451,0.0572961537,0.0634025885,0.2560650837,0.1722561712,0.5116304424,0.0950899494,0.9907305434,0.307481194,0.3157872809,0.7184610005,0.1694223059,0.1750543796
0.33,0.47,0.1148557361,0.2036950262,0.6814492377,0.0321514541,0.0566743582,0.0628034085,0.2740591852,0.1704032558,0.5221797051,0.0941821712,1.099717023,0.3093010131,0.3167108366,0.7918624035,0.1708845351,0.1768188358
0.33,0.49,0.1137375656,0.2003174206,0.6859450137,0.0319886432,0.056205084,0.0623030381,0.2853101725,0.1689749327,0.5289185704,0.093450353,1.2194794318,0.3050724198,0.3103741003,0.8957391406,0.1726469724,0.1797220756
0.35,0.01,0.167991802,0.5555212697,0.2764869283,0.0393947731,0.126584701,0.1321402947,-0.8345556111,0.3813415731,0.3584387153,0.1595251386,0.6263802112,0.2238680891,0.2860612416,0.2150883731,0.1468818566,0.1492171047
0.35,0.03,0.1612532867,0.4867872032,0.3519595101,0.0384241822,0.1092752858,0.1139207394,-0.6216148963,0.3280663006,0.2832109973,0.1187110519,0.6334224444,0.2658612388,0.3321708597,0.227943746,0.1492515523,0.1376968519
0.35,0.05,0.156471932,0.4423893527,0.4011387153,0.0377719664,0.0974800414,0.1018166654,-0.48363999,0.2919941917,0.2518226443,0.0955590014,0.6329255992,0.2921100123,0.3551999349,0.2424050891,0.146979085,0.1310807024
0.35,0.07,0.1525268683,0.4153365659,0.4321365659,0.0372483084,0.0941600946,0.098857482,-0.3985365659,0.282383202,0.2502545614,0.0906783941,0.6302310405,0.3015565476,0.360611735,0.2573503294,0.149657617,0.1342148818
0.35,0.09,0.1495043739,0.3906339415,0.4598616846,0.0367070149,0.0889555886,0.0934374,-0.3214061985,0.2664121126,0.2544088228,0.0909628124,0.623182085,0.3108519176,0.3653622689,0.2729491285,0.1490408571,0.1337558727
0.35,0.11,0.1466578355,0.3705898025,0.4827523619,0.0365293382,0.0856196173,0.0902850168,-0.2584272432,0.2564560019,0.266036166,0.0960535171,0.6178943888,0.315756468,0.3664536145,0.2896346489,0.1509197457,0.1362615302
0.35,0.13,0.1439942514,0.3542286428,0.5017771057,0.0360638921,0.0814055366,0.0858826796,-0.20668018,0.2434901716,0.2791311922,0.0990548454,0.6132303829,0.3173117231,0.3646940744,0.304577012,0.1494516597,0.1357556486
0.35,0.15,0.1413206198,0.3373470132,0.5213323669,0.0356380907,0.0792077012,0.0839268576,-0.1533616596,0.2371374388,0.2982742064,0.1046011205,0.61165911,0.322210277,0.3661955222,0.319212867,0.1522592924,0.1392494281
0.35,0.17,0.1389301675,0.3235563609,0.5375134716,0.0354054627,0.0770953547,0.082185452,-0.1095992502,0.2311242399,0.316915971,0.107494376,0.6113105229,0.3243059694,0.3647541905,0.3343082341,0.1529900697,0.1421642081
0.35,0.19,0.1369442139,0.3139726068,0.5490831792,0.0351075092,0.0747225908,0.0796723842,-0.0788620345,0.2237828982,0.3308393152,0.1077199174,0.6096445942,0.3194938245,0.3571880829,0.3493541401,0.1529275511,0.1431752435
0.35,0.21,0.1349705074,0.3014562359,0.5635732567,0.0348522268,0.0731798266,0.0782225125,-0.0393392152,0.2192228343,0.3498645339,0.1091860923,0.6098809736,0.3223449383,0.356397525,0.3673070477,0.1553490601,0.1466970406
0.35,0.23,0.1328655336,0.2927371157,0.5743973507,0.0344526692,0.0711300039,0.076285458,-0.0110768808,0.213169663,0.3644510122,0.1088437121,0.6168724584,0.3187306643,0.3504264934,0.3809887344,0.1556450804,0.1487847466
0.35,0.25,0.1310891777,0.2832091477,0.5857016746,0.0343376779,0.0696341803,0.0747499424,0.0192833792,0.2085617986,0.3804557611,0.1080950529,0.6248679127,0.3186547292,0.3471675041,0.3989438064,0.1566227913,0.150851448
0.35,0.27,0.1294699325,0.275848188,0.5946818795,0.0342097995,0.0686086719,0.0736676068,0.0429855036,0.2053850707,0.3933723319,0.107461709,0.6367314016,0.3150281562,0.3405836292,0.4162962118,0.1581571223,0.153499891
0.35,0.29,0.1275664584,0.2660173457,0.606416196,0.033921162,0.0670277093,0.0723569848,0.0743815046,0.2009019468,0.410328143,0.1068378647,0.6543659633,0.3177858076,0.3408205,0.4369221103,0.1600600001,0.1566904507
0.35,0.31,0.1260004499,0.2609910022,0.6130085479,0.0336853295,0.065168554,0.0705322457,0.0910265434,0.1952860281,0.4199501875,0.1046744618,0.6741270842,0.3104810134,0.3313510603,0.4593082233,0.1590926432,0.1573115127
0.35,0.33,0.124287828,0.2525386153,0.6231735566,0.0334841401,0.0640652576,0.0694659063,0.1180963259,0.1919903762,0.4350145214,0.1034969106,0.701924442,0.312841305,0.3311428224,0.4863320288,0.1607510582,0.1599634448
0.35,0.35,0.1227901525,0.2469106223,0.6302992252,0.0332878444,0.0636425508,0.0690488559,0.1364779805,0.1907598436,0.4456902774,0.1028910116,0.7361476762,0.3099966406,0.3257540116,0.514300761,0.1619997585,0.1624471713
0.35,0.37,0.121300075,0.2403627093,0.6383372157,0.0331068628,0.0620476102,0.0676006435,0.1576117971,0.1860560342,0.4576029993,0.101107988,0.7735786404,0.3088409102,0.3224993258,0.5551964205,0.1628759482,0.1644619319
0.35,0.39,0.1198311422,0.2343997001,0.6457691577,0.0328700984,0.0608769439,0.0665961991,0.1769697576,0.182702732,0.4687482879,0.0995929115,0.8293168029,0.3078646338,0.319628811,0.5881020436,0.1632916472,0.1659208864
0.35,0.41,0.1185664584,0.2287994001,0.6526341415,0.0325847971,0.0608913726,0.0666032099,0.1950353412,0.1828414074,0.479003849,0.0997312907,0.8862068768,0.3077244872,0.3170664699,0.6371794268,0.1658208913,0.1689321278
0.35,0.43,0.1171115221,0.2253409648,0.6575475131,0.0323779327,0.0592206399,0.0647782274,0.2068655836,0.1775795606,0.4863676831,0.0970099009,0.9593712683,0.3008708945,0.3088491148,0.701399845,0.1644557172,0.1684656432
0.35,0.45,0.1157269683,0.2183482629,0.6659247688,0.0322412587,0.0582104498,0.0639809382,0.2292282429,0.174735293,0.4989217196,0.0958468654,1.0608558836,0.3047970936,0.3109498303,0.7681748825,0.1665499112,0.1716755312
0.35,0.47,0.1146396901,0.2141422144,0.6712180955,0.0320730919,0.057299812,0.0630248351,0.2429336666,0.1719262452,0.506839965,0.0944892428,1.1762821862,0.3021363608,0.3062632349,0.8595675534,0.1666967007,0.1723070674
0.35,0.49,0.1131562109,0.210251887,0.676591902,0.0318496349,0.05760903,0.0634491845,0.256088128,0.173093618,0.5149048738,0.0951098075,1.3177085123,0.3007144959,0.3038784367,0.9865059815,0.1686759435,0.1756779888
0.37,0.01,0.1670095976,0.5778424394,0.255147963,0.0392534272,0.1245113609,0.1294938268,-0.9005369158,0.3744900058,0.3825844789,0.1653143535,0.6092738297,0.2081218607,0.2628201492,0.2265145074,0.1392520025,0.1455546114
0.37,0.03,0.1606587353,0.5074723819,0.3318688828,0.0382320747,0.1087874367,0.1131187736,-0.683075881,0.3263011278,0.2997796801,0.1248829738,0.6155524752,0.2489020365,0.3101734868,0.2389663595,0.1459413555,0.1361257528
0.37,0.05,0.1558774306,0.4632008498,0.3809217196,0.0375750077,0.0968434192,0.1009120107,-0.54547998,0.289823785,0.2599061485,0.0980460329,0.6161140764,0.2735499702,0.3327895648,0.2533013905,0.1437697652,0.1292366701
0.37,0.07,0.1522846788,0.4337606098,0.4139547113,0.0372153623,0.0931021255,0.0974799454,-0.4535665084,0.2788280609,0.2486857286,0.0895709734,0.6119794491,0.28643896,0.3407542094,0.2689328639,0.144893136,0.1312676729
0.37,0.09,0.1490191952,0.4109780055,0.4400027993,0.0367446967,0.0905102356,0.0946831757,-0.3819532117,0.27082648,0.2494672582,0.0877897729,0.6080414933,0.2924010467,0.342791827,0.2839073757,0.1476363823,0.1344611662
0.37,0.11,0.1460549363,0.3887129218,0.465232142,0.0363476243,0.0855108238,0.0896381983,-0.3121937016,0.2556077584,0.2550010997,0.0887712955,0.6045483855,0.3000735789,0.347052863,0.2991676361,0.1470246546,0.1336966811
0.37,0.13,0.1433850537,0.3714704324,0.4851445139,0.0359515009,0.0841309977,0.0883732137,-0.2577963509,0.2516199566,0.2672955511,0.0946710838,0.6016700913,0.3040466231,0.3467356782,0.3136530086,0.1482552975,0.1370371291
0.37,0.15,0.1408663834,0.3526471382,0.5064864784,0.0357396539,0.0799237446,0.0844606102,-0.1988077981,0.2391086951,0.2833074231,0.099183375,0.6007454287,0.3110558418,0.3505725847,0.3294826339,0.1487940814,0.1378143312
0.37,0.17,0.1385991502,0.3413436641,0.5200571857,0.0353458031,0.0791404278,0.0836338512,-0.1626301425,0.2367793393,0.2982195451,0.1019354182,0.5995822637,0.3086321088,0.3447240431,0.3449534824,0.1502383609,0.1413128617
0.37,0.19,0.1361683079,0.3265635591,0.537268133,0.0350492775,0.0760849768,0.0806172485,-0.1158589853,0.227539141,0.3164698325,0.1052583511,0.6049086609,0.3129178671,0.3464008754,0.3597366587,0.1510789997,0.1425384181
0.37,0.21,0.1340022994,0.3148569858,0.5511407148,0.0347330822,0.0736355909,0.0783235265,-0.0785732567,0.2202819826,0.3331306673,0.106854822,0.6108166903,0.3132573131,0.344313812,0.3753416756,0.1519231372,0.144260965
0.37,0.23,0.132215896,0.3058315921,0.5619525119,0.0344614448,0.0712062564,0.0759107709,-0.0497106723,0.2129181503,0.3470393152,0.1064158151,0.6149937978,0.3097668546,0.3382499737,0.3942958651,0.1516117281,0.1450209664
0.37,0.25,0.1305575606,0.2959485129,0.5734939265,0.0342724437,0.0707729761,0.0755995542,-0.0184030992,0.2117771515,0.3631156711,0.1078281222,0.6265484345,0.3104080574,0.3352422723,0.4086802724,0.1543679294,0.149444749
0.37,0.27,0.1285188703,0.2876470382,0.5838340915,0.0341198134,0.0693694793,0.0744053259,0.008540015,0.2077327182,0.3777436141,0.1074474416,0.6437270655,0.3084078623,0.3313450835,0.4324404138,0.1553239166,0.151731513
0.37,0.29,0.1269139715,0.279183804,0.5939022244,0.0336904183,0.068141528,0.0731479746,0.0355346163,0.2040622381,0.3920631592,0.1070354055,0.6622903448,0.3077348543,0.3279630844,0.4492073222,0.1571898004,0.1543110244
0.37,0.31,0.1252269933,0.2716730817,0.603099925,0.0335217956,0.0667819747,0.071750171,0.0597537616,0.1998895505,0.4054164209,0.105803566,0.6854398545,0.30644907,0.3242050874,0.4789938633,0.1575021221,0.1558831089
0.37,0.33,0.1238513872,0.2650007498,0.611147863,0.0332486126,0.0661216548,0.0712970179,0.0811463634,0.1981698595,0.4173111472,0.1054595394,0.7179378901,0.3039292906,0.3190598464,0.4995416186,0.1600438083,0.1595238789
0.37,0.35,0.1221887028,0.2582260935,0.6195852037,0.0331597646,0.0643110798,0.0694918529,0.1031330167,0.1926232147,0.4297587103,0.10321156,0.7572215692,0.3026948817,0.3161403953,0.5388665043,0.1590199629,0.1592097716
