arena_r,interac_r,pi1,pi2,q1,q2,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
20.0,4.0,0.3,0.3,7,10,0.3,0.1644058271,0.320660692,0.5149334809,0.064268104,0.0900156977,0.0964040695,-0.126387903,0.2612229133,0.2911082586,0.1224441112,0.8061199169,0.216681061,0.1947877489,0.6005750648,0.1616110347,0.14506943
20.0,4.0,0.3,0.3,7,10,0.35,0.1656488021,0.314633056,0.5197181419,0.064678761,0.0919606495,0.0984938876,-0.1095479702,0.267351865,0.2975798907,0.125952591,0.8099906708,0.2257768143,0.2014208754,0.6066745363,0.1666951906,0.1494230002
20.0,4.0,0.3,0.3,7,10,0.4,0.1675623237,0.3096221659,0.5228155104,0.0654640224,0.0932709548,0.1004575727,-0.0964288214,0.271847239,0.3016923983,0.1291199894,0.8192492719,0.2329828155,0.2068345765,0.6168239637,0.171016604,0.1534832588
20.0,4.0,0.3,0.3,7,10,0.45,0.1682025208,0.3025607884,0.5292366908,0.0657664274,0.095217606,0.1027515802,-0.0758848859,0.2782473193,0.3105909594,0.132825701,0.8234770611,0.2445339005,0.2155503924,0.6200579857,0.1771308391,0.1590944534
20.0,4.0,0.3,0.3,7,10,0.5,0.1717047881,0.2961757418,0.5321194701,0.0667269363,0.0969937146,0.105280454,-0.0602320134,0.284242217,0.3148805299,0.1364230213,0.8359379386,0.255549803,0.2223017768,0.6365862506,0.1832601429,0.1638822885
20.0,4.0,0.3,0.3,7,10,0.55,0.1771571393,0.2887820902,0.5340607705,0.0676043416,0.0984093586,0.1071670003,-0.0435034099,0.2888252326,0.3174498161,0.139203984,0.854291006,0.2680192401,0.2275777814,0.6565496531,0.1893428363,0.1668869145
20.0,4.0,0.3,0.3,7,10,0.6,0.1814503517,0.2810417396,0.5375079087,0.0683768263,0.1002570777,0.1094945794,-0.0245755704,0.2948309648,0.3222181954,0.1428957719,0.8726108949,0.2825394196,0.2346885625,0.6763161498,0.1967388363,0.1714948367
20.0,4.0,0.3,0.3,7,10,0.65,0.1860234227,0.2715921734,0.5423844039,0.0697296022,0.1013732546,0.1113928188,-0.0007999429,0.2985964934,0.3287974792,0.1460078885,0.9022122675,0.2997556155,0.2427460892,0.7034774842,0.2035068585,0.1757779546
20.0,4.0,0.3,0.3,7,10,0.7,0.1928147249,0.2622580069,0.5449272682,0.0711091063,0.1041551741,0.1152956821,0.0204112543,0.3079871341,0.3328822437,0.1511590002,0.9437402371,0.3204901428,0.2520527212,0.7419130335,0.213449705,0.1821685308
20.0,4.0,0.3,0.3,7,10,0.75,0.2052717535,0.2471088656,0.5476193809,0.0732639941,0.1047659436,0.1167393321,0.0534016496,0.3098457793,0.3360143178,0.1537198683,1.0340898475,0.3494350256,0.257115549,0.8135339719,0.2239352988,0.1854131413
20.0,4.0,0.3,0.3,7,10,0.8,0.2219517264,0.2308959189,0.5471523548,0.0772651187,0.1060837574,0.1205136344,0.085360517,0.3148863169,0.3355223337,0.1588491079,1.1950193953,0.3849773101,0.2637263117,0.9251380019,0.2349206696,0.1897298977
20.0,4.0,0.3,0.3,7,10,0.85,0.2396354483,0.2140416324,0.5463229193,0.0790582608,0.106806122,0.1229254029,0.1182396544,0.3182402128,0.3347221766,0.1610482885,1.3751398597,0.4230016305,0.2681348223,1.0198070856,0.2457703477,0.1913881086
20.0,4.0,0.3,0.3,7,10,0.9,0.2623859749,0.1832066269,0.5544073982,0.084279422,0.1086027408,0.1283696583,0.1879941443,0.3255727222,0.3482178384,0.1665369701,1.6660943922,0.5007121213,0.2861870304,1.1545842295,0.2601326332,0.2012863107
20.0,4.0,0.3,0.3,7,10,0.95,0.299281751,0.14930296,0.551415289,0.0885946819,0.1064945226,0.1281793374,0.2528093691,0.3188076102,0.3471835255,0.161780373,2.1677388711,0.5872316275,0.2838433478,1.3048644349,0.2675042784,0.1984047805
20.0,5.0,0.3,0.3,7,8,0.0,0.1816935052,0.3817186418,0.436587853,0.0650973562,0.0822706704,0.0841333747,-0.3268494305,0.2310210421,0.2114420681,0.0900583787,0.9224232228,0.1728272524,0.1535677665,0.6795583613,0.1286797418,0.1149216959
20.0,5.0,0.3,0.3,7,8,0.05,0.1801238976,0.3810995822,0.4387765202,0.0654033868,0.0843458636,0.0862455032,-0.3234226443,0.2375815707,0.2156933981,0.0922030879,0.9280867212,0.1771718975,0.1574648085,0.681597051,0.1319585088,0.1178781341
20.0,5.0,0.3,0.3,7,8,0.1,0.1786429821,0.3806529082,0.4407041097,0.0653905604,0.0860513868,0.0882290783,-0.3206017067,0.2433727738,0.2198687828,0.0938610469,0.9287343307,0.1811236137,0.1615124272,0.6819722561,0.1341506447,0.120293675
20.0,5.0,0.3,0.3,7,8,0.15,0.1769069875,0.3786990395,0.4443939729,0.0657431531,0.0891189225,0.0914037462,-0.3130041061,0.2531258663,0.226067376,0.0973121321,0.9362691327,0.1877289521,0.1677597329,0.6853498565,0.1389361887,0.1249589008
20.0,5.0,0.3,0.3,7,8,0.2,0.1764639554,0.3767097511,0.4468262934,0.0657318085,0.090779117,0.0930132065,-0.3065932088,0.2583759218,0.2294987325,0.0990234625,0.9368244225,0.1915355685,0.1711921686,0.6852817377,0.1414937768,0.1273881793
20.0,5.0,0.3,0.3,7,8,0.25,0.1752011997,0.3749485486,0.4498502517,0.066024056,0.0932883087,0.0957018148,-0.3000468454,0.2664102313,0.2346162031,0.1019331458,0.9438527225,0.1972437163,0.1765616331,0.6877521769,0.1453068286,0.1318104442
20.0,5.0,0.3,0.3,7,8,0.3,0.1744083979,0.3733439497,0.4522476524,0.0661645097,0.0954072991,0.0980721617,-0.2944402471,0.273339127,0.2385531474,0.1048145057,0.9479650659,0.20174555,0.1812602364,0.688780839,0.1490955075,0.1358158699
20.0,5.0,0.3,0.3,7,8,0.35,0.1740275645,0.3710710894,0.4549013461,0.0664937731,0.0988271314,0.1017091613,-0.2872408326,0.2842397371,0.2444921984,0.108178291,0.9527763202,0.2097320568,0.188949935,0.6932513298,0.1542699876,0.1408914497
20.0,5.0,0.3,0.3,7,8,0.4,0.1744778805,0.3692336202,0.4562884993,0.066884422,0.1013945846,0.1043701013,-0.282178741,0.2922626782,0.2480821937,0.1105438194,0.9579832471,0.2156677327,0.1942331885,0.6961877325,0.1584121607,0.144752718
20.0,5.0,0.3,0.3,7,8,0.45,0.1743068519,0.3657597029,0.4599334452,0.0673282589,0.104496243,0.107897751,-0.2715859607,0.3022852527,0.2539535473,0.1143441167,0.9640168244,0.223257553,0.2022250618,0.7016548868,0.1637865212,0.1500025879
20.0,5.0,0.3,0.3,7,8,0.5,0.1748012997,0.361832399,0.4633663013,0.0676954063,0.1073579405,0.1110653038,-0.2602984968,0.3114410593,0.2593087085,0.1178101025,0.9690870997,0.2311601691,0.2094411704,0.7040234246,0.1684177412,0.1550396834
20.0,5.0,0.3,0.3,7,8,0.55,0.1754834149,0.3591053665,0.4654112186,0.0681072878,0.1103935487,0.114015752,-0.2527995144,0.3206898555,0.2632884993,0.1212124971,0.9727883458,0.2387699334,0.2156207358,0.7092015466,0.1735549419,0.159555338
20.0,5.0,0.3,0.3,7,8,0.6,0.1768810654,0.3518316135,0.471287321,0.0687832924,0.1141554492,0.1187049772,-0.232375906,0.3331653219,0.2713735138,0.1262817388,0.9788780234,0.250513256,0.2269921935,0.7175420447,0.1811055742,0.1674824234
20.0,5.0,0.3,0.3,7,8,0.65,0.1792791088,0.3515334738,0.4691874174,0.0696386918,0.1186305639,0.1232474403,-0.2338795301,0.3468572675,0.2739664727,0.1298833689,0.9881048595,0.2604018213,0.2341559392,0.7265270646,0.1871256819,0.1723940905
20.0,5.0,0.3,0.3,7,8,0.7,0.1840102117,0.3430718749,0.4729179134,0.070654379,0.1226173458,0.1277530345,-0.2132258364,0.3594280344,0.2791253972,0.134957421,0.9969145428,0.2741813356,0.2443413425,0.7443013465,0.1955857712,0.179078324
20.0,5.0,0.3,0.3,7,8,0.75,0.1882170886,0.3312658264,0.480517085,0.0714813939,0.1280444309,0.1333687799,-0.1820145678,0.3761844931,0.2888824937,0.1417532267,1.0094317564,0.2954082738,0.2594460637,0.7592611277,0.2067028521,0.1877995033
20.0,5.0,0.3,0.3,7,8,0.8,0.1929212697,0.3227763773,0.484302353,0.0730843156,0.1335224619,0.1392570031,-0.1612504017,0.3930195815,0.2962068769,0.1474941873,1.0354930125,0.3142062614,0.272295035,0.7876975312,0.2178925222,0.1964472054
20.0,5.0,0.3,0.3,7,8,0.85,0.2036111686,0.309276181,0.4871126504,0.0755005237,0.1415993269,0.149150742,-0.1314397115,0.4190935333,0.3034991252,0.1580855077,1.0931124362,0.3440139795,0.2917832496,0.8473221217,0.2351268969,0.2094532798
20.0,5.0,0.3,0.3,7,8,0.9,0.2130946549,0.2918756739,0.4950296712,0.0781127424,0.1505062866,0.1587247568,-0.0887216767,0.4464194195,0.3172977113,0.1676154745,1.1637953369,0.3830568718,0.3158551295,0.915764668,0.2532548839,0.2215083974
20.0,5.0,0.3,0.3,7,8,0.95,0.2345013747,0.2529160567,0.5125825686,0.0833094673,0.1658025748,0.1752475574,0.0067504552,0.4931502278,0.3456727604,0.1819861238,1.3636286928,0.4703627154,0.3635378942,1.0724461095,0.2851347026,0.2401179263
20.0,5.0,0.3,0.3,7,10,0.0,0.1641878816,0.3449293391,0.4908827793,0.0625224237,0.0801418721,0.0842519865,-0.1989758989,0.2280644705,0.2572935338,0.1041890167,0.7845169294,0.184622545,0.1650710816,0.5838375829,0.1418128257,0.1239264642
20.0,5.0,0.3,0.3,7,10,0.05,0.1618139037,0.3407573821,0.4974287142,0.0625245468,0.0821531209,0.0867602661,-0.1840860499,0.2350706385,0.2663778341,0.1081711666,0.786505077,0.1897265616,0.1703422366,0.5821444758,0.1451008914,0.1278628893
20.0,5.0,0.3,0.3,7,10,0.1,0.1603064948,0.3361602457,0.5035332595,0.0627049765,0.084196107,0.0894403735,-0.1687872318,0.2422164728,0.2748115114,0.1122651197,0.7899009497,0.1957041148,0.1768601109,0.5841117307,0.1485533041,0.1324985855
20.0,5.0,0.3,0.3,7,10,0.15,0.1586345556,0.3320785518,0.5092868926,0.0627090898,0.0860654609,0.0914508813,-0.154870211,0.2483314571,0.2827717356,0.115589311,0.7933904253,0.2012026789,0.182423892,0.5826144208,0.1525445247,0.1369244659
20.0,5.0,0.3,0.3,7,10,0.2,0.1569224123,0.3286771878,0.5144003999,0.062817679,0.0882911532,0.094034279,-0.1429539758,0.255748278,0.2905614311,0.1189246129,0.7974285,0.2084661726,0.1899306183,0.5843863169,0.1560945329,0.1416297762
20.0,5.0,0.3,0.3,7,10,0.25,0.1559542257,0.3228627129,0.5211830614,0.0629112381,0.0901283111,0.0961487341,-0.1245423644,0.2618334666,0.2998241868,0.1225805954,0.8006808737,0.2157024077,0.1976460475,0.5854387211,0.1608612303,0.1469621331
20.0,5.0,0.3,0.3,7,10,0.3,0.1549677581,0.3181475345,0.5268847074,0.0630186839,0.0923400654,0.0986278821,-0.1094103617,0.269072099,0.3077635234,0.1265767839,0.8049413105,0.2239398688,0.2058329824,0.5859162133,0.165983071,0.1529653285
20.0,5.0,0.3,0.3,7,10,0.35,0.1546941836,0.3125914236,0.5327143928,0.0633213226,0.0942322931,0.1011424265,-0.0924684543,0.2755876301,0.3163508052,0.1299743157,0.8094105045,0.2323449818,0.2149302663,0.5887745519,0.1714732482,0.1588838751
20.0,5.0,0.3,0.3,7,10,0.4,0.1528104402,0.305761631,0.5414279287,0.0633066482,0.0975573177,0.1050026066,-0.0700953333,0.286645705,0.3291487128,0.1355272179,0.8143652182,0.2464082177,0.2294848491,0.5895254293,0.1791501678,0.1681846401
20.0,5.0,0.3,0.3,7,10,0.45,0.1534524226,0.299464134,0.5470834434,0.0635738807,0.0988129357,0.1065102173,-0.0518448245,0.2907472788,0.3366350555,0.1385551796,0.8154020286,0.2557415952,0.2377418468,0.5922432765,0.1841592599,0.1729236382
20.0,5.0,0.3,0.3,7,10,0.5,0.153789267,0.2921613882,0.5540493448,0.063992365,0.1003005241,0.1087151004,-0.0302734316,0.2960203446,0.3459682936,0.1427555534,0.8196884479,0.267533926,0.2486536943,0.5959057627,0.1902995982,0.1798788707
20.0,5.0,0.3,0.3,7,10,0.55,0.1527116792,0.2834971257,0.5637911951,0.0641430047,0.1027593893,0.1115541871,-0.0032030564,0.3040745177,0.3598451816,0.1472915908,0.8249572772,0.2835853622,0.2646187851,0.5973219636,0.1995789333,0.1891116149
20.0,5.0,0.3,0.3,7,10,0.6,0.1544910201,0.2757849109,0.569724069,0.0648037524,0.1054724344,0.1146452287,0.0181542472,0.312694962,0.3690298497,0.1511824939,0.828000564,0.3014605328,0.2780303289,0.6030015677,0.2062787552,0.194985478
20.0,5.0,0.3,0.3,7,10,0.65,0.1569646874,0.2626072768,0.5804280358,0.0654876228,0.1075361297,0.1174050052,0.0552134823,0.3196226892,0.3834789517,0.1567825714,0.8305875729,0.3261285529,0.2963848137,0.6092500802,0.2178796654,0.2049842556
20.0,5.0,0.3,0.3,7,10,0.7,0.1602327275,0.2503729068,0.5893943657,0.0661999569,0.109859884,0.1207647293,0.0886485521,0.3277234438,0.3960195665,0.1625870526,0.8333254232,0.352355554,0.3145394317,0.6172900957,0.2281682366,0.2138932841
20.0,5.0,0.3,0.3,7,10,0.75,0.1630645196,0.2350435962,0.6018918842,0.0670417435,0.1114796942,0.123283702,0.1318046917,0.3334272875,0.4137784482,0.1669503425,0.8405188447,0.3855026073,0.3382977061,0.6271192702,0.2385345007,0.2225001415
20.0,5.0,0.3,0.3,7,10,0.8,0.169488485,0.2193665869,0.6111449281,0.0683652954,0.1128805352,0.1250757957,0.1724117542,0.3376926533,0.4266360196,0.1705851525,0.8537916803,0.420627401,0.3561711924,0.6496121887,0.249406091,0.2291412145
20.0,5.0,0.3,0.3,7,10,0.85,0.1719021673,0.1978207591,0.6302770736,0.0693273409,0.1169667092,0.1307932746,0.2346355554,0.3518456308,0.4549676866,0.1790174815,0.8665319384,0.4761276518,0.397689955,0.6636790869,0.2639808419,0.2441084638
20.0,5.0,0.3,0.3,7,10,0.9,0.1844491734,0.1645059449,0.6510448816,0.0717891077,0.1137737397,0.1304211855,0.3220329918,0.3440762822,0.4836913986,0.1811777852,0.9190847709,0.5548963405,0.4370340203,0.7204483248,0.2719389514,0.2515371567
20.0,5.0,0.3,0.3,7,10,0.95,0.203853608,0.1218146178,0.6743317742,0.0757118508,0.1065825073,0.1276674038,0.4307025387,0.324948172,0.5168085836,0.1789314281,1.0473116519,0.6641310251,0.48325819,0.8338708329,0.2688860902,0.2534372708
20.0,6.0,0.3,0.3,7,8,0.0,0.1820286357,0.3821896669,0.4357816974,0.0653141949,0.0818435253,0.0838139094,-0.3285976363,0.2296358027,0.2104273574,0.0896510954,0.9250855286,0.1720669322,0.1529514142,0.6823850208,0.127830888,0.1145362738
20.0,6.0,0.3,0.3,7,8,0.05,0.1795988146,0.3814244296,0.4389767558,0.0651800721,0.0846455231,0.0864575318,-0.3238721034,0.2385728784,0.2164639911,0.0924386881,0.9255610669,0.1777931197,0.1578832975,0.6788665507,0.1324289127,0.1181475167
20.0,6.0,0.3,0.3,7,8,0.1,0.1773388796,0.3796146678,0.4430464527,0.0653411637,0.0867738256,0.0888746864,-0.3161828829,0.2456326021,0.222221159,0.095070813,0.9304045417,0.182531544,0.1627430448,0.6804944998,0.1355168698,0.1216552867
20.0,6.0,0.3,0.3,7,8,0.15,0.1755903167,0.3795610383,0.444848645,0.0654319954,0.0895428476,0.0916251762,-0.3142734316,0.2544216108,0.227215339,0.0975006556,0.9350422395,0.1882900533,0.1678254604,0.6811021957,0.1399286147,0.1258663604
20.0,6.0,0.3,0.3,7,8,0.2,0.1736697968,0.377894812,0.4484353912,0.06565011,0.0918700164,0.094157509,-0.3073542329,0.2619496804,0.2327892313,0.1003449593,0.9426757596,0.1936662093,0.1732781756,0.6833559541,0.1431540934,0.1296565896
20.0,6.0,0.3,0.3,7,8,0.25,0.1715666798,0.3763333452,0.452099975,0.0655269171,0.0946999626,0.0973633067,-0.3005667155,0.2714033607,0.2393633734,0.1033409271,0.945993673,0.1999157013,0.1802279556,0.6838786377,0.147498571,0.1344425759
20.0,6.0,0.3,0.3,7,8,0.3,0.1701848824,0.3744834506,0.4553316671,0.0656894254,0.0979741653,0.1006962201,-0.293635234,0.2817491924,0.2455858535,0.1067849976,0.9520504445,0.2068609888,0.1872522691,0.6871437028,0.1530379198,0.1396686926
20.0,6.0,0.3,0.3,7,8,0.35,0.1684333917,0.372106759,0.4594598493,0.0658671916,0.1010652278,0.1040805985,-0.2847536687,0.2917300478,0.252715821,0.1099639874,0.9608072268,0.2145755908,0.1951971222,0.69009673,0.1570588853,0.1448220546
20.0,6.0,0.3,0.3,7,8,0.4,0.1679505124,0.3691234334,0.4629260542,0.0660668701,0.103574084,0.1069758585,-0.2753208127,0.2999456375,0.2577799479,0.1133290855,0.9659679937,0.220260139,0.2016425723,0.6917561925,0.1617895527,0.1499540373
20.0,6.0,0.3,0.3,7,8,0.45,0.1669851109,0.3653132431,0.467701646,0.0662334995,0.106526864,0.1098776152,-0.2629248402,0.3090847045,0.2640739815,0.1172743383,0.9712648409,0.2278599398,0.2089582712,0.6954688,0.1666998591,0.1555315182
20.0,6.0,0.3,0.3,7,8,0.5,0.1644448174,0.3634436391,0.4721115435,0.0661794072,0.1106828757,0.1143080314,-0.2547757346,0.322403077,0.2729066662,0.121403602,0.9823563538,0.2374626581,0.2194165892,0.6965143346,0.1730894528,0.1625112183
20.0,6.0,0.3,0.3,7,8,0.55,0.1650987253,0.359434927,0.4754663477,0.0667069923,0.1149806956,0.1188770166,-0.2434035063,0.3358853253,0.2797879102,0.1258429049,0.9856450173,0.2486814861,0.2297918636,0.7024751932,0.1796646934,0.1690911917
20.0,6.0,0.3,0.3,7,8,0.6,0.1644368908,0.3539380155,0.4816250937,0.0667699816,0.1182009137,0.1225158106,-0.2262509373,0.3463273692,0.2875508266,0.1305707284,0.9895283893,0.2578731338,0.239665487,0.7038440151,0.1861967854,0.1766986156
20.0,6.0,0.3,0.3,7,8,0.65,0.1640264934,0.3504366765,0.4855368301,0.0671576325,0.1240609904,0.1287130656,-0.215336523,0.3647295445,0.2970663763,0.1363265047,0.9972392616,0.272211845,0.2535250569,0.7075520471,0.1955247408,0.185469729
20.0,6.0,0.3,0.3,7,8,0.7,0.1636185239,0.3435903881,0.4927910879,0.0676742354,0.1296283546,0.1344367398,-0.1943896883,0.381943934,0.3085432213,0.1426321369,1.0059341165,0.2886604539,0.2692935648,0.713678576,0.2048448515,0.1948455948
20.0,6.0,0.3,0.3,7,8,0.75,0.1640677688,0.3327143214,0.5032179098,0.0681081557,0.1378298242,0.1433476765,-0.162210733,0.4078609934,0.3253908666,0.1520493466,1.0104057986,0.3143468725,0.2934265989,0.7166370076,0.2191666352,0.2095972815
20.0,6.0,0.3,0.3,7,8,0.8,0.1681424644,0.3212651123,0.5105924233,0.0690751427,0.1431362942,0.1488139963,-0.1319378013,0.4240543104,0.3347061092,0.1596526343,1.0064419895,0.3346937075,0.3088481025,0.7231795691,0.2316612565,0.2198889732
20.0,6.0,0.3,0.3,7,8,0.85,0.1706553362,0.3036166673,0.5257279966,0.0700723455,0.154746604,0.1612384188,-0.081505338,0.4602741407,0.36004581,0.1717807194,1.0114943264,0.37820147,0.346389968,0.7324214197,0.2513387443,0.2379986266
20.0,6.0,0.3,0.3,7,8,0.9,0.1709305531,0.2777624165,0.5513070304,0.0710670817,0.1650728377,0.1725991796,-0.0042178027,0.4927114984,0.395032599,0.1851304681,1.0253612597,0.4331168228,0.3958806301,0.7414887616,0.2712805689,0.2584219014
20.0,6.0,0.3,0.3,7,8,0.95,0.1815878173,0.2332498304,0.5851623523,0.073738247,0.1801912874,0.1904627762,0.1186626915,0.5410794301,0.4447008248,0.2030360835,1.0401531046,0.5323700707,0.4724106168,0.7761217768,0.301171602,0.2836346168
20.0,6.0,0.3,0.3,7,10,0.0,0.1638608919,0.3437191416,0.4924199664,0.0626210896,0.0803991443,0.0845545623,-0.1950183169,0.2288880834,0.2591124719,0.1050552177,0.7851607062,0.1854511576,0.1658641651,0.5855442734,0.1419558469,0.1240928869
20.0,6.0,0.3,0.3,7,10,0.05,0.1614060056,0.3407334595,0.4978605349,0.0624855086,0.0824372122,0.0868206241,-0.1836063841,0.2357539998,0.2672001642,0.1079530892,0.7861170056,0.190315717,0.1706222957,0.5820416677,0.1456925443,0.127853755
20.0,6.0,0.3,0.3,7,10,0.1,0.1588657836,0.335836041,0.5052981755,0.0625265195,0.0843402681,0.0893016217,-0.1663739065,0.2424559602,0.277119006,0.1123069704,0.7907718858,0.1960905012,0.1771030593,0.5808680275,0.1488855865,0.1326206032
20.0,6.0,0.3,0.3,7,10,0.15,0.1567440997,0.3313228836,0.5119330167,0.0625068232,0.0864201134,0.0920299814,-0.1507127504,0.2498098528,0.2864630628,0.1165771239,0.7941022071,0.2025565173,0.184897935,0.5812831468,0.1529690986,0.13811065
20.0,6.0,0.3,0.3,7,10,0.2,0.1545780698,0.3257053594,0.5197165709,0.0625388989,0.0885721883,0.094168292,-0.1316941479,0.2566144368,0.2971892384,0.1201244757,0.8005056245,0.2102387294,0.1927636135,0.5808859633,0.157793649,0.1440060051
20.0,6.0,0.3,0.3,7,10,0.25,0.1520576999,0.3219589388,0.5259833613,0.0623872079,0.0910540404,0.097179334,-0.1179345164,0.2651267076,0.306592102,0.1243307715,0.8052375551,0.218359995,0.2026660805,0.5816238408,0.1626998878,0.1503833597
20.0,6.0,0.3,0.3,7,10,0.3,0.1509591888,0.3164153962,0.5326254151,0.0625009924,0.0929831114,0.0997689022,-0.1002053772,0.2718895133,0.3159105581,0.1283937412,0.8101877644,0.2267016273,0.2123608398,0.5834764751,0.1676305468,0.1569782638
20.0,6.0,0.3,0.3,7,10,0.35,0.1489884672,0.3095946728,0.5414168601,0.0624289854,0.0958945525,0.1031498306,-0.0777724854,0.2816016644,0.3285692148,0.1334605159,0.8163422514,0.2389060184,0.2260381577,0.5845468069,0.1750863098,0.1659366878
20.0,6.0,0.3,0.3,7,10,0.4,0.1472024137,0.3027570964,0.5500404899,0.0623388823,0.098054769,0.1057842687,-0.055473703,0.2889413234,0.3407505624,0.1376860297,0.8218713637,0.2505680009,0.2393688497,0.5862834796,0.1813194932,0.1738274059
20.0,6.0,0.3,0.3,7,10,0.45,0.1451292177,0.2948856357,0.5599851466,0.0622416991,0.1005500636,0.1085177209,-0.0297861249,0.2970557536,0.3543119934,0.1430612906,0.8296056572,0.2650098258,0.2550721184,0.5882325455,0.1888079463,0.1830636322
20.0,6.0,0.3,0.3,7,10,0.5,0.1438949548,0.2875020531,0.5686029921,0.0622024532,0.1026953349,0.111012366,-0.006401114,0.3041561059,0.366880994,0.1466880361,0.8349018789,0.2788050708,0.2701467777,0.5896917428,0.1960552568,0.1907354011
20.0,6.0,0.3,0.3,7,10,0.55,0.1429091299,0.2770256007,0.5800652694,0.0623907671,0.1051882438,0.1139883706,0.0260140679,0.3123815456,0.3832567929,0.1514896575,0.8420229009,0.2988550481,0.290556919,0.5928225877,0.205400031,0.200771892
20.0,6.0,0.3,0.3,7,10,0.6,0.1421139715,0.2660691256,0.5918169029,0.0626360349,0.1078907699,0.1174744207,0.0596786518,0.3215535449,0.3999701146,0.1574116043,0.8486844406,0.3210716539,0.3127426692,0.5966679062,0.2161477791,0.2122401892
20.0,6.0,0.3,0.3,7,10,0.65,0.1403312029,0.2545385796,0.6051302174,0.0625586325,0.1108962225,0.1209187304,0.0960530582,0.331398078,0.4193245974,0.1627632584,0.8575975054,0.3468693405,0.3391341924,0.5985355305,0.2266571673,0.2231941864
20.0,6.0,0.3,0.3,7,10,0.7,0.1389134145,0.2387272468,0.6223593387,0.0625087174,0.113399494,0.1241425222,0.1449048452,0.3399648355,0.4440117471,0.168461713,0.8646777866,0.3815622115,0.3732395215,0.6011561162,0.2385144453,0.2355397429
20.0,6.0,0.3,0.3,7,10,0.75,0.1395890313,0.2192189096,0.6411920591,0.0631826829,0.1152357164,0.1271342385,0.20275424,0.3466711164,0.4708683186,0.1742676348,0.8692063431,0.4248825005,0.4116155671,0.6050629795,0.2518933741,0.2480155211
20.0,6.0,0.3,0.3,7,10,0.8,0.1413459492,0.2023022102,0.6563518406,0.0636523142,0.1174901323,0.1302088387,0.2517474203,0.3543774513,0.492890206,0.1794702581,0.8651888676,0.4662024392,0.444726056,0.6061917605,0.2629997805,0.2578156618
20.0,6.0,0.3,0.3,7,10,0.85,0.1437550612,0.17362845,0.6826164887,0.0640655921,0.1146190026,0.128181503,0.3353595887,0.3462770387,0.5295180134,0.180395052,0.8589987668,0.5322707418,0.4969103851,0.6048538797,0.2705681388,0.2649551913
20.0,6.0,0.3,0.3,7,10,0.9,0.1452508302,0.1441950227,0.7105541472,0.0648319781,0.1141884447,0.1295038552,0.4221641018,0.3466141661,0.5711156854,0.1818981584,0.861459214,0.6101214458,0.5607616484,0.6095581145,0.2747780826,0.2708938815
20.0,6.0,0.3,0.3,7,10,0.95,0.1507368872,0.1026192738,0.746643839,0.0676140621,0.1061663283,0.1250429944,0.5414052915,0.3246408232,0.623438676,0.1780806747,0.8740503519,0.7191371307,0.6408519414,0.6301312519,0.2657633849,0.2700143072
20.0,7.0,0.3,0.3,7,8,0.0,0.1817460635,0.381796051,0.4364578855,0.0652050191,0.0820449077,0.0837900218,-0.3271342164,0.2301024022,0.2109910022,0.0896840726,0.92353723,0.1725745264,0.1531288532,0.6812382028,0.1280282952,0.1142003707
20.0,7.0,0.3,0.3,7,8,0.05,0.1792530439,0.3811767058,0.4395702503,0.0652029288,0.0844988697,0.0862712162,-0.3227831614,0.2380455383,0.2168416824,0.0921061783,0.9257475346,0.1777835813,0.1576423363,0.6796691517,0.1318044607,0.1178369734
20.0,7.0,0.3,0.3,7,8,0.1,0.176662263,0.3801817403,0.4431559967,0.0652964746,0.0866856189,0.0889824941,-0.3172074838,0.2455865891,0.2225954226,0.0949888084,0.9311450423,0.1821647819,0.1628533059,0.6796361659,0.1355680317,0.1219485063
20.0,7.0,0.3,0.3,7,8,0.15,0.1744425322,0.379533688,0.4460237798,0.0652064366,0.0893356063,0.0914408471,-0.3130435962,0.2539008274,0.2282874638,0.0974113446,0.9335988289,0.1879287321,0.1679212765,0.6799311647,0.1395081353,0.1254815171
20.0,7.0,0.3,0.3,7,8,0.2,0.1723674081,0.3780094976,0.4496230942,0.0654514966,0.0923158234,0.0947615063,-0.306395901,0.2636374403,0.2348893491,0.1006667499,0.9429588889,0.194676603,0.1747791179,0.6822578528,0.1437284529,0.1305291211
20.0,7.0,0.3,0.3,7,8,0.25,0.1699647231,0.3765542186,0.4534810583,0.0653612475,0.0952637227,0.0978765625,-0.2996273789,0.2732148245,0.2414769879,0.1039775291,0.948378791,0.2007942062,0.1814620512,0.6836839645,0.1487350636,0.1355916699
20.0,7.0,0.3,0.3,7,8,0.3,0.1680528439,0.374379548,0.4575676081,0.0654477525,0.0989203059,0.1017597719,-0.2911914878,0.284973154,0.2490147463,0.1077707856,0.9566561503,0.2091501614,0.1900637498,0.6858077694,0.1541319281,0.1415362241
20.0,7.0,0.3,0.3,7,8,0.35,0.1660137109,0.3723561967,0.4616300925,0.0653346386,0.101631818,0.1046221519,-0.2830823009,0.2937248926,0.2556218802,0.1107621768,0.9628784804,0.2154102971,0.1969971312,0.6873743319,0.158314727,0.1462888519
