arena_r,interac_r,pi1,pi2,q1,q2,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
20,10,0.3,0.3,7,9,0.25,0.1589801121,0.3464313922,0.4945884957,0.0635455153,0.0942005191,0.098823567,-0.1982742886,0.2728821247,0.2747101796,0.1163523108,0.8468050577,0.2125964155,0.1952240369,0.6367520484,0.1560705428,0.1452159425
20,10,0.3,0.3,7,9,0.3,0.1559764345,0.3424242511,0.5015993145,0.0632900592,0.0978417867,0.1032131772,-0.1832491877,0.2852818045,0.2855505409,0.1217585791,0.854043025,0.2223378713,0.2072192075,0.6390584888,0.1628918768,0.1541313332
20,10,0.3,0.3,7,9,0.35,0.1535666083,0.3355065519,0.5109268397,0.0630999338,0.0996013364,0.1049388688,-0.1600862641,0.2908536618,0.2969541186,0.1253823918,0.8628020941,0.2302970924,0.217332842,0.6399919187,0.1673903788,0.1603352789
20,10,0.3,0.3,7,9,0.4,0.1514722748,0.3310982254,0.5174294998,0.0632165587,0.1036099108,0.1096283115,-0.1447669511,0.3040929385,0.3075806763,0.1310051869,0.8750681169,0.2424054939,0.230919992,0.6437135175,0.1744829958,0.1695912536
20,10,0.3,0.3,7,9,0.45,0.1486095619,0.321810833,0.5295796051,0.0630177366,0.1073257161,0.1136831944,-0.1140420609,0.3161360338,0.3241378227,0.1371817536,0.8882983451,0.2578436343,0.2499263936,0.6468727571,0.1837022544,0.1803752278
20,10,0.3,0.3,7,9,0.5,0.1462652908,0.3151385011,0.5385962081,0.0628279388,0.1107525921,0.1173751866,-0.0916807941,0.3271588658,0.3368075124,0.1427642608,0.8983716482,0.2711948679,0.265529889,0.652113224,0.1918894725,0.1901322329
20,10,0.3,0.3,7,9,0.55,0.1438159032,0.3058575356,0.5503265612,0.0626623355,0.1165680672,0.1236771902,-0.06138851,0.3457798306,0.3546868997,0.150634211,0.9130302692,0.293581625,0.2899812267,0.6548675217,0.2038732969,0.2034089369
20,10,0.3,0.3,7,9,0.6,0.1413690863,0.2957312101,0.5628997036,0.0623809237,0.1201806836,0.1277342506,-0.0285627165,0.357527254,0.3723987575,0.1565895579,0.9253501178,0.3136493836,0.3130342198,0.6600546303,0.213000092,0.2143463685
20,10,0.3,0.3,7,9,0.65,0.1383968294,0.2776433035,0.5839598672,0.062011425,0.123805191,0.1322963616,0.0286732603,0.3698411823,0.4007378155,0.1648122476,0.9426641197,0.3459795051,0.3505152077,0.6652493385,0.2271359863,0.2303269029
20,10,0.3,0.3,7,9,0.7,0.1362579355,0.264390331,0.5993517335,0.0620301448,0.1271109962,0.1361382974,0.0705710715,0.3805898876,0.4217019317,0.1720232223,0.959649784,0.3726655819,0.3797322938,0.6714176738,0.2390610526,0.2431703108
20,10,0.3,0.3,7,9,0.75,0.1341523191,0.2449336237,0.6209140572,0.0617853401,0.133564128,0.1431757899,0.1310468097,0.4011225768,0.4536405184,0.1811502735,0.9738248563,0.4190044462,0.4262773492,0.6760362182,0.2553021114,0.2595687818
20,10,0.3,0.3,7,9,0.8,0.1305949227,0.2176298782,0.6517751991,0.0614530111,0.1351683879,0.1456949035,0.2165154426,0.4071253223,0.4955783911,0.1884703813,1.0009370068,0.4747272366,0.4862911706,0.6843916712,0.2704556898,0.2747603413
20,10,0.3,0.3,7,9,0.85,0.1272499018,0.1827040383,0.6900460599,0.0608357384,0.1365415678,0.1482155088,0.3246379834,0.412750694,0.5498648195,0.1941840077,1.0264320527,0.5551272318,0.5668029263,0.6885064451,0.2818855141,0.2873121734
20,10,0.3,0.3,7,9,0.9,0.1255083372,0.1416970043,0.7327946585,0.0604873105,0.1312451533,0.1443253389,0.4494006498,0.3981503768,0.6102088764,0.1917269043,1.0383712643,0.6500356679,0.6573465632,0.6934030468,0.2816035835,0.2874949078
20,10,0.3,0.3,7,9,0.95,0.1200651266,0.0848547863,0.7950800871,0.0594729202,0.1127870272,0.1281351729,0.6253705145,0.3442488811,0.6981700289,0.1756446403,1.0854783447,0.7864246047,0.7912258212,0.7015277259,0.2545118761,0.2674057854
20,10,0.3,0.3,7,10,0.0,0.1639955725,0.3446252723,0.4913791552,0.062660602,0.0804241233,0.0844448143,-0.1978713893,0.2287975426,0.2579885029,0.1045200621,0.7865928756,0.1854395857,0.1650495695,0.5846551899,0.142085441,0.1247240569
20,10,0.3,0.3,7,10,0.05,0.1609716142,0.341330953,0.4976974328,0.0626088591,0.0826512411,0.0869926506,-0.1849644732,0.2363277201,0.2670620916,0.1083300198,0.7876863385,0.1910100978,0.1711028066,0.583661859,0.1456952187,0.1278676251
20,10,0.3,0.3,7,10,0.1,0.1578262577,0.3358477523,0.5063259899,0.0622074549,0.0847202873,0.0895315388,-0.1653695148,0.2436664051,0.2787225337,0.1126853897,0.7888693761,0.1968934569,0.1778988644,0.5775110752,0.1496388716,0.1331363973
20,10,0.3,0.3,7,10,0.15,0.155475274,0.3323109223,0.5122138037,0.0622316219,0.0873360019,0.0925343519,-0.1524080408,0.2524039078,0.2876140251,0.1167585128,0.7940053448,0.2045753188,0.1862776016,0.5783628077,0.1539899217,0.1385259665
20,10,0.3,0.3,7,10,0.2,0.1522747884,0.3240209948,0.5237042168,0.061978526,0.0888103932,0.0946900827,-0.1243377727,0.2579528553,0.3025717142,0.1212252648,0.7992133102,0.2118974746,0.1964373967,0.5781589252,0.1584504383,0.146050592
20,10,0.3,0.3,7,10,0.25,0.1494490663,0.3192390474,0.5313118863,0.061920535,0.0922600571,0.0986495755,-0.1071662084,0.2694409393,0.3144461742,0.1261425228,0.8082451548,0.2234029112,0.209824073,0.5797115049,0.1649090455,0.1541005913
20,10,0.3,0.3,7,10,0.3,0.146884993,0.3138162602,0.5392987467,0.0616849524,0.0951329609,0.1018933832,-0.0883337737,0.2789953394,0.3260048559,0.1310734748,0.8151095559,0.2340559962,0.2222280173,0.5810158313,0.1714706332,0.1626725395
20,10,0.3,0.3,7,10,0.35,0.1439028814,0.3053933659,0.5507037526,0.0614418186,0.0969187483,0.1041763228,-0.0600829793,0.2852496927,0.3410096762,0.1362787329,0.8260898878,0.2457073623,0.2374169739,0.5824836511,0.1778545846,0.1720079255
20,10,0.3,0.3,7,10,0.4,0.1413463777,0.2953900096,0.5632636127,0.0613394109,0.0998383169,0.1079809024,-0.0275164066,0.2953992491,0.3590328132,0.1421669284,0.8372709021,0.2625425752,0.2582050816,0.5867440156,0.1879587691,0.1842668805
20,10,0.3,0.3,7,10,0.45,0.1384018281,0.2847812333,0.5768169386,0.061015239,0.1017164515,0.1104038633,0.0072544721,0.3019912902,0.3776909344,0.1471792029,0.8495444271,0.2805515016,0.280369701,0.5903609794,0.1960638685,0.194731303
20,10,0.3,0.3,7,10,0.5,0.1360379905,0.2730971543,0.5908648552,0.0609361999,0.1057993597,0.1147188818,0.0446705466,0.3149854785,0.398466312,0.1533603966,0.8628942398,0.3066608314,0.3081942767,0.5951511678,0.2076972794,0.2071058301
20,10,0.3,0.3,7,10,0.55,0.1330715892,0.2623242761,0.6046041347,0.0606068183,0.1085612768,0.1180754557,0.0799555825,0.3243337352,0.4184501018,0.1586571496,0.8787827219,0.3293782201,0.334976732,0.599483308,0.218177018,0.2186917815
20,10,0.3,0.3,7,10,0.6,0.1302288714,0.2493333809,0.6204377477,0.0604472949,0.1111793022,0.1211224202,0.1217709858,0.3329702607,0.4406591209,0.1649001061,0.8974412075,0.3573882448,0.36564993,0.6053249014,0.2293594477,0.2316295779
20,10,0.3,0.3,7,10,0.65,0.1277933374,0.2341797408,0.6380269218,0.0597223395,0.1136303207,0.1240743697,0.1696674403,0.3413516232,0.466326704,0.1696889307,0.9067056679,0.3914152074,0.4017382057,0.6082829361,0.2408079405,0.2435507918
20,10,0.3,0.3,7,10,0.7,0.124982183,0.2110212447,0.6639965723,0.059639105,0.1137468809,0.1251956935,0.2419540829,0.3428386746,0.5031791338,0.1737949637,0.9290663415,0.4421499795,0.4549382333,0.6149570081,0.2519276352,0.255042884
20,10,0.3,0.3,7,10,0.75,0.1222977113,0.1874235727,0.690278716,0.0589353247,0.1133735605,0.1255587314,0.3154315707,0.3427384213,0.5407541686,0.1769487667,0.9444934737,0.4969911604,0.5105207404,0.617882282,0.2626897686,0.2653246383
20,10,0.3,0.3,7,10,0.8,0.1185796408,0.1648517871,0.7165685721,0.0585181941,0.1132838058,0.1259699824,0.386864998,0.3431557596,0.5795989574,0.1779552021,0.9738209037,0.5551654603,0.5703786905,0.6266262675,0.2677038322,0.2703627972
20,10,0.3,0.3,7,10,0.85,0.1156663691,0.1378301139,0.746503517,0.0578248961,0.1126748156,0.1264132172,0.4708432892,0.3426764532,0.6246311993,0.1770648534,0.9946565007,0.6280615288,0.6411459614,0.6313785657,0.2687442914,0.2723408053
20,10,0.3,0.3,7,10,0.9,0.1119551541,0.094063627,0.793981219,0.0571061026,0.0966130658,0.1123549638,0.6058539651,0.295555759,0.6923214911,0.1641653672,1.0258075042,0.7379733162,0.7463352636,0.6375778402,0.249688068,0.2583643237
20,10,0.3,0.3,7,10,0.95,0.1081219695,0.0515586818,0.8403193487,0.0564604772,0.0751427867,0.094401236,0.7372019852,0.2328901876,0.7608451459,0.1400243753,1.0610564575,0.8534089811,0.8555143601,0.6450508978,0.2055093896,0.2248179453
20,10,0.4,0.2,7,8,0.0,0.1848633556,0.5185547899,0.2965818545,0.0655586295,0.084555569,0.0770091443,-0.7405277252,0.2282393976,0.2849183418,0.1165221207,0.8780179461,0.1300530684,0.1068368885,0.644707699,0.098379386,0.079336165
20,10,0.4,0.2,7,8,0.05,0.1826296283,0.5187317456,0.2986386261,0.0657315529,0.0865699858,0.0796175567,-0.7388248652,0.2352483083,0.286381119,0.1181075112,0.8828761601,0.13323665,0.1107429748,0.6443099294,0.1006111528,0.0817336856
20,10,0.4,0.2,7,8,0.1,0.1796826508,0.518299568,0.3020177813,0.065665041,0.0895849899,0.0831429392,-0.7345813547,0.2454939353,0.2882110901,0.1198676179,0.8844110731,0.137802835,0.1153846487,0.6454190983,0.1042132112,0.0861712604
20,10,0.4,0.2,7,8,0.15,0.1770834434,0.5173243832,0.3055921734,0.0657397724,0.0923182873,0.0863168462,-0.729056593,0.2546455488,0.2888535723,0.121862101,0.8918735591,0.142175905,0.1201863283,0.6448126154,0.1071933577,0.0897810758
20,10,0.4,0.2,7,8,0.2,0.1745582176,0.5175077659,0.3079340165,0.065572373,0.0952666715,0.0899531993,-0.7270815153,0.2648201165,0.2915670368,0.1238889259,0.8956961639,0.1468475942,0.1254031178,0.6449327279,0.1104344839,0.0940201679
20,10,0.4,0.2,7,8,0.25,0.172460742,0.5158707466,0.3116685114,0.0659154621,0.0982991786,0.092964225,-0.7200729818,0.2742511917,0.2920038562,0.1258189756,0.9068460797,0.1515166922,0.130062762,0.6494735131,0.114053503,0.0979550465
20,10,0.4,0.2,7,8,0.3,0.170114757,0.5121925233,0.3176927197,0.0656672464,0.1019580057,0.0974720574,-0.7066923269,0.2867937254,0.291774842,0.126600849,0.9122653842,0.1574746517,0.1374183814,0.6488007255,0.1183859396,0.1041750224
20,10,0.4,0.2,7,8,0.35,0.1669629735,0.5102244439,0.3228125826,0.06546043,0.1048547405,0.1012059096,-0.6976363052,0.2968583369,0.2934602064,0.1272011418,0.9217257005,0.1622389505,0.1438117179,0.6519768697,0.1217672216,0.1095537442
20,10,0.4,0.2,7,8,0.4,0.164684686,0.5091532831,0.3261620309,0.0655656802,0.1093118503,0.1059981842,-0.6921445353,0.3111327885,0.2967928018,0.1300210157,0.9336399087,0.1696476289,0.1515795771,0.6566058014,0.1264482695,0.1150494814
20,10,0.4,0.2,7,8,0.45,0.1625947799,0.5082422252,0.329162995,0.0656187722,0.1153976762,0.1124924968,-0.6873214554,0.3305325717,0.3023212768,0.1338336457,0.9443843874,0.1792758239,0.1611948373,0.6616172719,0.1333515711,0.1225889998
20,10,0.4,0.2,7,8,0.5,0.1601933802,0.5029812547,0.3368253651,0.0654094165,0.1199816091,0.1177435809,-0.6691371443,0.3455537412,0.3031456422,0.1351340922,0.9563437712,0.1875911124,0.1717476642,0.6625539888,0.1387451886,0.1296297586
20,10,0.4,0.2,7,8,0.55,0.158815439,0.4992319063,0.3419526547,0.0653982766,0.1259926728,0.1246123362,-0.6565111579,0.3650695213,0.3077537758,0.137419639,0.9623830526,0.1977588154,0.1828116137,0.6682261563,0.146003756,0.1384603408
20,10,0.4,0.2,7,8,0.6,0.1561652444,0.4909654015,0.3528693541,0.065292034,0.1324040795,0.1313763224,-0.6290614489,0.385276727,0.3100561288,0.1393074796,0.9775472615,0.209337533,0.1970688768,0.6736474526,0.1555810186,0.1491905955
20,10,0.4,0.2,7,8,0.65,0.1534216446,0.4800537009,0.3665246546,0.0650038059,0.1426048072,0.1427092271,-0.5935827472,0.4179277057,0.3184775949,0.1424493923,0.9931428352,0.2295267612,0.2192812071,0.6773021162,0.1686962176,0.1656955448
20,10,0.4,0.2,7,8,0.7,0.1509896812,0.4714038633,0.3776064555,0.0649080368,0.1520226998,0.1525966095,-0.5652012711,0.4473214467,0.3272679687,0.1481043052,1.0082525523,0.2490760779,0.2401289689,0.6850893645,0.1793760659,0.1777926957
20,10,0.4,0.2,7,8,0.75,0.1495877459,0.4593487342,0.3910635198,0.0649888463,0.160940071,0.1625032093,-0.5276339487,0.4755891268,0.3364088264,0.1519975877,1.0206429492,0.2688167856,0.2618055155,0.6885627949,0.19260799,0.1926816838
20,10,0.4,0.2,7,8,0.8,0.1478637484,0.4396837933,0.4124524583,0.064954108,0.1769371981,0.1795345074,-0.4669151284,0.5254526413,0.354785875,0.1633684377,1.0332299563,0.3059509,0.3004665702,0.6940647341,0.2143635839,0.2150665945
20,10,0.4,0.2,7,8,0.85,0.1456377334,0.4036038133,0.4507584532,0.0647063009,0.1953292706,0.1992761068,-0.3564491734,0.5828209273,0.3861079016,0.1743217909,1.0497088255,0.3644397166,0.3603273445,0.6969719306,0.241262112,0.2449117973
20,10,0.4,0.2,7,8,0.9,0.1427111793,0.35350291,0.5037859107,0.0644255163,0.2186824791,0.2239138053,-0.2032199093,0.6550137726,0.4367489556,0.1971074205,1.0705982845,0.4505125861,0.4480586368,0.7055041518,0.2760191307,0.2783977607
20,10,0.4,0.2,7,8,0.95,0.1388682829,0.2736770093,0.5874547078,0.0639779019,0.2398544276,0.248426149,0.0401006891,0.7225933775,0.5284373192,0.2155660833,1.1009049935,0.5899939505,0.588000593,0.7143228353,0.2980797788,0.302767951
20,10,0.4,0.2,7,9,0.0,0.1786187739,0.5005000179,0.3208812083,0.0647535281,0.0843459708,0.0785638867,-0.6801188274,0.2298179079,0.2638503231,0.1104202062,0.7699216372,0.1354475667,0.1108579499,0.5732213977,0.1005580822,0.0829419237
20,10,0.4,0.2,7,9,0.05,0.1756398043,0.4978518228,0.3265083729,0.0647042734,0.0867460456,0.0816225111,-0.6691952726,0.238249188,0.2633766558,0.1109769283,0.7707706015,0.1394871282,0.1152655892,0.5725047296,0.1032535977,0.0865068049
20,10,0.4,0.2,7,9,0.1,0.1728457886,0.4964546006,0.3306996108,0.064798388,0.0896228865,0.0851543242,-0.6622095905,0.2480920906,0.2647993716,0.1122944762,0.775571166,0.1440688399,0.120643853,0.5730023056,0.1068807558,0.0907228595
20,10,0.4,0.2,7,9,0.15,0.1701186132,0.4934450673,0.3364363195,0.0648217057,0.0923484653,0.0888101569,-0.6504538151,0.25773525,0.2650238869,0.1128984083,0.781438758,0.1490918699,0.1269577571,0.5730239847,0.1098018171,0.0952621489
20,10,0.4,0.2,7,9,0.2,0.1674218588,0.4893128147,0.3432653265,0.0645660084,0.0958692489,0.0928398938,-0.6353603028,0.2695657176,0.2655181205,0.1132375871,0.7850092771,0.1552509016,0.1341862856,0.5719349381,0.1145324096,0.1012016953
20,10,0.4,0.2,7,9,0.25,0.1649709001,0.4857921234,0.3492369765,0.0644480227,0.0993221781,0.0968854259,-0.6223472703,0.2811452158,0.2671711358,0.1140766884,0.7900141435,0.1615550398,0.1415380141,0.5737696117,0.1190252259,0.1073264936
20,10,0.4,0.2,7,9,0.3,0.1625312243,0.4813168137,0.356151962,0.0642884483,0.1022798944,0.1004058377,-0.6064816653,0.291110028,0.2680392045,0.1141160778,0.7966089654,0.1670802299,0.1486613382,0.5745641973,0.123794789,0.1138047637
20,10,0.4,0.2,7,9,0.35,0.1598050487,0.476620702,0.3635742493,0.06427621,0.106762027,0.105881902,-0.5896671546,0.3062006721,0.2709962509,0.1157895259,0.8076105679,0.1762262292,0.1600912499,0.5770440969,0.129318228,0.121253521
20,10,0.4,0.2,7,9,0.4,0.1570904417,0.4686085621,0.3743009962,0.0641786265,0.1108067195,0.1106639691,-0.5629161281,0.3196412434,0.2726696183,0.1161950217,0.8174329359,0.185477345,0.1721082177,0.5816108985,0.1365736444,0.1307342474
20,10,0.4,0.2,7,9,0.45,0.1545899239,0.4614891991,0.3839208769,0.0641143603,0.1154020288,0.1161678894,-0.5390575213,0.3349170086,0.276398329,0.1178554216,0.8282789303,0.1962472239,0.1858582907,0.5861653344,0.1438397275,0.1396170113
20,10,0.4,0.2,7,9,0.5,0.1519223051,0.4511486414,0.3969290535,0.0639158675,0.1206552373,0.12216327,-0.5053682294,0.3520614081,0.2814803442,0.1199085844,0.8394393166,0.2105599315,0.2028835449,0.5908228282,0.1531048051,0.1512822141
20,10,0.4,0.2,7,9,0.55,0.149606884,0.4412214089,0.4091717071,0.0638048012,0.1260266248,0.1284225684,-0.4732711108,0.3696366107,0.2878798872,0.1233320397,0.8522881044,0.225064591,0.2205416618,0.5937282432,0.1633905188,0.1627475135
20,10,0.4,0.2,7,9,0.6,0.1470061056,0.4268595708,0.4261343236,0.0637519621,0.1336849055,0.1369596327,-0.4275848181,0.3941765104,0.2991930589,0.1292561547,0.8680299337,0.2487855179,0.2467650081,0.5987848517,0.1760411072,0.1772167899
20,10,0.4,0.2,7,9,0.65,0.1442633627,0.4105203699,0.4452162674,0.0633141139,0.1388572764,0.1429791263,-0.3758244725,0.4110958487,0.3102669333,0.1341062374,0.8802107708,0.2707246046,0.272822242,0.6039236454,0.18936731,0.1914157997
20,10,0.4,0.2,7,9,0.7,0.1412652551,0.3909706859,0.467764059,0.0629851295,0.1486047341,0.1536487868,-0.3141773128,0.4420291822,0.3309960367,0.1452899236,0.8981639296,0.3047898026,0.3090055318,0.6089706615,0.2073311592,0.2105484865
20,10,0.4,0.2,7,9,0.75,0.13749734,0.3591792052,0.5033234549,0.0624136108,0.1575846683,0.1639880356,-0.2150349555,0.4710444522,0.3619189488,0.1591568521,0.9214278783,0.3562709323,0.3650144527,0.6145415345,0.2274306896,0.2302704916
20,10,0.4,0.2,7,9,0.8,0.13541129,0.3306656193,0.5339230907,0.0623615341,0.1651158885,0.1727114951,-0.127408148,0.4952669983,0.3931267897,0.1723101114,0.9365377479,0.4041109723,0.4137163192,0.6219094316,0.2458533681,0.2483902609
20,10,0.4,0.2,7,9,0.85,0.132282358,0.2794984111,0.5882192309,0.0621449003,0.1711954658,0.180272586,0.0292224087,0.5153813767,0.4491744207,0.1922035049,0.9614149404,0.490601921,0.5007243154,0.6285927954,0.266505362,0.2669034122
20,10,0.4,0.2,7,9,0.9,0.1285154426,0.2176630128,0.6538215446,0.0614150387,0.1664083149,0.1772219407,0.218495519,0.5028216367,0.5216058842,0.2038110335,0.9880175838,0.5950003928,0.6045044963,0.634980601,0.2749511574,0.2742618186
20,10,0.4,0.2,7,9,0.95,0.1228702824,0.122391545,0.7547381726,0.060156178,0.1398542299,0.152719576,0.5099550827,0.4243671864,0.6472299068,0.1940516367,1.0302138583,0.7664766666,0.7699424235,0.6446675109,0.247190055,0.2503902536
20,10,0.4,0.2,7,10,0.0,0.1726928268,0.4832854643,0.3440217089,0.0637562109,0.0840410429,0.0798866226,-0.6225492198,0.231069881,0.2471040097,0.103334267,0.6933810765,0.1386591515,0.1145279607,0.542602298,0.1052635928,0.0871278944
20,10,0.4,0.2,7,10,0.05,0.1695517549,0.4800432749,0.3504049702,0.0636917102,0.0872145806,0.0839989496,-0.6096815796,0.2422653526,0.2483919734,0.1038519426,0.6962636892,0.1440552413,0.1203804462,0.5388794165,0.1091664633,0.0922057907
20,10,0.4,0.2,7,10,0.1,0.1669462634,0.4758860285,0.3571677081,0.0639164068,0.0896525514,0.0871075245,-0.5946043489,0.2506352494,0.2485500768,0.103608918,0.7021043379,0.1483885253,0.1257185526,0.5402133358,0.1125668292,0.0964731531
20,10,0.4,0.2,7,10,0.15,0.1638286143,0.4696700111,0.3665013747,0.0636205751,0.0929197548,0.0915121191,-0.5728386475,0.2623599314,0.2491312886,0.1035782869,0.7044952367,0.1549650343,0.1343796881,0.5381702845,0.1173378037,0.103135547
20,10,0.4,0.2,7,10,0.2,0.1610777306,0.463643232,0.3752790374,0.0636217213,0.0961490071,0.0950924972,-0.5520074267,0.2729470492,0.2504441033,0.1037632377,0.7106715838,0.1623847303,0.1427795491,0.5397825681,0.1219265003,0.1093663247
20,10,0.4,0.2,7,10,0.25,0.1579059521,0.4568693541,0.3852246938,0.0633169624,0.0988987028,0.0988539887,-0.5285140144,0.2828143884,0.2523694076,0.1036740968,0.7171691431,0.1695640478,0.1531171511,0.5388343008,0.1268552152,0.1164269566
20,10,0.4,0.2,7,10,0.3,0.1549336951,0.4505769272,0.3944893777,0.0633608586,0.1029879012,0.1034649611,-0.5066644767,0.2961838018,0.2567395294,0.1055841152,0.7272628782,0.1789079567,0.1641727989,0.5430971108,0.1339639976,0.1256232472
20,10,0.4,0.2,7,10,0.35,0.1522812154,0.4417311386,0.4059876459,0.0629848494,0.1068757846,0.1086499912,-0.4774746313,0.309862678,0.2615196915,0.1074810875,0.734603764,0.1903580329,0.1793630208,0.5423920672,0.1414139939,0.1351497707
20,10,0.4,0.2,7,10,0.4,0.1495591816,0.4320604135,0.4183804049,0.0628689733,0.109953188,0.1122225614,-0.445740422,0.3200233048,0.2663174206,0.1094874761,0.7451471826,0.201839081,0.1934188769,0.5460046341,0.1488771414,0.1449219875
20,10,0.4,0.2,7,10,0.45,0.1466193452,0.4214076481,0.4319730067,0.0628130918,0.1160614099,0.1195050801,-0.4108422894,0.340257151,0.2769996786,0.1152310976,0.7583316416,0.2202157318,0.2149853575,0.5515736829,0.15954243,0.1573426648
20,10,0.4,0.2,7,10,0.5,0.1435375442,0.40677145,0.4496910058,0.0622076682,0.1217665073,0.126065618,-0.3638518942,0.3590271938,0.2894084336,0.1219972041,0.7676263247,0.2417002484,0.2397020975,0.5547488281,0.1731377058,0.1725779684
20,10,0.4,0.2,7,10,0.55,0.1402317992,0.3897695576,0.4699986432,0.0619410495,0.1237258786,0.1288800432,-0.309540472,0.3660674358,0.3018874567,0.1262322564,0.7857298261,0.2643318864,0.267313837,0.5583948344,0.1814260498,0.1823951037
20,10,0.4,0.2,7,10,0.6,0.1378022637,0.3705342236,0.4916635127,0.0617202351,0.1280986055,0.1343607653,-0.2494049345,0.3807823359,0.3192094119,0.1364016383,0.7993433614,0.2932838423,0.2994888989,0.5621082785,0.1960448191,0.197057589
20,10,0.4,0.2,7,10,0.65,0.1336507302,0.3456161674,0.5207331024,0.0613411878,0.133811714,0.141424142,-0.1704992323,0.3998878967,0.3482650766,0.1490448278,0.8243338485,0.3354327541,0.346128153,0.569723668,0.2121704477,0.2132610311
20,10,0.4,0.2,7,10,0.7,0.1310596637,0.3195942443,0.549346092,0.0607685158,0.1378883384,0.1457207103,-0.0898423965,0.4127918535,0.3773252401,0.161610824,0.837641542,0.3791934567,0.3909175679,0.5733412582,0.2280946966,0.2275688182
20,10,0.4,0.2,7,10,0.75,0.127183347,0.2857110008,0.5871056522,0.0605281491,0.141470573,0.1511298823,0.0156836505,0.4257663074,0.4215969579,0.1749949504,0.8669042263,0.4406544588,0.4545479513,0.5807633119,0.2414591507,0.2407010097
