arena_r,interac_r,pi1,pi2,q1,q2,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
20,8,0.3,0.3,7,8,0.3,0.1669883958,0.3740514871,0.4589601171,0.0651066299,0.0986628319,0.1013572277,-0.2891428571,0.2841623526,0.2498605349,0.1077005466,0.955757175,0.2087456707,0.1896592913,0.6838748512,0.1536585411,0.1416973122
20,8,0.3,0.3,7,8,0.35,0.1648714964,0.3697968365,0.4653316671,0.0654149842,0.1029169619,0.1061310533,-0.2742620059,0.2979673931,0.2595485414,0.1131100535,0.9683615668,0.2188296123,0.2009741236,0.6904608283,0.1604963224,0.1500464097
20,8,0.3,0.3,7,8,0.4,0.1628197236,0.3681235405,0.4690567358,0.065207503,0.1060912728,0.1093795693,-0.2671903453,0.3080905429,0.2665787839,0.1162811577,0.9745926947,0.2261649894,0.2090717587,0.6921557103,0.165351004,0.1550032948
20,8,0.3,0.3,7,8,0.45,0.1599174492,0.3667167494,0.4733658014,0.0651605198,0.1110678914,0.1146390229,-0.2600676974,0.3239614006,0.2761553897,0.1210317788,0.9902045632,0.2370208468,0.2208318683,0.695181112,0.173215591,0.1632633957
20,8,0.3,0.3,7,8,0.5,0.158209162,0.3629524048,0.4788384332,0.0652735187,0.1152555252,0.1189708628,-0.2470663763,0.3371111843,0.2853727282,0.1254466352,1.0003905881,0.2475404958,0.2318405743,0.7011761165,0.179678522,0.170856202
20,8,0.3,0.3,7,8,0.55,0.1557774842,0.3593465919,0.4848759239,0.0652999507,0.1208519385,0.1250401097,-0.23381726,0.3549761488,0.2968808512,0.1314823518,1.0157988503,0.2611893625,0.2469446887,0.7064340228,0.1882204274,0.180312476
20,8,0.3,0.3,7,8,0.6,0.1540463456,0.3513188846,0.4946347699,0.0649495371,0.126153932,0.1307655152,-0.2080029993,0.3719554578,0.3097191416,0.1390438037,1.0234300853,0.276642302,0.2638512244,0.7058368626,0.1975245663,0.1921070646
20,8,0.3,0.3,7,8,0.65,0.1519378727,0.3457741279,0.5022879994,0.0648059614,0.131897506,0.1365199553,-0.1892602564,0.3897373241,0.3230186739,0.1441246941,1.034203392,0.2922208904,0.2811097374,0.7126859175,0.2070056817,0.2010824816
20,8,0.3,0.3,7,8,0.7,0.1502154461,0.3352647552,0.5145197986,0.0651005711,0.1394876905,0.1447539243,-0.1560097119,0.4136735693,0.341276181,0.1536070461,1.0518186453,0.3160145338,0.3063329208,0.7182158808,0.2201430483,0.2163656766
20,8,0.3,0.3,7,8,0.75,0.1500054986,0.3246992538,0.5252952476,0.0651379302,0.1478550465,0.1534896284,-0.1241032599,0.4397248991,0.3582845003,0.1636577294,1.0530891849,0.342398448,0.3312771215,0.7202714521,0.2347274624,0.2319664823
20,8,0.3,0.3,7,8,0.8,0.1468164387,0.305766844,0.5474167172,0.0651419956,0.1586102622,0.1652449729,-0.0641169708,0.4736813651,0.3907541686,0.1764384855,1.0772360624,0.3841894968,0.3769938048,0.7304221393,0.2542353133,0.2527765139
20,8,0.3,0.3,7,8,0.85,0.1456100261,0.2900734816,0.5643164923,0.0648672777,0.1687679078,0.17580834,-0.015830471,0.5051790079,0.4176726533,0.1866940771,1.0840647552,0.4239140895,0.416102192,0.7309619117,0.2709372792,0.2694387967
20,8,0.3,0.3,7,8,0.9,0.1435166923,0.2468387189,0.6096445889,0.0649792049,0.1788477449,0.1867626394,0.1159671511,0.5367637762,0.4750549505,0.2039055971,1.1032108259,0.5077596927,0.499099829,0.7384062594,0.2942166844,0.2970662307
20,8,0.3,0.3,7,8,0.95,0.1428397186,0.1876532295,0.6695070518,0.0649846847,0.1933975949,0.2023696484,0.2942005927,0.5820912159,0.5642856429,0.2113682557,1.1092714821,0.6468522665,0.6313662739,0.7404463996,0.311033927,0.3110346633
20,8,0.3,0.3,7,10,0.0,0.1637552041,0.3440686971,0.4921760988,0.0626197947,0.0801156345,0.0847537005,-0.1959612954,0.2285129783,0.2585739994,0.1054820775,0.7857719453,0.184892736,0.1659175797,0.5846954256,0.1413227565,0.1248287624
20,8,0.3,0.3,7,10,0.05,0.1611517121,0.3410694469,0.497778841,0.0624788958,0.0823104836,0.0869068201,-0.1843600528,0.2355870446,0.2671347163,0.1080643089,0.7869563012,0.1899006813,0.1707665969,0.581016761,0.1455640827,0.1279894165
20,8,0.3,0.3,7,10,0.1,0.1577232835,0.3345196558,0.5077570607,0.0623584034,0.0846282921,0.0897131417,-0.1612822509,0.2435978026,0.2799273753,0.1137985665,0.7907545092,0.1966862774,0.1784187573,0.5791818279,0.1501510933,0.1341534976
20,8,0.3,0.3,7,10,0.15,0.1556319492,0.3315144071,0.5128536437,0.062364133,0.0870506738,0.0929025775,-0.1501751705,0.252152762,0.2883846181,0.1172585646,0.7950093063,0.2039862075,0.187038077,0.5799179924,0.1539472165,0.1395512648
20,8,0.3,0.3,7,10,0.2,0.1524360339,0.3247825187,0.5227814475,0.0621107333,0.0894080492,0.0951702734,-0.1267835898,0.2596525603,0.30168008,0.12149959,0.8002524277,0.2130660396,0.1969458697,0.5794011181,0.1589133058,0.146046837
20,8,0.3,0.3,7,10,0.25,0.1499325169,0.3202357982,0.5298316849,0.0618899418,0.0924466864,0.0987294437,-0.1106399115,0.269926135,0.3123895455,0.1263542681,0.8056315591,0.2229521735,0.2084276693,0.5796443353,0.1651500006,0.1540676923
20,8,0.3,0.3,7,10,0.3,0.1471122219,0.3133153854,0.5395723926,0.0615810639,0.0943679255,0.1010184839,-0.0870583783,0.2765168704,0.3256346628,0.1306250374,0.8134496413,0.2324562669,0.2206028585,0.5790223576,0.1708352547,0.1620896167
20,8,0.3,0.3,7,10,0.35,0.1452398329,0.307323312,0.5474368551,0.0616274889,0.0972391224,0.1041997516,-0.067209769,0.2858488263,0.3373613025,0.1350776087,0.8218172929,0.2442089682,0.2339273013,0.5824533182,0.1779233494,0.1703386912
20,8,0.3,0.3,7,10,0.4,0.1419278038,0.2991145071,0.5589576891,0.061553603,0.098836786,0.1065852832,-0.039271325,0.2917461864,0.3527900882,0.140140753,0.8358051513,0.2559540727,0.2506631747,0.5889119573,0.1846917084,0.1800357139
20,8,0.3,0.3,7,10,0.45,0.1396823651,0.288848645,0.5714689899,0.0612925029,0.1019612913,0.110404932,-0.0062283001,0.302375321,0.3706986111,0.1462369488,0.8459434958,0.2757302783,0.2730741583,0.5893482982,0.1939088901,0.1915041872
20,8,0.3,0.3,7,10,0.5,0.1369680437,0.2787284607,0.5843034956,0.0609039966,0.1060153854,0.1147034666,0.0268465741,0.3154166036,0.3895011247,0.1527048408,0.8573981047,0.2976599728,0.297033137,0.5917913971,0.2060786412,0.2051421147
20,8,0.3,0.3,7,10,0.55,0.1345399364,0.2675648231,0.5978952405,0.0608234671,0.1087516867,0.1181250586,0.0627655943,0.3246893534,0.4091751348,0.1579741769,0.8712095602,0.3212172875,0.3237262916,0.597849151,0.2150471875,0.215624003
20,8,0.3,0.3,7,10,0.6,0.1317900525,0.2531167208,0.6150932267,0.0606360363,0.110417184,0.1202033941,0.1088597851,0.3303707571,0.4327890884,0.1635776142,0.8877648353,0.3487608642,0.3542664477,0.6034346641,0.2265679696,0.2289887307
20,8,0.3,0.3,7,10,0.65,0.1293168137,0.2364114686,0.6342717178,0.0602183183,0.1123686285,0.123176095,0.1614487807,0.3376756009,0.4603087085,0.1691327457,0.9013723126,0.3845221688,0.3933737392,0.6064918183,0.2383848007,0.241098561
20,8,0.3,0.3,7,10,0.7,0.1268502874,0.2212652551,0.6518844575,0.0600331135,0.1146365983,0.1258504096,0.2093539472,0.3451902742,0.4859347306,0.1737609492,0.9175866473,0.420190245,0.4307838818,0.6133160574,0.2489393169,0.2515431728
20,8,0.3,0.3,7,10,0.75,0.1241876674,0.2016343057,0.6741780269,0.0597263343,0.1180097102,0.1299830617,0.2709094155,0.356524991,0.5192754668,0.1792399632,0.9370591784,0.4702153917,0.4811253756,0.6173334485,0.2608588227,0.2636878566
20,8,0.3,0.3,7,10,0.8,0.1224932338,0.1709701146,0.7065366516,0.059461745,0.1142353317,0.127180201,0.3645964223,0.3460509766,0.5651055093,0.1788703185,0.9487614543,0.5400370452,0.548436861,0.6204610932,0.2680534911,0.2702272934
20,8,0.3,0.3,7,10,0.85,0.1178902417,0.1395428286,0.7425669297,0.0584797382,0.1112889141,0.1250072034,0.4634812725,0.3381596923,0.6179737209,0.1769172638,0.980410868,0.6205337101,0.630033358,0.6277709898,0.2702999342,0.2724559659
20,8,0.3,0.3,7,10,0.9,0.1159631521,0.1101380369,0.773898811,0.0585017642,0.1086017017,0.1238283117,0.5536227372,0.3315439898,0.6645906381,0.1750733722,0.9994602082,0.7013500162,0.704234234,0.6335098943,0.2648146435,0.271414959
20,8,0.3,0.3,7,10,0.95,0.1129440497,0.060339915,0.8267160353,0.0577523419,0.0845594641,0.1028555437,0.7060362052,0.2607085354,0.7410961545,0.1503127511,1.0219656807,0.8312185967,0.824247805,0.6384516643,0.2226697579,0.2393252094
20,8,0.4,0.2,7,8,0.0,0.1852742529,0.5191016532,0.295624094,0.0657103285,0.0841410525,0.0768186969,-0.7425792123,0.2270373149,0.2855381155,0.1161079447,0.8801996424,0.129497646,0.1066180266,0.6459746269,0.0977948676,0.0790858536
20,8,0.4,0.2,7,8,0.05,0.1826460528,0.5175930303,0.2997609169,0.0657429363,0.0867636092,0.0799307652,-0.7354251437,0.2359874099,0.2850038205,0.1181842308,0.8829094704,0.1335520304,0.1108680179,0.6445669404,0.1008281155,0.0825915228
20,8,0.4,0.2,7,8,0.1,0.1795979577,0.5194678473,0.300934195,0.0657851115,0.0894435632,0.0829673408,-0.7380014996,0.244941387,0.2894690613,0.120272158,0.8877144231,0.1376528725,0.1151306779,0.6444598198,0.1039745273,0.0858103402
20,8,0.4,0.2,7,8,0.15,0.1773596601,0.5168355054,0.3058048345,0.0656223432,0.0914516822,0.085885094,-0.7278661763,0.2523819036,0.2880253508,0.1207218464,0.8897873993,0.1408709557,0.1195275947,0.6434492954,0.106172852,0.0894901469
20,8,0.4,0.2,7,8,0.2,0.1749304103,0.5168329346,0.3082366551,0.0655592143,0.0944303391,0.089021106,-0.7254292141,0.2620701899,0.2904054701,0.1226911775,0.8943888863,0.1454717647,0.1241567185,0.6447141718,0.1096113342,0.0931344513
20,8,0.4,0.2,7,8,0.25,0.1726978255,0.5161179705,0.3111842039,0.0657420277,0.098238759,0.0934264317,-0.7210517371,0.2746754242,0.2927472418,0.1251910818,0.9044412304,0.1514380486,0.130740764,0.6466975872,0.1139439258,0.098141995
20,8,0.4,0.2,7,8,0.3,0.1703621238,0.514343557,0.3152943193,0.0655340771,0.1007917623,0.0963788816,-0.7133927947,0.2832509701,0.2930675188,0.1265565577,0.908387145,0.1557605599,0.1355848101,0.6489517293,0.1165704143,0.1021320153
20,8,0.4,0.2,7,8,0.35,0.1678818867,0.5144942336,0.3176238797,0.0656578122,0.1057082802,0.1016332247,-0.7113645874,0.2990175303,0.2978005499,0.1298607431,0.9203929347,0.1633819504,0.1433170485,0.6524273781,0.1221798124,0.1079889211
20,8,0.4,0.2,7,8,0.4,0.1655377584,0.5122499375,0.3222123041,0.0657174359,0.1098775737,0.1063035401,-0.702287571,0.3125735952,0.3003396294,0.1310536463,0.9317401639,0.1704338405,0.1508451047,0.6562925393,0.1265026883,0.1139921049
20,8,0.4,0.2,7,8,0.45,0.1637314957,0.5089778984,0.3272906059,0.0657473081,0.1134083852,0.1099736092,-0.6906651908,0.3237374524,0.3003576249,0.1330453501,0.9408076992,0.1760185056,0.1574849351,0.659787861,0.1311213208,0.1190799916
20,8,0.4,0.2,7,8,0.5,0.1614146463,0.5009620452,0.3376233085,0.0656154186,0.1187753084,0.1164752419,-0.6643007819,0.341663757,0.3002822152,0.1331647031,0.9522736679,0.1859668042,0.1700432858,0.661632127,0.1379648913,0.1292068367
20,8,0.4,0.2,7,8,0.55,0.1596068126,0.5000961188,0.3402970686,0.0657328565,0.1248548451,0.1231763223,-0.6598951691,0.3611204735,0.306655836,0.1370193651,0.9625274561,0.1954490561,0.1801110865,0.668588924,0.1450603681,0.1365489918
20,8,0.4,0.2,7,8,0.6,0.1573011033,0.4932579712,0.3494409255,0.0654630565,0.1308926942,0.1300446343,-0.637075017,0.3807379434,0.3097047881,0.1387958526,0.9742247515,0.2064719228,0.193303994,0.6697875458,0.153187981,0.1468496587
20,8,0.4,0.2,7,8,0.65,0.1561685293,0.4888385047,0.354992966,0.0659003533,0.1386250557,0.138079126,-0.6226840433,0.4047385061,0.3159485843,0.1435001613,0.9851923832,0.2200473657,0.206829664,0.6788042712,0.1622673799,0.1563310786
20,8,0.4,0.2,7,8,0.7,0.1535127647,0.4757557753,0.37073146,0.0656578995,0.1476799073,0.1480728305,-0.5807800907,0.4336022371,0.3221634591,0.1461785179,1.0005625187,0.2391834592,0.2287618358,0.6826010007,0.1752432237,0.1722832755
20,8,0.4,0.2,7,8,0.75,0.1523137787,0.4605320099,0.3871542114,0.0656591575,0.1592408519,0.1608241808,-0.5339098083,0.4702306827,0.3322578641,0.1520177415,1.0091137875,0.2660563431,0.2578255642,0.685688557,0.1898292692,0.188166129
20,8,0.4,0.2,7,8,0.8,0.1504442461,0.4428825651,0.4066731888,0.06556097,0.1728824501,0.1752677665,-0.4790919413,0.5127279373,0.3485043739,0.1597012938,1.021731644,0.2980091202,0.2907429668,0.6898429331,0.2088893484,0.2087408921
20,8,0.4,0.2,7,8,0.85,0.1484390331,0.4144779519,0.437083015,0.0656433647,0.1865676163,0.1901347724,-0.3918728889,0.5555901773,0.3680592709,0.1706111122,1.0380254167,0.3400452642,0.3352186136,0.6963335707,0.2325768776,0.2340093399
20,8,0.4,0.2,7,8,0.9,0.145498911,0.3712966044,0.4832044846,0.0655159064,0.2134334247,0.2183236489,-0.2593887242,0.6385404762,0.4192131967,0.1911908702,1.0600269493,0.4232557167,0.4183179394,0.7043747314,0.2662743699,0.267678989
20,8,0.4,0.2,7,8,0.95,0.1449027743,0.3025167994,0.5525804263,0.0656872998,0.2450848511,0.2522148024,-0.0524531724,0.7366184781,0.5026079909,0.2164033184,1.0674997185,0.5532506771,0.5426454495,0.7068339883,0.3014284716,0.302663706
20,8,0.4,0.2,7,10,0.0,0.1722540793,0.4823604099,0.3453855108,0.0639079964,0.0842937339,0.0803890689,-0.619335309,0.2320589249,0.2466907559,0.1030400483,0.6968393956,0.1392386087,0.1152134415,0.5415669892,0.1053631844,0.0877152596
20,8,0.4,0.2,7,10,0.05,0.1697487057,0.4787487414,0.3515025529,0.0635985723,0.0874155658,0.0841829469,-0.6059949298,0.2429395721,0.2475271182,0.1036244659,0.6959397566,0.1445227571,0.1208315401,0.5370042112,0.1094091282,0.0923965932
20,8,0.4,0.2,7,10,0.1,0.166455529,0.4748440033,0.3587004677,0.0638170825,0.089886435,0.0873452137,-0.5909875388,0.2514353719,0.2479562252,0.1036571149,0.7023748825,0.1490153278,0.1263239736,0.5386095956,0.1128324858,0.0970534312
20,8,0.4,0.2,7,10,0.15,0.1636853644,0.4706958975,0.3656187382,0.0634600352,0.092699308,0.0908991609,-0.5757730567,0.2613285106,0.2494063627,0.1038099068,0.7034567889,0.1545568608,0.1332121539,0.5363503391,0.1166542282,0.1022985388
20,8,0.4,0.2,7,10,0.2,0.1610288856,0.4636418038,0.3753293105,0.0634845609,0.0962808335,0.0951766642,-0.5519542971,0.273377407,0.2505002321,0.1039726548,0.7098617183,0.1625267765,0.1429323592,0.5379615232,0.1221842867,0.1094496854
20,8,0.4,0.2,7,10,0.25,0.1581049023,0.4586830435,0.3832120541,0.0634218568,0.0976049756,0.0971751574,-0.5341540329,0.2782889818,0.2510655907,0.1035355758,0.7176983305,0.1664411652,0.1492533788,0.5394673417,0.1251474854,0.1146356445
20,8,0.4,0.2,7,10,0.3,0.1555803906,0.4511636377,0.3932559717,0.0633537652,0.1020203321,0.1024717182,-0.5090713036,0.293125995,0.2554974114,0.1049834181,0.7253755949,0.1772226433,0.161824637,0.5415651647,0.1324192732,0.1244609215
20,8,0.4,0.2,7,10,0.35,0.1521965223,0.4429922519,0.4048112258,0.0631554762,0.1075591423,0.1091103385,-0.4811732781,0.3116918095,0.2625801407,0.1081494308,0.7361970392,0.1906308831,0.1790062777,0.5446117419,0.1417234303,0.135115361
20,8,0.4,0.2,7,10,0.4,0.150229157,0.4348184382,0.4149524048,0.0629352163,0.1103111948,0.1123668593,-0.4546844717,0.320887221,0.2663268469,0.1097683951,0.7417844178,0.2010985009,0.1915273001,0.5467687024,0.1470845465,0.1422592465
20,8,0.4,0.2,7,10,0.45,0.147129789,0.419713643,0.433156568,0.0627678902,0.1142193974,0.1175488716,-0.406270718,0.3344398601,0.2744698111,0.1134483803,0.755603072,0.2188380864,0.2138466448,0.5498270184,0.1585646898,0.1562507864
20,8,0.4,0.2,7,10,0.5,0.1450171743,0.4100877638,0.4448950619,0.0627578233,0.1190820208,0.1230985104,-0.3752804656,0.3502367871,0.2842160888,0.1185958315,0.7666075318,0.2350903907,0.2322222816,0.5536621063,0.168043382,0.1665101944
20,8,0.4,0.2,7,10,0.55,0.1422237298,0.3911083658,0.4666679045,0.0625610217,0.1247013691,0.1297952324,-0.3155488271,0.3688024308,0.29966844,0.1274876834,0.7795332119,0.2634035267,0.2640953781,0.5590447031,0.1827142422,0.1818709763
20,8,0.4,0.2,7,10,0.6,0.1395585389,0.3756499447,0.4847915164,0.062182244,0.1296720212,0.1359770964,-0.2665083729,0.3855191924,0.3167993002,0.1352321481,0.7934923752,0.2889070896,0.2924963258,0.5600049526,0.1946983584,0.1949215002
20,8,0.4,0.2,7,10,0.65,0.1358974542,0.3544680973,0.5096344485,0.0618092492,0.1349974907,0.1421248382,-0.199301746,0.4028691813,0.3400319206,0.1468143766,0.8127415765,0.3237888181,0.3308944104,0.5677155943,0.2097099038,0.2101657956
20,8,0.4,0.2,7,10,0.7,0.1330164602,0.328089549,0.5388939908,0.0616397628,0.1382440761,0.1462983948,-0.1172851073,0.4138590191,0.3682465098,0.1582874937,0.8317611754,0.3666876444,0.3759725109,0.5733595628,0.2240333252,0.2242308419
20,8,0.4,0.2,7,10,0.75,0.1290018924,0.2959950012,0.5750031064,0.0608865129,0.1407373373,0.1498882945,-0.0169868961,0.4228796002,0.4063997572,0.1724217703,0.8552933195,0.4211436427,0.4335644039,0.5786523685,0.2393589013,0.2383455177
20,8,0.4,0.2,7,10,0.8,0.1270445246,0.2626007784,0.610354697,0.0606037042,0.1438556158,0.1540603625,0.0851531403,0.4336182621,0.4503803335,0.1828577808,0.8679404299,0.4840656673,0.4945453344,0.5827797469,0.2499001401,0.2473492348
20,8,0.4,0.2,7,10,0.85,0.1237930517,0.2136981469,0.6625088014,0.0601875017,0.1405735125,0.1519561236,0.2351125076,0.4249616386,0.5144710965,0.1927759286,0.8921413184,0.5743759672,0.5823494703,0.5879875221,0.2559493525,0.2514414683
20,8,0.4,0.2,7,10,0.9,0.1188838505,0.1547847324,0.7263314171,0.0592238532,0.1298840377,0.1430172826,0.4167619524,0.3944186599,0.6000538437,0.1913060766,0.9279761012,0.6879670083,0.6919441125,0.5951427555,0.2462449355,0.2445262644
20,8,0.4,0.2,7,10,0.95,0.1158551791,0.0887468133,0.7953980076,0.0587479558,0.1078376915,0.1234851067,0.617904381,0.3295707456,0.6977957653,0.1707867036,0.9517165607,0.8204686277,0.8142877679,0.6020366825,0.207021936,0.2123243336
20,9,0.3,0.3,7,8,0.0,0.1817115721,0.38107416,0.4372142679,0.0652016592,0.0819262246,0.0837031714,-0.3249340522,0.2297554954,0.2113771557,0.0896303132,0.9237679152,0.1721781119,0.1528882324,0.6808270928,0.1280555149,0.1142079976
20,9,0.3,0.3,7,8,0.05,0.1791049381,0.3820084979,0.4388865641,0.0651128907,0.0843011565,0.0860721392,-0.3251304317,0.2374573063,0.2163194916,0.0918703036,0.9247388724,0.1772799657,0.1571749772,0.678545722,0.1316044504,0.1176180383
20,9,0.3,0.3,7,8,0.1,0.1767202485,0.3798710322,0.4434087192,0.0653094231,0.0873164604,0.0895807111,-0.3163333452,0.247565053,0.223550898,0.0953727954,0.9310913415,0.18369088,0.1641752404,0.6799595545,0.1363119187,0.1225254802
20,9,0.3,0.3,7,8,0.15,0.1736064555,0.379593673,0.4467998715,0.0651435058,0.0898385784,0.0918804441,-0.3123874746,0.2554692083,0.2294206448,0.0981802353,0.9358499232,0.1889114116,0.16886227,0.6779336119,0.1403870327,0.1262086076
20,9,0.3,0.3,7,8,0.2,0.1716679402,0.3774670618,0.450864998,0.0650608724,0.0927694336,0.095306753,-0.3040691256,0.2653701268,0.2362484379,0.1015101697,0.9395008962,0.1956860445,0.1759174122,0.6785574698,0.1444647822,0.1317439867
20,9,0.3,0.3,7,8,0.25,0.168850216,0.3794674189,0.4516823651,0.065216229,0.0961577584,0.0984472176,-0.3072524726,0.2757664554,0.2421745278,0.103604716,0.9509003321,0.2028462952,0.1822162668,0.6821569352,0.1493839093,0.1356092287
20,9,0.3,0.3,7,8,0.3,0.1662100189,0.3752680401,0.4585219409,0.0650868087,0.099220049,0.102288489,-0.2920141393,0.2863283576,0.2509983218,0.1082650179,0.9591350734,0.209787043,0.1914473861,0.6839269197,0.154311281,0.1424093835
20,9,0.3,0.3,7,8,0.35,0.1638683186,0.3716775092,0.4644541722,0.0651150389,0.1029097713,0.1056147207,-0.2789008462,0.2975331867,0.259532474,0.1120165501,0.9697906952,0.2180530718,0.1999400668,0.6875190993,0.1606308741,0.1486607532
20,9,0.3,0.3,7,8,0.4,0.1613569465,0.370085193,0.4685578605,0.0649631632,0.107187953,0.1104548978,-0.2716125254,0.3116022653,0.2680336344,0.1166890298,0.9795043811,0.2276449935,0.2104213251,0.6910202612,0.1671274222,0.1565895622
20,9,0.3,0.3,7,8,0.45,0.1594174314,0.3660352055,0.4745473632,0.0650009683,0.1096306676,0.1131183069,-0.2575230478,0.3194531296,0.2759270182,0.1197034565,0.9897386225,0.2346089328,0.2192826183,0.6961523137,0.1706159348,0.1612400337
20,9,0.3,0.3,7,8,0.5,0.1567709501,0.3623639804,0.4808650694,0.0646567877,0.115227138,0.1191111884,-0.2438628914,0.3374391578,0.2873573749,0.1259387718,1.0009600457,0.2480400988,0.2334107517,0.6981138475,0.1792946374,0.1719043559
20,9,0.3,0.3,7,8,0.55,0.1548460028,0.355452137,0.4897018602,0.0647993601,0.1200945986,0.1243728412,-0.2212024137,0.3529081644,0.2996583711,0.1323551642,1.0150858857,0.2614086274,0.2493041876,0.7040024898,0.1880565866,0.1817453606
20,9,0.3,0.3,7,8,0.6,0.1528525012,0.3515518263,0.4955956725,0.0648030739,0.1271530605,0.1315136589,-0.2075079801,0.3748280344,0.3120709823,0.1395026659,1.0279091941,0.2784315486,0.2659142468,0.7100089177,0.1991525009,0.1934396649
20,9,0.3,0.3,7,8,0.65,0.1504750955,0.3445869961,0.5049379084,0.0643581058,0.1354930864,0.1402582204,-0.1842360838,0.4011027702,0.329956368,0.1467117623,1.0396694541,0.3013556815,0.2902672999,0.7116232011,0.2112359834,0.2059898433
20,9,0.3,0.3,7,8,0.7,0.1481770986,0.3302674331,0.5215554683,0.0643659669,0.1400664851,0.1453900168,-0.138979398,0.4157409493,0.3483479844,0.1555204152,1.0570886421,0.3215708318,0.314750772,0.718647849,0.2222456126,0.220268904
20,9,0.3,0.3,7,8,0.75,0.1459977863,0.3244738815,0.5295283322,0.0643413486,0.1493309718,0.1549829075,-0.1194194309,0.4444973807,0.3656279502,0.1640073243,1.0744120827,0.3462531986,0.3394589694,0.7248718795,0.2358560086,0.2339253522
20,9,0.3,0.3,7,8,0.8,0.1441021173,0.3041369658,0.5517609169,0.0641613088,0.1606255643,0.1670463101,-0.0565130146,0.4798786238,0.3983024244,0.1770539722,1.0871871746,0.3917084334,0.3861459505,0.7306428096,0.2548204169,0.255216784
20,9,0.3,0.3,7,8,0.85,0.1412801085,0.2801349663,0.5785849252,0.063909769,0.1703880603,0.1774341873,0.0183149927,0.5103648714,0.434439533,0.1906511249,1.1098436819,0.4409140912,0.4382371172,0.7365381579,0.275064546,0.2769612106
20,9,0.3,0.3,7,8,0.9,0.1395571107,0.2378792445,0.6225636448,0.0639337307,0.1852137087,0.1934669442,0.1468051559,0.5567207909,0.4983169208,0.2060637284,1.1252295498,0.5360770352,0.5323905737,0.7438010695,0.3000726026,0.3021527244
20,9,0.3,0.3,7,8,0.95,0.1361538187,0.174127611,0.6897185704,0.063312821,0.1960136133,0.2058063216,0.3414633484,0.5912526694,0.5952824651,0.2099728768,1.1509805977,0.6832448351,0.6763567139,0.7502285307,0.3043147079,0.3103292619
20,9,0.3,0.3,7,10,0.0,0.1640561288,0.344582283,0.4913615882,0.0625940021,0.0802849739,0.0843442356,-0.1978029778,0.2284291887,0.2578173314,0.1046760727,0.7853043333,0.185113878,0.165308214,0.5846443951,0.1418450902,0.123971171
20,9,0.3,0.3,7,10,0.05,0.1608549291,0.340118399,0.4990266719,0.0624577163,0.0823459734,0.0872234838,-0.181210126,0.2360233712,0.2683551969,0.1091564304,0.7869834007,0.1904403491,0.1715203213,0.5807892093,0.1452302489,0.1286587507
20,9,0.3,0.3,7,10,0.1,0.1581600314,0.3365284393,0.5053115293,0.0622883128,0.0847000777,0.0895504775,-0.1677453494,0.2436038078,0.2772856786,0.1127193242,0.7891097189,0.1969295023,0.1773904831,0.5784740216,0.1491843152,0.1332502022
20,9,0.3,0.3,7,10,0.15,0.1549641161,0.330494662,0.5145412218,0.0621174949,0.0867102033,0.0922199699,-0.1464481023,0.250815387,0.2899388724,0.1170760274,0.7937117552,0.2037697718,0.1863575931,0.5776481478,0.1533524364,0.1393332214
20,9,0.3,0.3,7,10,0.2,0.1525067305,0.3237092156,0.523784054,0.0620244719,0.0894182844,0.0957904161,-0.1236343771,0.2603980005,0.3027124647,0.1230056699,0.7988056466,0.2141384994,0.1989278756,0.5787944261,0.1586608522,0.1470870668
20,9,0.3,0.3,7,10,0.25,0.1495570393,0.3195865319,0.5308564288,0.06177427,0.0919352349,0.0982155926,-0.1083166351,0.2683641397,0.31332017,0.1261014382,0.806372363,0.2220437204,0.2079988437,0.5778414662,0.1647722519,0.1542145423
20,9,0.3,0.3,7,10,0.3,0.146901846,0.3142037348,0.5388944193,0.0617602099,0.0953620673,0.1020520048,-0.0895130503,0.2796045981,0.325509337,0.1313084566,0.8160591354,0.2340568327,0.2218706827,0.5815175979,0.1719657633,0.1630511428
20,9,0.3,0.3,7,10,0.35,0.1439117364,0.3035771057,0.5525111579,0.0612979777,0.0976103707,0.1045061925,-0.0546430535,0.2870826632,0.3436558717,0.1367378052,0.8236390719,0.2491305541,0.2398998472,0.5821721966,0.1797016904,0.1735285402
20,9,0.3,0.3,7,10,0.4,0.1414019352,0.2978351127,0.5607629521,0.0612280592,0.0997123001,0.1075166226,-0.0349072732,0.2946811474,0.356150748,0.1404809346,0.8351256874,0.2600716828,0.2551343002,0.5864333151,0.1855842914,0.1811706064
20,9,0.3,0.3,7,10,0.45,0.1386360553,0.2861019031,0.5752620416,0.0611168108,0.1040771244,0.1123763758,0.0030582354,0.3088804095,0.3767888028,0.1484770318,0.8491172079,0.2837043392,0.2811430418,0.5910785948,0.1986207862,0.1963445595
20,9,0.3,0.3,7,10,0.5,0.1357055022,0.2785080873,0.5857864105,0.0608113712,0.1060669997,0.1150189146,0.028770236,0.3159007076,0.3918651766,0.1528896394,0.8638154747,0.2986922521,0.3003030998,0.594526289,0.2054003118,0.2054861932
20,9,0.3,0.3,7,10,0.55,0.1331007248,0.2654943407,0.6014049345,0.060683173,0.1082753214,0.1178268003,0.0704162531,0.3234591797,0.4135591816,0.15866095,0.8790543024,0.3232072458,0.3285241168,0.6006069658,0.2163482744,0.2179110649
