pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.01,0.49,0.0372486390401063,0.0079410065548274,0.9548103544050716,0.0168974736633368,0.0056257510558404,0.0173537228633749,0.9389283412954168,0.0286052249750559
0.01,0.5,0.0370774358404618,0.0069545606043774,0.9559680035551678,0.0167180043573096,0.0051687567308803,0.0171230085136401,0.9420588823464128,0.0274605219754008
0.02,0.01,0.0416533718475719,0.0234876124875012,0.9348590156649288,0.0076855457419497,0.0117820620190767,0.0138889008079545,0.8878837906899263,0.0374530248461081
0.02,0.02,0.0415124986112648,0.0223546272636369,0.9361328741251012,0.0089465501973679,0.0112531182334026,0.014053275942903,0.8914236195978272,0.0365595124097083
0.02,0.03,0.0414492834129537,0.0240572158649036,0.9344935007221408,0.0095339457721577,0.0116660358583253,0.0147626550976601,0.8863790689923334,0.0380947268143107
0.02,0.04,0.041317853571825,0.023742361959782,0.9349397844683914,0.0093183786198798,0.011983403047478,0.0148230052552775,0.8874550605488274,0.0387898113502335
0.02,0.05,0.041215420508832,0.0227864681702032,0.935998111320968,0.009354412503872,0.0101085529892216,0.0134396220511197,0.8904251749805617,0.0336567280295629
0.02,0.06,0.0410873236307074,0.023268636818131,0.9356440395511602,0.0101789726813348,0.0113073743694288,0.0147148281325032,0.889106765914898,0.037329576871361
0.02,0.07,0.0409952227530271,0.0225339406732583,0.9364708365737164,0.0110041244519117,0.0107191515062441,0.0148931624676883,0.8914029552271997,0.0363314654801765
0.02,0.08,0.040913231863126,0.0202063104099544,0.9388804577269182,0.0104401534369582,0.0099835636120837,0.0140566290115463,0.8984678369070094,0.0340237562357138
0.02,0.09,0.0408386845906005,0.0223465170536605,0.9368147983557372,0.0097541544996395,0.0117208371587131,0.0149453756090454,0.8921217642484159,0.0383870499264717
0.02,0.1,0.0407400288856789,0.0202196422619707,0.9390403288523544,0.0101018021912073,0.0095788236766091,0.0135402049903511,0.8986010443284128,0.0326978523435694
0.02,0.11,0.0406190423286299,0.0221833129652257,0.9371976447061456,0.0108796175185266,0.010663757590848,0.0146959306161328,0.892831018775694,0.0360234457978289
0.02,0.12,0.0406170425508274,0.0193516275969338,0.9400313298522386,0.0116062959239696,0.0096135558148995,0.0146164335404507,0.9013280746583708,0.0338435451702498
0.02,0.13,0.0404363959560046,0.0202331963115208,0.9393304077324768,0.0098604024973335,0.0085361682852183,0.0125046540998123,0.8988640151094353,0.029576990670249
0.02,0.14,0.0402547494722806,0.02020019997778,0.9395450505499388,0.0110588770751025,0.009294318692621,0.0138815384273982,0.8991446505943786,0.0324701758126403
0.02,0.15,0.040228307965781,0.0207513609598932,0.9390203310743238,0.0103343968653248,0.0104988652605263,0.0142363668875536,0.8975176091545373,0.0352340974086063
0.02,0.16,0.0400731029885565,0.0190945450505498,0.9408323519608948,0.011286914243364,0.009534828217074,0.0142211423947621,0.9026432618597952,0.0332907988289101
0.02,0.17,0.0399794467281412,0.0182004221753139,0.9418201310965468,0.0107069925108402,0.008476139309823,0.0131560116898251,0.9054192867459188,0.0301082903094713
0.02,0.18,0.0398383512943003,0.0184565048327963,0.9417051438729068,0.0110495439882435,0.0093290419994173,0.0139922496477265,0.904792134207314,0.0326503336465612
0.02,0.19,0.039822130874347,0.0191417620264415,0.9410361070992146,0.0121767548656809,0.0096341009593484,0.0149994861585792,0.9027525830463315,0.0342676880772761
0.02,0.2,0.039693145206088,0.0184248416842572,0.9418820131096576,0.0122888678940606,0.0090438893145187,0.0146415189631037,0.9050323297411432,0.0327292975921412
0.02,0.21,0.039520386623708,0.0181628707921338,0.9423167425841624,0.0109012053821511,0.0091759421642729,0.013743725707442,0.9059910009998948,0.0320956100359879
0.02,0.22,0.0395106099322294,0.0170686590378848,0.9434207310298902,0.0104056781334442,0.0090908352428551,0.0134324552715089,0.9092834129541204,0.0316141257572192
0.02,0.23,0.039390289967781,0.0168016887012554,0.94380802133097,0.010407753046771,0.0084656233893432,0.01294205144678,0.9102046439284592,0.0298732982254664
0.02,0.24,0.0393480724363957,0.0168780135540496,0.9437739140095612,0.0113712233733357,0.0085476706305957,0.0136661500512498,0.9100178869014618,0.0307614913124414
0.02,0.25,0.039228974558382,0.0167265859348963,0.9440444395067258,0.0118931216509337,0.0084101402286217,0.0140314496922577,0.9105912676369332,0.0308517301495013
0.02,0.26,0.0391213198533492,0.0173037440284413,0.9435749361182112,0.011650958561996,0.0083586253775913,0.0137676985310953,0.9089674480613286,0.030484949286278
0.02,0.27,0.0390398844572822,0.0180862126430394,0.9428739028996824,0.0118050586213417,0.0090607155652483,0.0142420265403761,0.9067014776136038,0.0323634576708727
0.02,0.28,0.0389622264192865,0.0159384512831907,0.9450993222975272,0.0119775955525427,0.0084658917100121,0.0141287068129867,0.9132224197311456,0.031060490233011
0.02,0.29,0.0388410176647036,0.016276302633041,0.9448826797022604,0.0119095363109582,0.0082232856055339,0.0138727555132171,0.9123300744361784,0.0303193267242849
0.02,0.3,0.0387481390956557,0.0147515831574272,0.9465002777469244,0.0119015126551665,0.0077734486836782,0.0137534329019888,0.9169971114320696,0.0293003302693453
0.02,0.31,0.0386785912676365,0.0173404066214865,0.9439810021108832,0.0120430762244777,0.0093372193940389,0.0146253271620039,0.9093001888679102,0.0332997659500818
0.02,0.32,0.0385862681924227,0.0163224086212644,0.9450913231863106,0.0126608550823597,0.0088573909513221,0.0149415934459663,0.9124465059437816,0.0326563753486106
0.02,0.33,0.0385296078213529,0.0165642706365959,0.9449061215420556,0.0126963265007186,0.0076550133858416,0.0141376159891226,0.9117775802688636,0.0294476427608058
0.02,0.34,0.0384007332518605,0.0166724808354628,0.9449267859126808,0.0119922269044975,0.0091299779329354,0.0145578796987767,0.9115818242417552,0.0328178355646475
0.02,0.35,0.0382749694478387,0.01495656038218,0.9467684701699856,0.0123340200287051,0.0076121103447762,0.0139634661879339,0.9168553494056256,0.0291876868774864
0.02,0.36,0.0382901899788907,0.015905566048217,0.9458042439728966,0.0130376379241672,0.0077264317705234,0.0144450032801825,0.9139931118764626,0.0298978668212295
0.02,0.37,0.0381516498166866,0.0143075213865129,0.9475408287968088,0.0136044518775625,0.0070453355791233,0.0146252568654253,0.918925786023783,0.028715928023672
0.02,0.38,0.0380601044328404,0.0151850905454952,0.9467548050216712,0.0129010270198489,0.0072261841717096,0.0141327274032175,0.9163846239306808,0.0285850957466367
0.02,0.39,0.0379520053327405,0.0146071547605825,0.947440839906686,0.0133725891546999,0.0076341258630311,0.0147111248427475,0.918226530385521,0.0299793765688098
0.02,0.4,0.0377984668370177,0.0150993222975227,0.9471022108654644,0.0134833247583087,0.0077815537285015,0.0148665843271405,0.9169035662704188,0.0304296917841437
0.02,0.41,0.0377294745028325,0.0133168536829244,0.948953671814248,0.0132809482192206,0.0068555276423586,0.0143827353338282,0.9223199644483993,0.0280937906185456
0.02,0.42,0.0376953671814237,0.0155484946117099,0.9467561382068694,0.0132892550447987,0.0075864285412394,0.0146100335514257,0.9156591489834496,0.0297828906339047
0.02,0.43,0.0375619375624927,0.0137265859348965,0.9487114765026172,0.0133198002980063,0.007591121480503,0.0146841475539565,0.9212583046328242,0.0298663905149626
0.02,0.44,0.037497833574047,0.0138024663926235,0.9486997000333378,0.0131293826873358,0.0071582026394441,0.0142848376850344,0.9210947672480908,0.0286012429639227
