pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.47,0.17,0.1334626343,0.60638269,0.2601546756,0.0580752889,0.0983025449,0.091634561,-0.9526107045,0.2764516991,0.4136163816,0.1400833139,1.0631442465,0.1291562641,0.112829161,0.8050856868,0.0964286504,0.0858736306
0.47,0.19,0.1306284857,0.5889667583,0.280404756,0.0573064936,0.0993335699,0.0937916633,-0.8975287607,0.2811147604,0.3900778377,0.1380698361,1.1553070518,0.1343662733,0.1194625193,0.8656130525,0.100162919,0.0901674738
0.47,0.21,0.1276629414,0.571721641,0.3006154176,0.056821686,0.1002458088,0.0952924071,-0.8428278645,0.2847452435,0.3682180169,0.1347990611,1.2756817537,0.1392190824,0.1243838918,0.9294665474,0.1043079094,0.095833721
0.47,0.23,0.1255961724,0.5539432285,0.3204605991,0.0562940921,0.0994089959,0.0954842989,-0.7874258578,0.283384183,0.3463369872,0.1288300399,1.4065811425,0.142637684,0.1298808081,1.0074896002,0.1056568008,0.0977777742
0.47,0.25,0.1234191452,0.54012554,0.3364553147,0.0559053014,0.0998151189,0.0966744192,-0.7437957653,0.2855965202,0.3315101939,0.1244491242,1.5549659218,0.1462190271,0.1353720777,1.1168262695,0.109815294,0.1014801267
0.47,0.27,0.1211739922,0.5274571357,0.3513688721,0.0555155235,0.1000904614,0.0974596233,-0.7035453994,0.287123302,0.3192766808,0.1199975488,1.7343967252,0.1509249169,0.1394066825,1.245235828,0.1120504599,0.1062292981
0.47,0.29,0.118972971,0.5122010926,0.3688259364,0.0548433273,0.1006737764,0.0986903313,-0.6555762488,0.2898534439,0.3068257221,0.1146217874,1.9336996385,0.1556267651,0.1469908635,1.4059421731,0.1160262242,0.109034944
0.47,0.31,0.1166191309,0.49806277,0.385318099,0.054371384,0.0997769563,0.0983062293,-0.610807441,0.287771603,0.2966006356,0.1082171024,2.1794042507,0.1581246083,0.1492689666,1.6231778687,0.1182026349,0.1141315614
0.47,0.33,0.11488585,0.4853458064,0.3997683436,0.0540796316,0.0989789644,0.0981159084,-0.5709232692,0.2860279596,0.2892843932,0.1031578884,2.4907237525,0.161539081,0.1549500578,1.9137554486,0.1191483793,0.1148208412
0.47,0.35,0.113043025,0.474038776,0.412918199,0.0537531615,0.0989184685,0.0981444215,-0.535159353,0.2860548166,0.2848763523,0.0999634603,2.898833728,0.1635401575,0.157572543,2.2935757293,0.1241030081,0.1200837842
0.47,0.37,0.1110580926,0.464054415,0.4248874924,0.0532427798,0.0984884618,0.0982936542,-0.5032213375,0.2855086738,0.2828857071,0.0973131443,3.5118599389,0.1679774501,0.1635281703,2.7235585772,0.1242080101,0.1212112884
0.47,0.39,0.1092339772,0.4534890563,0.4372769665,0.0527950331,0.0985849697,0.0985547557,-0.4697011461,0.2861441351,0.282178741,0.0966542442,4.4167716856,0.1712657411,0.1667690129,3.3450873503,0.1280416067,0.1268459375
0.47,0.41,0.1074532795,0.4428348627,0.4497118577,0.0523563579,0.0978407712,0.0983072202,-0.4359578677,0.2845126557,0.2829902524,0.0954122199,5.8471931058,0.1737905878,0.1722943957,4.3552036682,0.1300351898,0.1279604569
0.47,0.43,0.1059186632,0.4337542757,0.4603270611,0.0521030998,0.0973787342,0.0981467098,-0.4071814903,0.2834864567,0.2848185097,0.0960525634,8.5110197831,0.1776521364,0.1758877008,6.2622845159,0.1307293992,0.1315367529
0.47,0.45,0.1043214911,0.4233694434,0.4723090656,0.0516716626,0.0966444652,0.0977302723,-0.3744298211,0.281699508,0.2880602706,0.0970359925,15.0486752386,0.1796527298,0.1796479891,10.9812232226,0.1335226364,0.1346396125
0.47,0.47,0.1026309137,0.4156469454,0.4817221409,0.0512909716,0.0964458752,0.097729769,-0.3495717499,0.2814296303,0.2924117542,0.0989320015,58.8316888124,0.181732972,0.1845272375,42.8987298728,0.1371951465,0.1371092074
0.47,0.49,0.1010256007,0.4056505874,0.4933238119,0.0509640787,0.0958311634,0.0972843942,-0.3179773628,0.2798209368,0.2981060449,0.1017121147,32.1272418159,0.186040522,0.1871557748,23.4132897973,0.1373772945,0.1418418613
0.49,0.01,0.1568996322,0.8226557646,0.0204446031,0.0626014268,0.0690089723,0.0321664982,-1.6248669261,0.1544007873,0.7339840754,0.1035111004,0.6758408711,0.0727916336,0.0269027054,0.4737731875,0.0539577303,0.0247695047
0.49,0.03,0.1529169136,0.7885581462,0.0585249402,0.061753971,0.0771212737,0.0519510597,-1.5185913522,0.1901467251,0.6828391474,0.1156720768,0.7075533414,0.0817203684,0.0469813616,0.5122385158,0.0611100045,0.0400071982
0.49,0.05,0.149252544,0.7574249295,0.0933225265,0.0611304001,0.0835912069,0.0642696663,-1.4215273325,0.2164321085,0.6361433927,0.1253625503,0.7496607406,0.0906397871,0.0610384625,0.5489952752,0.0675299208,0.0510026735
0.49,0.07,0.1458125469,0.7300517728,0.1241356804,0.0604298501,0.0878053795,0.0721398289,-1.3359678652,0.2335971729,0.5951526404,0.1314509757,0.8063386981,0.0981568213,0.0715266952,0.57391302,0.0727769851,0.0588919856
0.49,0.09,0.1426387689,0.7036565144,0.1537047167,0.0598502864,0.0905713286,0.0771920666,-1.2536083122,0.244807527,0.555654872,0.1353346546,0.8668253417,0.1042602903,0.0798343235,0.6078193558,0.0772698911,0.0650248124
0.49,0.11,0.1396128111,0.6803322027,0.1800549863,0.0592027951,0.0928983373,0.0817974588,-1.1806094191,0.2546431568,0.5208080837,0.1385027711,0.926348241,0.1102637266,0.0890445722,0.6554279472,0.081649151,0.069434373
0.49,0.13,0.136598279,0.6562012354,0.2072004856,0.058643596,0.0949265192,0.0855616239,-1.1052019852,0.2629648189,0.4850683758,0.140538625,0.9904472514,0.1146602086,0.0972237705,0.7168229844,0.0878456283,0.0747494679
0.49,0.15,0.1338025494,0.6362123755,0.2299850752,0.0582890191,0.0968912144,0.0888680413,-1.0424396758,0.2706008339,0.4560692684,0.1415822506,1.0585526157,0.1217771663,0.1047429209,0.7988257045,0.0907129695,0.0794966483
0.49,0.17,0.1311850609,0.6173732281,0.251441711,0.0573745604,0.0966127276,0.0894534571,-0.9833047452,0.2709726874,0.4288480737,0.1394835457,1.1436371308,0.1249207611,0.1090022159,0.8594813479,0.0931589612,0.0823840053
0.49,0.19,0.1286421252,0.5988852787,0.2724725961,0.0569357935,0.09732144,0.0913659627,-0.9252979612,0.2745698898,0.4033375228,0.1372004125,1.2609333912,0.1287111481,0.1139075952,0.9236078648,0.097522398,0.0882313506
0.49,0.21,0.1261160424,0.5804777377,0.2934062199,0.0564740034,0.0988488867,0.0937221628,-0.8675492555,0.2803560588,0.3792912486,0.1349538112,1.3942898498,0.13553076,0.1217174071,1.0011201008,0.1004969198,0.0922037452
0.49,0.23,0.1237764845,0.5644288928,0.3117946228,0.0559765351,0.0987537397,0.0944756651,-0.8170631628,0.281112105,0.3587056807,0.1312863283,1.5431645021,0.137783661,0.1268954587,1.1001138517,0.1048739752,0.095153748
0.49,0.25,0.1214847717,0.5493129575,0.3292022709,0.0554697524,0.0998786904,0.0963671586,-0.7694236441,0.285588196,0.3421517478,0.1270514978,1.7116519913,0.144303126,0.1321343273,1.229825023,0.1071785385,0.1013982809
0.49,0.27,0.1195042668,0.5357906238,0.3447051094,0.0551346029,0.0992471947,0.0961967229,-0.7268761381,0.2842214163,0.327732424,0.1213390334,1.9161029017,0.1456823633,0.1367441009,1.397242766,0.1109241609,0.1025139623
0.49,0.29,0.1172638269,0.5213879387,0.3613482344,0.0544141023,0.0996021286,0.0974805583,-0.6814276431,0.2865468423,0.3147769486,0.1162005318,2.149669886,0.151714771,0.1427866488,1.6002314387,0.1118727114,0.1068297693
0.49,0.31,0.1150612347,0.5075244046,0.3774143607,0.0542649679,0.0995018108,0.0977351161,-0.6376344485,0.2866544042,0.3036985754,0.1108889184,2.4641412034,0.1545869493,0.1473484764,1.8849869878,0.1157406067,0.1103297904
0.49,0.33,0.1131308601,0.4966199879,0.390249152,0.0537108839,0.0987569152,0.0971332123,-0.6029908237,0.2846970926,0.2958497518,0.1064860036,2.8474243565,0.1572329525,0.1501205409,2.2487162216,0.1170005144,0.1126141478
0.49,0.35,0.11136016,0.485725283,0.4029145571,0.0532647136,0.0987154663,0.0977416867,-0.5685360089,0.2854023691,0.2910852287,0.102229336,3.4354339856,0.1609906182,0.1552215433,2.6758947468,0.1191967593,0.1159381535
0.49,0.37,0.1092481165,0.4740056414,0.416746242,0.0527932538,0.0986274205,0.0979108648,-0.5312650409,0.2855688454,0.2868417181,0.099172836,4.3065898373,0.1631120762,0.1593115927,3.2646897952,0.1238469244,0.1199463917
0.49,0.39,0.1078261863,0.4630013925,0.4291724212,0.0525556466,0.0980168343,0.0978733201,-0.4968303638,0.2843539471,0.2842169458,0.0964542978,5.6856125099,0.1674577546,0.1641684913,4.2381736346,0.1236294456,0.12203038
0.49,0.41,0.1062238726,0.4513558753,0.4424202521,0.0521757204,0.0969906353,0.0972406348,-0.4602914986,0.2817192069,0.2825311529,0.094950954,8.1494484979,0.1689727102,0.1662874814,6.0143721319,0.1261186643,0.1262537282
0.49,0.43,0.1045024458,0.4435211197,0.4519764345,0.0516822715,0.0971349693,0.0974562405,-0.435065805,0.2824221231,0.2843791195,0.0946076789,13.965642284,0.1722195755,0.1721945975,10.2308042191,0.1289650812,0.127253149
0.49,0.45,0.1029865391,0.4346643339,0.462349127,0.0512972738,0.096880372,0.09734647,-0.4069795408,0.2819237911,0.2863622666,0.0953223546,45.6640738228,0.1763256688,0.1748290076,33.3237406583,0.1297891906,0.1320476144
0.49,0.47,0.1012686828,0.425832399,0.4728989181,0.0511066944,0.0969700887,0.0981538693,-0.37876588,0.2830158059,0.2905599314,0.0973334605,37.9547780588,0.1796347803,0.1814943919,27.7572866367,0.1331023015,0.1352264091
0.49,0.49,0.0997033599,0.4162026636,0.4840939765,0.0504732258,0.095919576,0.0972648428,-0.3483113507,0.2801600369,0.2944317492,0.0986313002,13.549309539,0.1799630225,0.1846328288,9.9505004963,0.1364834202,0.1370571035
