pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.37,0.33,0.1356185954,0.3422708823,0.5221105224,0.0343658732,0.0564393741,0.0595971151,-0.1624312422,0.1655470919,0.2869698825,0.083249409,0.6389908246,0.1416051915,0.1412203614,0.464570331,0.1024560019,0.1029440235
0.37,0.35,0.1326085479,0.3317550112,0.5356364409,0.0342042438,0.0553042135,0.0585133928,-0.1278735816,0.1621201005,0.3056788303,0.0836797691,0.6890645311,0.1436549834,0.143793926,0.5117792574,0.1035226705,0.1036037725
0.37,0.37,0.1299024244,0.3229675081,0.5471300675,0.0337689708,0.0552774483,0.0587257844,-0.0988049488,0.1624778269,0.3221222194,0.0852710943,0.7489335673,0.1463675037,0.1462442483,0.550045244,0.1051498481,0.1057250695
0.37,0.39,0.1272859285,0.3143994001,0.5583146713,0.0334970888,0.0543087017,0.0578431327,-0.070484129,0.1596558316,0.3381822294,0.0852217128,0.8194980597,0.1469390788,0.1467976971,0.6017331277,0.1063867415,0.1074384225
0.37,0.41,0.1248356911,0.3063540615,0.5688102474,0.0331757153,0.0536960659,0.057304552,-0.0438978755,0.1579550057,0.3537053737,0.0848060096,0.8911657367,0.1486268338,0.1489249083,0.6749623079,0.1072386137,0.1080171343
0.37,0.43,0.1222820295,0.2983737066,0.5793442639,0.0329155462,0.0530732166,0.0570505496,-0.0174031492,0.1565184563,0.3692337666,0.0850234254,0.9990157626,0.1504236624,0.1517156527,0.7380481411,0.1086445932,0.1103194651
0.37,0.45,0.1203284679,0.2906483879,0.5890231442,0.0326996524,0.0521196208,0.0561864689,0.0077263684,0.153723624,0.3836684079,0.0839147223,1.1188067826,0.15135701,0.1528839175,0.8281808031,0.109931744,0.111513758
0.37,0.47,0.1180693327,0.283868033,0.5980626343,0.0323258697,0.0517855592,0.0558307076,0.0303265684,0.1528127772,0.3971873782,0.0834788663,1.2512249101,0.1532319673,0.1546674478,0.9517096812,0.1111251742,0.1136079776
0.37,0.49,0.116155911,0.2773216196,0.6065224694,0.0320261513,0.0518933883,0.0561503299,0.0518792302,0.1535082161,0.4098374656,0.0840654132,1.443699542,0.1564366667,0.158289397,1.0800744159,0.1128454149,0.1160610469
0.39,0.01,0.215428043,0.7437433142,0.0408286428,0.0422922785,0.0499645122,0.0313580109,-1.4466579855,0.1197973948,0.6156149713,0.0749467684,0.3239803825,0.0674314526,0.0288958174,0.2105265601,0.0474537348,0.0271353393
0.39,0.03,0.205296176,0.6847370657,0.1099667583,0.0415102847,0.0569008846,0.0468836312,-1.2595073732,0.1502473999,0.5271055986,0.0853513269,0.3364566547,0.0680212209,0.0553547554,0.2212602557,0.0504502067,0.0448630724
0.39,0.05,0.1969242189,0.6377830542,0.1652927268,0.0407602546,0.0603046993,0.0535228677,-1.1102733817,0.1645941552,0.4566772057,0.0904469057,0.346584282,0.075002969,0.0723223224,0.2301055142,0.0569592442,0.0555371107
0.39,0.07,0.189940165,0.598856186,0.2112036491,0.0401332686,0.0621079867,0.0573462224,-0.9865087228,0.1725943835,0.3983054986,0.0930934261,0.354266052,0.0834996339,0.0848677589,0.2396258981,0.0631030817,0.0625276298
0.39,0.09,0.1828750812,0.5647757561,0.2523491627,0.0394117815,0.0633666325,0.0603475525,-0.8772023494,0.1786361805,0.3474615346,0.0943136049,0.3664547699,0.0919882745,0.0963157317,0.2503267337,0.0697475415,0.0691809348
0.39,0.11,0.1770142464,0.5352775306,0.2877082229,0.0389838571,0.0623716574,0.0603915984,-0.7828468383,0.1767577301,0.3042426393,0.0909424811,0.3777911731,0.0979461635,0.1032405676,0.2619151108,0.0734133227,0.0732673437
0.39,0.13,0.1715677581,0.5101326168,0.3182996251,0.0383444187,0.0627545964,0.0615709449,-0.7019656086,0.1790563909,0.2693693827,0.0875547508,0.3890452648,0.1046044857,0.1091261969,0.2743090854,0.0776996468,0.0774929086
0.39,0.15,0.166764109,0.4890336416,0.3442022494,0.0380399084,0.0619381049,0.0613238904,-0.6338650337,0.1772167101,0.2427973007,0.0810831165,0.4041035045,0.1080825977,0.1119251865,0.2871741711,0.0798979904,0.0789642691
0.39,0.17,0.1620377906,0.4664901775,0.371472032,0.0374195179,0.0619266045,0.0623620023,-0.5615083229,0.1785386327,0.2212885529,0.0721335829,0.4215552173,0.1149669462,0.1188547705,0.2984559192,0.0846117424,0.0840385805
0.39,0.19,0.1577341665,0.4484907773,0.3937750562,0.0368663794,0.0605226729,0.0612005393,-0.5032064984,0.1746316745,0.2086884779,0.0645443916,0.4384026167,0.1175549241,0.1207430469,0.3146836203,0.0860115631,0.0852868704
0.39,0.21,0.1536582354,0.4314351412,0.4149066233,0.0365539522,0.0603084287,0.0612144568,-0.4479636591,0.1743326871,0.2049155711,0.0603493671,0.4609955988,0.1216353761,0.1238052284,0.333266259,0.0893237426,0.0883269187
0.39,0.23,0.1499776556,0.4159956511,0.4340266933,0.0360969701,0.0600446279,0.0614942054,-0.3979646088,0.1742721247,0.2079256186,0.0606656084,0.4865432999,0.1257808663,0.1270217968,0.3491554995,0.0914033045,0.0906428141
0.39,0.25,0.1461976006,0.401435841,0.4523665584,0.03568042,0.0587890024,0.0606055628,-0.3505051237,0.1709087442,0.2153259685,0.0634681961,0.5122554096,0.1278853851,0.1292951527,0.3757941044,0.0931868477,0.0924237173
0.39,0.27,0.1430135966,0.3886591352,0.4683272682,0.0353796486,0.0583704022,0.0603604748,-0.3089910022,0.1699098138,0.2268648338,0.0680434203,0.5470929732,0.1305404858,0.1308946079,0.3968621012,0.0949472257,0.0940522243
0.39,0.29,0.1395112722,0.3758643339,0.4846243939,0.0349234115,0.0575661144,0.0598649495,-0.2671042739,0.1679145388,0.2420831792,0.0729417295,0.58149248,0.1335789481,0.1339431381,0.4283838504,0.0964529281,0.096049745
0.39,0.31,0.1365190702,0.3641734566,0.4993074731,0.0346631319,0.0573680585,0.0598388011,-0.2290394401,0.1675874271,0.2584083229,0.0775996609,0.6273004304,0.1364882768,0.1364575774,0.4579407273,0.0993656711,0.0986892495
0.39,0.33,0.1335966508,0.3541413647,0.5122619845,0.0342148317,0.056395405,0.0591259983,-0.1960207448,0.165012096,0.2744858785,0.0797540324,0.6727850781,0.1376794497,0.1375998123,0.4951491715,0.0994364821,0.0991123079
0.39,0.35,0.1310810297,0.344372107,0.5245468633,0.0339043022,0.0564484481,0.0595434926,-0.1641973507,0.1656980473,0.2907723319,0.0828988988,0.726088153,0.1402516624,0.1400939097,0.5399445841,0.1020739118,0.101638974
0.39,0.37,0.128416146,0.3347412147,0.5368426393,0.0336155288,0.0552637833,0.0582935035,-0.1326397901,0.1620459951,0.3074458385,0.083469221,0.7966586739,0.141504596,0.1408100384,0.5845211622,0.102534115,0.102676047
0.39,0.39,0.1258419895,0.3258342414,0.5483237691,0.0333146613,0.0549353588,0.058144302,-0.1033447138,0.1613378694,0.3237736816,0.084661966,0.8687128872,0.1439422067,0.1433285172,0.651081814,0.104091755,0.1046816908
0.39,0.41,0.1233550112,0.3174182954,0.5592266933,0.0330488355,0.0543551103,0.0577882858,-0.0756098975,0.1598776875,0.3395705074,0.085115425,0.9657813312,0.1454055239,0.1456155896,0.7169791494,0.1057823505,0.1063820318
0.39,0.43,0.1211577606,0.3087313672,0.5701108723,0.0326927599,0.0534588272,0.0569829355,-0.047351862,0.1573232626,0.3556017246,0.0844522789,1.0779623597,0.1476706917,0.1480687218,0.7954602554,0.1066042232,0.1073980774
0.39,0.45,0.1188613847,0.3010450387,0.5800935766,0.0324613277,0.0532144499,0.0569219923,-0.0219965009,0.1568551246,0.3703778305,0.0847852136,1.2111499696,0.1498974044,0.1507392677,0.9090721692,0.1086924963,0.1101936103
0.39,0.47,0.1167304674,0.2945926518,0.5886768808,0.0322692215,0.0521951166,0.056074293,-0.0005084229,0.1539362038,0.3831612347,0.0837192003,1.3865154762,0.1497595524,0.1509206064,1.0440615804,0.1082011994,0.1109176735
0.39,0.49,0.1146367408,0.2882117471,0.5971515121,0.0319126097,0.0519707813,0.0559095396,0.020728018,0.1534489271,0.3958341165,0.0835590296,1.6162089186,0.1512767537,0.1529225301,1.1979577162,0.1095975085,0.1129186589
0.41,0.01,0.210488128,0.7502124469,0.0392994251,0.0418707282,0.0493599509,0.0304272266,-1.4611254686,0.1178539822,0.6253186703,0.0740399264,0.322890008,0.0635341799,0.0279806027,0.2145473311,0.0452817215,0.026210821
0.41,0.03,0.2013035741,0.6942923769,0.104404049,0.04122935,0.0564882347,0.0459098908,-1.2841807048,0.1485562506,0.5414385654,0.0847323521,0.33446205,0.0661575643,0.0520256074,0.2257245303,0.049362069,0.0436354657
0.41,0.05,0.1931357661,0.6489827543,0.1578814796,0.0404246642,0.0597266284,0.0527193932,-1.140084029,0.1627062295,0.4734765309,0.089580153,0.3456833403,0.0730548948,0.0684649765,0.2360768247,0.0554386038,0.0536407438
0.41,0.07,0.1862982754,0.6104650337,0.2032366908,0.0397212143,0.0609278109,0.0556290533,-1.0176933767,0.1685271901,0.4157228193,0.0913086282,0.3558143751,0.0803263102,0.0802313691,0.2450782852,0.0611593074,0.0600417176
0.41,0.09,0.1797072232,0.5778428893,0.2424498875,0.0391380737,0.0612906198,0.0574106572,-0.913235891,0.1713581439,0.3668618095,0.0916629718,0.3682741676,0.0871016488,0.0892722628,0.2575653173,0.0660245171,0.0652595677
0.41,0.11,0.1741990002,0.5489890527,0.276811947,0.0386450919,0.0618466206,0.0594966748,-0.8211661585,0.1748791113,0.3241581105,0.0912955356,0.3806249521,0.0942982864,0.0971560613,0.2685926179,0.0707808846,0.0702122266
0.41,0.13,0.1689344164,0.5240729318,0.3069926518,0.0380513702,0.0616222383,0.0600539506,-0.7411532117,0.1752353244,0.2883855286,0.0883662722,0.3958194106,0.0996265329,0.1024038196,0.2791633726,0.0743368082,0.0736341822
0.41,0.15,0.1640691827,0.5012675331,0.3346632842,0.0376854954,0.0618358758,0.0607920055,-0.6678717821,0.1766031254,0.2581917021,0.083731977,0.4132635502,0.1054300197,0.1075684819,0.2937001464,0.0782683001,0.0772681613
0.41,0.17,0.1597287178,0.4798221945,0.3604490877,0.0370631282,0.061070897,0.0606055691,-0.5991953012,0.1750705026,0.2336179455,0.0759187989,0.4278927864,0.1103946263,0.11234654,0.3099627897,0.0811870882,0.0799166057
0.41,0.19,0.1552875281,0.4616938765,0.3830185954,0.0366141012,0.0615268289,0.0619104198,-0.5403691577,0.1775691963,0.219475881,0.0689269994,0.4523931204,0.1151732488,0.1164313342,0.3243754111,0.0847895948,0.0841112991
0.41,0.21,0.151503974,0.4431696076,0.4053264184,0.0362726077,0.060723844,0.0615846045,-0.4810127968,0.1757011604,0.2101924519,0.0620783096,0.4764103627,0.119755598,0.1209415854,0.3434342096,0.0878666581,0.086823473
0.41,0.23,0.1476593352,0.4280658835,0.4242747813,0.0359124629,0.059776709,0.0609714343,-0.4318569858,0.1732416436,0.2085823794,0.0592401521,0.5042085549,0.1225797094,0.1233293267,0.3666164117,0.0885790531,0.0877861529
0.41,0.25,0.1443796051,0.4146617346,0.4409586603,0.0354206805,0.0588777305,0.0603422443,-0.3883648088,0.1709205459,0.211611922,0.0603713695,0.5336323192,0.1232733134,0.1234469725,0.3879720998,0.0906948014,0.0895864841
0.41,0.27,0.1408709823,0.4006301425,0.4584988753,0.0350753279,0.0584717546,0.0600390114,-0.3427614096,0.1699034076,0.2207423144,0.0641477034,0.569842656,0.1271430083,0.1268232438,0.416906704,0.0928448859,0.0918583284
0.41,0.29,0.1379255686,0.3890584354,0.473015996,0.03480746,0.0580565637,0.0600169017,-0.3051008748,0.1691341316,0.232176056,0.0684765003,0.6112655536,0.1292888816,0.1283920813,0.4479594772,0.0938369771,0.0931292138
0.41,0.31,0.1350422894,0.3774129468,0.4875447638,0.0344142467,0.057925216,0.0602852654,-0.2672811297,0.169311083,0.2463109973,0.0736515722,0.6575957743,0.1321623737,0.131311207,0.481524054,0.0963460313,0.0955281094
0.41,0.33,0.1319747063,0.3663785554,0.5016467383,0.0340363474,0.0572570063,0.0596863004,-0.2311103724,0.1674532953,0.2620296926,0.0771581588,0.7067777119,0.1343123183,0.1333569552,0.5292894116,0.097949742,0.0974649269
0.41,0.35,0.1294169958,0.3554854786,0.5150975256,0.0336864932,0.0567717161,0.0592920302,-0.1958734316,0.166178342,0.2786313672,0.0801407503,0.7742399666,0.13733614,0.1363333638,0.5679121275,0.0999234537,0.0990426965
0.41,0.37,0.1268364409,0.3455738565,0.5275897026,0.0334449286,0.0556425452,0.0584723119,-0.1635580105,0.1630842245,0.2947733317,0.0820977388,0.8469554813,0.1385676468,0.1377177549,0.6285555094,0.1008550615,0.1008076856
0.41,0.39,0.1244688828,0.3367283179,0.5388027993,0.0330532141,0.055115252,0.0581440295,-0.1346538365,0.1618125476,0.3103512122,0.0833023367,0.9298785707,0.1404915259,0.1397871134,0.695281297,0.1016675298,0.1018550956
0.41,0.41,0.1220672332,0.3291547613,0.5487780055,0.0328324913,0.0545389518,0.0577736264,-0.1095315171,0.1603259629,0.324559935,0.0839241866,1.0430886736,0.1408041747,0.1408583132,0.7690522907,0.1024586199,0.1026985773
0.41,0.43,0.1198947763,0.3204728318,0.5596323919,0.0325805625,0.05397311,0.0574461384,-0.0813132717,0.1589206404,0.3402807298,0.0843877219,1.1685972414,0.1430233447,0.1433453749,0.8732722605,0.1041375492,0.1050415627
0.41,0.45,0.1177363659,0.3138455386,0.5684180955,0.0322566049,0.0536572675,0.0569801743,-0.0592729818,0.1579045846,0.3531664834,0.0842393446,1.3213839669,0.1440405571,0.1440128128,1.0027260819,0.1044763263,0.1058448951
0.41,0.47,0.1155460135,0.3064035991,0.5780503874,0.0320045617,0.0530013998,0.0564417987,-0.0347568108,0.1560875916,0.3673675581,0.0839494172,1.5385277597,0.1456273949,0.1460856764,1.1473715481,0.1052414998,0.1073901676
0.41,0.49,0.1135929018,0.2992931767,0.5871139215,0.0317323194,0.0527964242,0.0563869719,-0.0114724319,0.1557220796,0.3808170207,0.0842010302,1.8140657762,0.1476388028,0.1486725252,1.352480298,0.1073785965,0.1100723359
0.43,0.01,0.205820045,0.7576866283,0.0364933267,0.0414170468,0.0483654491,0.0289452105,-1.47887993,0.114533978,0.6365299425,0.0725481737,0.3229089417,0.0606554267,0.0262172519,0.2183710301,0.0433380973,0.0244581042
0.43,0.03,0.1971197701,0.7041451137,0.0987351162,0.0406826245,0.0554093827,0.0441851965,-1.3095551112,0.1448034565,0.5562176706,0.083114074,0.3349052851,0.063922668,0.0486171793,0.2295205646,0.0477181946,0.0412093494
0.43,0.05,0.1896704824,0.6595283179,0.1508011997,0.0400967886,0.0586897465,0.0509555865,-1.1682554361,0.1588736244,0.4892925519,0.0880343328,0.3466118898,0.0707626671,0.0644696721,0.2402489779,0.0535247262,0.0507374282
0.43,0.07,0.1828612847,0.6231140215,0.1940246938,0.0395764631,0.0600896643,0.0545964705,-1.0522033492,0.165753846,0.4346771807,0.0901134363,0.3599414267,0.077397534,0.0752569357,0.2517476645,0.0589391321,0.0571637913
0.43,0.09,0.176727868,0.5888102474,0.2344618845,0.0389192664,0.0610341736,0.0570679457,-0.9431586103,0.1705633452,0.3832644839,0.091408314,0.3741044081,0.0854018155,0.0860328822,0.2617589904,0.0646555803,0.0635185988
0.43,0.11,0.1711554111,0.5608539365,0.2679906523,0.0382981462,0.0614099773,0.0585549814,-0.8537172207,0.173146393,0.3416221445,0.0912978308,0.3883392976,0.0916017124,0.0929754556,0.2740802901,0.0690501756,0.0678066067
0.43,0.13,0.1661292177,0.5352895276,0.2985812547,0.0378801013,0.0615192917,0.059636386,-0.7719978005,0.1746637654,0.304336066,0.0895519916,0.40472411,0.097920543,0.0994125573,0.2885816118,0.0727365696,0.0716604989
0.43,0.15,0.1617501625,0.5137835041,0.3244663334,0.0374166162,0.0613934258,0.0600834492,-0.7031006748,0.1750570555,0.2747373657,0.0855846559,0.4212575876,0.1019447127,0.1025182463,0.3033905781,0.0760011122,0.074656473
0.43,0.17,0.1571311172,0.4914871782,0.3513817046,0.0368380807,0.0610004917,0.0603825256,-0.6315926518,0.1747867836,0.2472862034,0.078758275,0.4433868433,0.1075378895,0.1085461852,0.3181475421,0.0800130208,0.0787826793
0.43,0.19,0.1529563109,0.4732143464,0.3738293427,0.0365743506,0.061012632,0.0609512896,-0.5725993502,0.1755137044,0.2290590852,0.0722002129,0.4668913835,0.112003029,0.1126893997,0.3412397863,0.0826324807,0.0811614878
0.43,0.21,0.1495469633,0.4559994501,0.3944535866,0.0360871672,0.0604272723,0.0608760637,-0.5175453137,0.1744186044,0.2167899775,0.0651588493,0.4932212615,0.1158195626,0.1157765425,0.3566482274,0.0846287139,0.08303463
0.43,0.23,0.1457183204,0.440968108,0.4133135716,0.0356286652,0.0594968492,0.0601686499,-0.4686226443,0.1719338422,0.2111157711,0.0601105413,0.5224837707,0.1176473485,0.1173373363,0.3818656584,0.0861845234,0.084650542
0.43,0.25,0.1424324919,0.427596051,0.4299714571,0.0352024673,0.0590306186,0.0600788425,-0.4252206448,0.1710487011,0.2113366658,0.0586596722,0.5574746858,0.1197394756,0.1188351217,0.4048092627,0.0872767736,0.0858226924
0.43,0.27,0.1391167208,0.4128515371,0.4480317421,0.0348909484,0.0588836088,0.0602676318,-0.3776713322,0.1710715701,0.2170969508,0.061024807,0.5947111338,0.1238364298,0.1228565334,0.4399884323,0.0907762212,0.0893831415
0.43,0.29,0.1361495626,0.3995048238,0.4643456136,0.0345106893,0.0577137247,0.0593768854,-0.334664034,0.1678693311,0.2259851537,0.06449787,0.6426560997,0.1265761128,0.1250698157,0.4682894061,0.0916471364,0.0910287503
0.43,0.31,0.1332225444,0.3876765809,0.4791008748,0.0341386841,0.0572745954,0.0591949142,-0.2962522869,0.1669236046,0.2381970507,0.0691481919,0.6882327809,0.1290598736,0.127711933,0.5148802121,0.0935225128,0.0926929071
0.43,0.33,0.1304911772,0.3768284429,0.4926803799,0.0339837455,0.0573368584,0.05956829,-0.2609765059,0.1675125237,0.2524167958,0.0736996098,0.7564541653,0.1319029885,0.1305168921,0.556784336,0.095864188,0.0951568653
0.43,0.35,0.1278725819,0.3663187203,0.5058086978,0.033539592,0.0567750028,0.0590458338,-0.2268287428,0.1659814106,0.2671876531,0.0772839215,0.8236886541,0.1339114089,0.1324501294,0.6084514176,0.0976457463,0.0967813697
0.43,0.37,0.1252703824,0.3571396651,0.5175899525,0.0331695353,0.0555631454,0.0581071305,-0.1966893777,0.1626421176,0.2815975506,0.0793455749,0.8991914467,0.1339196438,0.1326856845,0.6788647805,0.0978797037,0.0978590728
0.43,0.39,0.123012097,0.347963959,0.529023944,0.0328785683,0.0554175534,0.0582899961,-0.166903974,0.1626585435,0.2969333917,0.0818259116,1.0058082585,0.1365376853,0.1358207165,0.743920682,0.0994517736,0.0994217358
0.43,0.41,0.1206545864,0.3390685329,0.5402768808,0.0326371968,0.0546373484,0.0574887431,-0.137860185,0.1602995089,0.3124454386,0.0825164838,1.1297189221,0.1377870629,0.137057972,0.8354425335,0.1007785354,0.1010329133
0.43,0.43,0.1184612847,0.3312542364,0.5502844789,0.0324038001,0.05436076,0.0573458317,-0.112223994,0.1596752143,0.3267267433,0.0834403959,1.2695371542,0.1396977379,0.1389633383,0.9672306252,0.1015583428,0.1026044004
0.43,0.45,0.116383854,0.3234504374,0.5601657086,0.03215962,0.0540862013,0.0573294982,-0.0867351662,0.1591962149,0.3411379155,0.0841047126,1.4724494615,0.1418272,0.141669471,1.0998799217,0.1028731285,0.1045252679
0.43,0.47,0.1143428143,0.3152075981,0.5704495876,0.0318671519,0.0529142813,0.0561352744,-0.0599656086,0.1556341971,0.3561124219,0.0831907614,1.7262601636,0.1430789655,0.1429932125,1.2847655167,0.1034291453,0.1055354661
0.43,0.49,0.1124476381,0.309699925,0.5778524369,0.0316034393,0.0529981437,0.0564103651,-0.0415474131,0.156210283,0.3671736566,0.0836542648,2.0632357002,0.1435758398,0.1443477396,1.554713173,0.1045364643,0.1071829915
0.45,0.01,0.2012730317,0.7636073482,0.0351196201,0.0410201027,0.0477069942,0.0283076775,-1.4920950762,0.1126695165,0.6454110222,0.0715604913,0.3247954316,0.0576333099,0.0252748625,0.2228577732,0.0416816593,0.0240658914
0.45,0.03,0.1929103224,0.7118409398,0.0952487378,0.0404523338,0.0544186893,0.0431204073,-1.3284331417,0.1416816446,0.5677614096,0.0816280339,0.3395018588,0.0615526817,0.0471581207,0.2344929235,0.0463995308,0.0396984353
0.45,0.05,0.185952062,0.6704341915,0.1436137466,0.0398396637,0.0579532638,0.050029035,-1.1972546363,0.1564793921,0.5056512872,0.0869298957,0.3517907018,0.0685662632,0.0607162857,0.2452036943,0.0521900879,0.0487091655
0.45,0.07,0.1793701075,0.6320739815,0.188555911,0.0389522184,0.0596159292,0.0539570546,-1.075592052,0.1643894603,0.4481156211,0.0894063357,0.3646856684,0.0758385293,0.0733626559,0.255623073,0.0582447398,0.0560494344
0.45,0.09,0.1738495376,0.6014934266,0.2246570357,0.0386149528,0.0608645381,0.0562870104,-0.9783298175,0.1695564963,0.4022769558,0.0911836522,0.3785932608,0.0827210166,0.0806948496,0.2695711091,0.0628726143,0.0609043417
0.45,0.11,0.1686493877,0.5721356661,0.2592149463,0.0379910392,0.0616345851,0.0584535955,-0.8850563859,0.1736570266,0.3584988503,0.0917066414,0.392798774,0.0896659169,0.0890385231,0.2832391544,0.0683303169,0.066468871
0.45,0.13,0.1637782054,0.5476252437,0.2885965509,0.0375288288,0.0615392221,0.0593092441,-0.8066539365,0.1745233178,0.3223013497,0.090482286,0.4133287283,0.0950258665,0.0945884791,0.2948804401,0.0711688263,0.0694333508
0.45,0.15,0.1589830542,0.5246035991,0.3164133467,0.0370512397,0.061424318,0.0599103988,-0.7327938515,0.1750995716,0.2897164459,0.0872531113,0.4346276649,0.1000909907,0.1001061736,0.312088702,0.0748751528,0.0730452163
0.45,0.17,0.1549383654,0.5040129968,0.3410486378,0.0366370698,0.0610869375,0.0601808828,-0.6669773557,0.1748437867,0.2625220945,0.0823876789,0.4553458744,0.1045319384,0.1040720507,0.3320568591,0.0776932764,0.0759934504
0.45,0.19,0.1508873282,0.4851061735,0.3640064984,0.0362168888,0.0600308508,0.0597302271,-0.6062058485,0.1723426596,0.2405928518,0.0751113441,0.4836014731,0.1077039431,0.1077532704,0.3499943596,0.0797283492,0.0777776742
0.45,0.21,0.1470180955,0.4672336916,0.3857482129,0.0357627289,0.0599859237,0.0601545646,-0.5487191702,0.1728804085,0.2251230942,0.0681276807,0.5099116887,0.1126515593,0.1122610659,0.3769272237,0.08244315,0.0809535824
0.45,0.23,0.1438177956,0.4535986003,0.4025836041,0.0353713939,0.0598212687,0.0603249372,-0.5046135966,0.1728772058,0.2174717821,0.0630427686,0.5456280367,0.1143346116,0.1130646818,0.3960691632,0.0836751532,0.0818776224
0.45,0.25,0.1406341415,0.4377101225,0.4216557361,0.0350360655,0.0593788446,0.0602240535,-0.4537645089,0.1719908173,0.2137895276,0.059007627,0.5788870991,0.1182955872,0.1166335683,0.4312719531,0.0865320929,0.0849269324
0.45,0.27,0.1374544864,0.4235876531,0.4389578605,0.0346430831,0.0588046897,0.059891543,-0.4082174456,0.1706125832,0.2154148213,0.0589779273,0.6266655003,0.1211778381,0.1195985765,0.457428928,0.0888149968,0.0869352373
0.45,0.29,0.13428003,0.4112781305,0.4544418395,0.0344127695,0.0582388147,0.0595833625,-0.3681144214,0.1692117344,0.2217614596,0.0612068637,0.6769370878,0.1234995561,0.1214998174,0.5007847378,0.0897825794,0.0887873731
0.45,0.31,0.1316448388,0.4003013247,0.4680538365,0.0340335828,0.0579930891,0.0597364118,-0.3325488128,0.1690205237,0.2306618845,0.0653057853,0.7330240622,0.125216553,0.123153011,0.5433202785,0.0912464405,0.0903363028
0.45,0.33,0.1288895776,0.3891874531,0.4819229693,0.0337078121,0.0569554573,0.0588089546,-0.296451937,0.1660318974,0.2419843539,0.0686739749,0.8034065013,0.1266409025,0.124860395,0.5904996717,0.091836995,0.0907541504
0.45,0.35,0.1265063734,0.3782166458,0.4952769808,0.0334193104,0.0563223206,0.0584009148,-0.2611563109,0.1644126599,0.255264134,0.0729675195,0.876067515,0.1288710394,0.126870721,0.6594307431,0.0934867565,0.0927698738
0.45,0.37,0.1239774556,0.367656136,0.5083664084,0.0330921836,0.0567146567,0.058949249,-0.2269458635,0.1659342351,0.2709162459,0.0772345672,0.97410974,0.1330191777,0.1310765117,0.7255951227,0.0964395788,0.095876651
0.45,0.39,0.121620045,0.3584231442,0.5199568108,0.032811159,0.0559593383,0.0584326068,-0.1968894776,0.1639470938,0.2853696326,0.0794867484,1.0927444165,0.1340491933,0.1326474973,0.807566871,0.0976876147,0.0973240089
0.45,0.41,0.1194508873,0.3507573607,0.5297917521,0.0324710534,0.0552319122,0.0577281256,-0.1717229693,0.1618402162,0.2981897026,0.0808351791,1.2234514943,0.1340420014,0.1324401907,0.9237653096,0.0978549858,0.0980208934
0.45,0.43,0.1171110222,0.3413751562,0.5415138215,0.0322795172,0.0547873987,0.0576060948,-0.1412364909,0.1608769914,0.3145237691,0.0823051888,1.4056967694,0.137198091,0.1363031511,1.0607846739,0.0993697009,0.1003853235
0.45,0.45,0.1151409648,0.3338014996,0.5510575356,0.0320240689,0.0543576103,0.0572976665,-0.1165454636,0.1597700991,0.3279403149,0.0832914598,1.6457003712,0.1383957257,0.1376597297,1.225931024,0.1003898113,0.1019896218
0.45,0.47,0.1131571107,0.3267664584,0.5600764309,0.0317409245,0.0540599064,0.0571676187,-0.0934564859,0.1591360366,0.3411128718,0.0836387028,1.9535875162,0.1395266921,0.1394779092,1.4663884326,0.1015632422,0.1036229497
0.45,0.49,0.111267883,0.3193732567,0.5693588603,0.0314561393,0.0533726609,0.0564363143,-0.0693876531,0.1570606282,0.3545980255,0.0833829094,2.3776991542,0.1407842801,0.141316717,1.8252711659,0.1024144436,0.104245611
0.47,0.01,0.197191852,0.7700411397,0.0327670082,0.0406126026,0.0467336795,0.0268801807,-1.5073152712,0.1094215982,0.6550617096,0.0701005192,0.3262892557,0.055106763,0.0237103614,0.2277483622,0.0401026618,0.0225036955
0.47,0.03,0.1896155961,0.7197725569,0.090611847,0.0399843533,0.0535901883,0.0416362481,-1.3489332667,0.1386891637,0.5796588353,0.0803852824,0.3399780314,0.0599412244,0.0446396686,0.2386256639,0.0448824362,0.0375662892
0.47,0.05,0.1828151962,0.6791816046,0.1380031992,0.039401492,0.0565897116,0.0481301534,-1.22036001,0.1518517455,0.5187724069,0.0848845674,0.354036702,0.0662500478,0.0577616265,0.2506362017,0.0502363925,0.0459201771
0.47,0.07,0.176536166,0.6437185204,0.1797453137,0.0388930031,0.058752844,0.052667107,-1.1076917271,0.1612684754,0.4655786053,0.0881259147,0.3693390664,0.0732351105,0.0682995702,0.2648550548,0.0560117097,0.0532867762
0.47,0.09,0.1708894776,0.6105380155,0.2185725069,0.0381311701,0.0594604329,0.0549014728,-1.0025035241,0.1653717066,0.4158124219,0.0891726163,0.3853684541,0.0803744676,0.0782341332,0.2757595759,0.0608092813,0.0587555268
0.47,0.11,0.1659581605,0.5828630842,0.2511787553,0.0376449155,0.0609739555,0.0575944651,-0.9145474131,0.1715343329,0.3743993002,0.091174246,0.4033650058,0.0874855541,0.0857494263,0.2887575998,0.0660204304,0.0638465814
0.47,0.13,0.1610259435,0.5583848538,0.2805892027,0.0371634887,0.0605760744,0.0579761843,-0.8361805049,0.1712840587,0.338100125,0.0896696181,0.4235371611,0.0918954266,0.0907850825,0.3062804301,0.0691061869,0.0669474297
