pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.37,0.35,0.1338693898,0.331958439,0.5341721712,0.0580059088,0.091533155,0.0968023736,-0.1297447067,0.2676801048,0.3198450387,0.1226573478,1.1355494951,0.2153423586,0.2078573776,0.8593117543,0.1573015854,0.153264791
0.37,0.37,0.1297775556,0.3203720498,0.5498503945,0.0579000075,0.0916281937,0.0978967206,-0.0908937051,0.2691111986,0.3385957082,0.1285735071,1.2662491731,0.2233304195,0.2179183496,0.9284975923,0.1621487968,0.1623441395
0.37,0.39,0.1281372514,0.314683472,0.5571792766,0.0566636926,0.0909704896,0.0962434165,-0.0721876674,0.266496937,0.3473513764,0.1282075357,1.3758219808,0.2236789644,0.2177398276,0.9959462082,0.165141246,0.1619367071
0.37,0.41,0.1257235691,0.308787803,0.5654886278,0.0564171788,0.0923362381,0.0988863414,-0.0520869783,0.2722601965,0.3597971936,0.1315808972,1.5279659677,0.2324014611,0.2293746106,1.1015135413,0.1675392657,0.1667864109
0.37,0.43,0.1241611026,0.2985660728,0.5772728247,0.0560405633,0.0892142827,0.0958071542,-0.0198593209,0.2626995857,0.3729360517,0.1325843422,1.6998949653,0.2333810011,0.228701212,1.2292216901,0.1660730242,0.1696922495
0.37,0.45,0.1209276252,0.2903002821,0.5887720927,0.0553116123,0.0878373604,0.0947137832,0.0081715285,0.2590091977,0.3884036134,0.13328054,1.8931940538,0.2351486204,0.2353684066,1.3846790168,0.1693317444,0.1716697016
0.37,0.47,0.1190438105,0.2857249973,0.5952311922,0.0545962685,0.0878108517,0.0943175718,0.0237811976,0.2588250026,0.3973810119,0.133638432,2.1237844674,0.2366558415,0.2375092728,1.5814521358,0.1740501774,0.1760639699
0.37,0.49,0.1164587425,0.2781883101,0.6053529475,0.054164832,0.0863346152,0.0935617625,0.0489763273,0.255177873,0.4115235477,0.1338844671,2.4165929662,0.2407684207,0.2440800755,1.8547958713,0.1728690513,0.1789965081
0.39,0.01,0.217162138,0.7431627807,0.0396750812,0.0716986335,0.0825415123,0.0490153651,-1.4466504802,0.194434404,0.614783804,0.1236705823,0.4270390495,0.0994447672,0.0398148297,0.3001638533,0.073045327,0.0424462585
0.39,0.03,0.2072931767,0.6858842432,0.1068225801,0.0709723018,0.0948859996,0.0767230626,-1.2649459064,0.248204084,0.5291102224,0.1414895457,0.4541587623,0.113224687,0.0755955135,0.3151104347,0.0834018365,0.0667879724
0.39,0.05,0.1985696433,0.6423636948,0.1590666619,0.0690944699,0.0986791627,0.0867178141,-1.1256607277,0.2672775883,0.4642600064,0.1462509078,0.4734384243,0.1227212506,0.0938104732,0.3307167761,0.0913204769,0.0789626603
0.39,0.07,0.1911243618,0.5989752562,0.209900382,0.0681808846,0.1045512888,0.0963207108,-0.9880501303,0.2900372457,0.4023201343,0.149617604,0.4952846554,0.1373262676,0.1145690369,0.35286147,0.1034933067,0.0928220436
0.39,0.09,0.1848930625,0.5672253365,0.247881601,0.0671173603,0.1047186472,0.0988098127,-0.886569072,0.2933881858,0.3585225122,0.1446992813,0.5223295799,0.1453720453,0.1245933105,0.3659237664,0.1088706958,0.0991665096
0.39,0.11,0.1782125897,0.5376027422,0.2841846681,0.0664677602,0.1069560943,0.1037586921,-0.7910208162,0.3034786794,0.3231656372,0.1387846141,0.5533545047,0.156510323,0.1379880469,0.3897756052,0.117044831,0.1087671158
0.39,0.13,0.172564716,0.512964616,0.314470668,0.0651531529,0.1054042133,0.103463115,-0.7114585639,0.3004734113,0.2957182133,0.1290856622,0.5742401565,0.1611777328,0.1450755754,0.4190371844,0.121442395,0.1121887048
0.39,0.15,0.1679472989,0.4894162174,0.3426364837,0.064015433,0.1039611313,0.1026242999,-0.636195951,0.2970636134,0.2733063163,0.1201047356,0.60926465,0.1678081945,0.1515765363,0.4318210618,0.1240982533,0.1154283523
0.39,0.17,0.1639732924,0.469266969,0.3667597386,0.0632660094,0.1057573732,0.1057054778,-0.5717741993,0.3043410918,0.264476738,0.11265727,0.6464106074,0.1776100402,0.1605810614,0.4525187972,0.1309254885,0.1225405192
0.39,0.19,0.1590516657,0.4466604777,0.3942878566,0.0627570104,0.1030590688,0.1040985652,-0.4990330989,0.2972535602,0.2537287107,0.1053151079,0.6843315324,0.1816421954,0.168137322,0.4925610917,0.1356364379,0.1271816918
0.39,0.21,0.1542992823,0.4325261542,0.4131745635,0.0615397331,0.1000767835,0.1015692798,-0.4518777448,0.2889063065,0.2500803371,0.1005115033,0.7124061568,0.18309442,0.1702441905,0.5391968916,0.1340791821,0.1266935601
0.39,0.23,0.1501338951,0.4200121398,0.4298539651,0.0608724586,0.1012102086,0.1034936822,-0.4101703146,0.2935693313,0.2546456243,0.1023046311,0.7746299841,0.1885560164,0.1764923519,0.5583018684,0.1401668599,0.131913351
0.39,0.25,0.146535509,0.4019730782,0.4514914129,0.0603958307,0.0992968555,0.1019815113,-0.3524547435,0.2882092404,0.2594808441,0.102509966,0.8346384226,0.1951554053,0.1822465851,0.5940082338,0.1417660702,0.1368820222
0.39,0.27,0.1440461313,0.3905959224,0.4653579462,0.0601520841,0.098197676,0.1015052086,-0.3158338987,0.2855347214,0.2655275467,0.1046611495,0.8993129669,0.1972547392,0.1864117385,0.6385386884,0.1448717619,0.1375326584
0.39,0.29,0.1403713357,0.3772028421,0.4824258221,0.0589696469,0.09734535,0.1014069404,-0.2719798622,0.2841689061,0.2763119934,0.1090284364,0.9550411676,0.2028817286,0.1929641187,0.6900474468,0.1475601606,0.1424457622
0.39,0.31,0.1375727497,0.3653258114,0.4971014389,0.058767101,0.098745928,0.1034378102,-0.2335501839,0.2893018272,0.289380155,0.1155368633,1.0270079168,0.2102115444,0.2011888092,0.7646870098,0.1556967834,0.1505619105
0.39,0.33,0.1346163459,0.3564001857,0.5089834684,0.0579455076,0.0939690892,0.0983607025,-0.2038169029,0.2743907034,0.2947884457,0.1162826581,1.0964586415,0.2062477342,0.1974928303,0.8435731652,0.1509258712,0.1470493873
0.39,0.35,0.1319662941,0.3437797693,0.5242539365,0.0577158455,0.0937102247,0.0982562882,-0.1633056022,0.2738435577,0.3110218874,0.1199706452,1.2133911597,0.2132125995,0.2046088435,0.9080198072,0.1554084145,0.152549746
0.39,0.37,0.1284171814,0.3349019888,0.5366808298,0.0567274028,0.0932654462,0.0981865405,-0.1331231478,0.2732699297,0.3254289999,0.1224744464,1.3349885708,0.2169629388,0.211609542,0.9691784407,0.1587291214,0.155364474
0.39,0.39,0.1265426501,0.3220730532,0.5513842968,0.0567175893,0.0914234796,0.0972398017,-0.0927618095,0.2684818114,0.3404605991,0.1280418591,1.4860293365,0.2226553801,0.216675575,1.0710058625,0.1602589005,0.1621553534
0.39,0.41,0.1244446031,0.3187267469,0.55682865,0.0561076269,0.0917406774,0.097229358,-0.0806248438,0.269374505,0.3479265898,0.1285063823,1.6439797885,0.2248586127,0.2208894259,1.1874185694,0.161379049,0.1603912442
0.39,0.43,0.1221501767,0.3096975756,0.5681522477,0.0555462315,0.0901653416,0.0963821149,-0.0512429036,0.265474107,0.361952369,0.1302793202,1.8299350108,0.2265798098,0.2252214583,1.3368308237,0.164104001,0.1649847803
0.39,0.45,0.1193787267,0.3024043989,0.5782168744,0.0548950329,0.0890585675,0.0953943467,-0.0265919234,0.2624154826,0.3749926804,0.1311323336,2.0533898809,0.2287206378,0.2281513753,1.5193591305,0.1660586474,0.169724006
0.39,0.47,0.1175313315,0.2945563609,0.5879123076,0.0545621224,0.0876640118,0.0944514154,-0.0012004142,0.2586871334,0.3877394937,0.131934024,2.3335303117,0.2318412862,0.2342814786,1.7723045052,0.1664514373,0.1704266204
0.39,0.49,0.1149626879,0.2889077731,0.596129539,0.0538887675,0.0867931949,0.093325968,0.0183139929,0.2559678935,0.3988870639,0.1318307237,2.6738855432,0.2318810931,0.2355746755,2.0921137992,0.1703766217,0.1752150901
0.41,0.01,0.212451887,0.7496747242,0.0378733888,0.0714552991,0.0829923238,0.0503765525,-1.4614760596,0.1967943761,0.6245463634,0.1243664946,0.4394187286,0.09798047,0.0396790934,0.3092636802,0.0703465036,0.0441804871
0.41,0.03,0.2029971079,0.6950105331,0.1019923591,0.0698033757,0.0935823406,0.0742057938,-1.2880287071,0.2435578039,0.5426207734,0.1400411762,0.4631639811,0.1090498157,0.0726407885,0.3226214396,0.0818101807,0.0638041994
0.41,0.05,0.1945292248,0.6502295855,0.1552411897,0.0687349566,0.1000864758,0.0871616127,-1.1452179812,0.2710097186,0.47646267,0.1473775246,0.4823190168,0.1205275112,0.0918924653,0.3505839339,0.093789097,0.0810345728
0.41,0.07,0.1873845824,0.6172378334,0.1953775842,0.0677744597,0.101198119,0.0922077972,-1.0390980826,0.2788663381,0.4275256186,0.1483056834,0.5153819411,0.1291927466,0.1063405803,0.3601811369,0.0978258253,0.0844343319
0.41,0.09,0.1806969686,0.5787067519,0.2405962795,0.0665791519,0.1037785904,0.0979846262,-0.9168172243,0.2907874978,0.3746145606,0.144706722,0.5410078647,0.1398339514,0.1212253776,0.3817606483,0.1079540434,0.0980133639
0.41,0.11,0.1752797515,0.5499118078,0.2748084407,0.0652658441,0.1045499434,0.1007579686,-0.8250151748,0.2958401391,0.3376380905,0.1389660187,0.5589150426,0.1496401684,0.1314045636,0.4112235316,0.1125321469,0.1048042273
0.41,0.13,0.1702410112,0.5203070661,0.3094519227,0.0642100145,0.1043298968,0.1012316263,-0.7311622094,0.2963208375,0.302991395,0.1303207479,0.5963823596,0.1592070922,0.1424126543,0.4222379566,0.1179335257,0.109911994
0.41,0.15,0.1655528975,0.5031506409,0.3312964616,0.0633482059,0.1039567799,0.1022500407,-0.6750048202,0.2969533542,0.2872956761,0.1231727532,0.6320509351,0.163015809,0.1465365753,0.4447418558,0.1212039424,0.1125918758
0.41,0.17,0.1603999,0.4807283893,0.3588717106,0.0630771834,0.1018019929,0.1010953084,-0.602585068,0.2913506418,0.2687753062,0.1129418266,0.674197784,0.1661890401,0.1527263909,0.4820029068,0.1261273912,0.1170640919
0.41,0.19,0.1563587675,0.461878816,0.3817624165,0.0620620467,0.1021222691,0.1022668524,-0.5419952155,0.2936764871,0.2586774735,0.1084709536,0.7045111907,0.17514272,0.1612919208,0.5232659367,0.1287558319,0.1206163507
0.41,0.21,0.1527411004,0.4459135216,0.4013453779,0.061299671,0.1009792607,0.1019977833,-0.4904816653,0.2913352204,0.2545631449,0.1028105644,0.7541828651,0.177821779,0.1646994301,0.5510528773,0.1332217509,0.1251703072
0.41,0.23,0.1487899454,0.4298218303,0.4213882244,0.060807754,0.1016426124,0.1026838701,-0.4382554361,0.2936393869,0.2555818188,0.1015849048,0.8153821298,0.1858401577,0.1707673099,0.5835696385,0.1377729067,0.1314292294
0.41,0.25,0.1454293569,0.4190823723,0.4354882708,0.0600434464,0.1001816599,0.1020229681,-0.4026764737,0.2902306274,0.2575602528,0.1002510721,0.8754673591,0.1879317975,0.1751807022,0.6203805009,0.1378440054,0.1300201679
0.41,0.27,0.1419766487,0.4041468204,0.4538765309,0.0598857876,0.0988996977,0.1012928071,-0.35441711,0.2868710241,0.2621416075,0.102239291,0.9459763964,0.1925369703,0.1804471251,0.677737738,0.1406631778,0.1343180551
0.41,0.29,0.1392023423,0.3923790481,0.4684186096,0.0589798828,0.0988465861,0.102388021,-0.3163394866,0.2882994153,0.270206377,0.105728146,1.0055699697,0.1970479406,0.1858117816,0.7408304857,0.1451828992,0.1407679652
0.41,0.31,0.1359474417,0.3756803656,0.4883721927,0.0584451804,0.0968915832,0.1010361324,-0.2629885386,0.2830566998,0.2815799621,0.1100386456,1.0708706605,0.2036052211,0.1947195881,0.8310798706,0.1469504769,0.1432445315
0.41,0.33,0.1332366908,0.3659706502,0.500792659,0.0577879403,0.0950231302,0.0995561876,-0.2311486414,0.2779060688,0.2897261399,0.1135339783,1.1774643416,0.2021721026,0.1954690137,0.8843636488,0.1510890572,0.146782976
0.41,0.35,0.1301845967,0.3546656193,0.515149784,0.0571205289,0.0950852433,0.0996071741,-0.1941814546,0.2783639322,0.3034584211,0.1177306238,1.2986191801,0.2112487508,0.2037666134,0.9484292542,0.1515196926,0.1494914206
0.41,0.37,0.1275502553,0.3476330917,0.524816653,0.0568079216,0.0950425673,0.1002981552,-0.1704495305,0.2791476626,0.3142342986,0.1206987234,1.4397535537,0.2141395761,0.2086907556,1.0387605836,0.1545616892,0.1536806932
0.41,0.39,0.1245795694,0.3403784768,0.5350419538,0.0559148758,0.092552351,0.0976294232,-0.1457149998,0.2715459302,0.3235030528,0.121651972,1.5859064382,0.2119350476,0.2091378223,1.140689107,0.1550110726,0.1527462157
0.41,0.41,0.1227043239,0.3254843432,0.5518113329,0.0557064722,0.0926027682,0.0975149211,-0.0991573535,0.2716112913,0.3438293998,0.1249612701,1.7717611765,0.2232860202,0.2170368082,1.2868753041,0.1597324418,0.1620450745
0.41,0.43,0.1213111008,0.3240182811,0.5546706181,0.0553474043,0.091447317,0.0971709279,-0.0933659442,0.2690270769,0.3459438712,0.1270006174,1.9879708449,0.2201559789,0.2188769709,1.4683476582,0.1591348487,0.1595890026
0.41,0.45,0.1184582426,0.3178940979,0.5636476595,0.0545922153,0.0904210879,0.0958340578,-0.0721405363,0.265796386,0.3566319134,0.1278842839,2.2366802252,0.2194019265,0.2197426904,1.6906916561,0.1634505403,0.1637370593
0.41,0.47,0.1162016639,0.3073381655,0.5764601707,0.0543628925,0.0867467666,0.093089709,-0.0382161602,0.255414257,0.3721080444,0.1279942948,2.5740766107,0.2194100579,0.2220303631,1.9973366647,0.1603889509,0.1648308852
0.41,0.49,0.1144313922,0.3033627307,0.5822058771,0.0540802753,0.0889337501,0.0952119185,-0.0245195844,0.2623010625,0.3810115328,0.1305789641,3.0133758082,0.2275628405,0.2314372722,2.4060115539,0.1655209171,0.1703094362
0.43,0.01,0.2071917735,0.7551904881,0.0376177384,0.0701455823,0.0823348854,0.0502142672,-1.4727632378,0.1959535982,0.632805013,0.1234258164,0.4516071928,0.0947019415,0.039815708,0.3148785409,0.068135963,0.0439688655
0.43,0.03,0.1991180776,0.7028385761,0.0980433463,0.0689463925,0.0918041771,0.0720616579,-1.3076338058,0.2379905022,0.5543692648,0.1373546241,0.4695344743,0.1055694501,0.0700915958,0.3382102937,0.0785877351,0.0615689746
0.43,0.05,0.1914607063,0.659153783,0.1493855108,0.0676781007,0.0965060761,0.0831092845,-1.1689220552,0.2596947155,0.4891077231,0.1437546771,0.4978738401,0.1163984372,0.0884759423,0.3507927834,0.0866781017,0.0751428971
0.43,0.07,0.1834869854,0.6265383654,0.1899746492,0.0670513483,0.0998501206,0.0893373707,-1.0631020816,0.2734447115,0.4410640197,0.1470062944,0.5319092047,0.1263475327,0.1019709974,0.3733047338,0.0939825408,0.0822666314
0.43,0.09,0.1788331489,0.5904502446,0.2307166066,0.066110024,0.1006994892,0.093358393,-0.9501838826,0.2797295495,0.3894265719,0.1442036948,0.5509095783,0.1348116578,0.1145793769,0.4007117126,0.1008249478,0.0906465059
0.43,0.11,0.1731374299,0.5611268611,0.2657357089,0.0649537028,0.104596264,0.0996416491,-0.8565180134,0.2949401268,0.3519745064,0.1416666605,0.5825229787,0.146912541,0.1280395391,0.4206495669,0.1104250739,0.101067127
0.43,0.13,0.1673381655,0.539713643,0.2929481915,0.0643595154,0.1031955966,0.0996659252,-0.7864790945,0.2922526004,0.3246620488,0.1350938915,0.6264414402,0.1507918417,0.1338886483,0.4415806638,0.1126780616,0.1030059288
0.43,0.15,0.1628157246,0.516029564,0.3211547113,0.0636039498,0.1033521919,0.1009671161,-0.7109044168,0.2942485414,0.299660085,0.1267515672,0.6625464696,0.1573135383,0.142119166,0.4719800904,0.1187970015,0.1083664713
0.43,0.17,0.1583882601,0.4931524262,0.3484593137,0.0627918786,0.1034685406,0.1021907837,-0.6378455386,0.2961041408,0.2800310637,0.1184940972,0.697793001,0.1661539005,0.1509852068,0.5111208417,0.1227899061,0.1144081475
0.43,0.19,0.1542535795,0.4706180598,0.3751283608,0.0619944482,0.1009578053,0.1009606141,-0.5661077588,0.2899092691,0.2643664084,0.1078011158,0.7394964916,0.1705766202,0.1574875554,0.5498170198,0.1263626565,0.11937823
0.43,0.21,0.1506623344,0.4584660978,0.3908715678,0.0608787223,0.1023410543,0.1031555731,-0.5260606277,0.2955552867,0.2620259221,0.1053322173,0.7941713433,0.1759611236,0.1621869004,0.5704065442,0.1304040728,0.1235745672
0.43,0.23,0.1466104902,0.4399450137,0.413444496,0.0602554186,0.1009570525,0.1022900679,-0.4664455315,0.2920313369,0.2576823651,0.1013353888,0.8562854641,0.1819660628,0.1700033263,0.6079919817,0.1331206594,0.1262554839
0.43,0.25,0.1431899168,0.427601671,0.4292084122,0.0596139003,0.0987547405,0.1000132217,-0.4259949298,0.2853336501,0.2566926126,0.0982766296,0.9172861512,0.1823579321,0.1710786355,0.6579502552,0.134229619,0.1263800241
0.43,0.27,0.1398843146,0.415229764,0.4448859214,0.0587015336,0.0964357559,0.0987343736,-0.3855736066,0.2795582579,0.2586506945,0.097671613,0.9783761398,0.1838130809,0.1727537653,0.7147951706,0.1340036004,0.1296901696
0.43,0.29,0.1367293891,0.4014374978,0.4618331132,0.0585955632,0.0961186072,0.098508772,-0.3410418824,0.2787073274,0.2648559289,0.1003484576,1.0541571034,0.1887154861,0.1791129457,0.7985352489,0.1386619985,0.1329738979
0.43,0.31,0.1340550577,0.38903417,0.4769107723,0.0580020198,0.095798032,0.0994240934,-0.3011575678,0.2792679001,0.2744749527,0.1041328929,1.1445474272,0.1946511616,0.1867179938,0.8674996028,0.1410184655,0.1371994681
0.43,0.33,0.1315699647,0.3752754668,0.4931545685,0.0577900685,0.0971092554,0.1010318952,-0.2573963652,0.2837678495,0.28658871,0.1112721064,1.2680029674,0.2037524292,0.1950254148,0.9373402314,0.1481784401,0.1461002842
0.43,0.35,0.1283393437,0.364183954,0.5074767023,0.0571192618,0.0960991716,0.1003424058,-0.2208912058,0.2812310078,0.2987099654,0.114481318,1.4005177421,0.2063928702,0.2018138892,1.0136728781,0.152436557,0.1478267891
0.43,0.37,0.1269068447,0.3617095726,0.5113835827,0.0563653852,0.0943377924,0.0981152254,-0.2120355625,0.2755419995,0.3001163995,0.1144079697,1.5428883266,0.203825783,0.1968364346,1.1089086859,0.1491566261,0.1463513456
0.43,0.39,0.1232856072,0.3473895812,0.5293248117,0.0556305582,0.093493104,0.0978992896,-0.1654543507,0.2738778153,0.3180840504,0.1196980358,1.7067257109,0.2114147377,0.2067471638,1.2385769047,0.1524895658,0.1519037137
0.43,0.41,0.1213603742,0.3400371336,0.5386024922,0.0555727259,0.0921524031,0.0966779085,-0.1414717749,0.2698436411,0.3271717785,0.1219185826,1.9240472195,0.2106936033,0.2084984716,1.4111894464,0.1558283277,0.1536935249
0.43,0.43,0.1189816832,0.3313871532,0.5496311636,0.054720905,0.093067872,0.0980263652,-0.1131431428,0.2735114672,0.3413678723,0.1253852802,2.1558769226,0.2196712663,0.2167614929,1.6113904522,0.1581351534,0.160475696
0.43,0.45,0.1169786125,0.3229863963,0.5600349913,0.0544447419,0.0896711885,0.0949781967,-0.0859378013,0.2634001631,0.351685293,0.1263430605,2.4666833771,0.217811195,0.2180136805,1.8936120479,0.1561179731,0.1581760289
0.43,0.47,0.1152176242,0.3183197058,0.56646267,0.0536533034,0.0907315591,0.0964929194,-0.0701767415,0.267523067,0.3605834256,0.1292214334,2.8352235861,0.2200747749,0.2220482653,2.2551645254,0.1634667022,0.1671350838
0.43,0.49,0.1129553326,0.3073410219,0.5797036455,0.0534807261,0.0885743195,0.0947664995,-0.0349783983,0.2613314995,0.3772913914,0.1301525249,3.4437054564,0.224076214,0.2282385342,2.6936913051,0.1633271935,0.1685907578
0.45,0.01,0.2033613025,0.762837862,0.0338008355,0.0699506097,0.0798900644,0.0452619543,-1.4918748884,0.1861566337,0.6442728604,0.1197787728,0.4637651146,0.0899413469,0.0365907085,0.3285512605,0.066204132,0.0382787896
0.45,0.03,0.1940807655,0.7118234727,0.0940957618,0.0682391799,0.0915875961,0.0720977589,-1.3295511836,0.2379302749,0.5678037633,0.1371548043,0.4875858899,0.1039546009,0.0691776834,0.3492472537,0.0772357238,0.0611558652
0.45,0.05,0.1875395437,0.669426929,0.1430335273,0.0677975536,0.0975689722,0.0836213302,-1.1958203306,0.2624934096,0.5044446031,0.1455362233,0.5192946757,0.1157390244,0.0880097382,0.3670958802,0.0865357247,0.0734582625
0.45,0.07,0.1815896026,0.6329796122,0.1854307852,0.0664963537,0.0981172413,0.0881211406,-1.0805284393,0.2687274352,0.4504848788,0.1448228104,0.5433195793,0.1222612827,0.099369194,0.3880958955,0.0923034698,0.0817476749
0.45,0.09,0.1754996965,0.6027671654,0.2217331381,0.065786242,0.1012997168,0.0933989924,-0.9838011926,0.2812192237,0.4072635413,0.1459689582,0.5712741367,0.1319815284,0.1119786289,0.4205674233,0.1004386965,0.0885438363
0.45,0.11,0.1699046667,0.5729524762,0.2571428571,0.0646464458,0.101494947,0.0958691084,-0.8887620952,0.2846430705,0.3663162781,0.1411403637,0.6124416264,0.1385653587,0.1222818433,0.4325984936,0.1069873269,0.0952958759
0.45,0.13,0.164790231,0.5468054415,0.2884043275,0.0632992675,0.1024832774,0.098793205,-0.8052065555,0.2903164315,0.3326903988,0.1366191503,0.6458085636,0.1486506491,0.1334883933,0.4560134015,0.1106894328,0.100857394
0.45,0.15,0.1603806191,0.5237097868,0.315909594,0.062614902,0.1029105351,0.1009673491,-0.7315099796,0.2937438242,0.3086653337,0.1276161348,0.6799215631,0.1559091066,0.1406303136,0.4956486859,0.1159409454,0.1088994855
0.45,0.17,0.1561002607,0.5062005927,0.3376991466,0.0622001099,0.1006657403,0.0986357815,-0.6747020388,0.286794164,0.2894497804,0.1201076788,0.7180353793,0.1567128626,0.1420474074,0.5449383247,0.1182422002,0.1095168326
0.45,0.19,0.1518948834,0.4853408077,0.3627643089,0.0612286977,0.1032436772,0.1027489858,-0.6079173064,0.2968664628,0.2769396936,0.1138272418,0.7765136474,0.1678299359,0.153408283,0.5644432085,0.1255201804,0.1188569994
0.45,0.21,0.148307923,0.4689349091,0.3827571679,0.0602908373,0.1021087859,0.1018406978,-0.5551126504,0.2939418956,0.2677062877,0.1069367142,0.8334702039,0.172531867,0.1586132342,0.5941540298,0.1269594503,0.1196651031
0.45,0.23,0.144736673,0.4520034277,0.4032598993,0.0601278518,0.1013253635,0.1019982698,-0.5007469561,0.2925426459,0.2613810833,0.1028409268,0.9003662565,0.1758645033,0.1652967541,0.6464159775,0.1329041703,0.1236305569
0.45,0.25,0.1419952155,0.4419687935,0.416035991,0.0591917789,0.0984449604,0.0994861398,-0.467901596,0.2843125112,0.2585907095,0.0984068895,0.9595295206,0.1760487656,0.1627712154,0.6982888168,0.12916019,0.1240869931
0.45,0.27,0.1383446995,0.4256143107,0.4360409898,0.0588828883,0.0994615325,0.1012811539,-0.4151876317,0.2884350984,0.2610811583,0.1000168627,1.0317419511,0.1833982888,0.1731755476,0.776348684,0.1367117995,0.1302101233
0.45,0.29,0.1355511122,0.4126932553,0.4517556325,0.0582109658,0.0991979741,0.102013412,-0.373630878,0.2889370243,0.2660213518,0.1017838415,1.108942256,0.1888750601,0.1793496474,0.8533134501,0.1394505848,0.1351093909
0.45,0.31,0.1325490056,0.4036790802,0.4637719142,0.0575653095,0.0966242691,0.099066352,-0.3435862463,0.2807710684,0.2684100403,0.1010751665,1.2209084093,0.1872880986,0.177450997,0.9125343231,0.1393074126,0.1354749247
0.45,0.33,0.1298896704,0.3929296247,0.4771807048,0.0577058934,0.0960155105,0.0991538069,-0.3086785447,0.2795502846,0.2759370872,0.103988277,1.3671715124,0.1916729548,0.1844679799,0.9945981008,0.1408043705,0.1365459167
0.45,0.35,0.1268968472,0.3742828579,0.4988202949,0.0563190988,0.096468214,0.1000805382,-0.2497454208,0.2820307758,0.2917613454,0.1117758985,1.4891921396,0.2033986401,0.1950983556,1.076577883,0.1476552233,0.1476720075
0.45,0.37,0.1252244082,0.3679758632,0.5067997286,0.0559743121,0.0968286791,0.1004443966,-0.2291519977,0.2832944436,0.2994265719,0.1136757012,1.6577071679,0.2047030986,0.1997378707,1.1979208307,0.152347282,0.1478334029
0.45,0.39,0.1219566537,0.3584296783,0.519613668,0.0554657957,0.093713606,0.0979575228,-0.1972456886,0.2744586664,0.3088517156,0.1161670321,1.8513909984,0.2051140389,0.2001720048,1.3505654417,0.1494725364,0.1505252982
0.45,0.41,0.1203977577,0.3512357625,0.5283664798,0.0551200596,0.0934686739,0.0982593578,-0.1741050452,0.2744205173,0.3174767023,0.1197661816,2.0840861213,0.2080665208,0.2053405016,1.5525302038,0.1518233434,0.1527844794
0.45,0.43,0.1177077159,0.3442710751,0.538021209,0.0546658597,0.0910382838,0.0956639185,-0.1505209412,0.2668442583,0.3265151569,0.1202893842,2.3733227983,0.2061370145,0.2058268013,1.8027641665,0.151647554,0.1516935957
0.45,0.45,0.1156382333,0.3352768951,0.5490848716,0.0540986419,0.091485052,0.0960638641,-0.1214689185,0.2684186287,0.3395758203,0.1239194249,2.7182294373,0.2125668696,0.2115083862,2.1509555544,0.155623742,0.1581840489
0.45,0.47,0.1135680366,0.3302881423,0.5561438212,0.0534195559,0.091187427,0.0961538228,-0.1044324633,0.2681795221,0.3488734959,0.1246512759,3.2255926702,0.2159867176,0.2176953902,2.5490555157,0.1554849654,0.1586041766
0.45,0.49,0.1118870282,0.3192694683,0.5688435034,0.0535974809,0.0900175017,0.0958242427,-0.0696954333,0.2653683858,0.3638954547,0.1283929096,4.0454814868,0.2190373155,0.2222014384,3.1179269595,0.1604765317,0.1669991523
0.47,0.01,0.1989431214,0.7687106795,0.0323461992,0.0688419068,0.0779405234,0.0434094286,-1.5050751598,0.180618577,0.653071375,0.1168919259,0.4710149939,0.0866959942,0.0351367142,0.3454140696,0.0629411072,0.0365121737
0.47,0.03,0.1906180598,0.7139986432,0.095383297,0.0679029049,0.0913550737,0.071428765,-1.3326139894,0.2369790992,0.5710504517,0.1368552645,0.5083474576,0.1013986581,0.0690442559,0.3562622255,0.077314578,0.06205538
0.47,0.05,0.1841011176,0.6774627772,0.1384361053,0.0666367796,0.0953802744,0.0808923281,-1.2164894491,0.2556054889,0.5167650944,0.1415172791,0.5337639541,0.1102738579,0.0839067607,0.3766523026,0.0855005091,0.0716154312
0.47,0.07,0.1772813939,0.6446831149,0.1780354911,0.0658690584,0.0984904693,0.0876091184,-1.1113307387,0.269352636,0.4676984325,0.1461228332,0.5579630185,0.1205368567,0.0977894879,0.4148713202,0.0909871267,0.0787722991
0.47,0.09,0.1722883565,0.6165915664,0.2111200771,0.0648911468,0.1001391953,0.0919387318,-1.0220630557,0.2776753858,0.4273403078,0.1452238148,0.596076998,0.1277327867,0.1061407225,0.4281856295,0.0968785948,0.086248003
0.47,0.11,0.1661977363,0.5804177527,0.253384511,0.0636995881,0.1003207366,0.0942902362,-0.9074509944,0.2809664963,0.3756246653,0.1420062158,0.6366778154,0.1371927231,0.1205313041,0.4476757773,0.1029654927,0.094068959
0.47,0.13,0.1632484736,0.5600585568,0.2766929696,0.0632304528,0.10329126,0.0988889696,-0.843424144,0.2921564838,0.3505980648,0.1396650981,0.6688203394,0.1457618704,0.1275853013,0.4841324993,0.1090765854,0.1002311676
0.47,0.15,0.1571514264,0.53361731,0.3092312636,0.0625437933,0.1017634055,0.0985886935,-0.7580033563,0.2889125881,0.3183625522,0.1306600008,0.7074404965,0.1509666721,0.1364074503,0.5340442995,0.113979586,0.1057333406
