iter,f0,f1,f2
   1033,    0.1810000000,    0.0100000000,    0.8090000000
   1034,    0.1580000000,    0.0130000000,    0.8290000000
   1035,    0.1710000000,    0.0110000000,    0.8180000000
   1036,    0.1770000000,    0.0100000000,    0.8130000000
   1037,    0.1540000000,    0.0130000000,    0.8330000000
   1038,    0.1900000000,    0.0110000000,    0.7990000000
   1039,    0.1830000000,    0.0050000000,    0.8120000000
   1040,    0.1530000000,    0.0130000000,    0.8340000000
   1041,    0.1530000000,    0.0140000000,    0.8330000000
   1042,    0.1620000000,    0.0120000000,    0.8260000000
   1043,    0.1740000000,    0.0080000000,    0.8180000000
   1044,    0.1680000000,    0.0110000000,    0.8210000000
   1045,    0.1600000000,    0.0090000000,    0.8310000000
   1046,    0.1550000000,    0.0110000000,    0.8340000000
   1047,    0.1720000000,    0.0100000000,    0.8180000000
   1048,    0.1700000000,    0.0150000000,    0.8150000000
   1049,    0.1550000000,    0.0170000000,    0.8280000000
   1050,    0.1670000000,    0.0130000000,    0.8200000000
   1051,    0.1720000000,    0.0170000000,    0.8110000000
   1052,    0.1570000000,    0.0110000000,    0.8320000000
   1053,    0.1570000000,    0.0140000000,    0.8290000000
   1054,    0.1500000000,    0.0120000000,    0.8380000000
   1055,    0.1420000000,    0.0110000000,    0.8470000000
   1056,    0.1580000000,    0.0100000000,    0.8320000000
   1057,    0.1560000000,    0.0100000000,    0.8340000000
   1058,    0.1680000000,    0.0070000000,    0.8250000000
   1059,    0.1530000000,    0.0090000000,    0.8380000000
   1060,    0.1630000000,    0.0110000000,    0.8260000000
   1061,    0.1720000000,    0.0120000000,    0.8160000000
   1062,    0.1680000000,    0.0140000000,    0.8180000000
   1063,    0.1770000000,    0.0100000000,    0.8130000000
   1064,    0.1590000000,    0.0130000000,    0.8280000000
   1065,    0.1590000000,    0.0130000000,    0.8280000000
   1066,    0.1320000000,    0.0220000000,    0.8460000000
   1067,    0.1700000000,    0.0190000000,    0.8110000000
   1068,    0.1560000000,    0.0130000000,    0.8310000000
   1069,    0.1730000000,    0.0140000000,    0.8130000000
   1070,    0.1660000000,    0.0170000000,    0.8170000000
   1071,    0.1750000000,    0.0140000000,    0.8110000000
   1072,    0.1830000000,    0.0100000000,    0.8070000000
   1073,    0.1840000000,    0.0080000000,    0.8080000000
   1074,    0.1560000000,    0.0200000000,    0.8240000000
   1075,    0.1750000000,    0.0210000000,    0.8040000000
   1076,    0.1750000000,    0.0180000000,    0.8070000000
   1077,    0.1710000000,    0.0160000000,    0.8130000000
   1078,    0.1760000000,    0.0160000000,    0.8080000000
   1079,    0.1700000000,    0.0150000000,    0.8150000000
   1080,    0.1760000000,    0.0190000000,    0.8050000000
   1081,    0.1650000000,    0.0200000000,    0.8150000000
   1082,    0.1600000000,    0.0160000000,    0.8240000000
   1083,    0.1520000000,    0.0130000000,    0.8350000000
   1084,    0.1630000000,    0.0090000000,    0.8280000000
   1085,    0.1660000000,    0.0120000000,    0.8220000000
   1086,    0.1480000000,    0.0160000000,    0.8360000000
   1087,    0.1490000000,    0.0170000000,    0.8340000000
   1088,    0.1690000000,    0.0140000000,    0.8170000000
   1089,    0.1850000000,    0.0120000000,    0.8030000000
   1090,    0.1820000000,    0.0120000000,    0.8060000000
   1091,    0.1820000000,    0.0130000000,    0.8050000000
   1092,    0.1650000000,    0.0160000000,    0.8190000000
   1093,    0.1710000000,    0.0160000000,    0.8130000000
   1094,    0.1730000000,    0.0180000000,    0.8090000000
   1095,    0.1830000000,    0.0180000000,    0.7990000000
   1096,    0.1680000000,    0.0180000000,    0.8140000000
   1097,    0.1750000000,    0.0160000000,    0.8090000000
   1098,    0.1700000000,    0.0160000000,    0.8140000000
   1099,    0.1520000000,    0.0130000000,    0.8350000000
   1100,    0.1480000000,    0.0130000000,    0.8390000000
   1101,    0.1570000000,    0.0150000000,    0.8280000000
   1102,    0.1640000000,    0.0170000000,    0.8190000000
   1103,    0.1420000000,    0.0170000000,    0.8410000000
   1104,    0.1490000000,    0.0130000000,    0.8380000000
   1105,    0.1580000000,    0.0100000000,    0.8320000000
   1106,    0.1530000000,    0.0110000000,    0.8360000000
   1107,    0.1660000000,    0.0120000000,    0.8220000000
   1108,    0.1710000000,    0.0070000000,    0.8220000000
   1109,    0.1520000000,    0.0090000000,    0.8390000000
   1110,    0.1680000000,    0.0070000000,    0.8250000000
   1111,    0.1650000000,    0.0070000000,    0.8280000000
   1112,    0.1660000000,    0.0080000000,    0.8260000000
   1113,    0.1640000000,    0.0090000000,    0.8270000000
   1114,    0.1660000000,    0.0150000000,    0.8190000000
   1115,    0.1670000000,    0.0090000000,    0.8240000000
   1116,    0.1590000000,    0.0110000000,    0.8300000000
   1117,    0.1650000000,    0.0110000000,    0.8240000000
   1118,    0.1560000000,    0.0220000000,    0.8220000000
   1119,    0.1740000000,    0.0180000000,    0.8080000000
   1120,    0.1680000000,    0.0130000000,    0.8190000000
   1121,    0.1780000000,    0.0080000000,    0.8140000000
   1122,    0.1780000000,    0.0060000000,    0.8160000000
   1123,    0.1650000000,    0.0090000000,    0.8260000000
   1124,    0.1730000000,    0.0090000000,    0.8180000000
   1125,    0.1680000000,    0.0100000000,    0.8220000000
   1126,    0.1750000000,    0.0080000000,    0.8170000000
   1127,    0.1750000000,    0.0070000000,    0.8180000000
   1128,    0.1600000000,    0.0100000000,    0.8300000000
   1129,    0.1680000000,    0.0100000000,    0.8220000000
   1130,    0.1580000000,    0.0130000000,    0.8290000000
   1131,    0.1600000000,    0.0150000000,    0.8250000000
   1132,    0.1660000000,    0.0140000000,    0.8200000000
   1133,    0.1430000000,    0.0130000000,    0.8440000000
   1134,    0.1660000000,    0.0110000000,    0.8230000000
   1135,    0.1790000000,    0.0080000000,    0.8130000000
   1136,    0.1500000000,    0.0100000000,    0.8400000000
   1137,    0.1570000000,    0.0140000000,    0.8290000000
   1138,    0.1630000000,    0.0140000000,    0.8230000000
   1139,    0.1660000000,    0.0120000000,    0.8220000000
   1140,    0.1650000000,    0.0120000000,    0.8230000000
   1141,    0.1740000000,    0.0120000000,    0.8140000000
   1142,    0.1760000000,    0.0150000000,    0.8090000000
   1143,    0.1700000000,    0.0100000000,    0.8200000000
   1144,    0.1620000000,    0.0130000000,    0.8250000000
   1145,    0.1590000000,    0.0160000000,    0.8250000000
   1146,    0.1560000000,    0.0150000000,    0.8290000000
   1147,    0.1600000000,    0.0130000000,    0.8270000000
   1148,    0.1580000000,    0.0110000000,    0.8310000000
   1149,    0.1650000000,    0.0140000000,    0.8210000000
   1150,    0.1740000000,    0.0120000000,    0.8140000000
   1151,    0.1570000000,    0.0180000000,    0.8250000000
   1152,    0.1790000000,    0.0210000000,    0.8000000000
   1153,    0.1830000000,    0.0180000000,    0.7990000000
   1154,    0.2020000000,    0.0200000000,    0.7780000000
   1155,    0.1850000000,    0.0230000000,    0.7920000000
   1156,    0.1750000000,    0.0180000000,    0.8070000000
   1157,    0.1740000000,    0.0130000000,    0.8130000000
   1158,    0.1600000000,    0.0140000000,    0.8260000000
   1159,    0.1530000000,    0.0120000000,    0.8350000000
   1160,    0.1620000000,    0.0080000000,    0.8300000000
   1161,    0.1490000000,    0.0100000000,    0.8410000000
   1162,    0.1740000000,    0.0130000000,    0.8130000000
   1163,    0.1690000000,    0.0190000000,    0.8120000000
   1164,    0.1710000000,    0.0160000000,    0.8130000000
   1165,    0.1620000000,    0.0130000000,    0.8250000000
   1166,    0.1560000000,    0.0100000000,    0.8340000000
   1167,    0.1460000000,    0.0180000000,    0.8360000000
   1168,    0.1780000000,    0.0100000000,    0.8120000000
   1169,    0.1730000000,    0.0160000000,    0.8110000000
   1170,    0.1750000000,    0.0210000000,    0.8040000000
   1171,    0.1830000000,    0.0190000000,    0.7980000000
   1172,    0.1780000000,    0.0120000000,    0.8100000000
   1173,    0.2020000000,    0.0110000000,    0.7870000000
   1174,    0.1790000000,    0.0120000000,    0.8090000000
   1175,    0.1720000000,    0.0160000000,    0.8120000000
   1176,    0.1720000000,    0.0120000000,    0.8160000000
   1177,    0.1270000000,    0.0140000000,    0.8590000000
   1178,    0.1540000000,    0.0100000000,    0.8360000000
   1179,    0.1800000000,    0.0090000000,    0.8110000000
   1180,    0.1780000000,    0.0110000000,    0.8110000000
   1181,    0.1680000000,    0.0130000000,    0.8190000000
   1182,    0.1700000000,    0.0100000000,    0.8200000000
   1183,    0.1610000000,    0.0080000000,    0.8310000000
   1184,    0.1550000000,    0.0140000000,    0.8310000000
   1185,    0.1680000000,    0.0140000000,    0.8180000000
   1186,    0.1740000000,    0.0100000000,    0.8160000000
   1187,    0.1510000000,    0.0110000000,    0.8380000000
   1188,    0.1560000000,    0.0110000000,    0.8330000000
   1189,    0.1510000000,    0.0150000000,    0.8340000000
   1190,    0.1680000000,    0.0100000000,    0.8220000000
   1191,    0.1770000000,    0.0130000000,    0.8100000000
   1192,    0.1610000000,    0.0110000000,    0.8280000000
   1193,    0.1650000000,    0.0120000000,    0.8230000000
   1194,    0.1750000000,    0.0140000000,    0.8110000000
   1195,    0.1880000000,    0.0160000000,    0.7960000000
   1196,    0.1800000000,    0.0240000000,    0.7960000000
   1197,    0.1610000000,    0.0220000000,    0.8170000000
   1198,    0.1750000000,    0.0140000000,    0.8110000000
   1199,    0.1720000000,    0.0120000000,    0.8160000000
   1200,    0.1630000000,    0.0130000000,    0.8240000000
   1201,    0.1610000000,    0.0100000000,    0.8290000000
   1202,    0.1620000000,    0.0110000000,    0.8270000000
   1203,    0.1610000000,    0.0120000000,    0.8270000000
   1204,    0.1490000000,    0.0140000000,    0.8370000000
   1205,    0.1500000000,    0.0110000000,    0.8390000000
   1206,    0.1500000000,    0.0150000000,    0.8350000000
   1207,    0.1530000000,    0.0130000000,    0.8340000000
   1208,    0.1720000000,    0.0080000000,    0.8200000000
   1209,    0.1550000000,    0.0150000000,    0.8300000000
   1210,    0.1550000000,    0.0160000000,    0.8290000000
   1211,    0.1850000000,    0.0170000000,    0.7980000000
   1212,    0.1900000000,    0.0140000000,    0.7960000000
   1213,    0.1540000000,    0.0190000000,    0.8270000000
   1214,    0.1480000000,    0.0200000000,    0.8320000000
   1215,    0.1630000000,    0.0170000000,    0.8200000000
   1216,    0.1730000000,    0.0200000000,    0.8070000000
   1217,    0.1570000000,    0.0170000000,    0.8260000000
   1218,    0.1660000000,    0.0150000000,    0.8190000000
   1219,    0.1600000000,    0.0120000000,    0.8280000000
   1220,    0.1780000000,    0.0100000000,    0.8120000000
   1221,    0.1680000000,    0.0140000000,    0.8180000000
   1222,    0.1600000000,    0.0130000000,    0.8270000000
   1223,    0.1710000000,    0.0080000000,    0.8210000000
   1224,    0.1400000000,    0.0120000000,    0.8480000000
   1225,    0.1510000000,    0.0080000000,    0.8410000000
   1226,    0.1570000000,    0.0080000000,    0.8350000000
   1227,    0.1550000000,    0.0130000000,    0.8320000000
   1228,    0.1590000000,    0.0140000000,    0.8270000000
   1229,    0.1640000000,    0.0130000000,    0.8230000000
   1230,    0.1690000000,    0.0130000000,    0.8180000000
   1231,    0.1710000000,    0.0180000000,    0.8110000000
   1232,    0.1870000000,    0.0180000000,    0.7950000000
   1233,    0.1710000000,    0.0200000000,    0.8090000000
   1234,    0.1750000000,    0.0140000000,    0.8110000000
   1235,    0.1720000000,    0.0170000000,    0.8110000000
   1236,    0.1840000000,    0.0220000000,    0.7940000000
   1237,    0.1880000000,    0.0180000000,    0.7940000000
   1238,    0.1760000000,    0.0190000000,    0.8050000000
   1239,    0.1570000000,    0.0160000000,    0.8270000000
   1240,    0.1770000000,    0.0120000000,    0.8110000000
   1241,    0.1870000000,    0.0130000000,    0.8000000000
   1242,    0.1760000000,    0.0190000000,    0.8050000000
   1243,    0.1750000000,    0.0150000000,    0.8100000000
   1244,    0.1590000000,    0.0160000000,    0.8250000000
   1245,    0.1630000000,    0.0170000000,    0.8200000000
   1246,    0.1770000000,    0.0200000000,    0.8030000000
   1247,    0.1800000000,    0.0250000000,    0.7950000000
   1248,    0.1770000000,    0.0160000000,    0.8070000000
   1249,    0.1640000000,    0.0210000000,    0.8150000000
   1250,    0.1780000000,    0.0140000000,    0.8080000000
   1251,    0.1550000000,    0.0220000000,    0.8230000000
   1252,    0.1750000000,    0.0160000000,    0.8090000000
   1253,    0.1690000000,    0.0140000000,    0.8170000000
   1254,    0.1610000000,    0.0160000000,    0.8230000000
   1255,    0.1710000000,    0.0120000000,    0.8170000000
   1256,    0.1570000000,    0.0160000000,    0.8270000000
   1257,    0.1560000000,    0.0180000000,    0.8260000000
   1258,    0.1730000000,    0.0100000000,    0.8170000000
   1259,    0.1680000000,    0.0120000000,    0.8200000000
   1260,    0.1700000000,    0.0160000000,    0.8140000000
   1261,    0.1710000000,    0.0130000000,    0.8160000000
   1262,    0.1630000000,    0.0180000000,    0.8190000000
   1263,    0.1480000000,    0.0170000000,    0.8350000000
   1264,    0.1650000000,    0.0160000000,    0.8190000000
   1265,    0.1740000000,    0.0190000000,    0.8070000000
   1266,    0.1780000000,    0.0180000000,    0.8040000000
   1267,    0.1780000000,    0.0110000000,    0.8110000000
   1268,    0.1650000000,    0.0120000000,    0.8230000000
   1269,    0.1890000000,    0.0100000000,    0.8010000000
   1270,    0.1780000000,    0.0140000000,    0.8080000000
   1271,    0.1730000000,    0.0140000000,    0.8130000000
   1272,    0.1680000000,    0.0170000000,    0.8150000000
   1273,    0.1590000000,    0.0150000000,    0.8260000000
   1274,    0.1820000000,    0.0160000000,    0.8020000000
   1275,    0.1900000000,    0.0080000000,    0.8020000000
   1276,    0.1770000000,    0.0070000000,    0.8160000000
   1277,    0.1630000000,    0.0130000000,    0.8240000000
   1278,    0.1670000000,    0.0170000000,    0.8160000000
   1279,    0.1560000000,    0.0130000000,    0.8310000000
   1280,    0.1730000000,    0.0150000000,    0.8120000000
   1281,    0.1740000000,    0.0090000000,    0.8170000000
   1282,    0.1730000000,    0.0110000000,    0.8160000000
   1283,    0.1710000000,    0.0160000000,    0.8130000000
   1284,    0.1750000000,    0.0120000000,    0.8130000000
   1285,    0.1690000000,    0.0140000000,    0.8170000000
   1286,    0.1670000000,    0.0160000000,    0.8170000000
   1287,    0.1790000000,    0.0120000000,    0.8090000000
   1288,    0.1670000000,    0.0140000000,    0.8190000000
   1289,    0.1690000000,    0.0160000000,    0.8150000000
   1290,    0.1630000000,    0.0260000000,    0.8110000000
   1291,    0.1800000000,    0.0210000000,    0.7990000000
   1292,    0.1400000000,    0.0240000000,    0.8360000000
   1293,    0.1860000000,    0.0190000000,    0.7950000000
   1294,    0.1660000000,    0.0200000000,    0.8140000000
   1295,    0.1660000000,    0.0170000000,    0.8170000000
   1296,    0.1660000000,    0.0160000000,    0.8180000000
   1297,    0.1850000000,    0.0140000000,    0.8010000000
   1298,    0.1900000000,    0.0160000000,    0.7940000000
   1299,    0.1750000000,    0.0170000000,    0.8080000000
   1300,    0.1690000000,    0.0190000000,    0.8120000000
   1301,    0.1750000000,    0.0190000000,    0.8060000000
   1302,    0.1640000000,    0.0140000000,    0.8220000000
   1303,    0.1600000000,    0.0150000000,    0.8250000000
   1304,    0.1710000000,    0.0170000000,    0.8120000000
   1305,    0.1640000000,    0.0150000000,    0.8210000000
   1306,    0.1460000000,    0.0140000000,    0.8400000000
   1307,    0.1690000000,    0.0100000000,    0.8210000000
   1308,    0.1710000000,    0.0090000000,    0.8200000000
   1309,    0.1440000000,    0.0110000000,    0.8450000000
   1310,    0.1370000000,    0.0090000000,    0.8540000000
   1311,    0.1770000000,    0.0080000000,    0.8150000000
   1312,    0.1510000000,    0.0120000000,    0.8370000000
   1313,    0.1620000000,    0.0140000000,    0.8240000000
   1314,    0.1710000000,    0.0120000000,    0.8170000000
   1315,    0.1630000000,    0.0120000000,    0.8250000000
   1316,    0.1600000000,    0.0090000000,    0.8310000000
   1317,    0.1540000000,    0.0090000000,    0.8370000000
   1318,    0.1620000000,    0.0130000000,    0.8250000000
   1319,    0.1620000000,    0.0130000000,    0.8250000000
   1320,    0.1530000000,    0.0130000000,    0.8340000000
   1321,    0.1640000000,    0.0100000000,    0.8260000000
   1322,    0.1560000000,    0.0110000000,    0.8330000000
   1323,    0.1450000000,    0.0150000000,    0.8400000000
   1324,    0.1550000000,    0.0130000000,    0.8320000000
   1325,    0.1530000000,    0.0230000000,    0.8240000000
   1326,    0.1940000000,    0.0150000000,    0.7910000000
   1327,    0.1920000000,    0.0120000000,    0.7960000000
   1328,    0.1670000000,    0.0160000000,    0.8170000000
   1329,    0.1860000000,    0.0160000000,    0.7980000000
   1330,    0.1960000000,    0.0140000000,    0.7900000000
   1331,    0.1860000000,    0.0110000000,    0.8030000000
   1332,    0.1730000000,    0.0140000000,    0.8130000000
   1333,    0.1690000000,    0.0110000000,    0.8200000000
   1334,    0.1580000000,    0.0200000000,    0.8220000000
   1335,    0.1760000000,    0.0160000000,    0.8080000000
   1336,    0.1710000000,    0.0120000000,    0.8170000000
   1337,    0.1480000000,    0.0130000000,    0.8390000000
   1338,    0.1760000000,    0.0090000000,    0.8150000000
   1339,    0.1680000000,    0.0120000000,    0.8200000000
   1340,    0.1620000000,    0.0180000000,    0.8200000000
   1341,    0.1780000000,    0.0140000000,    0.8080000000
   1342,    0.1640000000,    0.0110000000,    0.8250000000
   1343,    0.1710000000,    0.0130000000,    0.8160000000
   1344,    0.1660000000,    0.0120000000,    0.8220000000
   1345,    0.1660000000,    0.0160000000,    0.8180000000
   1346,    0.1760000000,    0.0130000000,    0.8110000000
   1347,    0.1680000000,    0.0140000000,    0.8180000000
   1348,    0.1650000000,    0.0120000000,    0.8230000000
   1349,    0.1570000000,    0.0210000000,    0.8220000000
   1350,    0.1650000000,    0.0180000000,    0.8170000000
   1351,    0.1760000000,    0.0110000000,    0.8130000000
   1352,    0.1740000000,    0.0110000000,    0.8150000000
   1353,    0.1560000000,    0.0100000000,    0.8340000000
   1354,    0.1570000000,    0.0130000000,    0.8300000000
   1355,    0.1640000000,    0.0140000000,    0.8220000000
   1356,    0.1630000000,    0.0140000000,    0.8230000000
   1357,    0.1620000000,    0.0150000000,    0.8230000000
   1358,    0.1490000000,    0.0160000000,    0.8350000000
   1359,    0.1650000000,    0.0180000000,    0.8170000000
   1360,    0.1600000000,    0.0170000000,    0.8230000000
   1361,    0.1620000000,    0.0100000000,    0.8280000000
   1362,    0.1630000000,    0.0120000000,    0.8250000000
   1363,    0.1660000000,    0.0090000000,    0.8250000000
   1364,    0.1500000000,    0.0120000000,    0.8380000000
   1365,    0.1610000000,    0.0110000000,    0.8280000000
   1366,    0.1690000000,    0.0100000000,    0.8210000000
   1367,    0.1590000000,    0.0160000000,    0.8250000000
   1368,    0.1660000000,    0.0130000000,    0.8210000000
   1369,    0.1760000000,    0.0150000000,    0.8090000000
   1370,    0.1600000000,    0.0160000000,    0.8240000000
   1371,    0.1770000000,    0.0190000000,    0.8040000000
   1372,    0.1660000000,    0.0140000000,    0.8200000000
   1373,    0.1660000000,    0.0120000000,    0.8220000000
   1374,    0.1590000000,    0.0090000000,    0.8320000000
   1375,    0.1660000000,    0.0090000000,    0.8250000000
   1376,    0.1740000000,    0.0130000000,    0.8130000000
   1377,    0.1590000000,    0.0100000000,    0.8310000000
   1378,    0.1530000000,    0.0190000000,    0.8280000000
   1379,    0.1640000000,    0.0190000000,    0.8170000000
   1380,    0.1590000000,    0.0190000000,    0.8220000000
   1381,    0.1910000000,    0.0130000000,    0.7960000000
   1382,    0.1770000000,    0.0170000000,    0.8060000000
   1383,    0.1610000000,    0.0160000000,    0.8230000000
   1384,    0.1800000000,    0.0150000000,    0.8050000000
   1385,    0.1750000000,    0.0080000000,    0.8170000000
   1386,    0.1740000000,    0.0100000000,    0.8160000000
   1387,    0.1790000000,    0.0070000000,    0.8140000000
   1388,    0.1790000000,    0.0060000000,    0.8150000000
   1389,    0.1690000000,    0.0090000000,    0.8220000000
   1390,    0.1440000000,    0.0090000000,    0.8470000000
   1391,    0.1600000000,    0.0080000000,    0.8320000000
   1392,    0.1360000000,    0.0100000000,    0.8540000000
   1393,    0.1380000000,    0.0100000000,    0.8520000000
   1394,    0.1530000000,    0.0080000000,    0.8390000000
   1395,    0.1540000000,    0.0110000000,    0.8350000000
   1396,    0.1680000000,    0.0080000000,    0.8240000000
   1397,    0.1530000000,    0.0070000000,    0.8400000000
   1398,    0.1470000000,    0.0080000000,    0.8450000000
   1399,    0.1440000000,    0.0090000000,    0.8470000000
   1400,    0.1510000000,    0.0110000000,    0.8380000000
   1401,    0.1790000000,    0.0150000000,    0.8060000000
   1402,    0.1700000000,    0.0120000000,    0.8180000000
   1403,    0.1720000000,    0.0120000000,    0.8160000000
   1404,    0.1580000000,    0.0170000000,    0.8250000000
   1405,    0.1790000000,    0.0160000000,    0.8050000000
   1406,    0.1680000000,    0.0160000000,    0.8160000000
   1407,    0.1720000000,    0.0120000000,    0.8160000000
   1408,    0.1860000000,    0.0040000000,    0.8100000000
   1409,    0.1510000000,    0.0080000000,    0.8410000000
   1410,    0.1630000000,    0.0110000000,    0.8260000000
   1411,    0.1530000000,    0.0150000000,    0.8320000000
   1412,    0.1590000000,    0.0180000000,    0.8230000000
   1413,    0.1810000000,    0.0130000000,    0.8060000000
   1414,    0.1900000000,    0.0170000000,    0.7930000000
   1415,    0.1750000000,    0.0110000000,    0.8140000000
   1416,    0.1730000000,    0.0150000000,    0.8120000000
   1417,    0.1700000000,    0.0160000000,    0.8140000000
   1418,    0.1710000000,    0.0160000000,    0.8130000000
   1419,    0.1610000000,    0.0150000000,    0.8240000000
   1420,    0.1820000000,    0.0140000000,    0.8040000000
   1421,    0.1730000000,    0.0150000000,    0.8120000000
   1422,    0.1700000000,    0.0120000000,    0.8180000000
   1423,    0.1670000000,    0.0130000000,    0.8200000000
   1424,    0.1900000000,    0.0170000000,    0.7930000000
   1425,    0.1720000000,    0.0200000000,    0.8080000000
   1426,    0.1780000000,    0.0150000000,    0.8070000000
   1427,    0.1830000000,    0.0080000000,    0.8090000000
   1428,    0.1880000000,    0.0130000000,    0.7990000000
   1429,    0.1680000000,    0.0110000000,    0.8210000000
   1430,    0.1930000000,    0.0100000000,    0.7970000000
   1431,    0.1800000000,    0.0150000000,    0.8050000000
   1432,    0.1530000000,    0.0170000000,    0.8300000000
   1433,    0.1640000000,    0.0150000000,    0.8210000000
   1434,    0.1550000000,    0.0180000000,    0.8270000000
   1435,    0.1690000000,    0.0120000000,    0.8190000000
   1436,    0.1880000000,    0.0080000000,    0.8040000000
   1437,    0.1560000000,    0.0110000000,    0.8330000000
   1438,    0.1640000000,    0.0070000000,    0.8290000000
   1439,    0.1690000000,    0.0170000000,    0.8140000000
   1440,    0.1780000000,    0.0180000000,    0.8040000000
   1441,    0.1690000000,    0.0220000000,    0.8090000000
   1442,    0.1810000000,    0.0130000000,    0.8060000000
   1443,    0.1880000000,    0.0110000000,    0.8010000000
   1444,    0.1920000000,    0.0130000000,    0.7950000000
   1445,    0.1510000000,    0.0190000000,    0.8300000000
   1446,    0.1720000000,    0.0130000000,    0.8150000000
   1447,    0.1700000000,    0.0120000000,    0.8180000000
   1448,    0.1710000000,    0.0140000000,    0.8150000000
   1449,    0.1720000000,    0.0100000000,    0.8180000000
   1450,    0.1720000000,    0.0110000000,    0.8170000000
   1451,    0.1630000000,    0.0170000000,    0.8200000000
   1452,    0.1770000000,    0.0150000000,    0.8080000000
   1453,    0.1590000000,    0.0190000000,    0.8220000000
   1454,    0.1610000000,    0.0180000000,    0.8210000000
   1455,    0.1580000000,    0.0150000000,    0.8270000000
   1456,    0.1490000000,    0.0130000000,    0.8380000000
   1457,    0.1740000000,    0.0090000000,    0.8170000000
   1458,    0.1600000000,    0.0120000000,    0.8280000000
   1459,    0.1600000000,    0.0150000000,    0.8250000000
   1460,    0.1670000000,    0.0140000000,    0.8190000000
   1461,    0.1670000000,    0.0170000000,    0.8160000000
   1462,    0.1640000000,    0.0130000000,    0.8230000000
   1463,    0.1550000000,    0.0180000000,    0.8270000000
   1464,    0.1640000000,    0.0140000000,    0.8220000000
   1465,    0.1530000000,    0.0140000000,    0.8330000000
   1466,    0.1540000000,    0.0120000000,    0.8340000000
   1467,    0.1650000000,    0.0110000000,    0.8240000000
   1468,    0.1650000000,    0.0120000000,    0.8230000000
   1469,    0.1430000000,    0.0200000000,    0.8370000000
   1470,    0.1600000000,    0.0110000000,    0.8290000000
   1471,    0.1580000000,    0.0140000000,    0.8280000000
   1472,    0.1640000000,    0.0210000000,    0.8150000000
   1473,    0.1580000000,    0.0150000000,    0.8270000000
   1474,    0.1700000000,    0.0120000000,    0.8180000000
   1475,    0.1680000000,    0.0110000000,    0.8210000000
   1476,    0.1650000000,    0.0140000000,    0.8210000000
   1477,    0.1600000000,    0.0120000000,    0.8280000000
   1478,    0.1660000000,    0.0090000000,    0.8250000000
   1479,    0.1520000000,    0.0180000000,    0.8300000000
   1480,    0.1920000000,    0.0070000000,    0.8010000000
   1481,    0.1650000000,    0.0140000000,    0.8210000000
   1482,    0.1790000000,    0.0110000000,    0.8100000000
   1483,    0.1500000000,    0.0160000000,    0.8340000000
   1484,    0.1630000000,    0.0160000000,    0.8210000000
   1485,    0.1430000000,    0.0190000000,    0.8380000000
   1486,    0.1830000000,    0.0090000000,    0.8080000000
   1487,    0.1560000000,    0.0140000000,    0.8300000000
   1488,    0.1660000000,    0.0140000000,    0.8200000000
   1489,    0.1710000000,    0.0100000000,    0.8190000000
   1490,    0.1620000000,    0.0130000000,    0.8250000000
   1491,    0.1530000000,    0.0110000000,    0.8360000000
   1492,    0.1510000000,    0.0130000000,    0.8360000000
   1493,    0.1730000000,    0.0090000000,    0.8180000000
   1494,    0.1720000000,    0.0070000000,    0.8210000000
   1495,    0.1700000000,    0.0050000000,    0.8250000000
   1496,    0.1730000000,    0.0050000000,    0.8220000000
   1497,    0.1760000000,    0.0030000000,    0.8210000000
   1498,    0.1760000000,    0.0100000000,    0.8140000000
   1499,    0.1580000000,    0.0100000000,    0.8320000000
   1500,    0.1600000000,    0.0060000000,    0.8340000000
   1501,    0.1470000000,    0.0100000000,    0.8430000000
   1502,    0.1590000000,    0.0130000000,    0.8280000000
   1503,    0.1640000000,    0.0140000000,    0.8220000000
   1504,    0.1840000000,    0.0100000000,    0.8060000000
   1505,    0.1800000000,    0.0130000000,    0.8070000000
   1506,    0.1610000000,    0.0140000000,    0.8250000000
   1507,    0.1670000000,    0.0180000000,    0.8150000000
   1508,    0.1500000000,    0.0200000000,    0.8300000000
   1509,    0.1470000000,    0.0140000000,    0.8390000000
   1510,    0.1770000000,    0.0110000000,    0.8120000000
   1511,    0.1620000000,    0.0110000000,    0.8270000000
   1512,    0.1450000000,    0.0110000000,    0.8440000000
   1513,    0.1560000000,    0.0120000000,    0.8320000000
   1514,    0.1660000000,    0.0110000000,    0.8230000000
   1515,    0.1550000000,    0.0070000000,    0.8380000000
   1516,    0.1700000000,    0.0050000000,    0.8250000000
   1517,    0.1660000000,    0.0100000000,    0.8240000000
   1518,    0.1680000000,    0.0070000000,    0.8250000000
   1519,    0.1720000000,    0.0110000000,    0.8170000000
   1520,    0.1710000000,    0.0110000000,    0.8180000000
   1521,    0.1640000000,    0.0180000000,    0.8180000000
   1522,    0.1810000000,    0.0160000000,    0.8030000000
   1523,    0.1660000000,    0.0130000000,    0.8210000000
   1524,    0.1610000000,    0.0110000000,    0.8280000000
   1525,    0.1670000000,    0.0170000000,    0.8160000000
   1526,    0.1780000000,    0.0160000000,    0.8060000000
   1527,    0.1780000000,    0.0210000000,    0.8010000000
   1528,    0.1760000000,    0.0180000000,    0.8060000000
   1529,    0.1970000000,    0.0150000000,    0.7880000000
   1530,    0.1770000000,    0.0180000000,    0.8050000000
   1531,    0.1750000000,    0.0170000000,    0.8080000000
