pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.25,0.35,0.277515371157209,0.2900199950012491,0.4324646338415394,0.0144817929196786,0.0176226161536808,0.0191951377026096,-0.1475753561609588,0.0544403700099713
0.25,0.4,0.2734961259685063,0.2868780304923768,0.4396258435391154,0.0147214315706091,0.0178127796741572,0.0196078357282111,-0.1341302174456383,0.0552333950765256
0.25,0.45,0.2685281179705057,0.2790677330667319,0.452404148962759,0.0148421788050837,0.019559451962791,0.0217979327639527,-0.1057313171707047,0.0609168366895348
0.25,0.5,0.2635771057235674,0.2735656085978499,0.4628572856785813,0.0143246157268204,0.0186284528862641,0.0207276597215078,-0.0842739315171186,0.0579845654940361
0.25,0.55,0.259264433891526,0.2652714321419641,0.4754641339665093,0.0144052267332274,0.0212983169798334,0.0231122970690073,-0.0550787303174189,0.0657089310286741
0.25,0.6,0.2540137465633589,0.254039490127468,0.4919467633091725,0.0144080901227314,0.0220539552039981,0.0242347976089385,-0.0161322169457636,0.0683427080169348
0.25,0.65,0.2487288177955507,0.2398440389902525,0.5114271432141955,0.0146298049141825,0.0207911560544977,0.0234385313759573,0.0317390652336904,0.0650208434849528
0.25,0.7,0.2430627343164213,0.2192791802049491,0.5376580854786295,0.0140889784378302,0.0202662228579419,0.0230706754394771,0.0990997250687311,0.0636031211553611
0.25,0.75,0.2368045488627855,0.1973961509622595,0.565799300174955,0.0140541200116789,0.0233350010752346,0.0265520142269871,0.1710069982504359,0.0732220163774564
0.25,0.8,0.2312469382654343,0.1741409647588102,0.5946120969757566,0.0142836272090963,0.0221379114635732,0.0258943332338678,0.2463301674581361,0.0701701561610143
0.25,0.85,0.2240827293176713,0.1396673331667076,0.6362499375156223,0.0135908389788475,0.020993905189631,0.0243465914579657,0.3569152711822071,0.0663344018372279
0.25,0.9,0.2193679080229952,0.1046253436640843,0.6760067483129192,0.013381128870448,0.0216139849990258,0.0255728411493303,0.4667560609847505,0.068800811147382
0.25,0.95,0.2118392901774561,0.0580454886278429,0.7301152211947018,0.0135949959873486,0.0175997139257271,0.0226264109119698,0.6140242439390159,0.057825838763424
0.3,0.05,0.2679585103724056,0.3224493876530864,0.409592101974506,0.0140290334015018,0.0150249958485831,0.0159808346967736,-0.2353066733316667,0.0460308263939398
0.3,0.1,0.2659082729317666,0.3203964008997759,0.4136953261684571,0.014109033774199,0.0151380588928448,0.0165181233997641,-0.2270974756310946,0.0467942411854537
0.3,0.15,0.2640249937515611,0.3185193701574607,0.4174556360909763,0.013936709624449,0.0153115540427222,0.016487331313816,-0.219583104223945,0.0471104393992605
0.3,0.2,0.2618030492376896,0.3143029242689328,0.4238940264933757,0.0142365796699848,0.0171473529720045,0.0180727216215017,-0.2047118220444899,0.0523674275655109
0.3,0.25,0.2593034241439629,0.3143321669582606,0.4263644088977754,0.0141283548501694,0.0164222528152539,0.0179561597497005,-0.2022999250187457,0.0508006653802084
0.3,0.3,0.2569052736815784,0.3085006248437894,0.4345941014746333,0.0141490909489383,0.0167512107654781,0.0181399477727667,-0.1824071482129454,0.051642369303723
0.3,0.35,0.2544696325918512,0.3051799550112468,0.4403504123969017,0.0140091627190913,0.0179596104662092,0.0192335171108897,-0.1700094976255919,0.0551527380433083
0.3,0.4,0.2518612846788307,0.3007965508622834,0.4473421644588853,0.0138248147636483,0.0180647889027376,0.019544235575073,-0.1542509372656814,0.0556738133805483
0.3,0.45,0.2494556360909776,0.2948750312421897,0.4556693326668337,0.0140590040134974,0.0188218856362819,0.0202281457820422,-0.1340807298175457,0.057871917054606
0.3,0.5,0.2465463634091483,0.2881297175706056,0.4653239190202471,0.0138025690506115,0.0188277964495373,0.0202219571317279,-0.1109355161209641,0.0578775500308026
0.3,0.55,0.2432871782054493,0.2790762309422626,0.4776365908522877,0.0140721980536263,0.0188780676286175,0.0213375467374954,-0.0805158710322375,0.0590936819947305
0.3,0.6,0.2407890527368167,0.2671322169457635,0.4920787303174202,0.013977875021886,0.0205410263694131,0.0229870626654974,-0.0421857035741067,0.0640691154043237
0.3,0.65,0.237286678330418,0.2539237690577357,0.5087895526118458,0.0138697528813152,0.0217247310084763,0.024023555124602,0.0009420144963743,0.0674730171415547
0.3,0.7,0.2347410647338175,0.2404598850287433,0.5247990502374393,0.0135551258115171,0.0223862447249818,0.0248309002877003,0.0438792801799526,0.069603389737664
0.3,0.75,0.2306858285428652,0.2175701074731326,0.5517440639840047,0.0137544182581305,0.0211547192421323,0.0240575347943196,0.1166038490377393,0.0663669732785843
0.3,0.8,0.2262429392651846,0.1920479880029997,0.5817090727318165,0.0136885523616838,0.0218621064075688,0.0250076956188482,0.1976130967258169,0.0687319084339858
0.3,0.85,0.222081229692578,0.1575821044738813,0.6203366658335413,0.0134088273196233,0.0211498302515666,0.0244780591097527,0.3051724568857786,0.066777719612886
0.3,0.9,0.2167013246688335,0.1198550362409399,0.6634436390902245,0.013707571657475,0.0213682353097988,0.0252349140112207,0.4237335666083447,0.0679713846308184
0.3,0.95,0.2104616345913526,0.0657900524868782,0.7237483129217704,0.0133167409762089,0.0169701181793834,0.0217725833969709,0.592168207948014,0.0557128197557378
0.35,0.05,0.2404083979005255,0.3350442389402645,0.42454736315921,0.0134563802509306,0.0149570649669944,0.0156889234388575,-0.245541114721319,0.0456030533728464
0.35,0.1,0.23964733816546,0.3337388152961773,0.426613846538365,0.0135130066431518,0.0156365762076013,0.0164177220778476,-0.2408637840539896,0.0476908744930504
0.35,0.15,0.2385916020994761,0.3312561859535117,0.4301522119470138,0.0133538821867514,0.0155431529088989,0.0160755116786703,-0.2323601599600095,0.0471618174964682
0.35,0.2,0.2377785553611607,0.3285388652836796,0.4336825793551622,0.0136762732501399,0.0158261350813171,0.0165844119264224,-0.2233951512121969,0.0482366820890567
0.35,0.25,0.2368527868033,0.3253184203949016,0.4378287928018003,0.0135982930126095,0.01645378628475,0.0177027238233925,-0.212808047988003,0.0506102963928925
0.35,0.3,0.2363629092726823,0.3177615596100978,0.445875531117221,0.0134074704524759,0.0168200960748447,0.0179128027852732,-0.1896475881029745,0.0515529949349627
0.35,0.35,0.2355646088477892,0.3155303674081484,0.4489050237440636,0.0137243173656547,0.0176333105255359,0.0187914735253967,-0.1821557110722332,0.0540580945764685
0.35,0.4,0.2341652086978274,0.3120554861284689,0.453779305173707,0.0139021203153577,0.0173668195280502,0.0187640755598855,-0.1703316670832308,0.0534977146159861
0.35,0.45,0.2333601599600112,0.3059775056235948,0.4606623344163964,0.0135957347125635,0.0172953749273189,0.0186976790925808,-0.1512926768307932,0.0532884289472186
0.35,0.5,0.23223294176456,0.3003744063984001,0.4673926518370419,0.0135894342990742,0.0182869703560703,0.0200279938084422,-0.1333561609597583,0.056601934520583
0.35,0.55,0.2307858035491135,0.2903341664583845,0.4788800299925028,0.0134330695825785,0.0192359573419491,0.0208706756862134,-0.1017883029242662,0.0593425903701117
0.35,0.6,0.2295038740314934,0.2819180204948754,0.4885781054736326,0.0134359051607298,0.0215942880799663,0.0232625763944984,-0.0752579355161183,0.0664511525544311
0.35,0.65,0.2274441389652608,0.2689680079979994,0.5035878530367401,0.0134826348042467,0.0212052700113894,0.0230232891311036,-0.0343481629592586,0.0654338291538826
0.35,0.7,0.226499625093728,0.2561467133216696,0.5173536615846013,0.0139290905072589,0.0220808790545133,0.0244674404508205,0.0050602349412619,0.0686291985598471
0.35,0.75,0.2241149712571867,0.2345658585353668,0.5413191702074466,0.0135158158579281,0.0226569906225204,0.0251763749358654,0.0721874531367129,0.0704903561809063
0.35,0.8,0.2221062234441398,0.211892276930768,0.566001499625093,0.0132249560966779,0.0229152382234898,0.0256817055070445,0.1422169457635569,0.0715121819540241
0.35,0.85,0.218467133216697,0.1737643089227691,0.6077685578605353,0.0132166365617164,0.0212964007716924,0.024397682700304,0.2602399400149971,0.0669904842436888
0.35,0.9,0.2145773556610861,0.1274336415896025,0.6579890027493128,0.0133468377193147,0.0200757853634798,0.0238176379817612,0.4031217195701078,0.0639692087087209
0.35,0.95,0.2102641839540112,0.074685578605349,0.7150502374406401,0.0130890389024614,0.0177277075357019,0.0222365740519669,0.5656790802299421,0.0576919891233708
0.4,0.05,0.2178220444888782,0.3456748312921788,0.4365031242189453,0.0130686389466929,0.0150478566207212,0.0156686965870431,-0.2548465383654122,0.0457644098284855
0.4,0.1,0.217915771057237,0.3425188702824298,0.4395653586603349,0.0131778281105639,0.0160325358668994,0.0166741353502237,-0.2454723819045247,0.0487392070840227
0.4,0.15,0.2181457135716079,0.3405868532866781,0.4412674331417152,0.0128602298675777,0.0157732690689255,0.0166460344116726,-0.239906273431641,0.0481925725495236
0.4,0.2,0.2187105723569114,0.3379995001249697,0.4432899275181201,0.0130306834317056,0.016241567034928,0.0171823141927898,-0.2327090727318193,0.0496654482626459
0.4,0.25,0.2186383404148966,0.334543114221445,0.446818545363659,0.0129576973126049,0.016661383591983,0.0177255060853986,-0.2222676830792309,0.0510482732693647
0.4,0.3,0.2188645338665349,0.3308202949262676,0.4503151712071986,0.0132535144146341,0.0166223177689814,0.0172310589424135,-0.2113254186453366,0.0504756944803763
0.4,0.35,0.2190094976255942,0.3260362409397662,0.4549542614346419,0.0129108252940141,0.0172305959347299,0.0185655098895945,-0.1971182204448905,0.0530267017590545
0.4,0.4,0.2192351912022007,0.3202046988252945,0.4605601099725072,0.0132298685280574,0.017756149298638,0.0190770398224647,-0.1798492876780819,0.0545893384197407
0.4,0.45,0.2192706823294187,0.3173739065233694,0.4633554111472148,0.013103376006179,0.0180668109792586,0.0191555775516471,-0.1713924018995239,0.0552891995101644
0.4,0.5,0.2191077230692337,0.3088367908022993,0.4720554861284692,0.0131619961570914,0.018554085967745,0.0197367910390689,-0.1456180954761294,0.056844962974559
0.4,0.55,0.2197840539865042,0.3004066483379147,0.4798092976755826,0.0133131271931536,0.0204272207064141,0.0216141128323975,-0.1210039990002467,0.0624685542452259
0.4,0.6,0.2189090227443145,0.2898070482379403,0.4912839290177457,0.0134403951232742,0.0199912295847434,0.0216626259756051,-0.0883301674581349,0.061645085145092
0.4,0.65,0.2187428142964266,0.2798650337415637,0.501392151962009,0.0130019071284851,0.0211310856217828,0.0228720774830993,-0.0583379155211184,0.0651342487266649
0.4,0.7,0.2184071482129476,0.2623459135216195,0.5192469382654338,0.0132601259002423,0.022005745020824,0.0241393663182868,-0.0054448887778053,0.0681508563599349
0.4,0.75,0.2183236690827304,0.2436573356660835,0.5380189952511856,0.0134580630900017,0.0224633101256149,0.0246779281766161,0.0507043239190184,0.069604548427846
0.4,0.8,0.2167013246688333,0.2199952511872035,0.5633034241439626,0.0131739144047931,0.0220961473438954,0.0246907353226328,0.1233129217695556,0.0688830300104236
0.4,0.85,0.214894276430893,0.186956510872282,0.5981492126968275,0.013036413223451,0.0222937123024171,0.0251435077108385,0.2242361909522635,0.0697309323156728
0.4,0.9,0.21335391152212,0.1429172706823289,0.6437288177955487,0.0134584254398933,0.023644373625642,0.0270501514196694,0.3578942764308908,0.0743388986709536
0.4,0.95,0.2094798800299936,0.0823041739565107,0.7082159460134952,0.013158615336942,0.0182804459757887,0.0224347020408359,0.5436075981004738,0.0589955939924134
0.45,0.05,0.199043989002749,0.3548925268682836,0.4460634841289672,0.0126475319522773,0.0151297371635577,0.01576565789169,-0.2637215696076,0.0460251322188056
0.45,0.1,0.1999367658085477,0.352166458385405,0.4478967758060497,0.0126934727493066,0.0157203302980195,0.0165117410378788,-0.2564361409647603,0.0479524016339178
0.45,0.15,0.2007588102974256,0.3490529867533127,0.4501882029492621,0.0126319659192166,0.0157738927250718,0.0166018920847836,-0.2479177705573634,0.0481496775349273
0.45,0.2,0.2018380404898771,0.3459032741814548,0.452258685328667,0.0126833458739939,0.0167142720983312,0.0174810558940587,-0.2395478630342425,0.0509096000907212
0.45,0.25,0.2025943514121469,0.3410302424393919,0.4563754061484636,0.0127134833183309,0.0163408027699439,0.0173049858419835,-0.2256850787303201,0.0499865913818714
0.45,0.3,0.2037083229192709,0.3377153211697075,0.4585763559110241,0.0127116738949556,0.0168617077338884,0.0181842990191345,-0.2168542864283909,0.0519077144869114
0.45,0.35,0.2048840289927523,0.3344103974006499,0.4607055736065999,0.0129694274107671,0.0170219426584344,0.0181532997393626,-0.2081152211946998,0.0521971850562316
0.45,0.4,0.2062409397650598,0.3287850537365661,0.464974006498375,0.0126335241922679,0.0181809594508476,0.0194930070581467,-0.1925961009747572,0.0558549259598419
0.45,0.45,0.2069610097475635,0.3234941264683839,0.4695448637840565,0.0126613379774869,0.0179956947071516,0.0191733682288138,-0.1774433891527113,0.055164757643117
0.45,0.5,0.2076415896025999,0.3174006498375412,0.4749577605598622,0.0127512748332287,0.0186896546136521,0.0201011060736382,-0.1598435391152202,0.0574804153009424
0.45,0.55,0.2088065483629104,0.3073476630842287,0.4838457885528622,0.0128828982417864,0.0188798795060365,0.0202635624430719,-0.1308495376155952,0.0580233214551449
0.45,0.6,0.2099645088727817,0.3006813296675829,0.489354161459635,0.012720838811375,0.0186189466359282,0.0199233227224507,-0.1120084978755306,0.0571612159943073
0.45,0.65,0.2107523119220204,0.2878590352411893,0.5013886528367909,0.0129624220452307,0.0200663928987998,0.0217320767808715,-0.0743294176455876,0.0618648625784712
0.45,0.7,0.2115011247188209,0.2717333166708313,0.5167655586103467,0.0130682271649482,0.0210246429748984,0.0230187537345991,-0.026701074731316,0.065068039684396
0.45,0.75,0.2117458135466133,0.2532984253936515,0.5349557610597347,0.0131484646668053,0.0207719864245092,0.0231720908082739,0.0283589102724316,0.0647160636572924
0.45,0.8,0.2120477380654847,0.2346550862284435,0.5532971757060743,0.0131110057015994,0.0225201466413701,0.0247926483966794,0.0839870032491871,0.0698329416794197
0.45,0.85,0.2116295926018498,0.1997703074231447,0.5886000999750071,0.0130453349538823,0.0231680270659905,0.0255846641562872,0.1890594851287175,0.0719207182882683
0.45,0.9,0.2109555111222196,0.158051487128218,0.6309930017495623,0.0131788664248841,0.0238705330567395,0.0269621948478279,0.3148900274931262,0.0747032609613071
0.45,0.95,0.2082709322669343,0.091353161709573,0.7003759060234949,0.0132432842360065,0.018718293074586,0.0234443204067672,0.5176695826043488,0.0608809065559393
0.5,0.05,0.1832124468882777,0.3608040489877537,0.4559835041239695,0.0124381411407107,0.0159655596081565,0.0161347366826374,-0.2656245938515378,0.0480658558989505
0.5,0.1,0.1848195451137219,0.3596353411647107,0.4555451137215709,0.0122678615859906,0.0152142610957558,0.0159267550600652,-0.2637255686078505,0.0463552772515769
0.5,0.15,0.1861254686328414,0.3559040239940031,0.4579705073731566,0.012177961803462,0.0157551511037952,0.0164457176787,-0.2538375406148496,0.0479560198862906
