pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.2,0.4,0.2395261184703833,0.1860397400649834,0.5744341414646328,0.0140078328143564,0.0149907027964808,0.0188096045697133,0.2023546613346658,0.048791010162675
0.2,0.45,0.2302429392651846,0.1726578355411142,0.5970992251937025,0.0140910952646897,0.0151183049385156,0.0192394231176385,0.251783554111474,0.0494760329946698
0.2,0.5,0.2208875281179707,0.157085978505373,0.6220264933766567,0.0137852945892814,0.0149322840131219,0.019356182421271,0.3078545363659106,0.0492207504475149
0.2,0.55,0.2109465133716575,0.1405486128467878,0.6485048737815524,0.0137529501731586,0.0153300097423427,0.0199827310130601,0.3674076480879767,0.0506427504977455
0.2,0.6,0.2029642589352668,0.1255458635341163,0.6714898775306174,0.0133927208683274,0.013716247974952,0.0188410578261943,0.4203981504623846,0.0462735537760983
0.2,0.65,0.1938222944263934,0.1095438640339921,0.6966338415396127,0.0128515432082801,0.0143102808485895,0.0192279131593598,0.4775461134716283,0.0478484748565389
0.2,0.7,0.1857393151712073,0.0923911522119475,0.7218695326168484,0.0130587241501952,0.0131230412518241,0.0184243581708154,0.5370872281929534,0.0446704406744637
0.2,0.75,0.178741814546363,0.0766823294176454,0.7445758560359922,0.0125303261572314,0.012547462300101,0.0177223533122232,0.5912111972007013,0.0428172779124254
0.2,0.8,0.1714143964008995,0.0616583354161458,0.7669272681829542,0.0123590749124611,0.0113896657601735,0.0166744552762694,0.6436105973506625,0.0394537867966164
0.2,0.85,0.1647138215446132,0.0453671582104475,0.7899190202449367,0.0119840240077007,0.0093716813404646,0.0153493791613809,0.6991847038240415,0.0340927418423103
0.2,0.9,0.1576010997250679,0.0293834041489633,0.8130154961259678,0.0118828379939433,0.00777614715067,0.0140742410029829,0.7542486878280411,0.0296265353043229
0.2,0.95,0.1516298425393641,0.0138992751812049,0.8344708822794341,0.0115385310676965,0.0054495506213362,0.0128373951581459,0.8066723319170241,0.0237364964008183
0.25,0.05,0.2607178205448627,0.2617303174206444,0.477551862034493,0.0138948049590048,0.0142739624184814,0.0170241555490121,-0.0459087728067957,0.045572080385975
0.25,0.1,0.2558852786803297,0.2555611097225693,0.4885536115971023,0.0140928558400549,0.0145459728848987,0.0165114562524964,-0.0225686078480363,0.0456034020222939
0.25,0.15,0.2498590352411894,0.2493279180204946,0.5008130467383148,0.0137732938678084,0.0145175047060187,0.0171806879879726,0.0021572106973255,0.0462156974000101
0.25,0.2,0.2450872281929517,0.2434463884028997,0.5114663834041481,0.0139159850294602,0.0154136850745727,0.017767862340247,0.0245736065983485,0.0485952324893925
0.25,0.25,0.2379682579355169,0.2328780304923779,0.5291537115721056,0.0135020273362726,0.0148711001516386,0.0177086029049664,0.0633976505873495,0.0474508032082438
0.25,0.3,0.2326825793551624,0.2245086228442896,0.5428087978005494,0.0138073791483128,0.0152846324171687,0.0185518377143439,0.09379155211197,0.0491211025486815
