pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.29,0.01,0.3190570357,0.6487513122,0.0321916521,0.0465254601,0.047632071,0.0175560931,-1.2653109723,0.1010361195,0.4731345414,0.0714214048,0.1689738046,0.0586332146,0.0160825962,0.1279992445,0.0442271369,0.0122665286
0.29,0.03,0.3005155711,0.6092610347,0.0902233942,0.0457191925,0.0488189356,0.028764974,-1.1282986753,0.1122564604,0.4139090227,0.0731715618,0.1814768917,0.0637620139,0.0280480608,0.1384443365,0.0484551983,0.0217884915
0.29,0.05,0.2827974506,0.5759209198,0.1412816296,0.0449537941,0.0491899586,0.0344203621,-1.0105602099,0.1184504494,0.363904099,0.0737158214,0.1961790348,0.0684272922,0.0362097053,0.1472282141,0.0513469249,0.0273708199
0.29,0.07,0.2683892027,0.5439974506,0.1876133467,0.0444189647,0.0499660159,0.0389869717,-0.9003815546,0.1248738544,0.3160248188,0.0748662015,0.210947909,0.07338997,0.0436828796,0.1591552017,0.0551641592,0.0329748548
0.29,0.09,0.2544902274,0.5163650087,0.2291447638,0.0434952222,0.0497074323,0.0419660291,-0.8035852537,0.1277683335,0.2745853787,0.0744550806,0.22537833,0.0769268215,0.0499087919,0.1688427899,0.0578178588,0.0376936299
0.29,0.11,0.2418829793,0.4914932267,0.2666237941,0.0427848147,0.0501033545,0.0444710857,-0.7163626593,0.1316587575,0.2374491877,0.0746526522,0.2402883393,0.081451151,0.0561176567,0.1813289917,0.0612889746,0.0421482961
0.29,0.13,0.2313650587,0.4690025494,0.2996323919,0.042145333,0.0497490513,0.0452903083,-0.6383727068,0.1321021821,0.20474019,0.0723924491,0.2565804757,0.084577299,0.0601331142,0.1943308219,0.0640875626,0.0456859339
0.29,0.15,0.2204022994,0.447828143,0.3317695576,0.0416238991,0.0498349774,0.0471141374,-0.5638867283,0.1345186892,0.1775195201,0.0672591257,0.2744997974,0.0887700006,0.0660854053,0.2085258457,0.0669892811,0.0499314113
0.29,0.17,0.2113953012,0.4293631092,0.3592415896,0.0407451605,0.0492656878,0.0477408512,-0.4994846288,0.1344614382,0.1601330917,0.0592065626,0.2916020985,0.091497912,0.0702584565,0.2206937395,0.0693210429,0.0535059246
0.29,0.19,0.2028350912,0.4112913772,0.3858735316,0.0401755365,0.0489213103,0.0485977733,-0.4367092227,0.1349698146,0.1533271182,0.0521284895,0.3124665717,0.094884736,0.075673914,0.2344804324,0.0715105737,0.0565039359
0.29,0.21,0.1950193452,0.395531917,0.4094487378,0.0395486391,0.0488507691,0.0489544268,-0.3816150962,0.1355721353,0.157847963,0.0513568235,0.3335019777,0.0987063303,0.0793740099,0.2496665508,0.0741436702,0.0604570366
0.29,0.23,0.1877475631,0.3811722569,0.43108018,0.0390881477,0.0485464291,0.0493144952,-0.3312643339,0.1355748001,0.1711752812,0.0551189846,0.3566784899,0.1016440961,0.083901346,0.2679722661,0.0769173381,0.063577724
0.29,0.25,0.1806006498,0.3667372157,0.4526621345,0.0384606074,0.0485555266,0.0502521537,-0.2808122969,0.136978959,0.1916682579,0.0621822759,0.3788565677,0.1057847917,0.0898305343,0.2878736293,0.0794126149,0.067221595
0.29,0.27,0.1745026743,0.3549306673,0.4705666583,0.0378698868,0.0478828492,0.0498732893,-0.2392946763,0.1354635811,0.2124978255,0.0661931392,0.4071509312,0.1079930756,0.0926959689,0.3041033926,0.0812916345,0.0702688429
0.29,0.29,0.1689563109,0.3422646838,0.4887790052,0.0375654515,0.0475803789,0.0498771678,-0.1957503624,0.1349971259,0.2361901775,0.0701259605,0.436220919,0.1110085924,0.0969036132,0.3306100313,0.0836397774,0.0730757177
0.29,0.31,0.163047938,0.3314687328,0.5054833292,0.0368012251,0.0470170143,0.0498933487,-0.1574541365,0.1342496786,0.2596770057,0.0721948648,0.4665472702,0.1131406464,0.1011027698,0.3494790091,0.0857769196,0.0760975113
0.29,0.33,0.1580876281,0.3203864034,0.5215259685,0.0364225585,0.0463193295,0.0496568916,-0.1192468383,0.1327294121,0.2829036491,0.0731819595,0.5015579143,0.1152023915,0.1045184467,0.3782815784,0.0871238412,0.079197779
0.29,0.35,0.1532917271,0.310304074,0.536404199,0.0360783718,0.0461973102,0.0497576027,-0.084203949,0.1327754046,0.30488013,0.0740052679,0.5432803831,0.1184744191,0.1094160166,0.4072008816,0.0897254024,0.0819400826
0.29,0.37,0.1486855286,0.302115871,0.5491986003,0.0355801384,0.0462320627,0.0501740993,-0.0550331417,0.1335846171,0.3239396151,0.0748981083,0.5837349867,0.1221795216,0.1140212342,0.4421379372,0.0925578764,0.0867540826
0.29,0.39,0.1443724069,0.293047888,0.5625797051,0.0352276175,0.0452051289,0.0492386215,-0.023516071,0.1305847524,0.3439143214,0.073727275,0.6376827226,0.1233895991,0.1166299369,0.4750911172,0.0926829467,0.0878435139
0.29,0.41,0.1401226693,0.2844972257,0.575380105,0.0347529712,0.045006955,0.0493521309,0.0063856536,0.1305569472,0.3630916771,0.0739613451,0.686061307,0.1264060209,0.1215170469,0.5241631692,0.0949259612,0.09109861
0.29,0.43,0.1364584854,0.2766431392,0.5868983754,0.0344028291,0.045044982,0.0495616427,0.033612097,0.1310582406,0.3803597851,0.0743023616,0.7559282726,0.1302158042,0.1266018641,0.566208014,0.0974683667,0.0947964439
0.29,0.45,0.1327414146,0.2691063234,0.5981522619,0.0339315035,0.0441843307,0.0488412085,0.0599396151,0.1287137426,0.3972304174,0.0732546044,0.8270996623,0.1305420857,0.1291131894,0.6212528426,0.0991146746,0.0970605967
0.29,0.47,0.1294725319,0.2623308673,0.6081966008,0.033587478,0.0438998679,0.04879116,0.0835348663,0.1282524266,0.412295876,0.0731828648,0.9087672091,0.1335384792,0.1333467734,0.69449183,0.1005630996,0.1007126351
0.29,0.49,0.1261737566,0.2560496876,0.6177765559,0.0331957785,0.0433918474,0.0482139701,0.1056771807,0.1267554962,0.4266654336,0.0723184789,1.0184834033,0.1356753028,0.1366976012,0.7615296273,0.1016099359,0.1025958324
0.31,0.01,0.3059633092,0.6633747063,0.0306619845,0.046189227,0.0473460516,0.0171610181,-1.2960874281,0.1003319681,0.4950646088,0.0710093928,0.1796099935,0.0570563343,0.0154703792,0.1345655279,0.0428369135,0.0122590397
0.31,0.03,0.2881576106,0.6254071482,0.0864352412,0.0451428376,0.0481514672,0.0281472335,-1.1643790552,0.1105098705,0.4381151462,0.0722110601,0.1915113297,0.0615801451,0.0277474852,0.1444603366,0.0462231381,0.0206668228
0.31,0.05,0.2722975756,0.5916550362,0.1360473882,0.0444809587,0.0490237171,0.034148037,-1.0472626843,0.1181571113,0.3874892277,0.0735137275,0.2060667463,0.0661217223,0.0358852253,0.1550660224,0.0500256513,0.0266708709
0.31,0.07,0.2583814046,0.5606504374,0.180968158,0.0437265993,0.0497968362,0.0386176075,-0.9403327168,0.1246125082,0.3409860035,0.0746616984,0.2202776288,0.0707977102,0.0427275305,0.1663861242,0.0536152449,0.0325296944
0.31,0.09,0.2455611097,0.5334022494,0.2210366408,0.043041064,0.0498440538,0.041478886,-0.845767858,0.1279179649,0.3001181455,0.0747229301,0.2365388821,0.0747809006,0.0486786939,0.1769642382,0.0561043501,0.0369270011
0.31,0.11,0.234155961,0.5084752812,0.2573687578,0.042342242,0.0499967472,0.0438063932,-0.7595818045,0.1310317433,0.2627900025,0.0747886563,0.2525166038,0.0785058864,0.0543893709,0.1892024656,0.0592949207,0.0411365906
0.31,0.13,0.2235013247,0.4858130467,0.2906856286,0.0417157837,0.0501037169,0.0453635904,-0.6809404649,0.1332495683,0.2292778055,0.0740039511,0.2699418563,0.0825744089,0.0593947312,0.2020784091,0.0619201562,0.0449192873
0.31,0.15,0.2143268683,0.4644706823,0.3212024494,0.0409393823,0.0500818825,0.0470784044,-0.6077389153,0.1354482638,0.1997628593,0.0704496271,0.2872984352,0.0862425748,0.0647513288,0.2147741672,0.0646444618,0.0492250716
0.31,0.17,0.2053191702,0.4460063984,0.3486744314,0.0403334186,0.0496492185,0.0476556257,-0.5433383654,0.1354617144,0.1782378405,0.0640253345,0.3065132294,0.0891388844,0.0689939397,0.2294693588,0.0668627422,0.0521808065
0.31,0.19,0.1972277431,0.4276375406,0.3751347163,0.0398288286,0.0493408275,0.0482928882,-0.4801403649,0.1357609721,0.1643156211,0.0561629299,0.3273642472,0.0919352823,0.073456405,0.24617831,0.0695569767,0.0553014412
0.31,0.21,0.1896991252,0.4113700075,0.3989308673,0.0392948715,0.0490376686,0.048833078,-0.4238091477,0.1359926184,0.1618913272,0.0512542753,0.3482952613,0.0949674224,0.0776959162,0.2652698271,0.0718671573,0.0586955417
0.31,0.23,0.1828567358,0.3964576856,0.4206855786,0.0386843043,0.0487422806,0.0491681095,-0.3722297926,0.1360676952,0.168567808,0.0518716917,0.3736618682,0.0980058865,0.0816431693,0.2803097993,0.0741041293,0.0620325015
0.31,0.25,0.1763826543,0.3827423644,0.4408749813,0.0382018742,0.0486455492,0.0497319806,-0.3246097476,0.1367456766,0.1828224194,0.0567657753,0.4002960749,0.1016510888,0.0865458925,0.3000079764,0.0763087459,0.065153545
0.31,0.27,0.1703276681,0.3696892777,0.4599830542,0.0376783783,0.0481624389,0.0496267922,-0.2793955011,0.1358928191,0.201388153,0.0621652228,0.4253707263,0.1038161096,0.089836687,0.3253423069,0.0787134387,0.0681804317
0.31,0.29,0.1647405649,0.3572524869,0.4780069483,0.0370637221,0.0481577978,0.0501888984,-0.2364980255,0.136837051,0.2230233942,0.067293454,0.4584455884,0.1075031643,0.0948262566,0.3428383534,0.0811785767,0.0716715172
0.31,0.31,0.159548113,0.3463262184,0.4941256686,0.0366234546,0.0477985437,0.0501995877,-0.1985267683,0.1363291812,0.2441508623,0.0706782211,0.4896982108,0.1106242836,0.0990990046,0.3730869296,0.0826853248,0.0741575231
0.31,0.33,0.1544609348,0.3348548863,0.510684179,0.0360321247,0.0474782755,0.0502898103,-0.1590255936,0.136072359,0.2674146963,0.0729074578,0.5288270638,0.1133382613,0.1028281968,0.3955985718,0.0848301728,0.0778500997
0.31,0.35,0.1498291427,0.3249293677,0.5252414896,0.0356386907,0.0468933739,0.0500875207,-0.1246172457,0.1348331477,0.2885306173,0.0737471268,0.5670502885,0.1153380222,0.1068371541,0.43362539,0.0864545484,0.0800172297
0.31,0.37,0.1456073982,0.3154105974,0.5389820045,0.0353984034,0.0466234081,0.0501359604,-0.0918391902,0.1344514884,0.3087868783,0.0744846115,0.6223675231,0.1181234472,0.1106040995,0.4651014725,0.0885220974,0.0837280555
0.31,0.39,0.1412748313,0.3070794801,0.5516456886,0.0348010506,0.0458828576,0.0495894571,-0.0625132717,0.1326142385,0.3275975756,0.0740596724,0.6698279406,0.1195666712,0.1135974739,0.5064661473,0.0897279221,0.0857782928
0.31,0.41,0.1375552112,0.2985905524,0.5638542364,0.0344504253,0.04622259,0.0499436638,-0.0333268683,0.1338977671,0.3458422394,0.0747506106,0.7327298175,0.1238882832,0.1191706805,0.5520500912,0.092910149,0.0888132196
0.31,0.43,0.1337472132,0.2911922019,0.5750605849,0.0340012406,0.0451387187,0.0491024726,-0.007323819,0.1309427862,0.3626229693,0.0735586804,0.8048114632,0.1236658674,0.1209872652,0.6001058088,0.0941122626,0.0910019117
0.31,0.45,0.1303555111,0.2828296426,0.5868148463,0.0336616889,0.0448257658,0.0491886255,0.0211555611,0.1305696739,0.3802437141,0.0737137896,0.8804084,0.1265320985,0.1253993736,0.6728646241,0.0953561376,0.0944715856
0.31,0.47,0.1270585354,0.2760135466,0.596927918,0.0333470781,0.0447780912,0.0490603783,0.0449008248,0.1304882049,0.3954043989,0.0735489654,0.9859133808,0.1299261058,0.1293911304,0.7389816713,0.0974338644,0.0975234164
0.31,0.49,0.1238831292,0.2687322169,0.6073846538,0.0330543551,0.0442055855,0.0485864291,0.0699202199,0.1289245719,0.4110793052,0.0728713344,1.1076230372,0.1308310862,0.1324923991,0.8266930462,0.0995470281,0.0998947905
0.33,0.01,0.2933701575,0.6772405899,0.0293892527,0.0454462524,0.046657063,0.0168990976,-1.325091927,0.098930804,0.5158627593,0.0699779187,0.1879991778,0.0550075529,0.0152610483,0.1412720888,0.0414483381,0.0119926191
0.33,0.03,0.2772060485,0.6398686328,0.0829253187,0.0448976885,0.04799429,0.0275550005,-1.196811947,0.109849627,0.4598033242,0.0719899909,0.2030771423,0.0597144069,0.0270207045,0.1519799311,0.0453850218,0.0201922753
0.33,0.05,0.2624237441,0.6062585354,0.1313177206,0.0440695923,0.0488704805,0.0337358141,-1.0811993502,0.1177285042,0.4093901275,0.0732976974,0.2165381425,0.0644294978,0.0349854627,0.1633679615,0.0484348965,0.0264905907
0.33,0.07,0.2494489878,0.5758415396,0.1747094726,0.0433111515,0.049616413,0.0379989453,-0.9769736066,0.1238982585,0.3637635841,0.074420064,0.2308243849,0.0688457249,0.0419956783,0.175468182,0.0517580886,0.0313073872
0.33,0.09,0.2376016996,0.5482068983,0.2141914021,0.0424387848,0.0496725844,0.0407686857,-0.8822223944,0.1272334474,0.3223153712,0.0744919909,0.2467517335,0.072191355,0.0475607116,0.1852967922,0.0546320671,0.0356078618
0.33,0.11,0.2266790802,0.5235785554,0.2497423644,0.0418354835,0.0499427539,0.0431508066,-0.7974147463,0.1305803698,0.2853952012,0.0748358632,0.2643184722,0.0763533435,0.0527430262,0.1976487655,0.0571058622,0.0402219332
0.33,0.13,0.2167831542,0.5011065234,0.2821103224,0.041282233,0.049963919,0.0450465385,-0.7201027243,0.1328814719,0.2519217696,0.0743368911,0.2825130072,0.0794438096,0.0582802451,0.2117888761,0.0602584022,0.0437772459
0.33,0.15,0.2080326418,0.4797427643,0.3122245939,0.0404935933,0.0500184501,0.0464997945,-0.6472609348,0.1349751924,0.221068183,0.0724629076,0.2999315248,0.0830482964,0.0631246496,0.225573166,0.0628611062,0.0476061975
0.33,0.17,0.1996046488,0.4611781555,0.3392171957,0.0399826025,0.0494906635,0.0469381962,-0.5831391152,0.1345671595,0.1967026493,0.0675471945,0.3188282298,0.0857047394,0.066748193,0.2439127503,0.0646216193,0.0505292808
0.33,0.19,0.1919236191,0.4437405649,0.364335816,0.0394212665,0.0500491503,0.048357506,-0.5231453137,0.1376109637,0.1798779805,0.0609779758,0.3425518297,0.0901307071,0.0722857012,0.2578935602,0.0679657132,0.0541802574
0.33,0.21,0.1846832292,0.4273815546,0.3879352162,0.0388451624,0.0496540597,0.0488929031,-0.466827893,0.1376474065,0.1706741815,0.0541992318,0.3668432522,0.0928397948,0.0762604661,0.2739608613,0.0700346023,0.0575300549
0.33,0.23,0.1781964009,0.4122811297,0.4095224694,0.0383405688,0.0497272556,0.049728374,-0.4150397901,0.1389803396,0.1712154711,0.0512741638,0.3913017634,0.0963607384,0.0807066071,0.2948561171,0.0728055918,0.0615311262
0.33,0.25,0.1719144214,0.3974809298,0.4306046488,0.0376277306,0.0489757495,0.0496516262,-0.3643572107,0.1376804416,0.1791508873,0.0530072001,0.416470899,0.0982210266,0.0841373369,0.3143128572,0.0743395625,0.0639956208
0.33,0.27,0.1663476131,0.3841755561,0.4494768308,0.0372878685,0.048776732,0.0497390665,-0.3188742814,0.1375360731,0.1933590852,0.0576203963,0.4492178409,0.1015092803,0.0877926853,0.3371340197,0.0761623997,0.0668528173
0.33,0.29,0.1609782054,0.372171857,0.4668499375,0.036737909,0.0485018221,0.0502205993,-0.2774937766,0.1377735039,0.2111660835,0.0632030547,0.4795913462,0.104114796,0.0928084084,0.3637957784,0.0784946365,0.0695559973
0.33,0.31,0.1559956011,0.3602942264,0.4837101725,0.0361825578,0.0480246897,0.0499683397,-0.2368782804,0.1367858722,0.2311887778,0.0673416187,0.5170519014,0.106148192,0.0959030209,0.387339198,0.0805712252,0.0721400862
0.33,0.33,0.1512971257,0.3501624594,0.4985404149,0.0358079878,0.0479984858,0.0504404453,-0.2017845039,0.1374460599,0.2510636841,0.0705364724,0.5561519871,0.109177181,0.1003202444,0.4221165382,0.0833563092,0.0760292457
0.33,0.35,0.1468447388,0.3390705824,0.5140846788,0.0353742774,0.0474725821,0.0501536677,-0.1640564859,0.1362547925,0.2726951762,0.0723873036,0.6043610931,0.1115699692,0.1038881063,0.4527996269,0.0844912119,0.078008233
0.33,0.37,0.1426791802,0.3294965259,0.5278242939,0.0349337889,0.0472113993,0.0501062068,-0.1311687578,0.1358847085,0.2925098725,0.0735793482,0.6548326714,0.1141026652,0.1075222473,0.4919168268,0.0866409971,0.0810164862
0.33,0.39,0.1387385154,0.3201769058,0.5410845789,0.0346560096,0.0467190275,0.0500024783,-0.0992692327,0.1348876224,0.3119809298,0.0742071721,0.7143949998,0.1161691835,0.1110620945,0.5401146459,0.0881398166,0.0839997297
0.33,0.41,0.1348597851,0.3116724819,0.5534677331,0.0342088735,0.0461305007,0.0495673238,-0.0698772307,0.1334106567,0.3303547863,0.0739661019,0.7840534422,0.1180528037,0.1142103684,0.585794004,0.089223283,0.0860062082
0.33,0.43,0.1314774306,0.3036556861,0.5648668833,0.0338901537,0.0460477852,0.0496386294,-0.0424444889,0.1334814094,0.3473650337,0.0742824786,0.8605987666,0.1213234886,0.1186507998,0.6510178499,0.0910669337,0.0887926686
0.33,0.45,0.1281821545,0.2959005249,0.5759173207,0.0333550667,0.0457175194,0.0495486407,-0.0158837291,0.1329685373,0.3639102474,0.0742232073,0.9493286268,0.1237186513,0.1225783811,0.716755664,0.0926573083,0.0915904181
0.33,0.47,0.1247186203,0.2879462634,0.5873351162,0.0330668218,0.0454364886,0.0494326028,0.0114425894,0.1324037923,0.3810256936,0.0740775494,1.0671824757,0.1256774813,0.1259533497,0.7953978535,0.0950280119,0.0951014452
0.33,0.49,0.1217740065,0.281327818,0.5968981755,0.0327390997,0.0450262492,0.0491510867,0.0342425394,0.1314076458,0.3953528868,0.0737081803,1.198198308,0.1277231893,0.1297020369,0.9050702171,0.0964151381,0.0972733889
0.35,0.01,0.2818376406,0.6901076231,0.0280547363,0.0450265742,0.0463065637,0.0165731058,-1.3521605099,0.0981580653,0.5351614346,0.0694598455,0.1978411444,0.0534356482,0.0152109202,0.1492468759,0.0405792667,0.0114020915
0.35,0.03,0.2665742064,0.6534246438,0.0800011497,0.0441421949,0.0475585369,0.0272564629,-1.226848138,0.1090988732,0.4801369658,0.0713378053,0.2117027743,0.0581913705,0.0262931219,0.1591522682,0.0437344671,0.0203357325
0.35,0.05,0.2532248938,0.6197770557,0.1269980505,0.043544993,0.0484623785,0.0333850476,-1.112556061,0.1168031,0.4296664834,0.0726899359,0.2274772299,0.0622640789,0.0345282288,0.1705341726,0.0472077765,0.025910621
0.35,0.07,0.2405100725,0.5900666833,0.1694232442,0.0426634588,0.0491937755,0.0372551108,-1.0107101225,0.1226525731,0.3851009998,0.0737870723,0.2411643756,0.0664055109,0.040597139,0.1828943443,0.0503403581,0.0307895857
0.35,0.09,0.2300110472,0.5634715321,0.2065174206,0.041986339,0.0497165417,0.0405275399,-0.9204256436,0.1274054404,0.3452082729,0.0745711926,0.2570632519,0.0706213202,0.0467801681,0.1959972872,0.0529605251,0.03508499
0.35,0.11,0.2198024494,0.5381146213,0.2420829293,0.0413873499,0.0496746018,0.0426582804,-0.8341463134,0.1297642385,0.3071849038,0.0744695815,0.2751134602,0.0735575035,0.0516539221,0.2090497892,0.0556802818,0.0391405859
0.35,0.13,0.2105952512,0.516368158,0.2730365909,0.0407922368,0.0498376261,0.0444387062,-0.7596997251,0.1322842263,0.2746634341,0.0744769897,0.2939027624,0.0773280098,0.0568413485,0.2232401248,0.0579467776,0.0424781769
0.35,0.15,0.2018454886,0.4943333667,0.3038211447,0.0401248342,0.0500954025,0.0460112697,-0.6848455886,0.1348643848,0.2422164209,0.0737380129,0.3139699481,0.0809906187,0.0616201939,0.2368816599,0.0607138623,0.0463165036
0.35,0.17,0.1942212947,0.4757692577,0.3300094476,0.0395524666,0.0498328759,0.0469016574,-0.6215290677,0.1355374276,0.2164614096,0.0703400238,0.33564967,0.0837140756,0.06551919,0.2524504613,0.0629656918,0.049801193
0.35,0.19,0.1869012747,0.4577322169,0.3553665084,0.0389905557,0.0497487351,0.047853656,-0.5600979255,0.1366711753,0.1951493377,0.0646243587,0.3587432497,0.0868289285,0.070144986,0.2693439843,0.0652879206,0.0528537324
0.35,0.21,0.1803550112,0.4410632842,0.3785817046,0.0384730931,0.0496297075,0.0485154717,-0.5035448638,0.1374028472,0.1811924019,0.0575864374,0.3808179865,0.089745734,0.0742161791,0.2919282168,0.0677211233,0.0560604386
0.35,0.23,0.1739182704,0.4259304174,0.4001513122,0.037789123,0.0494170906,0.0489645302,-0.4517095226,0.1377999749,0.1760333167,0.0521610527,0.4094034433,0.0927470989,0.0777708573,0.306235729,0.0696362883,0.0595137481
0.35,0.25,0.168147813,0.4114331417,0.4204190452,0.0373728894,0.0493306316,0.0493618548,-0.4024472382,0.1382656128,0.1788365659,0.050760689,0.4388162898,0.0957230978,0.0819601115,0.3300104551,0.0720450328,0.0621748549
0.35,0.27,0.1627146213,0.3986215946,0.4386637841,0.0369532895,0.0490328458,0.0496572263,-0.3585794051,0.1381728952,0.1877625594,0.0537902594,0.4712896451,0.0982112095,0.0859093613,0.3554362459,0.0741905256,0.0649940636
0.35,0.29,0.1576230442,0.3856156461,0.4567613097,0.0365250961,0.0488578997,0.0500014722,-0.3144699825,0.1384010208,0.2026055486,0.058784371,0.5085092905,0.101192862,0.0901965308,0.3810566167,0.0761307517,0.0677246955
0.35,0.31,0.1528168458,0.3749086228,0.4722745314,0.0360049275,0.048244202,0.0499340551,-0.2775427143,0.1373045451,0.2185571357,0.0632880905,0.5463895838,0.1032280185,0.0936684201,0.4107754056,0.0773626657,0.0701801172
0.35,0.33,0.1482067483,0.3626288428,0.4891644089,0.035578912,0.0481633526,0.0500941938,-0.2360932767,0.1375311528,0.2390837041,0.0677624832,0.5891998539,0.1061213778,0.0972118322,0.4459676461,0.0796683787,0.0734704845
0.35,0.35,0.143931867,0.3524657836,0.5036023494,0.0351621951,0.047929303,0.0502051909,-0.2013292177,0.1373762431,0.2583813297,0.0705985187,0.641246631,0.1085592663,0.1012174969,0.4804003333,0.0818582187,0.0761296969
0.35,0.37,0.1399097726,0.3425179205,0.5175723069,0.0346936081,0.0474191612,0.0499659853,-0.1674635341,0.1362863428,0.2778805799,0.0721728131,0.6906091109,0.1104671128,0.1043737621,0.5297433789,0.083354752,0.078541817
0.35,0.39,0.1361017246,0.3329752562,0.5309230192,0.0343755542,0.0470687664,0.0497674002,-0.1350274931,0.135498478,0.2971264684,0.0731430262,0.7634611064,0.1128888778,0.1073664871,0.5711107687,0.0848320351,0.0813951073
0.35,0.41,0.1325907023,0.3244110972,0.5429982004,0.0339013091,0.0470069882,0.0500771417,-0.105823994,0.1359503751,0.3149061735,0.0741958384,0.8351049891,0.1157915256,0.1119531295,0.6277302894,0.0870420686,0.0845451928
0.35,0.43,0.1291407148,0.3169887028,0.5538705824,0.0334825055,0.0465243935,0.0495310712,-0.0801068233,0.134554598,0.3310067483,0.0738083331,0.9179000805,0.1176557136,0.114853011,0.6982425719,0.0884490957,0.086077043
0.35,0.45,0.1258162459,0.3077741565,0.5664095976,0.0331430266,0.0460378487,0.0493440987,-0.0491387153,0.13350843,0.3497225194,0.0737246933,1.0292323504,0.1192410183,0.1182096058,0.7698605448,0.090000508,0.0886500446
0.35,0.47,0.1228437391,0.3001214696,0.5770347913,0.0328357744,0.0457712299,0.0493727498,-0.023208148,0.1331415114,0.3655923019,0.0739444278,1.1562318474,0.1214004948,0.1223509275,0.8692941426,0.0919104072,0.0913860512
0.35,0.49,0.1196835791,0.2930252937,0.5872911272,0.032436489,0.0457804854,0.0495938483,0.0012405399,0.1336020763,0.3809606098,0.0743187808,1.3023237524,0.1248293406,0.1266339945,0.9992167928,0.0936158271,0.0950977837
0.37,0.01,0.2708503874,0.702211997,0.0269376156,0.0445422345,0.045876314,0.01620615,-1.3774863784,0.0971993503,0.5533179955,0.068814471,0.2075135226,0.0521549016,0.0149667145,0.1574391377,0.0393961637,0.0109874478
0.37,0.03,0.2572006998,0.6654725319,0.0773267683,0.0436104172,0.0471141271,0.0266381052,-1.2536182954,0.1079049341,0.4982087978,0.0706711907,0.2219984676,0.0565387352,0.0258873713,0.1667550318,0.0425547773,0.0194381596
0.37,0.05,0.2445031742,0.633131867,0.1223649588,0.0427903797,0.0481543949,0.0328493881,-1.1438987753,0.1161390898,0.4496978005,0.0722315923,0.2371534815,0.0608095407,0.033721731,0.1773443734,0.0456593875,0.0254318829
0.37,0.07,0.2331550112,0.6037137716,0.1631312172,0.0423147702,0.0487583747,0.036742639,-1.0442963259,0.1213806395,0.4055707323,0.0731372719,0.2541151245,0.0646627335,0.0398562428,0.1910408898,0.0483861832,0.0299680619
0.37,0.09,0.222668083,0.5774617346,0.1998701825,0.0417625194,0.0493470345,0.0400588251,-0.9550532867,0.1262406085,0.3661929768,0.0740193175,0.2718361362,0.0684699103,0.0455692729,0.204743146,0.0512974473,0.0346872701
0.37,0.11,0.2132483879,0.5527310172,0.2340205949,0.0410015007,0.0496771147,0.0421854818,-0.8714414396,0.1295511206,0.3290992252,0.0745062555,0.2896575009,0.0718330985,0.0508011712,0.2173589856,0.0541558536,0.0379281011
0.37,0.13,0.204528118,0.5300006498,0.2654712322,0.0403181365,0.0495596757,0.0437346082,-0.7945300675,0.1312402848,0.2950312672,0.0742541125,0.3084911013,0.0744349247,0.0552151733,0.2317173037,0.0567032317,0.0413266113
0.37,0.15,0.1965703074,0.5086325919,0.2947971007,0.0398326262,0.0498541961,0.0455467062,-0.722468083,0.1340256555,0.2632903524,0.0740129011,0.3302665993,0.0782904067,0.0602184712,0.2478617239,0.0589073653,0.0451188993
0.37,0.17,0.189064084,0.4899458135,0.3209901025,0.0392204511,0.0502778788,0.0470997596,-0.6589015246,0.13691554,0.2363851287,0.0728361468,0.3508135864,0.0819221812,0.0649831477,0.2664046941,0.0619250418,0.0490219695
0.37,0.19,0.1820244439,0.4716007498,0.3463748063,0.0386059645,0.0498753604,0.047420813,-0.5968266933,0.1367138213,0.2122268433,0.0681947307,0.3752873212,0.0844047372,0.0684501193,0.2828661745,0.0636612793,0.0514192916
0.37,0.21,0.175648038,0.4546179455,0.3697340165,0.0380729931,0.0500529512,0.048626758,-0.5395018745,0.1386591747,0.1947636341,0.0619251428,0.4020498738,0.0878982474,0.0729425011,0.3016599413,0.0660837688,0.0554008839
0.37,0.23,0.1697208198,0.4396289928,0.3906501875,0.0374613094,0.0493845179,0.0483377649,-0.4886077981,0.1372439536,0.1845095726,0.0548302,0.4267998244,0.0894826116,0.0755927121,0.3256610791,0.0678656602,0.0573275097
0.37,0.25,0.1643815046,0.4250697326,0.4105487628,0.0370723081,0.0496149068,0.0492095254,-0.4395907023,0.1388735179,0.1821853787,0.0509622582,0.4623092334,0.0933454879,0.0800315721,0.3459612052,0.0699780123,0.0608411457
0.37,0.27,0.1588344914,0.4116385404,0.4295269683,0.0366294393,0.0492168613,0.0494873866,-0.3937501125,0.1385545716,0.1867146213,0.0511015557,0.4942228405,0.0953497554,0.0837666353,0.3760564361,0.0720773282,0.0635200267
0.37,0.29,0.1541178205,0.3987789553,0.4471032242,0.0360992663,0.048959707,0.049792477,-0.3504546863,0.1386141253,0.1968035741,0.0547890497,0.5338077859,0.0977648775,0.0878119154,0.4007174622,0.0741191928,0.0660509219
0.37,0.31,0.149487828,0.3869834541,0.4635287178,0.0356912335,0.0488577773,0.0499352446,-0.3104381905,0.1387636556,0.2109402399,0.0597421988,0.5735447347,0.1007648366,0.0912590675,0.4375214376,0.0759810074,0.0689331068
